Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
2997535;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1091,13318494292;1;07;05;05
2997535;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1091,13318494292;1;07;05;05
2997535;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1091,13318494292;1;07;05;05
2997536;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;833,176103004414;1;07;05;05
2997536;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;35; ; ; ;14; ; ; ; ;833,176103004414;1;07;05;05
2997536;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;833,176103004414;1;07;05;05
2997536;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;833,176103004414;1;07;05;05
2997537;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;10; ; ; ; ; ; ;557,190148498699;1;07;05;05
2997537;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;1; ; ; ; ; ; ;557,190148498699;1;07;05;05
2997537;1;3;1;90; ;2;1;2;1;1;2;2;2;2;2; ;28; ;1;2; ; ; ; ; ;557,190148498699;1;07;05;05
2997537;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;80; ; ; ; ; ; ;557,190148498699;1;07;05;05
2997538;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1317,56535273933;1;07;05;05
2997538;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;4; ; ; ;1317,56535273933;1;07;05;05
2997538;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;12; ; ; ; ; ; ;1317,56535273933;1;07;05;05
2997539;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;972,822970653575;1;07;05;05
2997539;1;3;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;35;20; ; ; ; ; ; ;972,822970653575;1;07;05;05
2997540;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1145,18234963934;1;07;05;05
2997540;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1145,18234963934;1;07;05;05
2997541;1;1;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;20;8; ; ; ; ; ; ;697,675854257525;1;07;05;05
2997541;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;697,675854257525;1;07;05;05
2997542;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;36; ; ; ; ; ; ;1239,83082054809;1;07;05;05
2997542;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;42; ; ; ; ; ; ;1239,83082054809;1;07;05;05
2997542;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;15; ; ; ; ; ; ;1239,83082054809;1;07;05;05
2997542;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;1239,83082054809;1;07;05;05
2997543;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;931,397590084906;1;07;05;05
2997543;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;931,397590084906;1;07;05;05
2997544;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1022,35313324865;1;07;05;05
2997545;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1013,95611967653;1;07;05;05
2997545;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;14;3; ; ; ; ; ; ; ;1013,95611967653;1;07;05;05
2997545;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1013,95611967653;1;07;05;05
2997546;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1062,43873632194;1;07;05;05
2997546;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1062,43873632194;1;07;05;05
2997546;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;1062,43873632194;1;07;05;05
2997546;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1062,43873632194;1;07;05;05
2997546;3;1;3;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;1062,43873632194;1;07;05;05
2997546;3;2;3;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;1062,43873632194;1;07;05;05
2997547;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;833,176103004414;1;07;05;05
2997547;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;833,176103004414;1;07;05;05
2997547;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;833,176103004414;1;07;05;05
2997547;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;5; ; ; ;833,176103004414;1;07;05;05
2997548;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1140,47064505531;1;07;05;05
2997548;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1140,47064505531;1;07;05;05
2997549;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;28;20; ; ; ; ; ; ; ;1157,85338199554;1;07;05;05
2997549;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1157,85338199554;1;07;05;05
2997549;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1157,85338199554;1;07;05;05
2997550;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;931,397590084906;1;07;05;05
2997550;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;931,397590084906;1;07;05;05
2997551;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1312,8536481553;1;07;05;05
2997551;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;1312,8536481553;1;07;05;05
2997551;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1312,8536481553;1;07;05;05
2997552;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;84; ;10; ; ; ; ; ; ;1182,08872810666;1;07;05;05
2997552;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;5; ; ; ; ; ; ;1182,08872810666;1;07;05;05
2997553;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;14; ; ; ; ; ; ;931,678961269714;1;07;05;05
2997553;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;21; ; ; ; ; ; ;931,678961269714;1;07;05;05
2997553;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;931,678961269714;1;07;05;05
2997554;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;972,799346539355;1;07;05;05
2997555;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;15; ; ; ; ; ; ;828,92570833456;1;07;05;05
2997555;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;828,92570833456;1;07;05;05
2997556;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;60; ; ; ; ; ; ;881,867427489828;1;07;05;05
2997556;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;24; ; ; ; ; ; ;881,867427489828;1;07;05;05
2997556;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;881,867427489828;1;07;05;05
2997557;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1013,95611967653;1;07;05;05
2997557;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;5; ; ; ; ; ; ;1013,95611967653;1;07;05;05
2997557;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1013,95611967653;1;07;05;05
2997559;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;28; ; ; ; ; ; ;923,000576512781;1;07;05;05
2997559;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;10; ; ; ; ; ; ;923,000576512781;1;07;05;05
2997559;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;24; ; ; ;923,000576512781;1;07;05;05
2997559;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;24; ; ; ;923,000576512781;1;07;05;05
2997560;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;755,136575514142;1;07;05;05
2997560;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;755,136575514142;1;07;05;05
2997560;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;755,136575514142;1;07;05;05
2997561;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1103,58789070221;1;07;05;05
2997561;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1103,58789070221;1;07;05;05
2997561;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1103,58789070221;1;07;05;05
2997562;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;987,530233537189;1;07;05;05
2997562;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;987,530233537189;1;07;05;05
2997562;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;3; ; ; ;987,530233537189;1;07;05;05
2997562;1;6;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;987,530233537189;1;07;05;05
2997563;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1145,18234963934;1;07;05;05
2997563;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;1; ; ; ;1145,18234963934;1;07;05;05
2997564;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1371,82850072052;1;07;05;05
2997565;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;972,799346539355;1;07;05;05
2997566;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1182,08872810666;1;07;05;05
2997566;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1182,08872810666;1;07;05;05
2997567;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1317,56535273933;1;07;05;05
2997567;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1317,56535273933;1;07;05;05
2997567;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;8; ; ; ;1317,56535273933;1;07;05;05
2997568;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;4; ; ; ;1091,13318494292;1;07;05;05
2997568;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1091,13318494292;1;07;05;05
2997568;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1091,13318494292;1;07;05;05
2997569;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;841,573116576539;1;07;05;05
2997569;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;841,573116576539;1;07;05;05
2997570;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;833,176103004414;1;07;05;05
2997570;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;833,176103004414;1;07;05;05
2997570;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;833,176103004414;1;07;05;05
2997570;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;5; ; ; ; ; ; ;833,176103004414;1;07;05;05
2997571;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;882,148798674636;1;07;05;05
2997571;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;882,148798674636;1;07;05;05
2997571;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;882,148798674636;1;07;05;05
2997571;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;882,148798674636;1;07;05;05
2997572;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1001,59008261936;1;07;05;05
2997572;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1001,59008261936;1;07;05;05
2997572;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1001,59008261936;1;07;05;05
2997572;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1001,59008261936;1;07;05;05
2997573;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1321,55565702646;1;07;05;05
2997573;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1321,55565702646;1;07;05;05
2997573;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1321,55565702646;1;07;05;05
2997574;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1313,87770043909;1;07;05;05
2997574;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1313,87770043909;1;07;05;05
2997574;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1313,87770043909;1;07;05;05
2997578;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1231,61889070174;1;07;05;05
2997579;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1103,78059318489;1;07;05;05
2997579;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;20; ; ;5; ; ; ; ; ;1103,78059318489;1;07;05;05
2997579;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;6; ; ; ; ;18; ; ; ;1103,78059318489;1;07;05;05
2997580;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1367,11913944863;1;07;05;05
2997580;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1367,11913944863;1;07;05;05
2997580;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1367,11913944863;1;07;05;05
2997581;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1375,79752420556;1;07;05;05
2997581;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1375,79752420556;1;07;05;05
2997582;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;25; ; ; ; ;3; ; ; ;1012,63234753847;1;07;05;05
2997582;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1012,63234753847;1;07;05;05
2997582;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;2; ; ; ;1012,63234753847;1;07;05;05
2997582;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1012,63234753847;1;07;05;05
2997583;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1203,41452110558;1;07;05;05
2997584;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;923,000576512781;1;07;05;05
2997584;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;923,000576512781;1;07;05;05
2997584;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;923,000576512781;1;07;05;05
2997584;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;923,000576512781;1;07;05;05
2997585;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1276,16359628488;1;07;05;05
2997585;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;1276,16359628488;1;07;05;05
2997585;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1276,16359628488;1;07;05;05
2997585;1;4;1;90; ;2;1;2;2;1;2;2;2;1;2; ;2; ; ;2; ; ; ;4; ;1276,16359628488;1;07;05;05
2997586;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1317,56535273933;1;07;05;05
2997586;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1317,56535273933;1;07;05;05
2997586;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1317,56535273933;1;07;05;05
2997587;1;1;1;90; ;2;1;1;1;2;2;2;2;2;2; ;42;4;12; ; ; ; ; ; ;840,442046921159;1;07;05;05
2997587;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;840,442046921159;1;07;05;05
2997587;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;2; ; ; ; ; ; ;840,442046921159;1;07;05;05
2997588;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;4; ; ; ;1182,08872810666;1;07;05;05
2997588;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1182,08872810666;1;07;05;05
2997589;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1038,19146578765;1;07;05;05
2997589;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;14; ; ; ; ; ; ;1038,19146578765;1;07;05;05
2997590;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1181,04632715341;1;07;05;05
2997590;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1181,04632715341;1;07;05;05
2997590;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;1181,04632715341;1;07;05;05
2997590;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1181,04632715341;1;07;05;05
2997591;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;18; ; ; ; ; ; ;997,058316764695;1;07;05;05
2997592;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1140,47064505531;1;07;05;05
2997592;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;1140,47064505531;1;07;05;05
2997593;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1285,12335222662;1;07;05;05
2997593;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1285,12335222662;1;07;05;05
2997593;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;1285,12335222662;1;07;05;05
2997593;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;40; ; ; ; ; ; ;1285,12335222662;1;07;05;05
2997594;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1312,8536481553;1;07;05;05
2997594;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1312,8536481553;1;07;05;05
2997594;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;12; ; ; ; ; ;1312,8536481553;1;07;05;05
2997595;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1498,65036471047;1;07;05;05
2997595;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;12; ; ; ; ; ; ;1498,65036471047;1;07;05;05
2997595;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1498,65036471047;1;07;05;05
2997595;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;7; ; ; ; ; ; ;1498,65036471047;1;07;05;05
2997596;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;894,514835731807;1;07;05;05
2997596;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;894,514835731807;1;07;05;05
2997596;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;894,514835731807;1;07;05;05
2997597;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;20; ; ; ; ; ;20; ; ;1231,61889070174;1;07;05;05
2997598;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1103,78059318489;1;07;05;05
2997598;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1103,78059318489;1;07;05;05
2997598;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1103,78059318489;1;07;05;05
2997600;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1169,44131986468;1;07;05;05
2997600;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;42; ;21; ;1; ; ; ; ;1169,44131986468;1;07;05;05
2997601;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1013,95611967653;1;07;05;05
2997601;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;42; ; ; ; ; ; ; ;4;1013,95611967653;1;07;05;05
2997601;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;1013,95611967653;1;07;05;05
2997602;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1375,79752420556;1;07;05;05
2997602;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;42;18; ; ; ; ; ; ; ;1375,79752420556;1;07;05;05
2997603;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;25; ; ; ; ; ; ;1300,48761109813;1;07;05;05
2997603;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1300,48761109813;1;07;05;05
2997603;2;1;2;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;15; ; ; ; ; ;1300,48761109813;1;07;05;05
2997603;2;2;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1300,48761109813;1;07;05;05
2997604;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;820,528694762435;1;07;05;05
2997604;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;22; ; ; ; ;3; ; ; ;820,528694762435;1;07;05;05
2997604;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;9; ; ; ; ;14; ; ; ;820,528694762435;1;07;05;05
2997604;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;820,528694762435;1;07;05;05
2997605;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;749,486503757412;1;07;05;05
2997605;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;749,486503757412;1;07;05;05
2997605;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;749,486503757412;1;07;05;05
2997605;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;749,486503757412;1;07;05;05
2997606;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1001,59008261936;1;07;05;05
2997606;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;10; ; ; ; ; ; ;1001,59008261936;1;07;05;05
2997606;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;25; ; ; ; ; ; ;1001,59008261936;1;07;05;05
2997606;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1001,59008261936;1;07;05;05
2997607;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1231,61889070174;1;07;05;05
2997608;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;32; ; ; ; ; ; ;1086,42148035889;1;07;05;05
2997608;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1086,42148035889;1;07;05;05
2997608;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1086,42148035889;1;07;05;05
2997609;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;1169,44131986468;1;07;05;05
2997609;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;29; ;30; ; ; ; ; ; ;1169,44131986468;1;07;05;05
2997610;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1013,95611967653;1;07;05;05
2997610;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1013,95611967653;1;07;05;05
