DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
997670;1;5;1;80;1;2;;;;3;;2;;2;;.;;;1;41;41;120.681.612.634.728
997670;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;120.681.612.634.728
997672;1;2;1;80;1;1;2;2;;2;;2;;;;;9;2;1;41;41;143.790.861.203.614
997674;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;161.576.498.895.002
997674;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;161.576.498.895.002
997674;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;161.576.498.895.002
997674;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;161.576.498.895.002
997677;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;116.564.400.471.108
997677;1;4;1;80;1;1;4;3;;2;;2;;;;;9;2;1;41;41;116.564.400.471.108
997679;2;2;2;80;1;2;;;;2;;2;;2;;.;;;1;41;41;115.214.775.893.241
997684;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;978.283.903.497.019
997684;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;41;41;978.283.903.497.019
997684;1;3;1;80;1;1;1;2;;2;;2;;;;;9;2;1;41;41;978.283.903.497.019
997688;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;122.105.491.004.486
997688;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;122.105.491.004.486
997688;1;6;1;80;1;1;4;3;;3;;2;;;;;4;2;1;41;41;122.105.491.004.486
997689;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;41;41;121.590.316.108.382
997694;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;154.452.971.460.256
997697;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;160.821.715.572.756
997697;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;160.821.715.572.756
997700;1;1;1;80;1;1;1;2;;2;;2;;;;;9;2;1;41;41;144.240.636.916.909
997700;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;144.240.636.916.909
997704;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;41;41;110.125.108.919.831
997704;1;4;1;80;1;1;2;7;;2;;2;;;;;2;2;1;41;41;110.125.108.919.831
997705;1;5;1;80;1;1;4;2;;2;;2;;;;;4;2;1;41;41;130.570.924.659.215
997707;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;147.134.942.097.353
997707;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;147.134.942.097.353
997710;1;2;1;80;1;1;1;7;;2;;1;40000;;;;1;2;1;41;41;134.440.881.068.317
997710;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;134.440.881.068.317
997711;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;138.300.763.762.725
997711;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;138.300.763.762.725
997711;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;138.300.763.762.725
997711;1;6;1;80;1;1;4;3;;2;;2;;;;;4;2;1;41;41;138.300.763.762.725
997716;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;136.641.632.069.228
997717;1;1;1;80;1;1;1;3;;2;;2;;;;;4;2;1;41;41;138.844.347.614.198
997717;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;138.844.347.614.198
997717;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;138.844.347.614.198
997719;1;4;1;80;1;1;2;1;;2;;2;;;;;2;2;1;41;41;136.641.632.069.228
997719;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;136.641.632.069.228
997721;1;1;1;80;1;1;3;3;;3;;2;;;;;4;2;1;41;41;122.274.584.222.155
997722;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;133.253.600.784.304
997726;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;41;41;15.115.130.342.149
997726;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;15.115.130.342.149
997728;1;2;1;80;1;1;3;2;;2;;2;;;;;9;2;1;41;41;150.495.185.097.174
997733;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;148.725.489.709.192
997735;1;1;1;80;1;1;4;3;;2;;2;;;;;8;2;1;41;41;101.645.762.814.823
997735;1;2;1;80;1;1;4;3;;2;;2;;;;;8;2;1;41;41;101.645.762.814.823
997739;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;41;41;114.758.025.509.806
997741;1;2;1;80;1;1;1;5;;2;;2;;;;;9;2;1;41;41;120.607.755.889.885
997741;2;2;2;80;1;2;;;;2;;2;;2;;.;;;1;41;41;120.607.755.889.885
997741;2;3;2;80;1;2;;;;2;;2;;2;;.;;;1;41;41;120.607.755.889.885
997742;1;3;1;80;1;1;3;3;;2;;2;;;;;8;2;1;41;41;106.391.260.616.683
997745;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;118.832.733.678.438
997745;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;118.832.733.678.438
997748;1;2;1;80;1;1;2;7;;2;;2;;;1;;1;1;1;41;41;120.350.420.186.375
997749;1;1;1;80;1;1;3;3;;2;;2;;;;;8;2;1;41;41;931.632.143.320.222
997749;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;931.632.143.320.222
997749;1;10;1;80;1;1;3;2;;2;;2;;;;;9;2;1;41;41;931.632.143.320.222
997753;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;41;41;11.289.616.983.032
997753;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;11.289.616.983.032
997753;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;11.289.616.983.032
997755;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;132.904.474.460.014
997755;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;132.904.474.460.014
997755;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;132.904.474.460.014
997757;1;2;1;80;1;1;2;0;;2;;2;;;1;;1;1;1;41;41;139.030.738.831.883
997757;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;139.030.738.831.883
997757;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;139.030.738.831.883
997761;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;136.101.357.523.821
997761;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;136.101.357.523.821
997761;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;136.101.357.523.821
997762;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;131.339.104.165.654
997769;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;111.136.758.418.543
997772;1;1;1;80;1;2;;;;2;;2;;1;4;;8;;1;41;41;122.274.584.222.155
997773;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;41;41;119.086.268.177.207
997806;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;967.744.035.714.225
997809;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;793.409.971.138.388
997811;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;730.032.172.675.449
997811;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;730.032.172.675.449
997814;1;1;1;80;1;1;2;4;;3;;2;;;;;8;2;1;44;44;906.352.104.095.335
997816;1;2;1;80;1;2;;;;2;;2;;1;2;;9;;1;44;44;833.528.999.017.753
997817;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;836.048.130.337.317
997817;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;836.048.130.337.317
997817;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;836.048.130.337.317
997821;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;44;44;723.731.613.575.765
997821;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;723.731.613.575.765
997823;1;2;1;80;1;1;1;7;;2;;2;;;;;9;2;1;44;44;716.161.150.750.654
997828;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;73.959.048.256.377
997828;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;73.959.048.256.377
997828;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;73.959.048.256.377
997830;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;815.901.825.747.024
997830;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;815.901.825.747.024
997830;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;815.901.825.747.024
997832;1;2;1;80;1;1;2;2;;2;;2;;;;;9;2;1;44;44;678.200.531.164.041
997834;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;821.973.877.748.834
997834;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;821.973.877.748.834
997836;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;142.090.243.406.185
997838;1;1;1;80;1;1;2;3;;2;;2;;;;;8;2;1;44;44;125.927.340.710.846
997838;1;3;1;80;1;1;1;2;;2;;2;;;;;9;2;1;44;44;125.927.340.710.846
997838;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;125.927.340.710.846
997840;1;2;1;80;1;1;2;3;;2;;2;;;;;4;2;1;44;44;486.019.750.536.989
997846;1;1;1;80;1;1;1;3;;2;;2;;;;;4;2;1;44;44;117.867.462.832.291
997846;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;117.867.462.832.291
997848;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;673.456.060.376.738
997852;1;2;1;80;1;2;;;;2;;2;;1;3;;9;;1;44;44;640.239.911.577.428
997854;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;598.336.267.298.541
997856;1;2;1;80;1;2;;;;2;;2;;1;1;;1;;1;44;44;774.658.178.937.588
997858;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;673.456.060.376.738
997862;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;112.017.958.035.514
997864;1;1;1;80;1;1;1;3;;2;;2;;;;;4;2;1;44;44;13.066.327.198.904
997864;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;13.066.327.198.904
997866;1;1;1;80;1;1;1;2;;2;;2;;;;;9;2;1;44;44;7.891.225.355.361
997868;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;736.697.559.350.975
997870;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;44;44;87.400.874.992.393
997870;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;87.400.874.992.393
997870;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;87.400.874.992.393
997872;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;44;44;908.856.903.517.263
997875;1;1;1;80;1;1;1;5;;2;;2;;;;;2;2;1;44;44;868.529.764.216.584
997879;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;638.455.295.177.906
997881;1;3;1;80;1;1;1;7;;2;;2;;;1;;2;1;1;44;44;753.664.735.152.253
997881;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;753.664.735.152.253
997889;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;629.058.582.201.739
997898;1;2;1;80;1;1;2;7;;2;;2;;;2;;1;1;1;44;44;405.908.676.214.586
997898;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;405.908.676.214.586
997898;1;4;1;80;1;1;2;5;;2;;2;;;;;2;2;1;44;44;405.908.676.214.586
997898;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;405.908.676.214.586
997898;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;405.908.676.214.586
997900;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;429.307.338.749.577
997903;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;44;44;736.697.559.350.975
997905;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;69.695.232.336.484
997906;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;795.568.379.431.139
997907;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;44;44;817.296.338.136.518
997907;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;817.296.338.136.518
997909;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;146.354.059.326.078
997913;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;54.378.226.380.388
997914;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;657.207.087.378.705
997914;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;657.207.087.378.705
997916;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;793.800.075.148.416
997918;1;1;1;80;1;2;;;;2;;2;;1;1;;9;;1;44;44;713.201.296.362.873
997923;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;782.618.745.772.727
997923;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;782.618.745.772.727
997923;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;782.618.745.772.727
997927;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;636.686.990.895.183
997927;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;636.686.990.895.183
997929;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;581.742.883.390.494
997931;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;782.228.641.762.699
997933;1;2;1;80;1;2;;;;2;;2;;1;1;;9;;1;44;44;104.558.619.077.567
997935;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;682.878.070.776.357
997939;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;940.050.943.512.523
997939;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;940.050.943.512.523
997939;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;940.050.943.512.523
997940;1;1;1;80;1;1;1;3;;2;;2;;;;;4;2;1;44;44;405.908.676.214.586
997942;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;863.259.158.309.805
997945;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;44;44;949.128.543.002.127
997948;1;2;1;80;1;1;2;2;;2;;2;;;;;9;2;1;44;44;909.076.446.297.749
997953;1;3;1;80;1;2;;;;2;;2;;1;1;;2;;1;44;44;842.344.435.492.574
997953;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;842.344.435.492.574
997954;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;156.518.305.185.231
997954;1;2;1;80;1;1;4;7;;2;;2;;;;;9;2;1;44;44;156.518.305.185.231
997957;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;804.849.667.906.908
997959;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;650.533.896.908.315
997960;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;926.043.622.099.027
997962;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;581.742.883.390.494
997963;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;640.239.911.577.428
997965;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;44;58.642.042.300.281
997967;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;44;98;403.642.553.363.326
997967;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;403.642.553.363.326
997974;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;375.118.846.625.487
997974;1;6;1;80;1;1;4;7;;1;2;2;;;;;9;2;1;44;98;375.118.846.625.487
997975;1;6;1;80;1;1;3;3;;2;;2;;;;;4;2;1;44;98;455.959.956.908.846
997975;1;7;1;80;1;2;;;;2;;2;;1;1;;9;;1;44;98;455.959.956.908.846
997978;1;2;1;80;1;1;2;2;;2;;2;;;;;9;2;1;44;98;455.735.642.228.285
997978;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;455.735.642.228.285
997982;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;522.986.644.816.349
997985;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;369.528.590.552.069
997985;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;369.528.590.552.069
997985;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;369.528.590.552.069
997995;1;1;1;80;1;1;3;3;;2;;2;;;;;4;2;1;44;98;48.393.905.801.791
997995;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;48.393.905.801.791
997995;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;48.393.905.801.791
997995;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;48.393.905.801.791
998001;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;365.366.060.127.995
998009;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;463.040.415.784.372
998009;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;463.040.415.784.372
998009;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;463.040.415.784.372
998009;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;463.040.415.784.372
998012;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;380.353.845.919.182
998013;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;343.035.217.831.492
998017;1;1;1;80;1;1;1;3;;2;;2;;;;;4;2;1;44;98;366.289.213.856.502
998017;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;366.289.213.856.502
998017;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;366.289.213.856.502
998019;1;2;1;80;1;1;3;6;;2;;2;;;3;;2;1;1;44;98;404.292.455.702.894
998022;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;427.731.635.584.053
998022;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;427.731.635.584.053
998022;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;427.731.635.584.053
998024;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;420.426.862.027.966
998029;1;2;1;80;1;2;;;;2;;2;;1;4;;9;;1;44;98;419.078.120.640.452
998029;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;419.078.120.640.452
998029;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;419.078.120.640.452
998031;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;3.228.354.146.459
998037;1;2;1;80;1;1;2;2;;2;;2;;;;;1;2;1;44;98;411.597.229.258.981
998037;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;411.597.229.258.981
998037;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;411.597.229.258.981
998038;1;1;1;80;1;1;4;3;;1;2;2;;;;;4;2;1;44;98;33.963.092.747.083
998038;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;33.963.092.747.083
998038;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;33.963.092.747.083
998043;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;386.264.702.361.532
998045;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;412.423.249.423.934
998046;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;229.990.685.806.921
998046;1;3;1;80;1;1;4;3;;2;;2;;;;;4;2;1;44;98;229.990.685.806.921
998046;1;4;1;80;1;1;4;2;;2;;2;;;;;9;2;1;44;98;229.990.685.806.921
998048;1;4;1;80;1;1;4;3;;1;2;2;;;;;4;2;1;44;98;339.310.327.101.897
998050;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;44;98;33.432.177.651.287
998051;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;380.353.845.919.182
998056;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;442.499.797.047.137
998062;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;36.828.483.645.463
998065;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;431.797.032.444.573
998065;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;431.797.032.444.573
998068;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;44;98;455.735.642.228.285
998068;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;455.735.642.228.285
998074;1;2;1;80;1;1;1;2;;2;;1;120000;;;;9;2;1;44;98;428.557.655.749.006
998074;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;428.557.655.749.006
998078;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;396.488.252.244.254
998078;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;396.488.252.244.254
998078;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;396.488.252.244.254
998080;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;415.662.626.119.501
998084;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;264.632.369.613.916
998084;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;264.632.369.613.916
998085;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;272.879.664.206.037
998085;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;272.879.664.206.037
998087;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;493.738.884.074.677
998089;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;457.731.264.826.413
998093;1;2;1;80;1;1;1;1;;2;;2;;;;;2;2;1;44;98;428.551.665.855.539
998093;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;428.551.665.855.539
998096;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;435.535.839.042.693
998096;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;435.535.839.042.693
998097;1;2;1;80;1;1;3;6;;2;;2;;;;;1;2;1;44;98;306.701.008.320.828
998098;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;404.613.056.071.827
998098;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;404.613.056.071.827
998098;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;404.613.056.071.827
998099;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;452.496.265.532.718
998103;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;478.149.392.799.099
998103;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;478.149.392.799.099
998103;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;478.149.392.799.099
998106;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;45.865.441.855.492
998106;2;2;2;80;1;2;;;;2;;2;;2;;.;;;1;44;98;45.865.441.855.492
998108;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;306.701.008.320.828
998110;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;573.884.916.292.246
998112;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;517.523.569.859.938
998112;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;517.523.569.859.938
998112;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;517.523.569.859.938
998112;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;517.523.569.859.938
998112;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;517.523.569.859.938
998115;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;378.017.407.769.412
998126;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;44;98;452.496.265.532.718
998129;1;4;1;80;1;1;2;1;;2;;2;;;;;2;2;1;47;47;168.075.221.953.595
998133;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;105.062.790.680.261
998137;1;2;1;80;1;1;1;1;;2;;2;;;;;9;2;1;47;47;2.121.094.461.614
998137;1;9;1;80;1;1;4;3;;2;;2;;;;;4;2;1;47;47;2.121.094.461.614
998142;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;109.162.588.785.182
998143;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;169.904.551.526.178
998145;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;190.913.113.598.179
998145;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;190.913.113.598.179
998150;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;47;47;164.622.875.610.561
998150;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;164.622.875.610.561
998152;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;47;47;904.587.115.393.398
998152;1;2;1;80;1;1;2;3;;2;;2;;;;;4;2;1;47;47;904.587.115.393.398
998152;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;904.587.115.393.398
998153;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;974.413.156.777.067
998157;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;47;47;135.414.717.328.718
998159;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;950.247.086.833.191
998160;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;840.319.987.249.768
998160;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;840.319.987.249.768
998160;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;840.319.987.249.768
998160;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;840.319.987.249.768
998163;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;15.001.879.646.964
998167;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;123.115.323.013.955
998169;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;169.904.551.526.178
998171;1;2;1;80;1;1;2;7;;2;;2;;;1;;5;1;1;47;47;108.981.336.062.354
998172;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;131.962.370.985.684
998173;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;47;47;145.918.998.364.719
998173;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;145.918.998.364.719
998173;1;3;1;80;1;2;;;;2;;2;;1;1;;5;;1;47;47;145.918.998.364.719
998173;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;145.918.998.364.719
998174;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;705.590.650.291.017
998174;1;3;1;80;1;1;2;6;;2;;2;;;;;8;2;1;47;47;705.590.650.291.017
998176;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;47;47;127.862.572.880.763
998177;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;47;47;705.590.650.291.017
998177;1;3;1;80;1;1;1;7;;2;;2;;;;;5;2;1;47;47;705.590.650.291.017
998177;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;705.590.650.291.017
998177;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;47;47;705.590.650.291.017
998180;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;47;47;950.247.086.833.191
