DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011;AREA
4227218;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ;1;12;73;221,883676863762;73
4227225;1;1;1;80;1;1;3;4; ;2; ; ;4; ;3; ;2; ;1;12;73;208,997378316925;73
4227231;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;73;207,02873082913;73
4227232;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;73;322,318780186424;73
4227233;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;73;398,427764533593;73
4227237;1;4;1;80;1;1;1;2; ;2; ; ;12;EN ESPERA DE GRADO Y TARJETA PROFESIONAL;2; ;2; ;1;12;73;284,646514497265;73
4227239;1;1;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;12;73;208,055087230215;73
4227244;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;73;254,694872108183;73
4227245;1;1;1;80;1;1;2;4; ;2; ; ;4; ;3; ;2; ;1;12;73;221,883676863762;73
4227247;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;73;305,728616711595;73
4227248;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;73;305,728616711595;73
4227249;1;5;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;73;249,677912858088;73
4227255;1;1;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;73;221,883676863762;73
4227255;1;2;1;80;1;1;2;4; ;2; ; ;8; ;2; ;2; ;1;12;73;221,883676863762;73
4227264;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;73;233,370281093704;73
4227267;1;1;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;12;73;207,02873082913;73
4227268;1;3;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;12;76;544,099110588001;76
4227268;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;76;544,099110588001;76
4227268;1;5;1;80;1;1;3;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;12;76;544,099110588001;76
4227268;1;6;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;544,099110588001;76
4227269;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;76;874,505396363178;76
4227269;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;874,505396363178;76
4227270;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1352,30114079689;76
4227272;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;76;641,12838171881;76
4227274;1;1;1;80;1;1;4;5; ;2; ; ;8; ;2; ;2; ;1;12;76;874,505396363178;76
4227274;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;76;874,505396363178;76
4227275;1;7;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;76;779,406850932058;76
4227277;1;5;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;76;1271,77330996426;76
4227278;1;1;1;80;1;2; ; ; ; ;1;4;9; ;3; ;2; ;1;12;76;686,474857885951;76
4227278;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;76;686,474857885951;76
4227280;1;1;1;80;1;1;3;6; ;2; ; ;8; ;2; ;2; ;1;12;76;1250,13128776412;76
4227281;1;2;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;12;76;1264,32414219068;76
4227283;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;1033,41635411016;76
4227284;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;76;666,164789430533;76
4227284;2;2;2;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;666,164789430533;76
4227286;1;3;1;80;1;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN;1;1;1;720000;1;12;76;1329,63046997865;76
4227286;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1329,63046997865;76
4227287;1;4;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;76;881,845939935729;76
4227289;1;1;1;80;1;1;4;5; ;1; ;4;8; ;3; ;2; ;1;12;76;874,505396363178;76
4227289;1;2;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;12;76;874,505396363178;76
4227290;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;1098,6950385608;76
4227294;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;76;787,23177631031;76
4227296;1;1;1;80;1;1;4;1; ;1; ;4;4; ;2; ;2; ;1;12;76;1102,94395787984;76
4227297;1;1;1;80;1;1;1;4; ;2; ; ;12;CREIA QUE NO LE DARIAN TRABAJO PORQUE LE FALTA UNA MANO;3; ;2; ;1;12;76;1275,46934700603;76
4227299;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;1005,27866370899;76
4227300;1;2;1;80;1;1;1;8; ;1; ;1;5; ;2; ;1;689454;1;12;76;1161,82388456249;76
4227301;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1896,17787569023;76
4227301;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;1896,17787569023;76
4227301;2;2;2;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;1896,17787569023;76
4227302;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;1251,54422237253;76
4227303;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;1172,29305860995;76
4227305;2;1;2;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;76;1007,67039034337;76
4227307;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;76;837,641871118376;76
4227311;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;1;98;1;12;76;1339,33509684824;76
4227312;1;2;1;80;1;1;2;6; ;2; ; ;12;FALTA DE RECURSOS PARA COLOCAR NEGOCIO;2; ;2; ;1;12;76;994,781846324193;76
4227313;1;4;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;12;76;806,834985278164;76
4227314;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;76;840,628352105072;76
4227315;1;2;1;80;1;1;1;9;NO QUIERE HACER NADA;2; ; ;11; ; ; ;2; ;1;12;76;1282,24248401171;76
4227318;1;2;1;80;1;1;4;3; ;2; ; ;11; ;2; ;2; ;1;12;76;775,052788346204;76
4227319;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;76;1152,09161435556;76
4227319;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1152,09161435556;76
4227320;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;1493,84663900012;76
4227320;1;4;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;76;1493,84663900012;76
4227321;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;76;1152,09161435556;76
4227322;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;76;1287,02245634626;76
4227323;1;2;1;80;1;1;1;8; ;2; ; ;12;ESTA PASEANDO;2; ;1;98;1;12;76;775,052788346204;76
4227324;1;1;1;80;1;1;1;8; ;2; ; ;11; ;2; ;1;1000000;1;12;76;927,901972157941;76
4227325;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1476,11442130958;76
4227330;1;2;1;80;1;1;1;8; ;2; ; ;12;QUIERE SEGUIR ESTUDIANDO;2; ;2; ;1;12;76;1352,30114079689;76
4227332;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;76;1147,63103013593;76
4227333;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;866,374315871866;76
4227336;1;2;1;80;1;1;1;9;TRASLADO DE CIUDAD;2; ; ;9; ;2; ;2; ;1;12;76;1454,06449458456;76
4227338;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1328,18989203289;76
4227345;1;3;1;80;1;1;2;2; ;2; ; ;12;LA MAMA NO LA DEJA; ; ;2; ;1;12;76;919,770891666629;76
4227346;1;3;1;80;1;2; ; ; ; ;1;1;8; ;2; ;2; ;1;12;76;1152,09161435556;76
4227347;1;1;1;80;1;1;2;8; ;2; ; ;8; ;2; ;1;500000;1;12;76;874,505396363178;76
4227348;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;1;1200000;1;12;76;1319,13365259386;76
4227348;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1319,13365259386;76
4227350;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;987,441302751643;76
4227352;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;76;919,770891666629;76
4227353;1;1;1;80;1;1;1;8; ;2; ; ;6; ;2; ;1;900000;1;12;76;941,385270529431;76
4227354;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;976,323741273634;76
4227354;1;4;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;976,323741273634;76
4227357;1;1;1;80;1;1;1;4; ;2; ; ;9; ;2; ;2; ;1;12;76;1335,63905980648;76
4227357;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1335,63905980648;76
4227357;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1335,63905980648;76
4227358;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;765,617397447508;76
4227358;1;3;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;12;76;765,617397447508;76
4227359;1;1;1;80;1;1;4;9;SE TRASLADO DE CIUDAD;2; ; ;11; ;2; ;2; ;1;12;76;886,684384327285;76
4227360;1;2;1;80;1;1;4;5; ;1; ;4;8; ;3; ;2; ;1;12;76;1028,6588905823;76
4227361;2;1;2;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ;1;12;76;906,287593295139;76
4227362;1;1;1;80;1;1;1;6; ;2; ; ;12;PORQUE  ESTA HACIENDO PREPARATIVOS PARA SALIR DEL PAIS;2; ;2; ;1;12;76;1066,5838423132;76
4227363;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1086,81292990493;76
4227366;1;1;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;12;76;1066,5838423132;76
4227369;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;1;1000000;1;12;76;731,824030620599;76
4227369;1;4;1;80;1;1;1;9;LO DEJO POR IRSE DE VACACIONES;2; ; ;2; ;2; ;2; ;1;12;76;731,824030620599;76
4227375;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;76;1208,64446396256;76
4227375;1;2;1;80;1;1;4;8; ;1; ;1;9; ;2; ;2; ;1;12;76;1208,64446396256;76
4227378;1;2;1;80;1;2; ; ; ; ;1;1;8; ;2; ;2; ;1;12;76;1329,60282664131;76
4227379;1;1;1;80;1;1;1;8; ;2; ; ;8; ;3; ;2; ;1;12;76;975,262314787537;76
4227380;1;1;1;80;1;1;4;4; ;2; ; ;9; ;2; ;2; ;1;12;76;886,684384327285;76
4227380;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;886,684384327285;76
4227381;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1382,99940243607;76
4227384;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;76;1185,96865861366;76
4227384;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1185,96865861366;76
4227387;1;3;1;80;1;2; ; ; ; ;1;1;8; ;2; ;2; ;1;12;76;919,770891666629;76
4227391;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1182,78987599474;76
4227394;1;2;1;80;1;1;2;9;CAMBIO DE CIUDAD;2; ; ;2; ;2; ;2; ;1;12;76;1319,13365259386;76
4227394;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;1319,13365259386;76
4227496;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;23;3270,45750835293; 
4227497;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;23;3574,10467159137; 
4227497;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;23;3574,10467159137; 
4227498;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;2979,07650737553; 
4227502;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;23;3136,91580284889; 
4227503;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;3926,42083363212; 
4227504;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;2578,2160716606; 
4227505;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;23;1922,75973585107; 
4227505;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;1922,75973585107; 
4227506;1;2;1;80;1;2; ; ; ; ;1;2;4; ;2; ;2; ;1;12;23;4630,35133390269; 
4227507;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;2597,83990839721; 
4227507;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;2597,83990839721; 
4227509;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;2913,2505387276; 
4227509;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;2913,2505387276; 
4227510;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;4967,21316543974; 
4227510;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;4967,21316543974; 
4227511;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;23;3619,00840346822; 
4227513;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;23;4938,29272850218; 
4227513;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;4938,29272850218; 
4227513;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;4938,29272850218; 
4227513;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;4938,29272850218; 
4227514;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;23;2425,01337167832; 
4227516;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;23;3270,45750835293; 
4227517;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;23;3574,10467159137; 
4227518;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;3898,70034086738; 
4227519;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;23;3569,2138640068; 
4227519;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;3569,2138640068; 
4227520;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;2913,2505387276; 
4227520;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;2913,2505387276; 
4227521;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;3010,38940769038; 
4227522;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;2578,2160716606; 
4227523;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;3343,08173299452; 
4227524;1;2;1;80;1;1;3;8; ;2; ; ;1; ;2; ;2; ;1;12;23;3909,13913865837; 
4227524;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;3909,13913865837; 
4227525;1;2;1;80;1;1;1;1; ;2; ; ;1; ;2; ;2; ;1;12;23;3270,45750835293; 
4227527;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;4095,55650693926; 
4227528;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;23;3695,61553403717; 
4227529;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;23;4956,77436764875; 
4227533;1;1;1;80;1;1;3;4; ;2; ; ;8; ;2; ;2; ;1;12;25;1977,43797754685; 
4227534;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;3388,85272566464; 
4227538;1;2;1;80;1;1;2;4; ;2; ; ;9; ;2; ;2; ;1;12;25;3502,9411914507; 
4227539;1;1;1;80;1;1;3;8; ;2; ; ;8; ;2; ;2; ;1;12;25;2311,01082722091; 
4227542;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;3698,40359662768; 
4227543;1;2;1;80;1;1;1;6; ;2; ; ;1; ;2; ;2; ;1;12;25;2127,30801955739; 
4227543;1;3;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;25;2127,30801955739; 
4227544;1;1;1;80;1;1;3;3; ;1; ;2;9; ;2; ;2; ;1;12;25;2635,22923127728; 
4227545;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;2311,01082722091; 
4227546;1;1;1;80;1;1;4;7; ;1; ;3;8; ;2; ;2; ;1;12;25;1832,42468168768; 
4227546;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;1832,42468168768; 
4227547;1;2;1;80;1;1;1;9;TRANSLADO DE CIUDAD;2; ; ;6; ;1;4;2; ;1;12;25;1822,88248829881; 
4227548;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;1977,43797754685; 
4227549;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;25;1567,80144264375; 
4227549;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;25;1567,80144264375; 
4227549;1;5;1;80;1;1;1;8; ;2; ; ;12;EN 2017 PIENSA INICIAR SU PROPIA EMPRESA;2; ;2; ;1;12;25;1567,80144264375; 
4227549;1;9;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;25;1567,80144264375; 
4227550;2;2;2;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;25;3808,26078698991; 
4227557;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;25;2130,42015176577; 
4227558;1;1;1;80;1;1;4;9;DESPLAZAMIENTO POR ORDEN PUBLICO;2; ; ;4; ;2; ;2; ;1;12;25;1398,78292555694; 
4227558;1;3;1;80;1;1;3;7; ;2; ; ;8; ;2; ;2; ;1;12;25;1398,78292555694; 
4227559;1;1;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;12;25;2148,6742073843; 
4227560;1;2;1;80;1;1;1;7; ;2; ; ;4; ;2; ;2; ;1;12;25;3061,29792859864; 
4227561;1;1;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;12;25;1977,43797754685; 
4227561;1;2;1;80;1;1;1;4; ;2; ; ;4; ;3; ;2; ;1;12;25;1977,43797754685; 
4227562;1;1;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;12;25;1505,5504867472; 
4227562;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;25;1505,5504867472; 
4227564;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;3947,4681410191; 
4227573;1;1;1;80;1;1;4;9;AMENAZAS CONFLICTOS CON VECINOS;2; ; ;4; ;3; ;2; ;1;12;25;1977,43797754685; 
4227573;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;1977,43797754685; 
4227578;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;3540,85948700771; 
4227580;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;25;2156,45533797286; 
4227582;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;25;2304,31217248733; 
4227582;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;2304,31217248733; 
4227588;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;2770,53880317362; 
4227588;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;2770,53880317362; 
4227590;1;2;1;80;1;1;4;8; ;2; ; ;11; ;2; ;2; ;1;12;25;1977,43797754685; 
4227596;1;1;1;80;1;1;1;5; ;2; ; ;10; ;3; ;2; ;1;12;25;3701,05938751179; 
4227596;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;3701,05938751179; 
4227596;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;3701,05938751179; 
4227598;1;1;1;80;1;1;4;5; ;2; ; ;8; ;2; ;2; ;1;12;25;1977,43797754685; 
4227598;1;2;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;25;1977,43797754685; 
4227599;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ;1;12;25;2463,99300143983; 
4227600;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;3374,18519257131; 
4227603;1;2;1;80;1;1;1;6; ;2; ; ;12;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO;2; ;2; ;1;12;25;3701,05938751179; 
4227603;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;3701,05938751179; 
4227604;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;25;1977,43797754685; 
4227604;1;2;1;80;1;1;4;7; ;1; ;4;8; ;2; ;2; ;1;12;25;1977,43797754685; 
4227605;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;25;2311,01082722091; 
4227606;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;3365,83052283635; 
4227606;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;3365,83052283635; 
4227606;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;3365,83052283635; 
4227606;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;3365,83052283635; 
4227607;1;2;1;80;1;1;1;8; ;2; ; ;4; ;2; ;2; ;1;12;25;1505,5504867472; 
4227609;1;2;1;80;1;1;4;8; ;2; ; ;11; ;2; ;2; ;1;12;25;3061,97853072416; 
4227611;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;2932,08775790556; 
4227611;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;2932,08775790556; 
4227613;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;3381,17865805521; 
4227616;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;25;3037,95655201314; 
4227620;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;25;2899,64191088755; 
4227620;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;1;80000;1;12;25;2899,64191088755; 
4227621;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;3381,17865805521; 
4227627;1;1;1;80;1;1;1;6; ;2; ; ;9; ;2; ;1;300000;1;12;25;2635,22923127728; 
4227628;1;2;1;80;1;1;3;4; ;2; ; ;8; ;2; ;2; ;1;12;25;1992,10551064018; 
4227630;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;25;2311,01082722091; 
4227632;1;2;1;80;1;1;3;3; ;1; ;2;6; ;2; ;2; ;1;12;25;3798,71859360104; 
4227635;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;25;2608,84476672505; 
4227635;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;25;2608,84476672505; 
4227635;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;2608,84476672505; 
4227635;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;2608,84476672505; 
4227639;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;2627,55516366785; 
4227643;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;25;1977,43797754685; 
4227645;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;25;1977,43797754685; 
4227647;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;25;3386,19693478053; 
4227651;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;25;3695,74780574357; 
4227652;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;3371,63646466634; 
4227653;1;3;1;80;1;1;1;4; ;2; ; ;2; ;2; ;2; ;1;12;25;3365,83052283635; 
4227653;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;3365,83052283635; 
4227653;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;3365,83052283635; 
4227653;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;3365,83052283635; 
4227654;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;2895,59904703808; 
4227654;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;2895,59904703808; 
4227654;1;5;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;25;2895,59904703808; 
4227657;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;25;2460,98793221058; 
4227670;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;25;2311,01082722091; 
4227671;1;1;1;80;1;1;4;3; ;2; ; ;4; ;2; ;2; ;1;12;25;2318,00429270481; 
4227701;1;2;1;80;1;1;4;4; ;2; ; ;8; ;3; ;2; ;1;12;25;1243,06365043454; 
4227701;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;1243,06365043454; 
4227702;1;1;1;80;1;1;1;5; ;2; ; ;8; ;3; ;2; ;1;12;25;2427,22585419772; 
4227702;2;2;2;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;25;2427,22585419772; 
4227738;1;1;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;12;25;2866,4221254083; 
4227741;1;2;1;80;1;1;4;8; ;2; ; ;9; ;2; ;2; ;1;12;25;2413,72813742913; 
4227741;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;25;2413,72813742913; 
4227744;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;25;1632,67940365657; 
