Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3529405;1;3;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;73;236,926299264082;73
3529407;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;4;7;1;01;1;08;73;290,181465977605;73
3529408;1;1;1;1;1;1;1;2;4;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;4;7;1;01;1;08;73;289,674702539633;73
3529409;1;1;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;3;1;01;1;08;20;131,792900382654;20
3529410;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;08;20;142,47146329673;20
3529411;1;3;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;1;1;1;1;2;3;1;01;1;08;20;139,221197611919;20
3529412;1;3;2;1;1;1;1;1;3;1; ; ;98;550000; ;1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;1;08;20;128,468653481665;20
3529413;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;3;3;1;01;1;08;20;153,376654375994;20
3529414;1;2;1;2;1;1;1;5;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;1;08;20;116,727333177633;20
3529415;1;3;2;1;1;1;1;5;6;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;1;08;20;137,476037255434;20
3529416;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;3;3;1;01;1;08;20;139,632801029884;20
3529417;1;3;1;1;1;1;1;1;1;1; ; ;98;400000; ;1;1;1;2;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;08;76;924,471858691077;76
3529418;1;7;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;6;6;1;01;1;08;76;977,641292106145;76
3529419;1;5;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;6;3;1;01;1;08;76;691,147722089854;76
3529420;1;6;4;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;6;3;1;01;1;08;76;1101,26280411848;76
3529421;1;4;3;1;1;3;1;1;4;3; ; ; ; ;450000;1;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;2;1;2;1;3; ;1;01;1;08;76;1004,55925252866;76
3529422;1;6;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;5;1;1;1;1;1;6;3;1;01;1;08;76;865,162472720972;76
3529423;1;1;1;1;1;1;1;6; ;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;6;3;1;01;1;08;76;984,689932775045;76
3529424;1;7;3;1;1;1;1;1;3;3; ; ; ; ;2000000;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;6;3;1;01;1;08;76;1057,66088778675;76
3529425;1;4;1;1;1;1;1;1;1;1; ; ;98;98; ;1;2;1;1;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;6;3;1;01;1;08;76;779,192444710205;76
3529426;1;5;4;1;1;1;1;1;3;1; ; ;98;2000000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;6;1;1;1;5;1;1;1;1;1;6;3;1;01;1;08;76;875,055106343145;76
3529427;1;6;4;1;1;1;1;1;3;1; ; ;99;800000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;1;08;76;873,821301690441;76
3529428;1;5;3;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;1;08;76;816,586610329921;76
3529429;1;1;1;1;1;1;1;1;4;3; ; ; ; ;387000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;08;76;953,207195341323;76
3529430;1;1;1;1;1;1;1;6; ;3; ; ; ; ;380000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;08;76;953,207195341323;76
3529431;1;1;1;1;1;1;1;6; ;3; ; ; ; ;415000;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;08;76;984,689932775045;76
3529432;1;1;1;1;1;1;1;1;1;3; ; ; ; ;402000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;08;76;984,689932775045;76
3529433;1;5;3;1;1;1;1;1;3;1; ; ;98;1000000; ;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;1;08;76;872,682786708946;76
3529434;1;2;1;1;1;1;1;1;1;3; ; ; ; ;380000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;08;76;1049,00205881728;76
3529435;1;2;1;1;1;1;1;1;4;3; ; ; ; ;446000;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;08;76;960,957336196929;76
3529436;1;2;1;1;1;1;1;1;4;3; ; ; ; ;380000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;08;76;953,207195341323;76
3529437;1;4;2;1;1;1;1;1;3;1; ; ;120000000;900000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;5;1;1;1;1;1;5;3;1;01;1;08;76;896,645210154694;76
3529438;1;5;2;1;1;1;1;1;3;1; ; ;110000000;700000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;76;779,192444710205;76
3529439;1;6;1;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;76;984,689932775045;76
3529440;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;2;01;1;08;41;129,355554838238;41
3529441;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;4;3;1;2;1;1;1;2;2;1;01;1;08;66;218,82867921181;66
3529442;1;3;2;1;1;1;1;1;4;3; ; ; ; ;380000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;08;66;295,262865883864;66
3529443;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;08;66;311,221584860057;66
3529444;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;2;1;01;1;08;66;326,26735159674;66
3529445;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;08;66;255,605740453229;66
3529446;1;4;2;1;1;1;1;1;4;2; ;632400;90000000;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;08;66;318,794244429503;66
3529447;1;3;2;1;1;1;1;1;4;3; ; ; ; ;340000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;08;66;318,794244429503;66
3529448;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;1;08;66;279,137118998869;66
3529449;1;4;3;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;08;66;271,664011831632;66
3529450;1;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;2;1;01;1;08;66;286,610226166105;66
3529451;1;4;2;1;1;1;1;1;3;1; ; ;75000000;450000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;08;66;255,474680476434;66
3529452;1;2;2;1;1;1;1;2;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;08;66;319,466462780958;66
3529453;1;4;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;08;66;291,151290681956;66
3529454;1;1;1;1;1;1;1;1;3;3; ; ; ; ;340000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;08;66;295,262865883864;66
3529455;1;4;3;1;1;1;1;1;4;1; ; ;45000000;300000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;3;1;2;1;1;1;1;2;1;01;1;08;66;251,12237138647;66
3529456;1;3;2;1;1;1;1;1;3;1; ; ;70000000;600000; ;2;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;08;66;317,120238510509;66
3529457;1;1;1;1;1;1;1;6; ;1; ; ;120000000;80000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;08;66;277,033623765932;66
3529458;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;1;08;66;260,015744992284;66
3529459;1;6;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;2;1;01;1;08;66;264,920222899812;66
3529460;1;2;1;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;08;41;95,4451571129161;41
3529461;1;4;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;41;114,564499045947;41
3529462;1;8;1;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;41;120,705679923024;41
3529463;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;41;121,668468671578;41
3529464;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;1;01;1;08;52;206,227344764932;52
3529465;1;2;2;2;1;1;1;1;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;1;1;1;3;1;01;1;08;52;253,829611371947;52
3529466;1;3;2;1;1;1;1;1;4;1; ; ;45000000;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;1;01;1;08;52;204,767853043808;52
3529467;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;1;01;1;08;52;186,058903567152;52
3529468;1;3;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;1;3;1;01;1;08;52;163,540114657532;52
3529469;1;6;3;1;1;1;1;1;5;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;1;01;1;08;52;156,918845626349;52
3529470;1;4;1;1;1;1;1;1;4;1; ; ;160000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;52;479,546079780118;52
3529471;1;4;2;1;1;1;1;1;4;3; ; ; ; ;675000;1;1;1;2;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;52;601,660952754841;52
3529472;1;4;1;1;1;1;1;1;4;1; ; ;120000000;600000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;52;555,065099453683;52
3529473;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;2;01;1;08;52;408,707944222038;52
3529474;1;3;1;1;1;1;1;1;4;2; ;650000;110000000;600000; ;2;1;1;2;1;2;2;2;2;1;2;2;1;1;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;52;455,001388571084;52
3529491;1;7;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;2;01;1;08;73;214,735413687717;73
3529492;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;2;1;1;1;1;1;2;3;2;01;1;08;73;296,173603757884;73
3529493;1;4;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;1;2;1;2;2;1;1;2;2;1;2;1;2;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;08;73;233,742632951381;73
3529494;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;2;01;1;08;73;161,458124293931;73
3529495;1;5;4;1;1;1;1;1;3;1; ; ;30000000;350000; ;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;1;08;73;197,574038033209;73
3529496;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;08;73;259,913153425897;73
3529497;1;5;2;1;1;1;1;1;4;1; ; ;98;600000; ;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;5;1;01;1;08;52;180,531557479042;52
3529498;1;1;1;1;2;1;1;6; ;3; ; ; ; ;155000;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;5;1;01;1;08;52;208,111320714684;52
3529499;1;4;3;1;1;1;1;1;4;1; ; ;350000000;700000; ;2;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;4;5;1;01;1;08;52;166,146281046633;52
3529500;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;5;1;01;1;08;52;208,111320714684;52
3529501;1;1;1;1;1;1;1;6; ;3; ; ; ; ;250000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;5;1;01;1;08;52;208,111320714684;52
3529502;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;3;1;2;1;1;1;3;5;1;01;1;08;52;208,111320714684;52
3529503;1;1;1;1;2;1;1;6; ;3; ; ; ; ;165000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;3;1;2;1;1;1;3;5;1;01;1;08;52;198,470265257215;52
3529504;1;4;2;1;1;1;1;1;4;1; ; ;98;98; ;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;3;1;2;1;1;1;5;5;1;01;1;08;52;140,450493760743;52
3529505;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;2;1;5;1;2;1;1;1;3;3;1;01;1;08;52;189,235901943422;52
3529506;1;3;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;1;08;52;159,848693260039;52
3529507;1;4;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;1;08;52;159,848693260039;52
3529508;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;1;2;2;2; ;6;1;2;1;4;1;2;1;1;1;2;3;1;01;1;08;52;216,216353949018;52
3529509;1;3;2;1;1;1;1;1;4;1; ; ;50000000;250000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;08;52;231,047291232701;52
3529510;1;5;1;1;1;1;1;1;4;1; ; ;70000000;300000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;08;52;208,111320714684;52
3529511;1;4;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;08;52;237,344879019295;52
3529512;1;3;1;1;1;1;1;1;4;1; ; ;50000000;4500000; ;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;1;08;52;212,17187246144;52
3529513;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1000000;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;2;01;1;08;50;184,244635298051;50
3529514;1;2;1;1;1;1;1;1;3;4; ; ; ;360000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;2;01;1;08;50;163,430989346567;50
3529515;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;7;1;2;1;4;1;1;1;1;1;2;2;2;01;1;08;50;165,888393777621;50
3529516;1;4;2;1;1;1;1;1;3;1; ; ;60000000;600000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;50;185,781502985648;50
3529517;1;3;2;1;2;1;1;1;3;1; ; ;80000000;500000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;50;146,69555803735;50
3529517;2;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;1;4;1;1;1;1;1;3;3;2;01;1;08;50;146,69555803735;50
3529518;1;5;2;1;1;1;1;1;3;1; ; ;150000000;1000000; ;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;08;50;140,955555228265;50
3529519;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;2;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;50;154,422651619606;50
3529520;1;2;1;1;1;1;1;1;3;1; ; ;130000000;400000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;50;181,957815630112;50
3529520;2;2;1;1;2;1;1;1;3;3; ; ; ; ;175000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;2;1;1;4;1;1;1;1;1;3;3;2;01;1;08;50;181,957815630112;50
3529520;3;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2; ;1;3;1;1;4;1;1;1;1;1;3;3;2;01;1;08;50;181,957815630112;50
3529521;1;4;1;1;1;1;1;1;3;1; ; ;98;800000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;50;173,444902596763;50
3529522;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;08;50;140,955555228265;50
