DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4728965;1;2;1;10;2;2;5;1962;56;2;3;2; ;2; ;1;1;1; ; ;1;3;97656;2;1;2; ;5;11;2; ;11;11;09;11;2636,82663483872
4728965;1;3;1;10;3;1;4;1987;31;3;6;1;1;1;2; ; ;1; ; ;2;1;150000;2;1;2; ;6;3;3; ;11;14;09;11;2636,82663483872
4728965;1;4;1;10;4;1;9;1934;84;5;5;3; ;3; ; ; ;1; ; ;1;2;93750;2;1;2; ;3;5; ; ;11;5;09;11;2636,82663483872
4728966;1;1;1;10;1;1;9;1985;33;1;3;2; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2; ;11;11;09;11;2381,90324715104
4728966;1;2;1;10;2;2;1;1982;36;2;3;2; ;2; ;1;1;1; ; ;1;1;113000;2;1;2; ;6;4;4; ;11;15;09;11;2381,90324715104
4728966;1;3;1;10;3;2;9;1999;19;3;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;0;2;2;11;11;09;11;2381,90324715104
4728966;1;4;1;10;2;1;12;2010;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;1; ; ;11;1;09;11;2381,90324715104
4728967;1;1;1;10;1;1;6;1957;61;1;3;3; ;3; ;1;2;1; ; ;1;1;31249;2;1;2; ;6;3;3; ;11;14;09;11;2290,72738412161
4728967;1;2;1;10;2;2;7;1964;54;2;3;2; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;6;5;4; ;11;16;09;11;2290,72738412161
4728967;1;3;1;10;3;2;5;1996;22;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;3;2;2;11;14;09;11;2290,72738412161
4728968;1;1;1;10;1;2;1;1998;20;1;2;2; ;2; ;1;2;1; ; ;1;3;97700;2;1;2; ;5;11;2; ;11;11;09;11;2756,10635726422
4728968;1;2;1;10;1;1;11;1998;19;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;11;11;09;11;2756,10635726422
4728968;1;3;1;10;1;1;6;2018;0;3; ;1;2;1;1; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;11; ;09;11;2756,10635726422
4728968;1;4;1;10;4;2;4;1993;25;5;4;2; ;2; ; ; ;2;1;13; ; ; ;1;1;2; ;6;5;4; ;11;16;09;11;2756,10635726422
4728969;1;1;1;10;1;1;2;1988;30;1;3;2; ;2; ;1;2;1; ; ;2;1;200000;2;1;2; ;6;3;3; ;11;14;09;11;2925,99708916418
4728969;1;2;1;10;2;2;10;1983;34;2;3;2; ;2; ;1;1;1; ; ;2;1;250000;2;1;2; ;6;5;4; ;11;16;09;11;2925,99708916418
4728969;1;3;1;10;2;1;11;2012;5;3; ;1;1;1;2; ; ;1; ; ;2;5; ;2;1;1;2;2;0; ; ;11;0;09;11;2925,99708916418
4728969;1;4;1;10;4;1;1;1995;23;9;6;2; ;2; ; ; ;1; ; ;1;1;31250;2;1;2; ;6;2;3; ;11;13;09;11;2925,99708916418
4728970;1;1;1;10;1;1;6;1979;39;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;11;11;09;11;2406,25732589418
4728970;1;2;1;10;2;2;2;1966;52;2;3;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;11;6;09;11;2406,25732589418
4728970;1;3;1;10;2;1;2;1966;52;5;6;2; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;11;0;09;11;2406,25732589418
4728972;1;1;1;10;1;2;6;1938;80;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;11;3;09;11;2972,24924781304
4728972;1;2;1;10;2;1;7;1937;81;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;11;1;09;11;2972,24924781304
4728973;1;1;1;10;1;2;3;1938;80;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;11;4;09;11;2722,9967561348
4728973;1;2;1;10;2;1;2;1974;44;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;11;5;09;11;2722,9967561348
4728973;1;3;1;10;3;1;7;1975;43;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;11;5;09;11;2722,9967561348
4728974;1;1;1;10;1;1;6;1957;61;1;3;2; ;2; ;1;2;1; ; ;2;2;350000;2;1;2; ;6;8;5; ;11;19;09;11;2972,24924781304
4728974;1;2;1;10;2;2;3;1954;64;2;3;3; ;2; ;1;1;1; ; ;2;2;300600;2;1;2; ;6;6;5; ;11;17;09;11;2972,24924781304
4728975;1;1;1;10;1;1;10;1977;40;1;6;3; ;2; ; ; ;1; ; ;1;1;84000;2;1;2; ;6;6;5; ;11;17;09;11;2601,14902744504
4728975;1;2;1;10;2;2;5;1975;43;5;6;3; ;2; ; ; ;1; ; ;1;3;97656;2;1;1;2;6;6;4; ;11;17;09;11;2601,14902744504
4728976;1;1;1;10;1;2;7;1987;31;1;2;2; ;2; ;1;2;1; ; ;1;1;112000;2;1;2; ;6;3;3; ;11;14;09;11;2601,14902744504
4728976;1;2;1;10;2;1;8;1984;34;2;2;2; ;2; ;1;1;1; ; ;1;1;98;2;1;2; ;6;3;2;2;11;14;09;11;2601,14902744504
4728977;1;1;1;10;1;2;7;1991;27;1;6;2; ;2; ; ; ;2;1;9; ; ; ;2;1;2; ;6;5;4; ;11;16;09;11;3275,65891129693
4728977;1;2;1;10;1;2;1;2010;8;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;3;2; ; ;11;2;09;11;3275,65891129693
4728977;1;3;1;10;1;2;6;1992;26;9;6;2; ;2; ; ; ;1; ; ;1;3;31250;2;1;2; ;6;7;5; ;11;18;09;11;3275,65891129693
4728978;1;1;1;10;1;2;1;1988;30;1;6;3; ;2; ; ; ;1; ; ;1;1;280000;2;1;2; ;6;8;5; ;11;19;09;11;2796,04072899589
4728979;1;1;1;10;1;2;9;1988;30;1;6;2; ;2; ; ; ;1; ; ;1;3;98;2;1;1;2;6;8;5; ;11;19;09;11;2796,04072899589
4728980;1;1;1;10;2;1;1;1990;28;1;2;2; ;2; ;1;2;1; ; ;1;1;31250;2;1;2; ;5;11;2; ;11;11;09;11;3256,54448425998
4728980;1;2;1;10;2;2;10;1989;28;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;3;3; ;11;14;09;11;3256,54448425998
4728980;1;3;1;10;2;2;8;2007;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;11;4;09;11;3256,54448425998
4728980;1;4;1;10;2;1;10;2008;9;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;11;3;09;11;3256,54448425998
4728981;1;1;1;10;1;1;3;1981;37;1;3;3; ;2; ;1;2;1; ; ;1;1;31250;2;1;2; ;5;11;2; ;11;11;09;11;3105,30849772649
4728981;1;2;1;10;2;2;11;1986;31;2;3;2; ;3; ;1;1;2;1;24; ; ; ;2;1;2; ;5;11;2; ;11;11;09;11;3105,30849772649
4728981;1;3;1;10;3;1;3;2005;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;11;6;09;11;3105,30849772649
4728981;1;4;1;10;4;1;7;2006;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;11;5;09;11;3105,30849772649
4728981;1;5;1;10;2;1;9;2013;5;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;11;0;09;11;3105,30849772649
4728982;1;1;1;10;1;1;12;1977;40;1;6;3; ;2; ; ; ;1; ; ;1;1;120000;2;1;2; ;5;11;2; ;11;11;09;11;2570,90840608795
4728982;1;2;1;10;2;2;5;1983;35;5;6;2; ;2; ; ; ;1; ; ;1;1;98;2;1;2; ;6;3;2;2;11;14;09;11;2570,90840608795
4728982;1;3;1;10;3;2;8;1983;35;5;6;3; ;2; ; ; ;1; ; ;1;1;92000;2;1;2; ;6;7;5; ;11;18;09;11;2570,90840608795
4728983;1;1;1;10;1;1;7;1975;43;1;6;3; ;2; ; ; ;1; ; ;1;3;350000;2;1;2; ;6;6;4; ;11;17;09;11;2810,70105736444
4728983;2;1;2;10;1;1;10;1996;21;1;6;2; ;2; ; ; ;1; ; ;1;1;98;2;1;2; ;5;11;2; ;11;11;09;11;2810,70105736444
4728985;1;1;1;10;1;1;10;1937;80;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;1; ; ;11;1;09;11;2412,57511281138
4728985;1;2;1;10;2;2;4;1945;73;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;2; ; ;11;2;09;11;2412,57511281138
4728985;1;3;1;10;3;1;3;1988;30;3;6;1;1;1;2; ; ;1; ; ;1;1;31250;2;1;1;2;6;4;2;2;11;15;09;11;2412,57511281138
4728985;1;4;1;10;4;2;8;1999;19;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;6;2;2;2;11;13;09;11;2412,57511281138
4728986;1;1;1;10;1;2;8;1988;30;1;6;3; ;2; ; ; ;1; ; ;1;1;168000;2;1;2; ;6;8;5; ;11;19;09;11;2796,04072899589
4728987;1;1;1;10;1;1;8;1990;28;1;2;2; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;6;5;4; ;11;16;09;11;2601,14902744504
4728987;1;2;1;10;2;2;9;1990;28;2;2;2; ;2; ;1;1;1; ; ;1;1;98;2;1;2; ;6;6;4; ;11;17;09;11;2601,14902744504
4728988;1;1;1;10;1;1;6;1971;47;1;3;2; ;2; ;1;2;1; ; ;1;1;240000;2;1;2; ;6;5;4; ;11;16;09;11;3256,54448425998
4728988;1;2;1;10;2;2;11;1977;40;2;3;2; ;2; ;1;1;1; ; ;1;1;240000;2;1;2; ;6;7;5; ;11;18;09;11;3256,54448425998
4728988;1;3;1;10;1;2;7;2008;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;3; ; ;11;3;09;11;3256,54448425998
4728988;1;4;1;10;1;1;6;2013;5;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;11;0;09;11;3256,54448425998
4728989;1;1;1;10;1;1;7;1950;68;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;11;3;09;11;2777,35754626219
4728989;1;2;1;10;1;2;9;1952;66;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;11;5;09;11;2777,35754626219
4728989;1;3;1;10;3;1;3;1993;25;4;6;2; ;2; ; ; ;1; ; ;1;1;31250;2;1;2; ;6;5;4; ;11;16;09;11;2777,35754626219
4728990;1;1;1;10;1;2;2;1991;27;1;6;2; ;3; ; ; ;1; ; ;1;1;200000;2;1;2; ;6;6;5; ;11;17;09;11;2796,04072899589
4728991;1;1;1;10;1;2;6;1964;54;1;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;6;3;3; ;11;14;09;11;2796,04072899589
4728992;1;1;1;10;1;2;10;1959;58;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;11;3;09;11;3257,85652944382
4728992;1;2;1;10;2;2;10;1999;19;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;11;11;09;11;3257,85652944382
4728992;1;3;1;10;2;2;12;2014;3;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;11;0;09;11;3257,85652944382
4728993;1;1;1;10;1;1;7;1990;28;1;2;2; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2; ;11;11;09;11;3256,54448425998
4728993;1;2;1;10;2;2;6;1992;26;2;2;3; ;3; ;1;1;1; ; ;1;1;98;2;1;2; ;6;2;3; ;11;13;09;11;3256,54448425998
4728993;1;3;1;10;2;1;3;2009;9;3; ;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;11;3;09;11;3256,54448425998
4728993;1;4;1;10;2;2;9;2012;6;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;2;0; ; ;11;0;09;11;3256,54448425998
4728994;1;1;1;10;1;2;1;1948;70;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;11;5;09;11;3112,78015923651
4728995;1;1;1;10;1;2;6;1965;53;1;6;3; ;3; ; ; ;1; ; ;1;1;600000;2;1;2; ;6;14;5; ;11;25;09;11;2796,04072899589
4728996;1;1;1;10;1;1;9;1983;35;1;6;2; ;2; ; ; ;1; ; ;1;3;97700;2;1;2; ;6;7;4; ;11;18;09;11;2631,38964880213
4728997;1;1;1;10;1;1;5;1978;40;1;4;2; ;3; ; ; ;2;1;3; ; ; ;2;1;2; ;3;4; ; ;11;4;09;11;2631,38964880213
4728998;1;1;1;10;1;2;8;1978;40;1;4;3; ;2; ; ; ;1; ; ;1;3;98;2;1;2; ;6;7;5; ;11;18;09;11;2975,35213755821
4728998;1;2;1;10;2;1;11;1998;19;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;6;1;2;2;11;12;09;11;2975,35213755821
4729000;1;1;1;10;1;2;12;1976;41;1;3;2; ;3; ;2; ;1; ; ;1;5; ;2;1;2; ;4;6; ; ;11;6;09;11;2580,32908275031
4729000;1;2;1;10;2;2;9;1995;23;3;6;2; ;1;1; ; ;2;1;12; ; ; ;2;1;2; ;5;11;2; ;11;11;09;11;2580,32908275031
4729000;1;3;1;10;3;1;10;1997;20;3;6;2; ;1;1; ; ;1; ; ;1;1;31250;2;1;1;2;6;2;2;2;11;13;09;11;2580,32908275031
4729000;1;4;1;10;1;2;12;1970;47;5;6;2; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;11;0;09;11;2580,32908275031
4729002;1;1;1;10;2;1; ; ;42;1;3;2; ;2; ;1;2;1; ; ;1;3;98;2;1;2; ;5;11;2; ;11;11;09;11;2925,99708916418
4729002;1;2;1;10;2;2;5;1978;40;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;3;3; ;11;14;09;11;2925,99708916418
4729002;1;3;1;10;3;1;7;2004;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;11;7;09;11;2925,99708916418
4729002;1;4;1;10;2;1;4;2013;5;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;2;1; ; ;11;0;09;11;2925,99708916418
4729003;1;1;1;10;1;1;8;1977;41;1;4;3; ;2; ; ; ;1; ; ;1;3;97700;2;1;1;2;6;9;4; ;11;20;09;11;2631,38964880213
4729004;1;1;1;10;1;2;7;1969;49;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;1;0; ; ;11;0;09;11;2756,10635726422
4729004;1;2;1;10;2;1;12;1996;21;3;6;2; ;1;1; ; ;2;1;48; ; ; ;2;1;2; ;3;5; ; ;11;5;09;11;2756,10635726422
4729004;1;3;1;10;3;2;12;1997;20;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;11;7;09;11;2756,10635726422
4729004;1;4;1;10;1;1;5;2008;10;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;11;3;09;11;2756,10635726422
4729006;1;1;1;10;1;1;1;1963;55;1;3;2; ;2; ;1;2;1; ; ;1;1;31250;2;1;2; ;3;1; ; ;11;1;09;11;1925,9449506708
4729006;1;2;1;10;2;2;4;1967;51;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;3; ; ;11;3;09;11;1925,9449506708
4729006;1;3;1;10;3;2;4;1998;20;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;11;11;09;11;1925,9449506708
4729006;1;4;1;10;4;2;12;2000;17;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;11;10;09;11;1925,9449506708
4729007;1;1;1;10;2;1;2;1961;57;1;2;2; ;2; ;1;2;1; ; ;1;3;97700;2;1;2; ;6;2;2;2;11;13;09;11;2800,58618777974
4729007;1;2;1;10;2;2;1;1987;31;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;11;11;09;11;2800,58618777974
4729007;1;3;1;10;2;2;4;2005;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;11;7;09;11;2800,58618777974
4729007;1;4;1;10;2;2;10;2010;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;11;1;09;11;2800,58618777974
4729008;1;1;1;10;1;1;3;1949;69;1;2;3; ;3; ;1;2;1; ; ;1;2;116000;2;1;2; ;3;5; ; ;11;5;09;11;2421,99578947374
4729008;1;2;1;10;2;2;7;1959;59;2;2;3; ;2; ;1;1;1; ; ;1;1;34000;2;1;2; ;5;10;1; ;11;10;09;11;2421,99578947374
4729008;1;3;1;10;3;2;2;1997;21;3;6;1;1;1;2; ; ;1; ; ;1;1;31249;2;1;2; ;6;2;3; ;11;13;09;11;2421,99578947374
4729008;1;4;1;10;4;1;4;2000;18;3;1;1;1;1;2;1;5;2;1;4; ; ; ;2;1;2; ;5;11;2; ;11;11;09;11;2421,99578947374
4729008;1;5;1;10;5;2;5;1998;20;9;1;2; ;2; ;1;4;1; ; ;1;1;31242;2;1;1;1;6;1;2;2;11;12;09;11;2421,99578947374
4729009;1;1;1;10;1;1;3;1935;83;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;6;2;2;2;11;13;09;11;2777,35754626219
4729009;1;2;1;10;2;2;2;1943;75;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;4;7; ; ;11;7;09;11;2777,35754626219
4729009;1;3;1;10;3;1;7;1993;25;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;6;4;2;2;11;15;09;11;2777,35754626219
4729010;1;1;1;10;1;2;5;1942;76;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;11;3;09;11;3112,78015923651
4729011;1;1;1;10;2;1;3;1953;65;1;3;3; ;3; ;1;2;1; ; ;1;2;93750;2;1;2; ;4;8; ; ;11;8;09;11;2582,46584471134
4729011;1;2;1;10;2;2;11;1958;59;2;3;3; ;3; ;1;1;1; ; ;1;2;93750;2;1;2; ;5;11;2; ;11;11;09;11;2582,46584471134
4729011;1;3;1;10;3;1;12;1984;33;3;6;1;1;1;2; ; ;1; ; ;2;1;116000;2;1;2; ;6;7;5; ;11;18;09;11;2582,46584471134
4729011;1;4;1;10;3;1;6;1990;28;3;6;1;1;1;2; ; ;1; ; ;1;1;100000;2;1;2; ;6;5;2;2;11;16;09;11;2582,46584471134
4729012;1;1;1;10;1;2;11;1950;67;1;4;3; ;3; ; ; ;1; ; ;1;9; ;2;1;2; ;3;3; ; ;11;3;09;11;2902,30816469712
4729012;1;2;1;10;2;1;10;1972;45;3;4;2; ;1;1; ; ;1; ; ;1;9; ;2;1;2; ;4;7; ; ;11;7;09;11;2902,30816469712
4729012;1;3;1;10;3;1;1;1974;44;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;11;7;09;11;2902,30816469712
4729012;1;4;1;10;4;1;3;2005;13;4;6;1;3;2; ; ; ;1; ; ;3; ; ;2;1;1;2;4;0; ; ;11;5;09;11;2902,30816469712
4729013;1;1;1;10;1;1;7;1988;30;1;2;2; ;2; ;1;2;1; ; ;1;1;31250;2;1;2; ;5;11;2; ;11;11;09;11;2557,68052166495
4729013;1;2;1;10;2;2;8;1995;23;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;11;11;09;11;2557,68052166495
4729013;1;3;1;10;2;1;5;2014;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;11;0;09;11;2557,68052166495
4729013;1;4;1;10;2;1;1;2016;2;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;11; ;09;11;2557,68052166495
4729014;1;1;1;10;1;2;7;1979;39;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;11;11;09;11;3664,52234977865
4729014;1;2;1;10;2;1;6;1998;20;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;2;6;0;2;2;11;11;09;11;3664,52234977865
4729014;1;3;1;10;3;1;6;2000;18;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;2;4;9; ; ;11;9;09;11;3664,52234977865
4729014;1;4;1;10;3;2;6;2013;5;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;11;0;09;11;3664,52234977865
4729016;1;1;1;10;2;1;1;1976;42;1;3;3; ;3; ;1;2;1; ; ;2;1;98;2;1;1;2;6;3;3; ;11;14;09;11;2925,99708916418
4729016;1;2;1;10;2;2;11;1985;32;2;3;2; ;2; ;1;1;1; ; ;2;5; ;2;1;1;2;6;4;2;2;11;15;09;11;2925,99708916418
4729016;1;3;1;10;3;1;9;2006;12;3;6;1;1;1;2; ; ;1; ; ;2;5; ;2;1;1;1;4;0; ; ;11;5;09;11;2925,99708916418
4729016;1;4;1;10;2;1;9;2011;7;9; ;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;11;0;09;11;2925,99708916418
4729017;1;1;1;10;1;1;4;1995;23;1;2;2; ;2; ;1;2;1; ; ;1;9; ;2;1;2; ;4;7; ; ;11;7;09;11;3660,52793278073
4729017;1;2;1;10;2;2;7;1997;21;2;2;2; ;2; ;1;1;1; ; ;1;9; ;2;1;2; ;6;1;3; ;11;12;09;11;3660,52793278073
4729017;1;3;1;10;2;2;1;2013;5;3; ;1;1;1;2; ; ;1; ; ;1;9; ;2;2;1;1;2;0; ; ;11;0;09;11;3660,52793278073
4729017;1;4;1;10;2;2;9;2017;1;3; ;1;1;1;2; ; ;1; ; ;1;9; ;2; ; ; ; ; ; ; ;11; ;09;11;3660,52793278073
4729018;1;1;1;10;1;2;3;1990;28;1;2;2; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;11;9;09;11;3451,43618581083
4729018;1;2;1;10;1;2;6;2008;10;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;11;3;09;11;3451,43618581083
4729018;1;3;1;10;1;1;3;2010;8;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;11;2;09;11;3451,43618581083
4729019;1;1;1;10;1;1;8;1962;56;1;3;3; ;2; ;1;2;1; ; ;1;3;97700;2;1;2; ;3;5; ; ;11;5;09;11;2639,92952458389
4729019;1;2;1;10;2;2;11;1964;53;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;4; ; ;11;4;09;11;2639,92952458389
4729019;1;3;1;10;3;1;8;1988;30;3;6;1;1;1;2; ; ;1; ; ;1;1;48000;2;1;2; ;6;5;4; ;11;16;09;11;2639,92952458389
4729019;1;4;1;10;4;1;10;1997;20;3;6;1;1;1;2; ; ;2;1;24; ; ; ;2;1;2; ;5;11;2; ;11;11;09;11;2639,92952458389
4729020;1;1;1;10;1;1;1;1999;19;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;11;11;09;11;3005,5927589153
4729021;1;1;1;10;1;1;2;1971;47;1;2;3; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;3;5; ; ;11;5;09;11;2220,78630100569
4729021;1;2;1;10;2;2;5;1970;48;2;2;2; ;2; ;1;1;1; ; ;1;1;31250;2;1;2; ;3;5; ; ;11;5;09;11;2220,78630100569
4729021;1;3;1;10;3;1;12;1991;26;3;6;1;1;1;2; ; ;1; ; ;1;1;31250;2;1;2; ;4;6; ; ;11;6;09;11;2220,78630100569
4729021;1;4;1;10;4;2;10;1999;18;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;1;2;2;11;12;09;11;2220,78630100569
4729021;1;5;1;10;5;1;3;2004;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;11;7;09;11;2220,78630100569
4729022;1;1;1;10;1;1;7;1940;78;1;2;3; ;3; ;1;2;1; ; ;1;2;93750;2;1;2; ;4;8; ; ;11;8;09;11;2972,24924781304
4729022;1;2;1;10;2;2;8;1960;58;2;2;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;4; ; ;11;4;09;11;2972,24924781304
4729023;1;1;1;10;1;1;5;1967;51;1;2;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;11;11;09;11;2601,14902744504
4729023;1;2;1;10;2;2;3;1969;49;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;11;2;09;11;2601,14902744504
4729024;1;1;1;10;1;2;2;1992;26;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;11;7;09;11;2941,57738215271
4729024;1;2;1;10;1;1;9;2013;5;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;11;0;09;11;2941,57738215271
4729025;1;1;1;10;1;1;11;1971;46;1;3;3; ;3; ;1;2;1; ; ;1;1;31250;2;1;2; ;3;1; ; ;11;1;09;11;3620,86663476128
4729025;1;2;1;10;2;2;4;1974;44;2;3;3; ;2; ;1;1;1; ; ;1;4; ;2;1;2; ;5;11;2; ;11;11;09;11;3620,86663476128
4729025;1;3;1;10;2;2;6;2007;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;11;4;09;11;3620,86663476128
4729025;1;4;1;10;2;2;2;2012;6;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;0; ; ;11;0;09;11;3620,86663476128
4729026;1;1;1;10;1;2;11;1965;52;1;4;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;11;5;09;11;2765,80010763881
4729026;1;2;1;10;2;2;10;1987;30;3;6;2; ;1;1; ; ;1; ; ;1;1;98;2;1;1;2;6;1;2;2;11;12;09;11;2765,80010763881
4729027;1;1;1;10;1;2;10;1969;48;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;11;5;09;11;2610,5697041074
4729027;1;2;1;10;2;2;1;1996;22;3;6;2; ;1;1; ; ;1; ; ;1;1;31250;2;1;2; ;6;2;3; ;11;13;09;11;2610,5697041074
4729027;1;3;1;10;3;1;2;2003;15;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;2;4;7; ; ;11;7;09;11;2610,5697041074
4729028;1;1;1;10;1;1;9;1942;76;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;11;2;09;11;2972,24924781304
4729028;1;2;1;10;2;2;2;1948;70;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;11;3;09;11;2972,24924781304
4729029;1;1;1;10;1;1;10;1971;46;1;6;3; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;11;5;09;11;3756,12945711133
