DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4167774;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;54;433,908622914961
4167775;1;1;1;80;54;1;4;7; ;2; ; ;8; ;2; ;2; ;1;10;54;378,240464761609
4167776;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;54;419,272227780554
4167778;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;54;537,877843120869
4167778;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;54;537,877843120869
4167782;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;54;501,126065824135
4167782;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;54;501,126065824135
4167827;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;66;619,174510441187
4167827;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;66;619,174510441187
4167828;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;66;578,572530584319
4167829;1;1;1;80;66;1;2;5; ;2; ; ;4; ;3; ;2; ;1;10;66;320,241134140889
4167830;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;66;351,336476291839
4167832;1;2;1;80;66;1;4;6; ;2; ; ;4; ;2; ;2; ;1;10;66;177,55860581052
4167834;1;2;1;80;66;1;2;2; ;2; ; ;2; ;2; ;2; ;1;10;66;223,580449993918
4167834;1;3;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ;1;10;66;223,580449993918
4167834;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;66;223,580449993918
4167834;1;6;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;66;223,580449993918
4167835;1;1;1;80;66;1;1;8; ;2; ; ;9; ;2; ;2; ;1;10;66;508,002839955255
4167835;1;5;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;66;508,002839955255
4167835;1;6;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;66;508,002839955255
4167837;1;2;1;80;66;1;4;8; ;1; ;4;8; ;2; ;2; ;1;10;66;282,411323077073
4167838;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;66;237,128006403656
4167840;1;1;1;80;66;1;2;5; ;2; ; ;10; ;3; ;2; ;1;10;66;251,675080865911
4167840;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;66;251,675080865911
4167841;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;66;308,849561442395
4167842;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;66;571,9162150068
4167842;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;66;571,9162150068
4167843;1;5;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;66;506,85097554558
4167844;1;1;1;80;66;1;2;5; ;2; ; ;8; ;3; ;2; ;1;10;66;251,675080865911
4167844;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;66;251,675080865911
4167845;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;66;251,675080865911
4167845;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;66;251,675080865911
4167846;1;1;1;80;66;1;3;4; ;2; ; ;4; ;2; ;2; ;1;10;66;275,335066243872
4167848;1;2;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ;1;10;66;431,771904566608
4167849;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;66;177,55860581052
4167850;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;66;161,698317952325
4167851;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;66;210,689768038334
4167852;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;66;351,336476291839
4167852;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;66;351,336476291839
4167854;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;66;203,613511205133
4167854;1;3;1;80;66;1;2;6; ;2; ; ;8; ;2; ;2; ;1;10;66;203,613511205133
4167854;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;66;203,613511205133
4167857;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;66;249,280160849259
4167857;1;2;1;80;66;1;4;8; ;2; ; ;9; ;2; ;2; ;1;10;66;249,280160849259
4167858;1;5;1;80;66;1;2;2; ;2; ; ;2; ;2; ;2; ;1;10;66;111,408844726508
4167859;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;66;237,896537842623
4167861;1;2;1;80;66;1;2;2; ;2; ; ;2; ;2; ;2; ;1;10;66;142,9790537517
4167863;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;66;515,977202826529
4167863;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;66;515,977202826529
4167864;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;66;269,016113024493
4167865;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;66;309,618092881362
4167866;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;66;252,443612304878
4167866;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;66;252,443612304878
4167867;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;66;417,096716778116
4167869;1;2;1;80;68;1;4;7; ;2; ; ;8; ;1;2;2; ;1;10;68;534,777409286311
4167869;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;68;534,777409286311
4167870;1;1;1;80;68;1;1;8; ;2; ; ;2; ;2; ;1;100000;1;10;68;458,594367820194
4167870;1;2;1;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ;1;10;68;458,594367820194
4167870;1;3;1;80;68;2; ; ; ; ;1;1;2; ;2; ;2; ;1;10;68;458,594367820194
4167872;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;68;463,309206104525
4167877;1;1;1;80;68;1;3;7; ;2; ; ;8; ;2; ;2; ;1;10;68;509,406616406738
4167879;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;68;309,57562813483
4167880;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;68;323,510115141326
4167881;1;2;1;80;68;2; ; ; ; ;1;1;9; ;2; ;2; ;1;10;68;277,169304872726
4167883;4;1;4;80;68;1;2;4; ;2; ; ;4; ;2; ;2; ;1;10;68;637,035855923946
4167886;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;68;470,082165641901
4167886;1;3;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;68;470,082165641901
4167888;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;68;514,636826081566
4167888;1;2;1;80;68;1;3;9;TRASLADO DE VIVIENDA;2; ; ;8; ;2; ;2; ;1;10;68;514,636826081566
4167889;1;1;1;80;68;1;3;4; ;2; ; ;8; ;2; ;2; ;1;10;68;509,406616406738
4167890;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;68;548,780136035717
4167892;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;68;514,636826081566
4167892;1;2;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;68;514,636826081566
4167894;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;68;254,703308203369
4167896;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;68;473,354963274827
4167897;1;2;1;80;68;1;3;4; ;1; ;2;4; ;2; ;2; ;1;10;68;489,526262953014
4167897;1;3;1;80;68;1;1;6; ;2; ; ;12;NO TIENE LIBRETA MILITAR;2; ;2; ;1;10;68;489,526262953014
4167897;1;5;1;80;68;1;1;3; ;2; ; ;9; ;2; ;1;140000;1;10;68;489,526262953014
4167934;1;1;1;80;73;1;1;8; ;2; ; ;8; ;2; ;2; ;1;10;73;290,472072585959
4167934;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;73;290,472072585959
4167940;1;1;1;80;73;1;4;7; ;2; ; ;4; ;2; ;2; ;1;10;73;290,472072585959
4167940;1;2;1;80;73;1;4;8; ;1; ;4;9; ;2; ;2; ;1;10;73;290,472072585959
4167941;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;73;223,156461702471
4167941;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;73;223,156461702471
4167942;1;2;1;80;73;1;1;8; ;2; ; ;2; ;1;1;1;767000;1;10;73;222,270011375126
4167944;1;1;1;80;73;1;2;7; ;2; ; ;11; ;1;4;2; ;1;10;73;291,358522913303
4167945;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;73;301,479821031843
4167946;1;4;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;73;239,261641753329
4167946;1;5;1;80;73;1;3;8; ;1; ;1;8; ;2; ;2; ;1;10;73;239,261641753329
4167947;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;73;242,21036493124
4167947;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;73;242,21036493124
4167948;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;73;338,635962539538
4167951;1;1;1;80;73;1;2;5; ;2; ; ;10; ;3; ;2; ;1;10;73;227,501326535022
4167951;1;2;1;80;73;1;3;5; ;2; ; ;10; ;3; ;2; ;1;10;73;227,501326535022
4167951;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;73;227,501326535022
4167951;1;4;1;80;73;1;4;3; ;2; ; ;10; ;3; ;2; ;1;10;73;227,501326535022
4167952;1;1;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ;1;10;73;262,579971212375
4167952;1;3;1;80;73;1;1;8; ;2; ; ;2; ;2; ;2; ;1;10;73;262,579971212375
4167953;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;73;204,691432786636
4167953;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;73;204,691432786636
4167953;1;4;1;80;73;1;1;8; ;2; ; ;2; ;2; ;2; ;1;10;73;204,691432786636
4167954;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;73;292,464622200251
4167956;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;73;307,271478297608
4167957;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;73;330,258372732772
4167958;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;73;160,134425817976
4167959;1;1;1;80;73;1;4;8; ;2; ; ;11; ;3; ;2; ;1;10;73;237,076867472484
4167960;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;73;231,285210206719
4167960;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;73;231,285210206719
4167961;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;73;301,479821031843
4167966;1;1;1;80;76;1;4;8; ;2; ; ;8; ;2; ;2; ;1;10;76;800,538259645632
4167966;1;2;1;80;76;1;4;4; ;2; ; ;4; ;3; ;2; ;1;10;76;800,538259645632
4167967;1;1;1;80;76;1;4;7; ;2; ; ;11; ;3; ;2; ;1;10;76;832,206900696024
4167967;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;76;832,206900696024
4167969;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;76;1139,87461690647
4167969;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;76;1139,87461690647
4167970;1;1;1;80;76;1;4;5; ;1; ;4;11; ;3; ;2; ;1;10;76;775,857860223937
4167970;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;76;775,857860223937
4167971;1;1;1;80;76;1;4;5; ;2; ; ;11; ;3; ;2; ;1;10;76;963,216700674982
4167971;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;76;963,216700674982
4167972;1;2;1;80;76;1;4;8; ;2; ; ;9; ;1;4;2; ;1;10;76;931,54805962459
4167973;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;76;845,271964174946
4167975;1;2;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;76;787,14559371191
4168022;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;890,258878660377
4168022;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;890,258878660377
4168025;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1170,51202768511
4168026;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;996,601586632125
4168027;1;2;1;80;05;1;4;6; ;2; ; ;6; ;2; ;2; ;1;10;05;1087,72039220807
4168029;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1020,98878257093
4168029;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;1020,98878257093
4168030;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;1213,18458534029
4168031;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;05;990,503135104555
4168031;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;990,503135104555
4168031;1;3;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;05;990,503135104555
4168031;1;4;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;05;990,503135104555
4168033;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;05;1203,90282676618
4168034;1;1;1;80;05;1;2;9;PREJUVILACION;2; ; ;8; ;2; ;2; ;1;10;05;1076,48807049446
4168034;1;2;1;80;05;1;3;5; ;2; ; ;10; ;3; ;2; ;1;10;05;1076,48807049446
4168035;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;945,341165693587
4168040;1;2;1;80;05;1;4;8; ;2; ; ;8; ;2; ;2; ;1;10;05;1090,62554382278
4168041;1;4;1;80;05;2; ; ; ; ;1;1;2; ;2; ;2; ;1;10;05;880,209708445975
4168042;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;05;1203,90282676618
4168043;1;2;1;80;05;1;4;3; ;2; ; ;2; ;2; ;2; ;1;10;05;1216,3761167444
4168046;1;2;1;80;05;2; ; ; ; ;1;2;6; ;2; ;2; ;1;10;05;1070,8053588258
4168047;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;1146,73935549255
4168048;1;2;1;80;05;1;4;6; ;2; ; ;9; ;2; ;2; ;1;10;05;1073,99689022992
4168048;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;1073,99689022992
4168049;1;2;1;80;05;1;4;9;RENUNCIO;2; ; ;9; ;2; ;2; ;1;10;05;1087,72039220807
4168050;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ;1;10;05;935,779594539055
4168050;1;6;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;935,779594539055
4168052;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;846,401908474579
4168056;1;1;1;80;05;1;4;5; ;2; ; ;8; ;3; ;2; ;1;10;05;832,530872165505
4168056;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;832,530872165505
4168056;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;832,530872165505
4168057;1;2;1;80;05;2; ; ; ; ;1;4;9; ;2; ;2; ;1;10;05;1063,19435081078
4168059;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1022,58893496046
4168059;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1022,58893496046
4168060;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;05;996,601586632125
4168062;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;05;999,506738246829
4168062;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;05;999,506738246829
4168063;1;4;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;05;952,95217370861
4168064;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1040,0415559276
4168065;1;1;1;80;05;1;2;4; ;2; ; ;4; ;2; ;2; ;1;10;05;1049,32331450171
4168065;1;2;1;80;05;1;4;3; ;2; ; ;11; ;2; ;2; ;1;10;05;1049,32331450171
4168065;1;3;1;80;05;1;2;8; ;2; ; ;2; ;2; ;2; ;1;10;05;1049,32331450171
4168069;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1191,02610797283
4168070;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;957,457477712849
4168070;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;957,457477712849
4168071;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1037,1364043129
4168072;1;1;1;80;05;1;4;5; ;2; ; ;8; ;3; ;2; ;1;10;05;1119,92803978993
4168072;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1119,92803978993
4168072;1;3;1;80;05;1;2;2; ;2; ; ;2; ;2; ;2; ;1;10;05;1119,92803978993
4168073;1;2;1;80;05;1;4;8; ;2; ; ;9; ;2; ;2; ;1;10;05;1213,95199698059
4168075;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;1188,78157845718
4168076;1;2;1;80;05;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1207,71131729968
4168077;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;897,662329413117
4168077;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;897,662329413117
4168078;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1137,6075666325
4168078;1;6;1;80;05;1;4;4; ;1; ;4;4; ;2; ;2; ;1;10;05;1137,6075666325
4168079;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;05;861,366378717337
4168079;1;5;1;80;05;2; ; ; ; ;1;1;2; ;2; ;2; ;1;10;05;861,366378717337
4168081;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1226,42528695881
4168086;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1127,07205838963
4168086;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1127,07205838963
4168087;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;815,078251198364
4168087;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;815,078251198364
4168088;1;2;1;80;05;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1328,90003048308
4168092;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;851,317208502935
4168094;1;1;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ;1;10;05;1172,93614744893
4168102;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1122,83319140464
4168102;1;2;1;80;05;1;2;5; ;2; ; ;10; ;3; ;2; ;1;10;05;1122,83319140464
4168103;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;894,757177798412
4168104;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1022,58893496046
4168107;1;1;1;80;05;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1462,88502639793
4168108;1;1;1;80;05;1;4;4; ;2; ; ;10; ;3; ;2; ;1;10;05;1234,87607329242
4168110;1;2;1;80;05;1;1;8; ;2; ; ;2; ; ; ;2; ;1;10;05;1035,52921435401
4168110;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;1035,52921435401
4168111;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;1223,98712475943
4168115;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;957,457477712849
4168115;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;957,457477712849
4168117;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1047,1855745273
4168118;1;2;1;80;05;1;1;8; ;2; ; ;2; ;2; ;2; ;1;10;05;947,478905667995
4168118;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;947,478905667995
4168119;1;2;1;80;05;1;4;9;SE ABURRIO;2; ; ;9; ;1;2;2; ;1;10;05;1211,04684536588
4168119;1;3;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;05;1211,04684536588
4168120;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1202,71967526697
4168120;1;3;1;80;05;1;4;9;EDAD;2; ; ;8; ;3; ;2; ;1;10;05;1202,71967526697
4168120;1;4;1;80;05;1;4;8; ;2; ; ;10; ;3; ;2; ;1;10;05;1202,71967526697
4168121;1;2;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ;1;10;05;999,506738246829
4168122;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1056,46733310141
4168125;1;1;1;80;05;1;4;9;DISCAPACIDAD ESTA INVALIDO;2; ; ;12;PORQUE NO TIENE FORMA DE TRANSPORTASE ES INVALIDO;3; ;2; ;1;10;05;2427,90399396117
4168125;1;2;1;80;05;1;4;3; ;2; ; ;9; ;1;2;2; ;1;10;05;2427,90399396117
4168127;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;2147,99378045984
4168129;1;3;1;80;05;1;2;2; ;2; ; ;2; ;2; ;2; ;1;10;05;1022,58893496046
4168131;1;1;1;80;05;1;4;6; ;2; ; ;8; ;2; ;2; ;1;10;05;1163,36800908541
4168131;1;2;1;80;05;1;4;3; ;2; ; ;9; ;1;2;2; ;1;10;05;1163,36800908541
4168132;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;829,625720550801
4168133;1;2;1;80;05;1;2;8; ;2; ; ;9; ;2; ;2; ;1;10;05;1981,83774992695
4168134;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;1789,51435559682
4168135;1;2;1;80;05;1;1;9;EMBARAZO AVANZADO;2; ; ;12;EMBARAZO;2; ;2; ;1;10;05;988,781134989064
4168138;1;1;1;80;05;1;4;5; ;2; ; ;8; ;3; ;2; ;1;10;05;1163,36800908541
4168138;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1163,36800908541
4168139;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;1066,02890425594
4168141;1;2;1;80;05;1;1;8; ;2; ; ;6; ;2; ;2; ;1;10;05;880,209708445975
4168142;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1163,36800908541
4168142;1;2;1;80;05;1;3;7; ;2; ; ;8; ;3; ;2; ;1;10;05;1163,36800908541
4168143;1;1;1;80;05;1;4;5; ;2; ; ;4; ;3; ;2; ;1;10;05;1170,51202768511
4168143;1;3;1;80;05;1;1;8; ;1; ;1;12;POR IRSE DE PASEO;2; ;2; ;1;10;05;1170,51202768511
4168143;1;4;1;80;05;1;1;8; ;2; ; ;12;ESTABA EN LOS BUSES CANTANDO A LO QUE LE QUISIERAN DAR;2; ;2; ;1;10;05;1170,51202768511
4168148;1;1;1;80;05;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;05;1173,41717929981
4168148;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1173,41717929981
4168148;1;3;1;80;05;1;4;3; ;2; ; ;10; ;3; ;2; ;1;10;05;1173,41717929981
4168149;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;05;1203,90282676618
4168155;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;945,341165693587
4168157;1;1;1;80;05;1;4;5; ;2; ; ;8; ;3; ;2; ;1;10;05;1040,0415559276
4168160;1;1;1;80;05;1;3;5; ;2; ; ;10; ;3; ;2; ;1;10;05;1160,46285747071
4168161;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1216,3761167444
4168162;1;1;1;80;05;1;1;2; ;2; ; ;2; ;1;2;2; ;1;10;05;1131,16036150355
4168163;1;1;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;05;1266,96010463958
4168164;1;3;1;80;05;2; ; ; ; ;1;1;6; ;2; ;2; ;1;10;05;1336,04404908277
4168164;1;4;1;80;05;2; ; ; ; ;1;2;9; ;2; ;2; ;1;10;05;1336,04404908277
4168165;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;945,341165693587
4168169;1;3;1;80;05;1;2;8; ;2; ; ;2; ;2; ;2; ;1;10;05;1022,58893496046
4168172;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;2098,94169766526
4168172;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;2098,94169766526
4168177;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1165,03875964449
4168177;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;05;1165,03875964449
4168188;1;1;1;80;05;1;1;8; ;1; ;1;4; ;2; ;2; ;1;10;05;829,625720550801
4168188;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;05;829,625720550801
4168190;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;05;1163,36800908541
4168190;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;05;1163,36800908541
4168191;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;08;999,641007958522
4168195;1;1;1;80;08;1;3;5; ;2; ; ;10; ;3; ;2; ;1;10;08;428,660099975248
4168195;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;428,660099975248
4168195;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;428,660099975248
4168195;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;428,660099975248
4168195;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;08;428,660099975248
