DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;MES;DPTO;AREA;fex_c_2011
2587448;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;22; ;16; ; ; ; ; ;1;1;12;44;44;98,1192319374434
2587448;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;44;44;98,1192319374434
2587452;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587452;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;3;1;12;44;44;40,4159176154667
2587453;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;11; ; ; ; ; ; ; ;1;1;12;44;44;60,4716305517887
2587453;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;44;44;60,4716305517887
2587453;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;12;44;44;60,4716305517887
2587454;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;16; ; ; ; ; ; ;1;12;44;44;60,333916286039
2587454;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;12;44;44;60,333916286039
2587454;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;60,333916286039
2587455;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;70; ; ; ; ; ; ;1;12;44;44;123,564923163706
2587455;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;12;44;44;123,564923163706
2587455;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;123,564923163706
2587456;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;44;44;101,888238312815
2587456;1;2;1;90; ;2;1;2;1;2;1;2;2;2;1; ;21; ;70; ;1; ; ; ;2;1;12;44;44;101,888238312815
2587458;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;71,7137943110276
2587458;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;1;12;44;44;71,7137943110276
2587458;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;71,7137943110276
2587458;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;71,7137943110276
2587459;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;12;44;44;136,832181424301
2587459;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;70; ; ; ; ; ; ;1;12;44;44;136,832181424301
2587460;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;67,9108577533491
2587460;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;1;12;44;44;67,9108577533491
2587460;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;67,9108577533491
2587460;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;67,9108577533491
2587461;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;91,2056859149514
2587461;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;1;12;44;44;91,2056859149514
2587461;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;91,2056859149514
2587461;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;91,2056859149514
2587461;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;91,2056859149514
2587462;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;12;44;44;50,929653332384
2587462;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;70; ; ; ; ; ; ;1;12;44;44;50,929653332384
2587462;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;50,929653332384
2587463;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;1;12;44;44;38,0549531439579
2587463;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;38,0549531439579
2587464;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;2; ; ; ;1;12;44;44;20,2079588077333
2587464;1;2;1;90; ;2;1;2;2;2;2;2;2;1;2; ;14; ; ; ; ; ; ;2; ;1;12;44;44;20,2079588077333
2587465;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;43,472637738656
2587465;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;14; ;35; ; ; ; ; ;2;1;12;44;44;43,472637738656
2587465;1;3;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;1;1;12;44;44;43,472637738656
2587465;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;43,472637738656
2587465;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;43,472637738656
2587465;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;44;44;43,472637738656
2587467;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;12;44;44;13,3830727106564
2587467;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;21; ;70; ;2; ; ; ; ;1;12;44;44;13,3830727106564
2587467;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;13,3830727106564
2587468;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;2;1;12;44;44;11,5227017768118
2587468;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;11,5227017768118
2587469;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;8,08318352309334
2587469;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;44;44;8,08318352309334
2587470;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;76,810393641715
2587470;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;70; ; ; ; ; ; ;1;12;44;44;76,810393641715
2587471;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;2;1;12;44;44;40,4159176154667
2587471;1;2;1;90; ;2;1;2;2;2;2;1;2;2;1; ;14; ; ; ; ;2; ; ;2;1;12;44;44;40,4159176154667
2587472;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;92,1487789538876
2587472;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;44;44;92,1487789538876
2587472;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;44;44;92,1487789538876
2587472;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;92,1487789538876
2587472;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;92,1487789538876
2587473;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587473;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;14; ; ; ; ; ;1;12;44;44;40,4159176154667
2587473;1;3;1;90; ;2;1;2;2;1;2;1;2;2;2; ;14; ; ;7; ;1; ; ; ;1;12;44;44;40,4159176154667
2587475;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587475;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587475;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;70; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587475;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587475;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587476;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;1;12;44;44;42,0240865694724
2587476;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;12;44;44;42,0240865694724
2587476;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;35; ; ; ; ; ; ;1;12;44;44;42,0240865694724
2587477;1;1;1;90; ;2;1;2;1;2;2;1;2;2;1; ;7; ;14; ; ;1; ; ;2;1;12;44;44;116,719413424743
2587477;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;70; ; ; ; ; ; ;1;12;44;44;116,719413424743
2587478;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;35; ; ; ; ; ; ;1;12;44;44;161,663670461867
2587478;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;14; ;21; ; ; ; ; ;2;1;12;44;44;161,663670461867
2587478;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;161,663670461867
2587478;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;1;12;44;44;161,663670461867
2587478;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;12;44;44;161,663670461867
2587478;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;161,663670461867
2587479;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;12;44;44;59,3384220859721
2587479;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;1;12;44;44;59,3384220859721
2587480;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;1;12;44;44;88,7834470859134
2587481;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;44;44;52,8946890844786
2587481;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;52,8946890844786
2587483;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;150,63375623494
2587483;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;1;12;44;44;150,63375623494
2587483;1;3;1;90; ;2;2;2;2;2;2;2;2;1;1; ; ; ; ; ; ; ; ;2;2;1;12;44;44;150,63375623494
2587483;1;4;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;1;12;44;44;150,63375623494
2587483;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;1;12;44;44;150,63375623494
2587484;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;12;44;44;94,282365197458
2587484;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;70; ; ; ; ; ; ;1;12;44;44;94,282365197458
2587485;1;1;1;90; ;2;1;2;1;2;1;2;2;2;2; ;14; ;21; ;2; ; ; ; ;1;12;44;44;40,4159176154667
2587485;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587485;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587489;1;1;1;90; ;2;2;2;1;2;2;2;2;2;1; ; ; ;14; ; ; ; ; ;2;1;12;44;44;64,4675188410773
2587489;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;1;12;44;44;64,4675188410773
2587489;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;2; ; ; ;1;12;44;44;64,4675188410773
2587491;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;8;1;12;44;44;40,4159176154667
2587491;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587492;1;1;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;2; ; ; ;1;12;44;44;68,858781786735
2587493;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587493;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587494;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;20; ; ;14; ; ; ; ; ;1;12;44;44;108,112871656144
2587494;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;21; ; ; ; ; ;1;12;44;44;108,112871656144
2587494;1;3;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;10; ; ; ; ; ;1;12;44;44;108,112871656144
2587494;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;108,112871656144
2587495;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;10; ; ; ; ; ; ;1;12;44;44;59,3384220859721
2587495;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;20; ;40; ; ;4; ; ; ;1;12;44;44;59,3384220859721
2587496;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587496;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587497;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;114,449991387238
2587497;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;44;44;114,449991387238
2587497;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;114,449991387238
2587497;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;44;44;114,449991387238
2587497;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;12;44;44;114,449991387238
2587498;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;64,8677425286769
2587499;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;20; ; ; ; ; ; ;1;12;44;44;80,9083370456613
2587499;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;1;12;44;44;80,9083370456613
2587499;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;44;44;80,9083370456613
2587500;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;7; ; ; ; ; ; ;1;12;44;44;64,1368528437175
2587500;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;49; ; ; ; ; ; ;1;12;44;44;64,1368528437175
2587500;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;64,1368528437175
2587501;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;44;44;68,858781786735
2587502;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;131,735582093614
2587502;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;70; ; ; ; ; ; ;1;12;44;44;131,735582093614
2587502;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;3; ; ; ; ; ; ;1;12;44;44;131,735582093614
2587502;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;12;44;44;131,735582093614
2587503;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;44;44;50,4388861976061
2587503;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;44;44;50,4388861976061
2587503;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;50,4388861976061
2587503;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;50,4388861976061
2587504;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;113,749504033438
2587504;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;44;44;113,749504033438
2587504;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;113,749504033438
2587504;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;44;44;113,749504033438
2587504;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;113,749504033438
2587505;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;70; ; ; ; ; ; ;1;12;44;44;74,1695971979
2587505;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;3; ; ;7; ; ; ; ; ;1;12;44;44;74,1695971979
2587506;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;53,2173969071708
2587506;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;44;44;53,2173969071708
2587506;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;44;44;53,2173969071708
2587506;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;44;44;53,2173969071708
2587507;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;44;44;94,932120657902
2587507;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;94,932120657902
2587508;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;1;12;44;44;55,5354855282935
2587508;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;50; ; ; ; ; ; ;1;12;44;44;55,5354855282935
2587509;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;73,0074570840365
2587509;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;28;70; ; ; ; ; ; ; ;1;12;44;44;73,0074570840365
2587510;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;60; ; ; ; ; ; ;1;12;44;44;110,058355199335
2587511;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;103,584219866681
2587511;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;70; ; ; ; ; ; ;1;12;44;44;103,584219866681
2587511;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;1;12;44;44;103,584219866681
2587512;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;40; ; ; ; ; ; ;1;12;44;44;94,0942624970783
2587512;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;40; ; ; ; ; ; ;1;12;44;44;94,0942624970783
2587513;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;44;44;72,444683995987
2587513;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;72,444683995987
2587514;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;35; ; ; ; ; ; ;1;12;44;44;71,3114755301704
2587515;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;12;44;44;84,3873351090251
2587515;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;40; ; ; ; ; ; ;1;12;44;44;84,3873351090251
2587515;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;44;44;84,3873351090251
2587517;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;7; ; ; ; ; ; ;1;12;44;44;59,3384220859721
2587517;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;15; ;35; ; ; ; ; ;2;1;12;44;44;59,3384220859721
2587519;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;1;12;44;44;59,3384220859721
2587519;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;1;12;44;44;59,3384220859721
2587520;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;44;44;113,347185252581
2587520;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;44;44;113,347185252581
2587521;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;44;44;89,9931573664579
2587521;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;44;44;89,9931573664579
2587521;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;12;44;44;89,9931573664579
2587521;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;12;44;44;89,9931573664579
2587521;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;70; ; ; ; ; ; ;1;12;44;44;89,9931573664579
2587522;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;76,512225068773
2587522;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;44;44;76,512225068773
2587522;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;76,512225068773
2587522;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;44;44;76,512225068773
2587522;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;70; ; ; ; ; ; ;1;12;44;44;76,512225068773
2587523;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;40; ; ; ; ; ; ;1;12;44;44;69,9888811091146
2587523;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;1;12;44;44;69,9888811091146
2587523;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;1;12;44;44;69,9888811091146
2587523;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;69,9888811091146
2587524;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;1;12;44;44;101,888238312815
2587524;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;50; ; ; ; ; ; ;1;12;44;44;101,888238312815
2587525;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;55,2373169553516
2587525;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;44;44;55,2373169553516
2587525;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;44;44;55,2373169553516
2587525;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;55,2373169553516
2587525;1;5;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ;1;12;44;44;55,2373169553516
2587526;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;12;44;44;129,311277954838
2587527;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;93,9076948097881
2587527;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;42; ; ; ; ; ; ;1;12;44;44;93,9076948097881
2587529;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587529;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587529;1;3;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ;1;12;44;44;40,4159176154667
2587530;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;7;6; ; ; ; ; ; ; ;1;12;44;44;93,9076948097881
2587530;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;93,9076948097881
2587531;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;44;44;55,5354855282935
2587531;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;44;44;55,5354855282935
2587532;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;44;44;72,7092885110945
2587532;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;44;44;72,7092885110945
