DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;AREA;MES;DPTO;fex_c_2011
2573956;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;68;12;68;481,232272493797
2573956;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;4; ; ; ;68;12;68;481,232272493797
2573956;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;481,232272493797
2573957;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;24; ; ;24; ; ; ; ; ;68;12;68;489,671925017066
2573957;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;489,671925017066
2573957;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;12;68;489,671925017066
2573958;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;491,982206813687
2573958;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;68;12;68;491,982206813687
2573959;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;362,248896114212
2573959;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;70; ; ; ; ; ; ; ; ;68;12;68;362,248896114212
2573959;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;362,248896114212
2573959;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;12;68;362,248896114212
2573961;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;68;12;68;644,552447220253
2573961;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;30; ; ; ; ; ; ;68;12;68;644,552447220253
2573962;1;1;1;90; ;2;1;2;2;2;1;2;2;2;2; ;30; ; ; ;15; ; ; ; ;68;12;68;476,687846522308
2573963;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;68;12;68;459,846749484473
2573963;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;68;12;68;459,846749484473
2573964;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;68;12;68;474,213480659011
2573965;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;12;68;424,893532247359
2573965;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;68;12;68;424,893532247359
2573966;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;68;12;68;427,193777250076
2573966;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;427,193777250076
2573967;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;12;68;502,667209449724
2573968;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;4; ; ; ; ; ; ;68;12;68;603,125747516436
2573968;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;68;12;68;603,125747516436
2573969;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;68;12;68;553,946279779097
2573970;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;590,839743285232
2573970;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;68;12;68;590,839743285232
2573972;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;68;12;68;370,870554740889
2573972;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;68;12;68;370,870554740889
2573972;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;370,870554740889
2573972;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;370,870554740889
2573973;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;12;52;233,877362629002
2573973;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;12;52;233,877362629002
2573973;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;12;52;233,877362629002
2573974;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;12;52;156,614579102303
2573974;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;156,614579102303
2573974;1;3;1;90; ;2;1;2;1;1;2;2;2;2;2; ;10; ;7;15; ; ; ; ; ;52;12;52;156,614579102303
2573974;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;156,614579102303
2573974;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;12;52;156,614579102303
2573974;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;156,614579102303
2573974;1;7;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;28; ; ;28; ; ; ;52;12;52;156,614579102303
2573974;1;8;1;90; ;2;1;2;1;1;2;2;2;2;2; ;14; ;21;7; ; ; ; ; ;52;12;52;156,614579102303
2573974;1;10;1;90; ;2;1;2;1;1;2;2;2;2;2; ;7; ;7;7; ; ; ; ; ;52;12;52;156,614579102303
2573974;1;11;1;90; ;2;1;2;2;1;2;2;2;2;2; ;4; ; ;7; ; ; ; ; ;52;12;52;156,614579102303
2573975;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;14; ; ; ; ; ;52;12;52;121,841990947565
2573975;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;7; ; ; ; ; ;52;12;52;121,841990947565
2573975;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;121,841990947565
2573975;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;121,841990947565
2573976;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;56; ; ; ; ; ; ;52;12;52;205,836499064116
2573977;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;52;12;52;198,622186610185
2573977;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;52;12;52;198,622186610185
2573977;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;12;52;198,622186610185
2573977;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;12;52;198,622186610185
2573978;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;21; ;21;21; ; ; ; ; ;52;12;52;172,953795610483
2573981;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;12;52;231,484582654206
2573981;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;52;12;52;231,484582654206
2573982;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;12;52;148,139196312672
2573982;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;12;52;148,139196312672
2573984;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;12;52;154,899545744122
2573984;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;154,899545744122
2573984;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;52;12;52;154,899545744122
2573984;2;3;2;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;12;52;154,899545744122
2573984;2;4;2;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;12;52;154,899545744122
2573985;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;12;52;157,233979747177
2573985;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;12;52;157,233979747177
2573986;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;190,939273804007
2573986;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;52;12;52;190,939273804007
2573986;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;12;52;190,939273804007
2573986;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;12;52;190,939273804007
2573986;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;12;52;190,939273804007
2573987;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;8; ; ; ; ; ; ;52;12;52;167,987920693201
2573987;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;12;52;167,987920693201
2573988;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;42; ;42; ; ;15; ; ; ;52;12;52;191,496953238705
2573989;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;12;52;170,26795882028
2573989;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;52;12;52;170,26795882028
2573990;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;12;52;138,765525404543
2573991;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;153,344424363302
2573991;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;12;52;153,344424363302
2573991;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;12;52;153,344424363302
2573991;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;12;52;153,344424363302
2573991;2;3;2;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;6; ; ; ;52;12;52;153,344424363302
2573992;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;52;12;52;204,45622902622
2573992;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;35; ; ; ; ; ; ;52;12;52;204,45622902622
2573993;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;7; ; ; ; ; ; ;2; ;52;12;52;156,644699722048
2573993;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;52;12;52;156,644699722048
2573993;1;3;1;90; ;2;1;2;2;2;1;2;2;2;2; ;7; ; ; ;2; ; ; ; ;52;12;52;156,644699722048
2573993;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;12;52;156,644699722048
2573994;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;103,11495654092
2573994;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;103,11495654092
2573994;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;10; ; ; ; ; ;52;12;52;103,11495654092
2573994;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;103,11495654092
2573995;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;199,470046699326
2573997;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;52;12;52;182,327466518612
2573997;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;52;12;52;182,327466518612
2573998;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;186,456375035835
2573998;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;30; ; ; ; ; ; ;52;12;52;186,456375035835
2573998;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;12;52;186,456375035835
2573999;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;12;52;215,408908286368
2573999;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;6; ; ; ;52;12;52;215,408908286368
2574000;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;12; ; ; ; ; ; ;52;12;52;202,28249477516
2574000;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;20; ; ; ; ; ; ;52;12;52;202,28249477516
2574000;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;12;52;202,28249477516
2574001;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;175,113154064681
2574001;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;12;52;175,113154064681
2574001;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;12;52;175,113154064681
2574001;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;12;52;175,113154064681
2574001;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;12;52;175,113154064681
2574002;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;52;12;52;141,065870941235
2574002;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;12;52;141,065870941235
2574002;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;141,065870941235
2574003;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;52;12;52;204,45622902622
2574003;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;28; ;25; ; ;2; ; ; ;52;12;52;204,45622902622
2574004;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;12;52;193,167403931043
2574005;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;52;12;52;218,470910990715
2574005;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;52;12;52;218,470910990715
2574005;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;52;12;52;218,470910990715
2574005;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;12;52;218,470910990715
2574007;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;52;12;52;114,549619852392
2574007;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;21; ; ; ; ; ; ;52;12;52;114,549619852392
2574007;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;5; ; ; ; ; ; ;52;12;52;114,549619852392
2574008;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;12;52;183,814040432527
2574008;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;52;12;52;183,814040432527
2574009;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;12;76;1065,46492613285
2574009;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;1065,46492613285
2574009;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;1065,46492613285
2574010;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;14; ; ; ; ; ; ;76;12;76;1180,67811271858
2574010;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;76;12;76;1180,67811271858
2574011;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;56; ; ; ; ; ; ;76;12;76;993,797144753639
2574012;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;861,314309538434
2574012;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;42; ; ; ; ; ; ;76;12;76;861,314309538434
2574014;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;12;76;1046,43711817024
2574016;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;76;12;76;1035,65063132963
2574016;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;12;76;1035,65063132963
2574016;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;12;76;1035,65063132963
2574016;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;8; ; ; ; ;6; ; ; ;76;12;76;1035,65063132963
2574016;1;5;1;90; ;2;1;2;2;2;2;1;2;1;2; ;35; ; ; ; ;2; ;13; ;76;12;76;1035,65063132963
2574017;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;14; ; ; ; ; ; ; ; ;76;12;76;1126,82504162471
2574017;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;15; ; ; ; ; ; ; ; ;76;12;76;1126,82504162471
2574017;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;1126,82504162471
2574017;1;4;1;90; ;1;2;1;2;2;2;2;2;2;2;5; ;14; ; ; ; ; ; ; ;76;12;76;1126,82504162471
2574018;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;1066,1435868181
2574018;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;76;12;76;1066,1435868181
2574019;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;1074,86372889336
2574019;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;10; ; ; ; ; ; ;76;12;76;1074,86372889336
2574019;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;1074,86372889336
2574020;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;76;12;76;1074,86372889336
2574020;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;76;12;76;1074,86372889336
2574020;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;7; ; ; ; ; ; ;76;12;76;1074,86372889336
2574021;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;12;76;862,046945497493
2574022;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;5; ; ; ; ; ;8; ; ;76;12;76;675,657063914605
2574022;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;76;12;76;675,657063914605
2574022;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;675,657063914605
2574022;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;675,657063914605
2574023;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;12;76;921,717178276394
2574023;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;76;12;76;921,717178276394
2574024;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;12; ; ; ; ; ; ;76;12;76;738,284252357539
2574024;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;35; ; ; ; ; ; ;76;12;76;738,284252357539
2574024;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;5; ; ; ; ; ; ;76;12;76;738,284252357539
2574025;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;73;12;73;132,905513741949
2574025;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;12;73;132,905513741949
2574025;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;12;73;132,905513741949
2574026;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;73;12;73;263,743820724798
2574027;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;25; ; ; ; ; ; ;73;12;73;270,747179751917
2574027;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;12;73;270,747179751917
2574027;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;30; ; ; ; ; ; ;73;12;73;270,747179751917
2574027;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;12;73;270,747179751917
2574028;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;73;12;73;282,841993711032
2574028;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;73;12;73;282,841993711032
2574030;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;12;73;292,025082338178
2574030;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;73;12;73;292,025082338178
2574031;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;12;73;181,561575015132
2574031;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;73;12;73;181,561575015132
2574032;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;25; ; ; ; ; ; ;73;12;73;216,507193964066
2574032;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;73;12;73;216,507193964066
2574033;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;7; ; ; ; ; ; ;73;12;73;292,025082338178
2574033;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;73;12;73;292,025082338178
2574034;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;73;12;73;209,56392417322
2574034;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;73;12;73;209,56392417322
2574035;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;12;73;228,230538091656
2574035;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;73;12;73;228,230538091656
2574036;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;12;73;263,743820724798
2574037;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;20; ; ; ; ; ; ;73;12;73;213,784940962391
2574037;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;15; ;10;15; ; ; ; ; ;73;12;73;213,784940962391
2574037;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;73;12;73;213,784940962391
2574037;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;73;12;73;213,784940962391
2574037;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;73;12;73;213,784940962391
2574038;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;73;12;73;183,548673211793
2574039;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;12;73;202,873375022012
2574039;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;12;73;202,873375022012
2574039;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;12;73;202,873375022012
2574040;1;1;1;90; ;2;1;2;1;2;2;2;2;1;2; ;7; ;14; ; ; ; ;1; ;73;12;73;252,267296993059
2574040;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;73;12;73;252,267296993059
2574040;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;73;12;73;252,267296993059
2574040;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;28; ; ; ; ; ; ;73;12;73;252,267296993059
2574040;1;6;1;90; ;2;1;2;1;2;2;1;2;2;2; ;7; ;14; ; ;3; ; ; ;73;12;73;252,267296993059
2574040;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;14; ; ; ; ; ; ;73;12;73;252,267296993059
2574041;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;73;12;73;237,160906079163
2574042;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;12;73;236,652280098133
2574042;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;73;12;73;236,652280098133
2574042;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;12;73;236,652280098133
2574042;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;12;73;236,652280098133
2574044;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;73;12;73;203,126095661651
2574044;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;73;12;73;203,126095661651
2574044;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;15; ; ; ;73;12;73;203,126095661651
