DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1091318;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,753132267392
1091319;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;464,512995688693
1091321;1;2;1;80;08;1;1;2; ;2; ;2; ; ; ; ;9;2;1;08;636,861795735361
1091322;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;520,962383724035
1091322;1;3;1;80;08;1;2;2; ;2; ;2; ; ; ; ;9;2;1;08;520,962383724035
1091323;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;640,197332728144
1091324;1;2;1;80;08;1;3;2; ;2; ;2; ; ; ; ;9;2;1;08;678,237694201621
1091325;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;387,967120043267
1091327;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;544,871022331555
1091327;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;544,871022331555
1091327;1;5;1;80;08;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;544,871022331555
1091328;1;1;1;80;08;1;3;4; ;3; ;2; ; ; ; ;10;2;1;08;557,318159248046
1091330;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;641,13319652489
1091331;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;565,151776486911
1091332;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,753132267392
1091332;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,753132267392
1091333;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;609,869222468062
1091333;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;609,869222468062
1091334;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;576,69945199583
1091334;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;576,69945199583
1091335;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;4;2;1;08;596,293174336675
1091335;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;596,293174336675
1091335;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;596,293174336675
1091336;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;482,078345407071
1091336;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;482,078345407071
1091336;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;482,078345407071
1091338;1;1;1;80;08;1;1;2; ;2; ;2; ; ; ; ;9;2;1;08;628,804637076556
1091339;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;636,863463520266
1091339;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;636,863463520266
1091340;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;576,663049606657
1091340;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;8;2;1;08;576,663049606657
1091341;1;1;1;80;11;1;4;4; ;3; ;2; ; ; ; ;8;2;1;11;2197,56328875775
1091341;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2197,56328875775
1091341;1;3;1;80;11;1;2;1; ;2; ;2; ; ; ; ;2;2;1;11;2197,56328875775
1091341;2;2;2;80;11;1;3;2; ;2; ;2; ; ; ; ;9;2;1;11;2197,56328875775
1091342;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;3287,27514174396
1091344;1;2;1;80;11;1;3;7; ;2; ;2; ; ; ; ;8;2;1;11;2653,85521287114
1091345;1;1;1;80;11;1;4;0; ;2; ;2; ; ; ; ;9;2;1;11;2077,89612325811
1091345;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2077,89612325811
1091345;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2077,89612325811
1091346;1;4;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2429,63013908903
1091347;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;3222,36600905158
1091347;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;3222,36600905158
1091351;1;2;1;80;11;1;4;0; ;2; ;2; ; ;3; ;5;1;1;11;2468,47845824437
1091351;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2468,47845824437
1091351;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2468,47845824437
1091351;1;5;1;80;11;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;2468,47845824437
1091353;1;6;1;80;11;1;2;7; ;2; ;2; ; ;2; ;6;1;1;11;2517,56604680579
1091354;1;3;1;80;11;1;2;7; ;2; ;2; ; ; ;SE  VA  PARA  EL EJERCITO;12;2;1;11;2600,18414981009
1091354;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2600,18414981009
1091356;1;1;1;80;11;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;2787,3372499113
1091356;1;4;1;80;11;1;2;7; ;2; ;2; ; ; ; ;4;2;1;11;2787,3372499113
1091357;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2887,59750373272
1091357;1;4;1;80;11;1;2;0; ;2; ;2; ; ; ; ;9;2;1;11;2887,59750373272
1091358;1;1;1;80;11;1;4;2; ;2; ;2; ; ; ; ;8;2;1;11;3451,61414574432
1091358;2;2;2;80;11;1;3;2; ;2; ;2; ; ; ; ;9;2;1;11;3451,61414574432
1091359;1;2;1;80;11;2; ; ; ;2; ;2; ;1;3; ;9; ;1;11;2585,87698984305
1091360;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2944,79488654122
1091362;1;1;1;80;11;1;2;0; ;2; ;2; ; ; ; ;9;2;1;11;3027,81859640008
1091362;1;5;1;80;11;1;2;0; ;2; ;2; ; ; ; ;9;2;1;11;3027,81859640008
1091362;1;8;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;3027,81859640008
1091363;1;2;1;80;11;1;1;3; ;2; ;1;150000; ; ; ;4;2;1;11;2435,93817516598
1091363;1;3;1;80;11;1;1;1; ;2; ;2; ; ; ; ;2;2;1;11;2435,93817516598
1091363;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2435,93817516598
1091364;1;1;1;80;11;1;4;2; ;3; ;2; ; ; ; ;8;2;1;11;2477,4301157253
1091364;1;3;1;80;11;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;2477,4301157253
1091364;1;4;1;80;11;1;3;3; ;2; ;2; ; ; ; ;4;2;1;11;2477,4301157253
1091364;1;5;1;80;11;1;3;2; ;2; ;2; ; ; ; ;9;2;1;11;2477,4301157253
1091365;1;6;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2516,42208042468
1091368;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;8;2;1;11;2841,00831297235
1091370;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2698,58609917169
1091371;1;1;1;80;11;1;1;5; ;2; ;2; ; ; ; ;6;2;1;11;2673,38964970452
1091371;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2673,38964970452
1091373;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2536,13938118758
1091374;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2288,13133715807
1091375;1;1;1;80;11;1;4;4; ;3; ;2; ; ; ; ;8;2;1;11;2529,89039291046
1091375;1;2;1;80;11;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;2529,89039291046
1091382;1;1;1;80;11;1;3;3; ;2; ;2; ; ; ; ;8;2;1;11;2488,40993307157
1091382;1;2;1;80;11;1;2;7; ;2; ;2; ; ; ; ;8;2;1;11;2488,40993307157
1091382;1;8;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2488,40993307157
1091383;1;2;1;80;11;2; ; ; ;2; ;2; ;1;1; ;9; ;1;11;2140,32449915015
1091384;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;3201,56024340171
1091385;1;2;1;80;11;1;3;7; ;2; ;2; ; ; ; ;8;2;1;11;2600,18414981009
1091385;1;3;1;80;11;1;1;1; ;2; ;2; ; ; ; ;2;2;1;11;2600,18414981009
1091386;1;1;1;80;11;1;3;8;LO  SACARON POR  LA EDAD;2; ;2; ; ;3; ;8;1;1;11;2908,72828371539
1091388;1;1;1;80;11;1;4;7; ;3; ;2; ; ; ; ;8;2;1;11;2771,29515126893
1091388;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2771,29515126893
1091390;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2288,13133715807
1091391;1;7;1;80;11;1;1;2; ;2; ;2; ; ; ; ;9;2;1;11;2968,63690458845
1091392;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2115,12804968298
1091394;1;1;1;80;11;1;4;2; ;2; ;2; ; ;4; ;9;1;1;11;2614,33396243621
1091394;1;3;1;80;11;1;1;8;EMBARAZO;2; ;2; ; ; ; ;9;2;1;11;2614,33396243621
1091396;1;3;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2759,60099584396
1091397;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2632,72443288847
1091400;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2873,4476911066
1091401;1;2;1;80;11;1;4;4; ;3; ;2; ; ; ; ;11;2;1;11;2342,73729280925
1091402;1;2;1;80;11;1;1;1; ;2; ;2; ; ; ; ;2;2;1;11;2536,13938118758
1091403;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2534,34012452759
1091409;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;3287,27514174396
1091409;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;3287,27514174396
1091412;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2452,37731180217
1091415;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;2700,54530857565
1091415;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2700,54530857565
1091416;1;1;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2609,97726017533
1091416;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2609,97726017533
1091416;1;4;1;80;11;1;2;3; ;2; ;2; ; ; ; ;4;2;1;11;2609,97726017533
1091419;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2786,65574977095
1091420;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2846,39293717961
1091420;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2846,39293717961
1091422;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2153,97636883831
1091422;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2153,97636883831
1091422;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2153,97636883831
1091423;1;2;1;80;11;2; ; ; ;2; ;2; ;1;3; ;2; ;1;11;2371,89340654347
1091427;1;1;1;80;11;1;4;4; ;3; ;2; ; ; ; ;8;2;1;11;2686,39549594953
1091430;1;1;1;80;11;1;4;4; ;3; ;2; ; ; ; ;10;2;1;11;3081,73157119048
1091431;1;1;1;80;11;1;4;0; ;2; ;2; ; ; ; ;9;2;1;11;2491,22563095751
1091431;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2491,22563095751
1091431;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2491,22563095751
1091431;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2491,22563095751
1091433;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2959,65903724604
1091433;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2959,65903724604
1091434;1;4;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2932,60428331905
1091436;1;2;1;80;11;1;4;6; ;2; ;2; ; ; ; ;4;2;1;11;2371,89340654347
1091439;1;2;1;80;11;1;2;2; ;2; ;2; ; ; ; ;9;2;1;11;2397,08985601065
1091440;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2452,37731180217
1091440;2;1;2;80;11;1;2;1; ;2; ;2; ; ; ; ;2;2;1;11;2452,37731180217
1091441;1;5;1;80;11;1;4;2; ;2; ;2; ; ; ; ;8;2;1;11;2320,67162023645
1091448;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2792,72187411855
1091448;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2792,72187411855
1091448;1;6;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2792,72187411855
1091449;1;1;1;80;11;1;4;2; ;2; ;2; ; ; ; ;8;2;1;11;2932,60428331905
1091453;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2544,89669401856
1091454;1;1;1;80;11;1;4;4; ;3; ;2; ; ; ; ;8;2;1;11;2794,48965073224
1091454;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2794,48965073224
1091456;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2791,10548138808
1091457;1;1;1;80;11;1;1;8;CAMBIO DE DOMICILIO;2; ;2; ; ; ;CAMBIO DE DOMICILIO;12;2;1;11;2371,89340654347
1091457;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2371,89340654347
1091458;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2945,71829841091
1091459;1;1;1;80;11;1;4;2; ;2; ;2; ; ; ; ;8;2;1;11;2672,24568332341
1091459;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2672,24568332341
1091460;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2571,02803607586
1091460;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2571,02803607586
1091462;1;3;1;80;11;1;2;1; ;2; ;2; ; ; ; ;2;2;1;11;2600,18414981009
1091462;1;4;1;80;11;1;1;1; ;2; ;2; ; ; ; ;2;2;1;11;2600,18414981009
1091463;1;1;1;80;11;1;4;7; ;3; ;2; ; ; ; ;8;2;1;11;2632,04293274813
1091463;1;2;1;80;11;1;4;6; ;2; ;2; ; ; ; ;5;2;1;11;2632,04293274813
1091464;1;1;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2406,33745635853
1091464;1;7;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2406,33745635853
1091464;1;8;1;80;11;1;2;8;POR CASTIGO;2; ;2; ; ; ; ;2;2;1;11;2406,33745635853
1091465;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2288,13133715807
1091465;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2288,13133715807
1091470;1;1;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2307,66577399144
1091470;1;2;1;80;11;1;1;1; ;2; ;1;40000; ; ; ;2;2;1;11;2307,66577399144
1091470;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2307,66577399144
1091470;1;6;1;80;11;1;2;1; ;2; ;2; ; ; ; ;2;2;1;11;2307,66577399144
1091471;1;6;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2151,5740495019
1091472;1;1;1;80;11;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;2264,55128042136
1091479;1;2;1;80;11;1;4;4; ;3; ;2; ; ; ; ;8;2;1;11;3551,87439956574
1091481;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2262,93488769089
1091485;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2709,14266866267
1091485;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2709,14266866267
1091486;1;1;1;80;11;1;4;4; ;3; ;2; ; ; ; ;4;2;1;11;3114,27185426887
1091486;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;3114,27185426887
1091487;1;3;1;80;11;1;2;1; ;2; ;2; ; ; ; ;2;2;1;11;2600,18414981009
1091487;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2600,18414981009
1091489;1;2;1;80;11;2; ; ; ;2; ;2; ;1;1; ;5; ;1;11;2782,3481685571
1091491;1;3;1;80;11;1;1;6; ;2; ;1;400000; ; ; ;9;2;1;11;2518,77683268169
1091492;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2115,12804968298
1091493;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2600,18414981009
1091496;1;2;1;80;11;1;4;6; ;3; ;2; ; ; ; ;4;2;1;11;2686,39549594953
1091497;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2188,80597592677
1091497;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2188,80597592677
1091498;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2791,10548138808
1091499;1;1;1;80;11;1;1;7; ;3; ;2; ; ; ; ;8;2;1;11;2668,00502549726
1091500;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2022,60866746659
1091501;1;2;1;80;11;2; ; ; ;2; ;2; ;1;4; ;9; ;1;11;2490,54413081716
1091501;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2490,54413081716
1091502;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2645,15694783999
1091502;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2645,15694783999
1091503;1;1;1;80;11;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;2700,54530857565
1091503;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;2700,54530857565
1091504;1;1;1;80;11;1;4;4; ;3; ;2; ; ; ; ;10;2;1;11;2342,73729280925
1091504;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2342,73729280925
1091507;1;3;1;80;11;1;1;1; ;2; ;2; ; ; ; ;2;2;1;11;2544,89669401856
1091508;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2600,18414981009
1091508;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2600,18414981009
1091510;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2435,93817516598
1091512;1;1;1;80;11;1;3;4; ;3; ;2; ; ; ; ;10;2;1;11;2500,17728843844
1091512;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2500,17728843844
1091513;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2024,56000128266
1091513;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2024,56000128266
1091517;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2755,73185942304
1091517;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2755,73185942304
1091519;1;2;1;80;11;1;1;4; ;3; ;2; ; ; ; ;10;2;1;11;2819,19603284934
1091519;1;4;1;80;11;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;2819,19603284934
1091520;1;1;1;80;11;1;3;4; ;3; ;2; ; ; ; ;10;2;1;11;2941,26856679378
1091521;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2717,89998149365
1091523;1;2;1;80;11;1;3;2; ;2; ;2; ; ; ; ;9;2;1;11;2657,92088235565
1091523;1;4;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2657,92088235565
1091523;2;2;2;80;11;1;1;8;EMBARAZO;2; ;1;400000; ; ;EMBARAZO;12;2;1;11;2657,92088235565
1091524;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2800,73863900936
1091527;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2655,47160560161
1091527;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2655,47160560161
1091527;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2655,47160560161
1091531;1;2;1;80;11;1;4;2; ;2; ;2; ; ; ; ;9;2;1;11;2818,16023531508
1091531;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2818,16023531508
1091537;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2791,10548138808
1091538;1;2;1;80;11;1;1;3; ;2; ;2; ; ; ; ;4;2;1;11;2741,68295174105
1091538;1;3;1;80;11;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;2741,68295174105
1091539;1;6;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2562,95222338522
1091543;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;363,439453913846
1091543;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;363,439453913846
1091543;2;3;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;363,439453913846
1091544;1;1;1;80;13;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;417,657848720068
1091545;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;419,836022004134
1091545;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;419,836022004134
1091546;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;214,203733625591
1091546;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;214,203733625591
1091546;1;8;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;214,203733625591
1091546;1;9;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;214,203733625591
1091546;1;10;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;214,203733625591
1091547;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;519,723727421833
1091547;1;3;1;80;13;1;3;1; ;2; ;2; ; ; ; ;2;2;1;13;519,723727421833
1091548;1;2;1;80;13;1;4;2; ;2; ;2; ; ; ; ;9;2;1;13;861,804900875238
1091548;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;861,804900875238
1091548;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;861,804900875238
1091550;1;1;1;80;13;2; ; ; ;3; ;2; ;2; ;.; ; ;1;13;857,602577087823
1091550;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;857,602577087823
1091551;1;2;1;80;13;1;1;2; ;2; ;2; ; ; ; ;9;2;1;13;376,57801663325
1091551;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;376,57801663325
1091552;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;435,180964313548
1091552;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;435,180964313548
1091553;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;355,865773878308
1091553;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;355,865773878308
1091554;1;1;1;80;13;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;368,392997489059
1091554;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;368,392997489059
1091554;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;368,392997489059
1091556;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;816,216031156844
1091556;1;4;1;80;13;1;4;4; ;2; ;2; ; ; ; ;10;2;1;13;816,216031156844
1091557;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;738,464275213792
1091558;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;326,310026594625
1091558;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;326,310026594625
1091558;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;326,310026594625
1091559;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;417,288265587119
1091561;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;394,151183975253
1091563;1;7;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;448,426570059105
1091565;1;1;1;80;13;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;465,091575745297
1091565;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;465,091575745297
1091565;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;465,091575745297
1091566;1;1;1;80;13;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;382,368798881681
1091566;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;382,368798881681
1091566;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;382,368798881681
1091566;1;8;1;80;13;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;382,368798881681
1091566;1;9;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;382,368798881681
1091567;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;403,171016317943
1091568;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;376,57801663325
1091569;1;1;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;395,221600900268
1091571;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;346,059541890843
1091572;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;505,391160436528
1091572;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;505,391160436528
1091572;1;7;1;80;13;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;505,391160436528
1091573;1;2;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;366,14147574768
1091573;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;366,14147574768
1091573;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;366,14147574768
1091573;2;2;2;80;13;1;1;1; ;2; ;2; ; ; ; ;2;2;1;13;366,14147574768
1091573;2;3;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;366,14147574768
1091573;2;4;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;366,14147574768
