Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
236652;2;7;80;2; ; ; ; ; ; ; ; ; ;2;70;915,978117977904
236673;2;2;80;1;4;2; ;2; ; ; ; ; ;2;76;1847,1008762618
236707;2;3;80;2; ; ; ; ; ; ; ; ; ;2;76;3497,66640448703
236708;2;2;80;1;3;2; ;2; ; ; ; ; ;2;76;3063,59374525359
236712;2;2;80;1;3;2; ;2; ; ; ; ; ;2;76;3025,40987036684
236712;2;6;80;2; ; ; ; ; ; ; ; ; ;2;76;3025,40987036684
236712;2;7;80;2; ; ; ; ; ; ; ; ; ;2;76;3025,40987036684
236714;2;2;80;1;2;2; ;2; ; ; ; ; ;2;76;3297,57404349646
236715;2;3;80;2; ; ; ; ; ; ; ; ; ;2;76;3270,69345521256
236715;2;4;80;2; ; ; ; ; ; ; ; ; ;2;76;3270,69345521256
236715;2;5;80;2; ; ; ; ; ; ; ; ; ;2;76;3270,69345521256
236716;2;2;80;1;1;2; ;2; ; ; ; ; ;2;76;3293,22815569773
236717;2;3;80;2; ; ; ; ; ; ; ; ; ;2;76;2561,74521151555
236748;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;5663,33339836342
236750;2;1;80;1;4;2; ;2; ; ; ; ; ;2;25;2441,49764390626
236758;2;1;80;1;4;3; ;2; ; ; ; ; ;2;25;2441,49764390626
236758;2;2;80;1;4;3; ;2; ; ; ; ; ;2;25;2441,49764390626
236788;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;821,42614987421
237396;2;2;80;1;4;3; ;2; ; ; ; ; ;2;63;1329,84249573965
237397;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1014,97277796998
237398;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1301,42855149279
237399;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;864,970906862882
237400;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1081,89289733506
237400;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1081,89289733506
237401;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;829,568359124137
237402;2;2;80;1;1;8;CAMBIO DE VIVIENDA;2; ; ; ; ; ;2;63;740,175059277909
237408;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1250,66568672481
237409;2;2;80;1;2;3; ;1;4;2; ;2; ;2;63;991,151384930894
237410;2;2;80;1;1;5; ;2; ; ; ; ; ;2;63;1044,50708429427
237411;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1098,60802796441
237411;2;3;80;1;4;3; ;2; ; ; ; ; ;2;63;1098,60802796441
237411;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1098,60802796441
237413;2;1;80;1;4;4; ;1;2;2; ;1;3000000;2;63;991,151384930894
237413;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;991,151384930894
237414;2;2;80;1;2;2; ;2; ; ; ; ; ;2;63;874,015298008075
237420;2;2;80;1;4;3; ;2; ; ; ; ; ;2;63;723,956493384665
237421;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1017,50954152445
237421;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1017,50954152445
237421;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1017,50954152445
237422;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1549,37814989738
237428;2;1;80;1;3;6; ;2; ; ; ; ; ;2;63;939,680945067551
237428;2;2;80;1;4;3; ;2; ; ; ; ; ;2;63;939,680945067551
237428;2;3;80;1;3;8;MOTIVOS RELIGIOSOS;2; ; ; ; ; ;2;63;939,680945067551
237429;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;740,175059277909
237430;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1301,42855149279
237432;2;2;80;1;1;8;CAMBIO DE RESIDENCIA;2; ; ; ; ; ;2;63;1348,6134140223
237454;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1296,26913646001
237454;2;5;80;1;1;7; ;2; ; ; ; ; ;2;63;1296,26913646001
237456;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;874,015298008075
237457;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1294,4399480009
237457;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1294,4399480009
237459;2;2;80;1;3;2; ;2; ; ; ; ; ;2;63;957,09704975009
237468;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1014,97277796998
237468;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1014,97277796998
237469;2;2;80;1;2;2; ;2; ; ; ; ; ;2;63;957,09704975009
237471;2;2;80;1;3;2; ;2; ; ; ; ; ;2;63;1014,97277796998
237471;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1014,97277796998
237487;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1281,47568325579
237489;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1262,92237637456
237489;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1262,92237637456
237489;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1262,92237637456
237490;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;863,741873660371
237492;2;2;80;1;3;2; ;2; ; ; ; ; ;2;63;1421,96863862685
237492;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1421,96863862685
237494;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1271,96676751976
237495;2;2;80;1;4;3; ;2; ; ; ; ; ;2;63;1174,01904022227
237496;2;2;80;1;3;2; ;2; ; ; ; ; ;2;63;1479,84436684674
237498;2;1;80;1;1;3; ;2; ; ; ; ; ;2;63;1468,8167103995
237498;2;5;80;2; ; ; ; ; ; ; ; ; ;2;63;1468,8167103995
237499;2;2;80;1;2;3; ;2; ; ; ; ; ;2;63;953,135173506599
237500;2;2;80;1;1;2; ;2; ; ; ; ; ;2;63;1372,38772381323
237501;2;2;80;1;1;2; ;2; ; ; ; ; ;2;63;1271,96676751976
237501;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1271,96676751976
237502;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1308,5414149447
237502;2;3;80;1;2;1; ;2; ; ; ; ; ;2;63;1308,5414149447
237502;2;4;80;1;1;7; ;2; ; ; ; ; ;2;63;1308,5414149447
237502;2;5;80;1;4;3; ;2; ; ; ; ; ;2;63;1308,5414149447
237503;2;2;80;1;3;2; ;2; ; ; ; ; ;2;63;1171,28619718129
237503;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1171,28619718129
237504;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1421,96863862685
237504;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1421,96863862685
237505;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;740,175059277909
237517;2;2;80;1;4;7; ;2; ; ; ; ; ;2;63;1344,51082650847
237518;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1301,42855149279
237519;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;875,998563310124
237520;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1250,66568672481
237520;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1250,66568672481
237521;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;807,095178642992
237523;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;590,17318817081
237524;2;2;80;1;1;2; ;2; ; ; ; ; ;2;63;1650,33615313294
237524;2;3;80;1;1;2; ;2; ; ; ; ; ;2;63;1650,33615313294
237529;2;2;80;1;2;2; ;2; ; ; ; ; ;2;63;1174,01904022227
