Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
233064;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;214,687203009995
233065;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;159,229457489898
233065;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;159,229457489898
233065;2;5;80;1;4;2; ;2; ; ; ; ; ;1;63;63;159,229457489898
233065;2;6;80;2; ; ; ; ; ; ; ; ; ;1;63;63;159,229457489898
233066;2;1;80;1;1;4; ;3; ; ; ; ; ;1;63;63;76,5405884934879
233067;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;169,862515732545
233068;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;156,709093035835
233068;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;156,709093035835
233069;2;1;80;1;1;7; ;2; ; ; ; ; ;1;63;63;108,57409431148
233070;2;1;80;1;4;2; ;3; ; ; ; ; ;1;63;63;109,621767680028
233071;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;306,162353973952
233072;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;147,094180062235
233072;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;147,094180062235
233072;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;147,094180062235
233075;2;6;80;2; ; ; ; ; ; ; ; ; ;1;63;63;201,976847270173
233078;2;1;80;1;4;2; ;1;4;2; ;1;100000;1;63;63;142,448118744328
233078;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;142,448118744328
233079;2;1;80;1;3;4; ;3; ; ; ; ; ;1;63;63;86,1270526851403
233079;2;2;80;1;4;4; ;3; ; ; ; ; ;1;63;63;86,1270526851403
233079;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;86,1270526851403
233080;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;76,5405884934879
233080;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;76,5405884934879
233080;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;76,5405884934879
233081;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;76,5405884934879
233082;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;141,241643074803
233085;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;97,9665865973132
233086;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;193,073953823246
233086;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;193,073953823246
233089;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;109,621767680028
233090;2;2;80;1;4;6; ;2; ; ; ; ; ;1;63;63;207,972333235197
233092;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;142,448118744328
233093;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;109,621767680028
233095;2;3;80;1;1;7; ;2; ; ; ; ; ;1;63;63;167,157798449025
233098;2;2;80;1;3;7; ;2; ; ; ; ; ;1;63;63;188,612245334797
233100;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;167,157798449025
233102;2;2;80;1;1;7; ;2; ; ; ; ; ;1;63;63;202,688866796845
233102;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;202,688866796845
233103;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;212,274251670945
233104;2;1;80;1;3;3; ;2; ; ; ; ; ;1;63;63;109,621767680028
233105;2;2;80;1;4;3; ;2; ; ; ; ; ;1;63;63;175,750588582556
233106;2;2;80;1;1;7; ;2; ; ; ; ; ;1;63;63;76,5405884934879
233107;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;140,378322535713
233108;2;2;80;1;2;6; ;2; ; ; ; ; ;1;63;63;97,6748206528424
233108;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;97,6748206528424
233108;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;97,6748206528424
233109;2;1;80;1;1;3; ;2; ; ; ; ; ;1;63;63;143,821885755114
233109;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;143,821885755114
233109;2;8;80;1;2;1; ;2; ; ; ; ; ;1;63;63;143,821885755114
233110;2;1;80;1;4;3; ;3; ; ; ; ; ;1;63;63;115,289951838003
233110;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;115,289951838003
233110;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;115,289951838003
233110;2;4;80;1;3;4; ;3; ; ; ; ; ;1;63;63;115,289951838003
233113;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;132,833205770729
233115;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;228,605022171067
233115;3;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;228,605022171067
233117;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;187,564571966249
233118;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;97,9665865973132
233120;2;1;80;1;4;2; ;2; ; ; ; ; ;1;63;63;109,621767680028
233121;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;109,621767680028
233122;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;95,2618693137923
233124;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;76,5405884934879
233124;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;76,5405884934879
233126;2;1;80;1;3;4; ;3; ; ; ; ; ;1;63;63;143,654594413853
233126;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;143,654594413853
233126;2;3;80;1;1;0; ;2; ; ; ; ; ;1;63;63;143,654594413853
233126;2;4;80;1;1;0; ;2; ; ; ; ; ;1;63;63;143,654594413853
233127;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;134,039681440254
233127;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;134,039681440254
233127;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;134,039681440254
233128;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;119,396470706329
233128;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;119,396470706329
233129;2;1;80;2; ; ; ; ; ; ; ; ; ;1;63;63;158,74936114495
233129;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;158,74936114495
233129;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;158,74936114495
233131;2;2;80;1;2;8;ESTABA PRESTANDO SERVICIO;2; ; ; ; ; ;1;63;63;240,44455608324
233131;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;240,44455608324
233131;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;240,44455608324
233132;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;164,062355682802
233132;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;164,062355682802
233133;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;89,3737964637813
233135;2;2;80;1;4;8;POR QUE SE PASARON DE CIUDAD;2; ; ; ; ; ;1;63;63;233,888488609419
233135;2;3;80;1;1;1; ;2; ; ; ; ; ;1;63;63;233,888488609419
233137;2;1;80;1;4;3; ;2; ; ; ; ; ;1;63;63;109,621767680028
233138;2;1;80;1;4;2; ;2; ; ; ; ; ;1;63;63;89,3737964637813
233138;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;89,3737964637813
233139;2;2;80;1;1;2; ;2; ; ; ; ; ;1;63;63;255,342935495191
233140;2;1;80;1;4;4; ;3; ; ; ; ; ;1;63;63;76,5405884934879
233140;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;76,5405884934879
233141;2;1;80;1;4;2; ;2; ; ; ; ; ;1;63;63;76,5405884934879
233141;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;76,5405884934879
233142;2;1;80;1;4;2; ;2; ; ; ; ; ;1;63;63;129,737763004506
233145;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;132,833205770729
233147;2;3;80;1;1;1; ;2; ; ; ; ; ;1;63;63;194,280429492771
233147;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;194,280429492771
233147;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;194,280429492771
233148;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;262,509361267161
233148;2;4;80;2; ; ; ; ; ; ; ; ; ;1;63;63;262,509361267161
233148;2;5;80;1;1;1; ;2; ; ; ; ; ;1;63;63;262,509361267161
233149;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;194,280429492771
233149;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;194,280429492771
233149;2;4;80;1;1;1; ;2; ; ; ; ; ;1;63;63;194,280429492771
233149;2;5;80;2; ; ; ; ; ; ; ; ; ;1;63;63;194,280429492771
233150;2;1;80;1;2;7; ;1;1;2; ;2; ;1;63;63;106,917050396507
233151;2;2;80;1;4;2; ;2; ; ; ; ; ;1;63;63;100,379537936363
233151;2;3;80;1;1;7; ;2; ; ; ; ; ;1;63;63;100,379537936363
233151;2;4;80;1;1;7; ;2; ; ; ; ; ;1;63;63;100,379537936363
233152;2;1;80;1;4;2; ;2; ; ; ; ; ;1;63;63;154,447442709203
233152;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;154,447442709203
233153;2;1;80;1;4;8;SE DESTRUYO EL NEGOCIO;3; ; ; ; ; ;1;63;63;97,9665865973132
233153;2;2;80;2; ; ; ; ; ; ; ; ; ;1;63;63;97,9665865973132
233155;2;2;80;1;1;5; ;2; ; ; ; ; ;1;63;63;95,2618693137923
233157;2;1;80;1;2;3; ;2; ; ; ; ; ;1;63;63;141,425995904261
233158;2;3;80;2; ; ; ; ; ; ; ; ; ;1;63;63;167,157798449025
233160;2;1;80;1;4;6; ;3; ; ; ; ; ;1;66;66;136,114989975127
233160;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;136,114989975127
233160;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;136,114989975127
233160;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;136,114989975127
233162;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;309,031515958634
233162;2;2;80;1;4;3; ;2; ; ; ; ; ;1;66;66;309,031515958634
233163;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;329,007784967632
233164;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;295,407462603406
233164;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;295,407462603406
233165;2;6;80;2; ; ; ; ; ; ; ; ; ;1;66;66;251,177916106512
233168;2;1;80;1;1;3; ;2; ; ; ; ; ;1;66;66;278,305820467545
233168;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;278,305820467545
233168;2;6;80;1;1;2; ;2; ; ; ; ; ;1;66;66;278,305820467545
233168;2;8;80;2; ; ; ; ; ; ; ; ; ;1;66;66;278,305820467545
233169;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;216,597705277142
233170;2;5;80;1;4;3; ;2; ; ; ; ; ;1;66;66;312,429935695196
233171;2;1;80;1;3;0; ;2; ; ; ; ; ;1;66;66;234,327604137148
233172;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;188,705534698365
233173;2;1;80;1;4;8;REGRESO A COLOMBIA;2; ; ; ; ; ;1;66;66;265,847027095806
233173;2;2;80;1;3;4; ;3; ; ; ; ; ;1;66;66;265,847027095806
233175;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;343,118835855561
233175;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;343,118835855561
233176;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;376,062718341205
233176;2;3;80;1;1;1; ;2; ; ; ; ; ;1;66;66;376,062718341205
233176;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;376,062718341205
233177;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;303,825933386713
233178;2;2;80;1;1;7; ;2; ; ; ; ; ;1;66;66;355,536894630153
233179;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;308,776198685964
233179;2;7;80;1;1;7; ;2; ; ; ; ; ;1;66;66;308,776198685964
233180;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;422,948473959227
233181;2;3;80;1;2;2; ;2; ; ; ; ; ;1;66;66;215,672170970171
233182;2;2;80;1;4;6; ;2; ; ; ; ; ;1;66;66;293,715695850693
233182;2;6;80;1;4;2; ;2; ; ; ; ; ;1;66;66;293,715695850693
233183;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;397,674199519854
233183;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;397,674199519854
233183;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;397,674199519854
233184;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;266,502098525584
233184;3;1;80;1;3;3; ;2; ; ; ; ; ;1;66;66;266,502098525584
233184;3;2;80;1;1;2; ;2; ; ; ; ; ;1;66;66;266,502098525584
233184;3;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;266,502098525584
233185;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;334,991513791988
233185;2;4;80;1;4;2; ;2; ; ; ; ; ;1;66;66;334,991513791988
233186;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;283,603740661445
233186;2;3;80;1;2;1; ;2; ; ; ; ; ;1;66;66;283,603740661445
233186;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;283,603740661445
233186;2;5;80;1;4;3; ;2; ; ; ; ; ;1;66;66;283,603740661445
233187;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;309,031515958634
233189;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;239,199637656957
233189;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;239,199637656957
233190;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;204,793983335182
233193;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;216,597705277142
233196;2;3;80;1;1;1; ;2; ; ; ; ; ;1;66;66;246,158140784743
233198;2;5;80;1;1;1; ;2; ; ; ; ; ;1;66;66;171,763641041885
233199;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;257,961862726703
233199;2;2;80;1;1;1; ;2; ; ; ; ; ;1;66;66;257,961862726703
233203;2;2;80;1;1;7; ;2; ; ; ; ; ;1;66;66;145,521045835537
233204;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;351,640454548123
233205;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;217,090596209586
233206;2;1;80;1;3;4; ;3; ; ; ; ; ;1;66;66;321,479301768917
233207;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;208,394421009428
233209;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;289,049676747227
233209;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;289,049676747227
233210;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;352,535251654418
233211;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;295,407462603406
233211;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;295,407462603406
233213;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;263,219995276187
233213;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;263,219995276187
233213;2;7;80;1;2;0; ;2; ; ; ; ; ;1;66;66;263,219995276187
233215;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;160,934693403355
233216;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;259,78219413997
233219;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;296,008179875012
233221;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;321,479301768917
233224;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;226,994009541144
233224;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;226,994009541144
233224;2;6;80;2; ; ; ; ; ; ; ; ; ;1;66;66;226,994009541144
233225;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;309,675579826956
233226;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;252,222973740578
233231;2;1;80;1;1;4; ;3; ; ; ; ; ;1;66;66;239,199637656957
233231;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;239,199637656957
233232;2;2;80;1;2;2; ;2; ; ; ; ; ;1;66;66;340,98226295043
233232;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;340,98226295043
233232;2;6;80;1;3;2; ;2; ; ; ; ; ;1;66;66;340,98226295043
233233;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;216,597705277142
233234;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;136,114989975127
233234;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;136,114989975127
233235;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;395,719740517246
233235;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;395,719740517246
233237;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;254,285462848316
233238;2;2;80;1;3;4; ;3; ; ; ; ; ;1;66;66;309,675579826956
233240;2;1;80;1;3;3; ;2; ; ; ; ; ;1;66;66;447,22010939564
233240;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;447,22010939564
233240;2;5;80;2; ; ; ; ; ; ; ; ; ;1;66;66;447,22010939564
233242;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;305,673235978858
233243;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;147,583534943274
233243;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;147,583534943274
233245;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;136,114989975127
233245;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;136,114989975127
233245;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;136,114989975127
233247;3;2;80;1;2;4; ;2; ; ; ; ; ;1;66;66;286,861699551219
233248;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;297,630753227357
233249;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;224,780347497528
233249;2;5;80;1;1;7; ;2; ; ; ; ; ;1;66;66;224,780347497528
233249;2;7;80;1;1;7; ;2; ; ; ; ; ;1;66;66;224,780347497528
233253;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;284,446615627522
233253;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;284,446615627522
233253;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;284,446615627522
233254;2;5;80;1;4;3; ;2; ; ; ; ; ;1;66;66;290,511448583358
233255;2;1;80;1;4;6; ;2; ; ; ; ; ;1;66;66;321,479301768917
233260;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;234,354418842782
233262;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;253,96064581295
233264;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;298,194058558409
233267;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;302,041148695826
233268;2;1;80;1;4;8;SALIO DEL PAIS;2; ; ; ; ; ;1;66;66;305,673235978858
233270;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;309,031515958634
233272;2;1;80;1;4;0; ;1;1;2; ;2; ;1;66;66;265,847027095806
233272;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;265,847027095806
233274;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;354,597740762156
233274;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;354,597740762156
233275;2;2;80;1;1;2; ;2; ; ; ; ; ;1;66;66;260,024351834441
233277;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;247,052937891038
233278;2;1;80;1;4;3; ;2; ; ; ; ; ;1;66;66;345,257501693676
233278;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;345,257501693676
233278;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;345,257501693676
233279;2;2;80;1;3;2; ;2; ; ; ; ; ;1;66;66;366,807883174629
233281;2;1;80;2; ; ; ; ; ; ; ; ; ;1;66;66;294,616892299704
233282;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;243,568382306298
233283;2;2;80;1;4;3; ;2; ; ; ; ; ;1;66;66;436,342479597214
233284;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;346,138751370745
233284;2;3;80;1;3;0; ;2; ; ; ; ; ;1;66;66;346,138751370745
233285;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;241,684864495945
233286;2;1;80;1;4;4; ;3; ; ; ; ; ;1;66;66;315,573405098059
233286;2;2;80;1;2;7; ;2; ; ; ; ; ;1;66;66;315,573405098059
233286;2;4;80;1;2;2; ;2; ; ; ; ; ;1;66;66;315,573405098059
233287;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;376,560669650917
233288;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;346,138751370745
233288;2;3;80;1;1;1; ;2; ; ; ; ; ;1;66;66;346,138751370745
233288;2;4;80;2; ; ; ; ; ; ; ; ; ;1;66;66;346,138751370745
233290;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;361,524135469503
233290;2;6;80;2; ; ; ; ; ; ; ; ; ;1;66;66;361,524135469503
233293;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;145,521045835537
233293;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;145,521045835537
233294;2;2;80;1;2;1; ;2; ; ; ; ; ;1;66;66;394,824943410951
233296;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;340,087465844135
233296;2;5;80;1;4;3; ;2; ; ; ; ; ;1;66;66;340,087465844135
233297;2;2;80;1;3;5; ;2; ; ; ; ; ;1;66;66;329,007784967632
233298;2;3;80;2; ; ; ; ; ; ; ; ; ;1;66;66;339,836732606163
233299;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;307,735725086595
233300;2;1;80;1;4;2; ;2; ; ; ; ; ;1;66;66;252,823691012185
233301;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;352,860068689784
233304;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;265,847027095806
233305;2;2;80;2; ; ; ; ; ; ; ; ; ;1;66;66;305,673235978858
233306;2;2;80;1;4;2; ;2; ; ; ; ; ;1;66;66;258,856659832999
233307;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;205,724829308607
233307;2;5;80;2; ; ; ; ; ; ; ; ; ;1;68;68;205,724829308607
233308;2;2;80;1;4;0; ;2; ; ; ; ; ;1;68;68;343,224365717814
233308;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;343,224365717814
233308;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;343,224365717814
233308;3;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;343,224365717814
233308;4;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;343,224365717814
233310;3;1;80;1;3;2; ;2; ; ; ; ; ;1;68;68;196,558997338137
233311;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;702,293471208212
233311;2;4;80;1;1;5; ;2; ; ; ; ; ;1;68;68;702,293471208212
233311;2;5;80;1;3;2; ;2; ; ; ; ; ;1;68;68;702,293471208212
233311;2;8;80;1;1;5; ;2; ; ; ; ; ;1;68;68;702,293471208212
233313;2;3;80;1;2;7; ;2; ; ; ; ; ;1;68;68;294,848466181778
233313;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;294,848466181778
233314;2;5;80;2; ; ; ; ; ; ; ; ; ;1;68;68;495,169080726273
233315;2;2;80;1;4;2; ;2; ; ; ; ; ;1;68;68;371,502164265784
233315;2;5;80;1;1;7; ;2; ; ; ; ; ;1;68;68;371,502164265784
233316;2;2;80;1;1;7; ;2; ; ; ; ; ;1;68;68;321,705482264518
233316;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;321,705482264518
233316;3;2;80;1;1;2; ;2; ; ; ; ; ;1;68;68;321,705482264518
233317;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;340,875026208829
233319;2;1;80;1;3;4; ;3; ; ; ; ; ;1;68;68;437,031561095264
233321;2;2;80;1;2;7; ;2; ; ; ; ; ;1;68;68;581,891366687846
233321;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;581,891366687846
233322;2;1;80;1;4;3; ;2; ; ; ; ; ;1;68;68;654,137630952074
233322;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;654,137630952074
233323;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;676,632945807367
233324;2;2;80;1;4;6; ;2; ; ; ; ; ;1;68;68;566,310498114095
233325;2;2;80;1;3;3; ;2; ; ; ; ; ;1;68;68;540,718105483861
233325;2;3;80;1;3;2; ;2; ; ; ; ; ;1;68;68;540,718105483861
233328;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;454,504931653825
233329;2;1;80;1;3;2; ;2; ; ; ; ; ;1;68;68;377,405673872735
233330;2;1;80;1;3;4; ;3; ; ; ; ; ;1;68;68;624,727869815239
233330;2;2;80;1;2;2; ;2; ; ; ; ; ;1;68;68;624,727869815239
233330;2;4;80;1;3;3; ;2; ; ; ; ; ;1;68;68;624,727869815239
233330;2;5;80;1;4;3; ;2; ; ; ; ; ;1;68;68;624,727869815239
233331;2;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;664,773108161612
233332;2;2;80;1;2;2; ;2; ; ; ; ; ;1;68;68;743,004328531567
233332;2;4;80;1;3;1; ;2; ; ; ; ; ;1;68;68;743,004328531567
233332;2;5;80;2; ; ; ; ; ; ; ; ; ;1;68;68;743,004328531567
233338;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;1262,95784230082
233338;2;3;80;2; ; ; ; ; ; ; ; ; ;1;68;68;1262,95784230082
233340;2;1;80;1;2;7; ;2; ; ; ; ; ;1;68;68;1187,39548845783
233340;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;1187,39548845783
233341;2;1;80;1;4;2; ;2; ; ; ; ; ;1;68;68;1071,38533699415
233342;2;2;80;1;4;2; ;2; ; ; ; ; ;1;68;68;386,90158623588
233343;2;2;80;1;4;2; ;2; ; ; ; ; ;1;68;68;396,244055849695
233343;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;396,244055849695
233344;2;1;80;1;4;4; ;3; ; ; ; ; ;1;68;68;401,042012083706
233344;2;2;80;1;3;7; ;3; ; ; ; ; ;1;68;68;401,042012083706
233346;2;1;80;1;4;3; ;2; ; ; ; ; ;1;68;68;896,424837623009
233346;2;2;80;1;4;3; ;2; ; ; ; ; ;1;68;68;896,424837623009
233346;2;3;80;1;4;3; ;2; ; ; ; ; ;1;68;68;896,424837623009
233346;2;4;80;2; ; ; ; ; ; ; ; ; ;1;68;68;896,424837623009
233346;2;5;80;2; ; ; ; ; ; ; ; ; ;1;68;68;896,424837623009
233346;3;2;80;1;1;1; ;2; ; ; ; ; ;1;68;68;896,424837623009
233346;4;2;80;1;4;3; ;2; ; ; ; ; ;1;68;68;896,424837623009
233346;6;1;80;1;4;4; ;3; ; ; ; ; ;1;68;68;896,424837623009
233346;7;1;80;2; ; ; ; ; ; ; ; ; ;1;68;68;896,424837623009
233347;2;1;80;1;3;2; ;2; ; ; ; ; ;1;68;68;1187,39548845783
233347;2;2;80;2; ; ; ; ; ; ; ; ; ;1;68;68;1187,39548845783
233349;2;1;80;1;1;3; ;2; ; ; ; ; ;1;68;68;245,171601460936
