DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5480063;1;1;1;70;05;52;60;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;2;1410;06;05;1122,7860959761
5480064;1;1;1;70;05;24;48;1; ;2;52;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;56;53;53;1;2;5611;06;05;1105,3562243744
5480066;1;1;1;70;05;16;48;1; ;2;16;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;1;2;56;53;53;1;2;5611;06;05;1045,3121375366
5480066;1;3;1;70;05;36;48;1; ;2;36;1; ;9;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;39;38;1;2;4921;06;05;1045,3121375366
5480074;1;1;1;70;05;12;48;1; ;2;14;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;87;03;1;1;8413;06;05;947,882135273074
5480074;1;2;1;70;05;8;48;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;4773;06;05;947,882135273074
5480076;1;2;1;70;05;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;15;80;80;1;1;1522;06;05;1028,35550250495
5480082;1;2;1;70;05;60;48;1; ;2;60;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;03;56;1;2;9601;06;05;719,315583258041
5480082;1;4;1;70;05;60;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;.;06;05;719,315583258041
5480091;1;2;1;70;05;4;48;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;908526;2; ;88;54;54;1;1;8890;06;05;1461,62828367728
5480099;1;1;1;70;05;16;48;1; ;2;16;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;38;03;03;1;2;3830;06;05;951,828017205545
5480099;1;2;1;70;05;8;48;1; ;2;102;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;53;54;1;1;9700;06;05;951,828017205545
5480099;1;3;1;70;05;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;980000; ; ; ;45; ;1;1;.;06;05;951,828017205545
5480099;1;4;1;70;05;60;48;4; ;2;60;1; ;8;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;8544;06;05;951,828017205545
5480101;1;1;1;70;05;8;48;1; ;2;8;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;45;53;1;1;5630;06;05;1100,29015995102
5480107;1;1;1;70;17;2;48;1; ;2;2;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;2;41;95;95;1;1;4112;06;17;283,047030362672
5480113;1;3;1;70;17;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;908526;2; ;47;97;97;1;1;4754;06;17;222,705880636478
5480121;1;1;1;70;17;10;40;1; ;2;96;8; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;908526;2; ;01;62;62;1;1;0122;06;17;173,478087040109
5480122;1;3;1;70;17;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;58;38;1;2;8220;06;17;208,324996259269
5480126;1;1;1;70;17;68;48;1; ;2;68;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;82;15;15;1;2;8219;06;17;118,942547630983
5480145;1;1;1;70;50;52;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1500000;2; ;45;93;93;1;2;4520;06;50;271,846893003023
5480146;1;1;1;70;54;53;48;4; ;2;53;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;2;4921;06;54;444,291482410193
5480151;1;1;1;70;54;1;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;320000;900000;2; ;56;53;53;1;1;5611;06;54;475,855588143377
5480177;1;3;1;70;76;52;50;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;03;1;2;4752;06;76;1283,83560877156
5480179;1;1;1;70;76;15;48;1; ;2;60;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;37;97;1;2;1011;06;76;948,495487730636
5480180;1;2;1;70;76;104;48;1; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;32;45;1;2;4711;06;76;1359,96031319367
5480182;1;2;1;70;76;52;60;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;2;5611;06;76;1185,19055670356
5480184;1;1;1;70;76;12;48;1; ;2;15;1; ;9;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADO; ;2; ;908526;3; ;93;58;58;1;1;9321;06;76;796,142781423629
5480184;1;3;1;70;76;2;48;1; ;2;3;1; ;9;2;9;AUN CUENTA CON SEGURO MEDICO PERO VENCE Y; ; ; ; ; ; ; ; ; ;1;1;908526;908526;1;2;14;45;45;1;1;1410;06;76;796,142781423629
5480187;1;2;1;70;76;16;48;1; ;2;17;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;53;39;37;1;2;5320;06;76;1034,87891644897
5480190;1;1;1;70;76;28;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;1000000;2; ;86;59;59;1;2;8699;06;76;1182,25574327321
5480193;1;2;1;70;76;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;45;45;1;2;1081;06;76;1830,95910092686
5480198;1;2;1;70;76;45;40;1; ;2;15;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;13;13;1;2;8511;06;76;1546,13718102626
5480276;1;2;1;70;05;8;48;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;33;33;33;1;1;3312;06;05;955,882182254997
5480284;1;1;1;70;05;52;48;1; ;2;52;1; ;6;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;4000000;1;2;74;21;21;1;2;7490;06;05;1028,35550250495
5480289;1;1;1;70;05;52;48;1; ;2;109;4; ;1;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;908526;2; ;47;58;41;1;2;4771;06;05;1454,39303826454
5480289;1;5;1;70;05;16;48;1; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;500000;1500000;2; ;08;97;97;1;2;0811;06;05;1454,39303826454
5480295;1;4;1;70;05;52;48;1; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;36;39;39;1;2;3600;06;05;1597,70579701835
5480298;1;1;1;70;05;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1200000;1;1;47;32;32;1;2;4754;06;05;1105,3562243744
5480304;1;4;1;70;05;4;48;1; ;2;5;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;908526;2; ;61;39;39;1;1;6110;06;05;640,223073362408
5480307;1;3;1;70;05;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;97;97;1;1;4923;06;05;1495,94939950544
5480309;1;2;1;70;05;99;48;1; ;2;600;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5611;06;05;1168,96041746551
5480310;1;2;1;70;05;8;48;1; ;2;8;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;73;16;16;1;1;7310;06;05;1028,82873907499
5480311;1;1;1;70;05;6;48;1; ;2;6;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;80;95;58;1;1;8010;06;05;1107,92124897063
5480314;1;3;1;70;05;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;25;97;97;1;2;2593;06;05;869,262861947487
5480315;1;4;1;70;05;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1200000;2; ;41;95;93;1;1;4111;06;05;892,445940756078
5480319;1;4;1;70;05;60;48;1; ;2;60;1; ;4;2;5; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;2;14;79;79;1;2;1410;06;05;900,445987738001
5480345;1;1;1;70;11;60;48;1; ;2;60;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;3; ;49;97;97;1;2;4923;06;11;3929,42233403082
5480348;1;4;1;70;13;16;48;1; ;2;16;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;45;95;1;2;4111;06;13;725,88181033431
5480348;1;7;1;70;13;30;48;1; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;45;54;1;2;9700;06;13;725,88181033431
5480352;1;3;1;70;13;8;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;95; ;1;1;.;06;13;469,688858330364
5480358;1;6;1;70;13;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;49;98;98;1;2;4921;06;13;760,692366522411
5480366;1;3;1;70;13;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;908000;2; ;64;33;44;1;1;6412;06;13;320,526619967853
5480366;1;6;1;70;13;48;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;52;97;97;1;2;5229;06;13;320,526619967853
5480373;1;2;1;70;13;16;48;4; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;4921;06;13;567,321102926321
5480381;1;2;1;70;13;48;48;1; ;2;72;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;69;12;12;1;2;6910;06;13;317,686589127038
5480387;1;3;1;70;13;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4772;06;13;222,226797757431
5480388;1;3;1;70;13;48;48;1; ;2;56;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;77;97;97;1;2;7730;06;13;403,679421212383
5480389;1;1;1;70;13;60;48;1; ;2;60;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;55;53;53;1;2;5511;06;13;485,834468027635
5480390;1;3;1;70;13;40;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;45;45;1;2;4771;06;13;488,942665957893
5480392;1;1;1;70;13;48;48;1; ;2;60;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;92;53;53;1;2;9200;06;13;562,051102906395
5480395;1;2;1;70;13;72;48;1; ;2;72;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;55;32;32;1;2;5511;06;13;332,656221586975
5480411;1;1;1;70;13;24;48;3; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;81;54;55;1;2;8121;06;13;396,201243282886
5480440;1;2;1;70;13;20;48;1; ;2;56;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;69;39;39;1;2;6910;06;13;222,226797757431
5480531;1;4;1;70;17;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;38; ;1;1;.;06;17;112,429591249046
5480613;1;2;1;70;23;3;40;1; ;2;5;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;4722;06;23;168,787657857653
5480620;1;2;1;70;23;28;48;1; ;2;28;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;32;32;1;2;8121;06;23;241,144489827467
5480653;1;2;1;70;50;22;44;1; ;2;52;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;46;11;11;1;2;4631;06;50;265,516709078602
5480655;1;2;1;70;50;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;99;53;1;2;5629;06;50;305,864971627227
5480660;1;1;1;70;50;22;48;1; ;2;22;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;21;21;1;2;8412;06;50;345,249525767708
5480663;1;6;1;70;50;13;48;1; ;2;13;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;1;5611;06;50;409,307330140479
5480665;1;1;1;70;50;3;40;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;700000;2; ;81;53;54;1;1;8121;06;50;200,397090048154
5480667;1;5;1;70;50;8;48;1; ;2;8;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;49;98;98;1;1;4921;06;50;228,00992952929
5480676;1;1;1;70;50;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;908000;2; ;81;53;54;1;1;8121;06;50;283,64808099019
5480677;1;1;1;70;50;52;48;1; ;2;4;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;160000;900000;2; ;74;55;55;1;2;7490;06;50;283,64808099019
5480680;1;1;1;70;50;16;48;4; ;2;16;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;06;50;182,265718136566
5480681;1;3;1;70;50;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;49;98;98;1;1;4921;06;50;287,733599715639
5480688;1;3;1;70;50;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;58; ;1;1;.;06;50;145,51928234717
5480688;1;5;1;70;50;8;48;2; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;58;53;1;1;5611;06;50;145,51928234717
5480689;1;1;1;70;50;60;40;1; ;2;60;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;94;13;13;1;2;9499;06;50;253,035619050566
5480689;1;2;1;70;50;56;40;1; ;2;56;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;94;13;13;1;2;9499;06;50;253,035619050566
5480692;1;1;1;70;50;4;40;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;270000;900000;2; ;81;58;55;1;1;8121;06;50;230,889906791586
5480693;1;1;1;70;50;3;48;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;908000;908000;2; ;49;98;98;1;1;4921;06;50;337,405951068694
5480693;1;5;1;70;50;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;908000;2; ;47;45;45;1;1;4771;06;50;337,405951068694
5480696;1;1;1;70;50;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;85;13;13;1;1;8530;06;50;293,992605262003
5480705;1;3;1;70;50;3;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1600000;2; ;64;21;21;1;1;6412;06;50;212,000101364921
5480708;1;2;1;70;50;24;48;1; ;2;24;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;64;44;44;1;2;6412;06;50;404,520104959193
5480723;1;2;1;70;52;17;20;1; ;2;25;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;56;32;39;1;2;5611;06;52;283,39739300532
5480732;1;2;1;70;52;26;40;1; ;2;3;8; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;908526;2; ;01;59;62;1;2;0123;06;52;299,623829540569
5480739;1;1;1;70;52;52;25;1; ;2;53;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4791;06;52;278,146074079553
5480740;1;3;1;70;52;3;48;1; ;2;3;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;500000;2; ;41;95;95;1;1;4111;06;52;239,595970477556
5480740;1;4;1;70;52;17;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ; ;55; ;1;2;.;06;52;239,595970477556
5480748;1;1;1;70;52;6;40;1; ;2;8;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;1;280000;1000000;2; ;42;95;99;1;1;4210;06;52;261,880017724319
5480750;1;3;1;70;52;52;48;1; ;2;26;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4719;06;52;355,179052423571
5480750;1;5;1;70;52;4;25;1; ;2;26;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;31;81;81;1;1;3110;06;52;355,179052423571
5480758;1;2;1;70;52;20;40;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;90;17;21;1;2;9007;06;52;232,098720036356
5480758;1;3;1;70;52;16;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;18;1;2;8552;06;52;232,098720036356
5480761;1;2;1;70;52;6;48;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;47;45;45;1;1;4711;06;52;248,239518204451
5480767;1;2;1;70;54;12;48;1; ;2;12;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;45;45;1;1;4772;06;54;476,49233043252
5480770;1;1;1;70;54;5;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;53;98;97;1;1;5320;06;54;398,492131134643
5480774;1;1;1;70;54;6;24;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;45;53;1;1;5619;06;54;423,058949349205
5480878;1;3;1;70;68;240;48;1; ;2;45;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;16;45;1;2;4792;06;68;620,266027097506
5480881;1;2;1;70;68;8;48;1; ;2;52;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;84;19;19;1;1;8412;06;68;516,611239008957
5480882;1;3;1;70;68;2;24;1; ;2;36;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;86;45;59;1;1;8699;06;68;595,311286365001
5480895;1;3;1;70;68;52;24;3; ;2;108;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;94;54;03;1;2;9492;06;68;481,776459247924
5480896;1;2;1;70;68;2;48;1; ;2;99;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;15000000;2; ;21;39;32;1;1;2100;06;68;595,311286365001
5480898;1;1;1;70;68;14;48;1; ;2;14;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;15;53;79;1;2;1522;06;68;494,754107130409
5480899;1;2;1;70;68;32;48;2; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1900000;2; ;58;21;21;1;2;5813;06;68;605,286486020754
5480900;1;2;1;70;68;8;40;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;71;02;02;1;1;7110;06;68;595,629651367199
5480927;1;2;1;70;73;10;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;64;33;33;1;1;6412;06;73;313,400722382198
5480928;1;2;1;70;73;40;48;1; ;2;70;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;45;45;1;2;4771;06;73;395,614269479772
5480933;1;2;1;70;73;65;24;1; ;2;65;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;53;53;1;2;5611;06;73;309,940784701838
5480934;1;2;1;70;73;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;910000; ; ; ;45; ;1;2;.;06;73;360,48158815892
5480935;1;1;1;70;73;4;48;1; ;2;65;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;88;53;54;1;1;8890;06;73;479,93269122722
5480935;1;3;1;70;73;24;48;1; ;2;50;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;53;53;1;2;5611;06;73;479,93269122722
5480936;1;3;1;70;73;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;85; ;1;2;.;06;73;339,890447678363
5480939;1;2;1;70;73;48;48;1; ;2;48;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;39;39;1;2;4631;06;73;454,981941656646
5480949;1;1;1;70;73;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;23;84;84;1;1;2394;06;73;345,348600854356
5480951;1;1;1;70;73;20;48;1; ;2;20;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;47;45;45;1;2;4759;06;73;386,255746983802
5480956;1;1;1;70;73;24;48;1; ;2;64;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;59;59;1;2;8699;06;73;314,225287336225
5480960;1;2;1;70;73;16;48;1; ;2;16;1; ;7;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;1;47;45;45;1;2;4711;06;73;313,400722382198
5480961;1;2;1;70;73;16;48;1; ;2;16;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;55;40;1;2;4774;06;73;353,001819032543
5480963;1;2;1;70;73;48;48;1; ;2;48;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;39;32;1;2;8621;06;73;168,127952623238
5480965;1;2;1;70;76;4;36;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;260000;908526;2; ;81;45;55;1;1;8121;06;76;1899,77364682854
5480969;1;2;1;70;76;5;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;33;33;1;1;5611;06;76;1113,93843430144
5480970;1;1;1;70;76;2;48;1; ;2;2;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;908526;2; ;96;87;59;1;1;9603;06;76;1614,95172692794
5480971;1;1;1;70;76;4;72;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;33;87;87;1;1;3312;06;76;1261,31526112567
5480975;1;2;1;70;76;101;48;3; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;9700;06;76;1123,26524422075
5481511;1;2;1;70;05;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;02; ;1;2;.;06;05;1028,82873907499
5481511;1;3;1;70;05;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;45; ;1;2;.;06;05;1028,82873907499
5481521;1;3;1;70;05;20;48;1; ;2;52;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;45;59;1;2;9700;06;05;1269,6174547136
5481525;1;2;1;70;05;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;97;97;1;2;4771;06;05;1115,92129595255
5481536;1;3;1;70;05;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;16;95;81;1;2;1690;06;05;1185,56315900232
5481536;1;4;1;70;05;104;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;97;97;1;2;4923;06;05;1185,56315900232
5481536;1;5;1;70;05;60;48;1; ;2;60;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;55;55;1;2;8121;06;05;1185,56315900232
5481546;1;5;1;70;05;60;48;1; ;2;60;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;4;53;37;37;1;2;5320;06;05;1052,52359504291
5481553;1;3;1;70;05;24;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4759;06;05;1035,73949371981
5481560;1;1;1;70;05;16;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;39;39;1;2;6120;06;05;1289,53495794835
5481560;1;5;1;70;05;52;48;4; ;2;52;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;90;17;17;1;2;9007;06;05;1289,53495794835
5481569;1;3;1;70;05;4;48;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;90;34;17;1;1;9007;06;05;1028,82873907499
5481573;1;2;1;70;05;4;48;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;68;58;58;1;1;6820;06;05;1484,7874779503
5481577;1;2;1;70;05;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1400000;908526;2; ;56;45;50;1;1;5619;06;05;949,262992609315
5481577;1;3;1;70;05;4;48;1; ;2;4;1; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1200000;908526;2; ;56;53;53;1;1;5619;06;05;949,262992609315
5481580;1;2;1;70;05;20;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;57;57;1;2;9602;06;05;886,88150736747
5481586;1;2;1;70;05;8;40;1; ;2;8;4; ;6;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;2; ;59;13;17;1;1;5920;06;05;1028,35550250495
5481587;1;1;1;70;05;8;84;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;45;45;1;1;5613;06;05;1105,3562243744
