DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5375671;1;3;1;80;70;1;1;9;POR AISLAMIENTO PREVENTIVO;2; ; ;12;POR EL COVID 19;2; ;2; ;1;24;500000;2;1;02;1,4;70;87,5284158647531
5375671;1;8;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;87,5284158647531
5375672;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;70;99,3303320985795
5375673;1;1;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;02;4;70;107,700104232875
5375674;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;113,099917731879
5375674;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;113,099917731879
5375676;1;1;1;80;70;1;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;02;4;70;98,6314745228454
5375677;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;110,756005189626
5375678;1;4;1;80;70;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;2;70;120,329223044025
5375678;1;5;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;120,329223044025
5375680;1;1;1;80;70;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;70;107,700104232875
5375680;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;107,700104232875
5375684;1;1;1;80;70;1;1;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;2;70;104,844067994204
5375685;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;70;101,308922259619
5375685;1;2;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;70;101,308922259619
5375689;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;110,422469995105
5375695;1;1;1;80;70;1;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;02;4;70;98,5463396710569
5375695;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;98,5463396710569
5375695;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;98,5463396710569
5375696;1;2;1;80;70;1;1;7; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;02;1,4;70;91,3555639779201
5375697;1;1;1;80;70;1;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;02;4;70;98,6314745228454
5375699;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;104,238664068578
5375700;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;1,4;70;103,403878971052
5375702;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;117,399481235066
5375702;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;117,399481235066
5375703;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ;1;8;908526;2;1;02;3;70;102,705021395318
5375704;1;2;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;102,307502036355
5375704;1;3;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;70;102,307502036355
5375704;1;4;1;80;70;1;1;2; ;1; ;1;2; ;2; ;2; ; ; ;800000;2;1;02;2;70;102,307502036355
5375705;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;70;109,682032635279
5375705;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;109,682032635279
5375706;1;1;1;80;70;1;1;3; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;02;2;70;101,561216331804
5375706;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;101,561216331804
5375707;1;1;1;80;70;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;70;101,308922259619
5375707;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;101,308922259619
5375708;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;118,390849709317
5375708;1;4;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;02;3;70;118,390849709317
5375710;1;4;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;70;117,515019647455
5375710;1;7;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;117,515019647455
5375711;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;120,662758238545
5375711;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;120,662758238545
5375711;1;5;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;120,662758238545
5375712;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;108,078557452852
5375714;1;1;1;80;70;1;1;9;POR AISLAMIENTO PREVENTIVO;2; ; ;1; ;2; ;2; ;2; ;600000;2;1;02;1,4;70;107,492728186146
5375715;1;2;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;70;108,777415028586
5375715;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;108,777415028586
5375715;1;4;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;70;108,777415028586
5375717;1;2;1;80;70;1;1;8; ;2; ; ;1; ;2; ;1;150000;1;48;500000;2;1;02;1,1;70;118,218963989971
5375719;1;1;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;02;1,4;70;86,1700234520257
5375720;1;5;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;100,07661780313
5375721;1;1;1;80;70;1;1;3; ;2; ; ;1; ;2; ;2; ;2; ;908526;2;1;02;2;70;103,077940646674
5375722;1;5;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;118,636739948689
5375722;1;8;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;118,636739948689
5375723;1;1;1;80;70;1;1;9;POR AISLAMIENTO PREVENTIVO;2; ; ;1; ;2; ;2; ;1;24;400000;2;1;02;1,4;70;117,777425935109
5375724;1;2;1;80;70;1;2; ; ; ;1;1;2; ;2; ;2; ;2; ;500000;2;1;02; ;70;115,588944382014
5375724;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;115,588944382014
5375724;1;4;1;80;70;1;2; ; ; ;1;2;9; ;2; ;2; ; ; ; ;2;1;02; ;70;115,588944382014
5375724;1;6;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;115,588944382014
5375725;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;112,073373306349
5375726;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;116,488475221925
5375726;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;116,488475221925
5375726;1;6;1;80;70;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;70;116,488475221925
5375727;1;1;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;96,8405123287131
5375729;1;2;1;80;70;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;3;70;115,008140563996
5375729;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;115,008140563996
5375732;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;70;102,178348488668
5375733;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;1,2;70;110,960871132994
5375733;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;110,960871132994
5375734;1;1;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;105,096362066389
5375734;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;105,096362066389
5375735;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;70;106,961029830809
5375735;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;106,961029830809
5375735;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;106,961029830809
5375736;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;70;90,4493303554577
5375737;1;1;1;80;70;1;1;4; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;02;4;70;98,6314745228454
5375738;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;106,961029830809
5375739;1;2;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;1,2;70;115,008140563996
5375739;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;115,008140563996
5375740;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;1,4;70;100,056361203376
5375740;1;6;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;70;100,056361203376
5375742;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;110,422469995105
5375742;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;110,422469995105
5375743;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;114,469739426107
5375745;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;70;96,8405123287131
5375749;1;2;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;1,2;70;96,8405123287131
5375750;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;116,120642737351
5375757;1;2;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;102,752449524135
5375758;1;2;1;80;70;1;1;1; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;02;4;70;107,492728186146
5375759;1;1;1;80;70;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;70;98,6314745228454
5375763;1;4;1;80;70;1;1;5; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;70;101,800403788625
5375764;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;124,376492475027
5375764;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;124,376492475027
5375764;1;5;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;124,376492475027
5375766;1;1;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;111,999667736062
5375766;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;111,999667736062
5375767;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;70;114,429014079841
5375767;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;114,429014079841
5375768;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;118,086102059628
5375769;1;5;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;121,068297446091
5375770;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;121,985151803957
5375771;1;7;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;122,890592306687
5375772;1;1;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;1,2;70;109,682032635279
5375772;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;109,682032635279
5375773;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;118,854228210886
5375774;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;70;111,999667736062
5375778;1;1;1;80;70;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;908526;2;1;02;4;70;110,009719485075
5375779;1;2;1;80;70;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ;500000;2;1;02;2;70;204,333240514859
5375780;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;199,540508275344
5375782;1;2;1;80;70;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;02;3;70;205,410042790637
5375785;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;256,35634123279
5375785;1;6;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;02; ;70;256,35634123279
5375787;1;2;1;80;70;1;2; ; ; ;1;3;9; ;2; ;2; ;2; ;908526;2;1;02; ;70;213,494530755265
5375787;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;213,494530755265
5375787;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;213,494530755265
5375788;1;2;1;80;70;1;1;7; ;2; ; ;1; ;2; ;1;200000;1;48;908526;2;1;02;1,1;70;234,798962470132
5375788;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;70;234,798962470132
5375798;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;570,461393966538
5375798;1;5;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;570,461393966538
5375798;1;6;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;570,461393966538
5375799;1;1;1;80;73;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;73;239,878566758351
5375800;1;5;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;270,533644568205
5375801;1;2;1;80;73;1;1;1; ;1; ;1;4; ;1;1;2; ;2; ;900000;1;1;02;1,3;73;328,590072251337
5375801;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;328,590072251337
5375801;1;4;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;328,590072251337
5375803;1;3;1;80;73;1;1;6; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;02;3;73;228,069466868662
5375803;1;4;1;80;73;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;4;73;228,069466868662
5375805;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;308,985379241634
5375805;1;5;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;308,985379241634
5375806;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;381,679017582822
5375806;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;1,2;73;381,679017582822
5375806;1;4;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;381,679017582822
5375808;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;331,41770832328
5375808;1;4;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;331,41770832328
5375810;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;02;4;73;294,209433558955
5375810;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;294,209433558955
5375810;1;5;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;294,209433558955
5375811;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;154,957478967342
5375814;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;441,170717463583
5375815;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;242,086697461803
5375817;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;309,335716457547
5375818;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;73;329,906618701583
5375822;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;1;500000; ; ; ;2;1;02;1,2;73;329,327377224447
5375823;1;2;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;370,917747437141
5375824;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;266,481863793499
5375824;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;266,481863793499
5375824;1;4;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;266,481863793499
5375825;1;1;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;295,859732901698
5375825;1;5;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;295,859732901698
5375826;1;1;1;80;73;1;1;4; ;2; ; ;4; ;1;4;2; ; ; ; ;1;1;02;4;73;250,194353792699
5375827;1;1;1;80;73;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;73;250,194353792699
5375830;1;1;1;80;73;1;1;1; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;1,3;73;299,388043405468
5375830;1;2;1;80;73;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;4;73;299,388043405468
5375830;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;299,388043405468
5375831;1;2;1;80;73;1;1;7; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;2;73;215,154948023594
5375831;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;215,154948023594
5375836;1;1;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;325,623226458347
5375836;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;325,623226458347
5375836;1;4;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;325,623226458347
5375836;1;6;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;73;325,623226458347
5375837;1;3;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;73;214,517191192322
5375837;1;4;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;214,517191192322
5375838;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;282,574355926425
5375840;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;512,718198261612
5375840;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;512,718198261612
5375842;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;369,694077430803
5375843;1;3;1;80;73;1;2; ; ; ;1;2;1; ;2; ;2; ;2; ;900000;2;1;02; ;73;310,438428205619
5375844;1;1;1;80;73;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;73;340,492048584934
5375845;1;3;1;80;73;1;1;6; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;02;4;73;210,465410417616
5375847;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;368,705983383617
5375848;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;340,978413618162
5375848;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;73;340,978413618162
5375850;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;73;182,366093319819
5375850;1;2;1;80;73;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;73;182,366093319819
5375850;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;182,366093319819
5375850;1;4;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;182,366093319819
5375852;1;1;1;80;73;1;1;3; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;02;2;73;309,335716457547
5375852;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;309,335716457547
5375854;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;73;329,906618701583
5375855;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;73;154,957478967342
5375855;1;2;1;80;73;1;1;1; ;1; ;4;1; ;2; ;2; ;1;48;1200000;2;1;02;4;73;154,957478967342
5375855;1;4;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;154,957478967342
5375856;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;73;272,921248884059
5375856;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;272,921248884059
5375856;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;272,921248884059
5375856;1;5;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;272,921248884059
5375856;1;6;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;73;272,921248884059
5375858;1;2;1;80;76;1;1;8; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;02;1,2;76;1048,68833775848
5375858;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;02; ;76;1048,68833775848
5375859;2;1;2;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;76;836,425651784149
5375861;1;2;1;80;76;1;1;7; ;2; ; ;9; ;2; ;2; ;1;24;908526;2;1;02;2;76;1271,72432445306
5375861;1;5;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;1271,72432445306
5375862;1;2;1;80;76;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;76;1071,02538452858
5375863;1;6;1;80;76;1;1;1; ;1; ;1;4; ;2; ;2; ;1;48;908526;2;1;02;2;76;1360,0885505758
5375865;1;1;1;80;76;1;1;4; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;02;4;76;1104,2437183657
5375865;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ;1;24;908526;2;1;02;1,4;76;1104,2437183657
5375866;1;1;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;02;1,2;76;1423,97354215263
5375869;1;2;1;80;76;1;1;9;RAZON PERSONAL;2; ; ;8; ;3; ;2; ;1;48;908526;3;1;02;4;76;1415,21707444527
5375869;1;3;1;80;76;1;1;7; ;2; ; ;2; ;2; ;1;100000;2; ;908526;2;1;02;1,1;76;1415,21707444527
5375869;1;4;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;76;1415,21707444527
5375870;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;829,070978916482
5375870;1;4;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;829,070978916482
5375872;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;1347,84893330285
5375875;1;4;1;80;76;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;4;76;598,619786708487
5375878;1;1;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;76;979,740859928119
5375880;1;2;1;80;76;1;1;7; ;1; ;4;11; ;1; ;2; ; ; ; ;2;1;02;4;76;849,579674513302
5375880;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;849,579674513302
5375881;1;1;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;76;1069,44604784065
5375881;1;2;1;80;76;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;4;76;1069,44604784065
5375884;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1200000;2;1;02;1,1;76;1182,89007736298
5375884;1;4;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;76;1182,89007736298
5375885;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;76;916,553324225396
5375887;1;2;1;80;76;1;1;7; ;2; ; ;9; ;2; ;1;200000;1;36;908526;2;1;02;1,4;76;3581,00455767886
5375890;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;02;2;76;1805,30877333354
5375890;1;4;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;1805,30877333354
5375890;1;6;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;76;1805,30877333354
5375892;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;76;1707,16547620953
