DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5389372;1;2;1;70;50;1;3;48;1; ;2;8;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;55;33;39;1;1;02;5511;50;277,456319548441
5389382;1;3;1;70;50;1;16;48;4; ;2;16;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;84;02;02;1;2;02;8413;50;294,106509276959
5389388;1;1;1;70;50;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;1;02;.;50;271,102648849169
5389393;1;1;1;70;50;1;4;60;4; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;1;02;4921;50;291,400324767827
5389402;1;2;1;70;50;1;36;48;1; ;2;36;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;18;18;1;2;02;5511;50;239,563478635946
5389408;1;4;1;70;50;1;48;48;3; ;2;50;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;900000;1;2;81;55;55;1;2;02;8121;50;49,709556933821
5389408;1;5;1;70;50;1;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;05; ;1;2;02;.;50;49,709556933821
5389409;1;3;1;70;50;1;40;48;1; ;2;40;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;33;33;1;2;02;4731;50;54,9470363881044
5389411;1;1;1;70;50;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;45; ;1;1;02;.;50;127,997306985944
5389411;1;3;1;70;50;1;17;48;1; ;2;47;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;981000;2; ;41;95;95;1;2;02;4111;50;127,997306985944
5389416;1;1;1;70;50;1;10;48;1; ;2;15;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;56;11;11;1;1;02;5611;50;100,788333522363
5389417;1;1;1;70;50;1;8;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;80;58;58;1;1;02;8010;50;148,989620473279
5389425;1;2;1;70;50;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1050000;2; ;56;53;53;1;2;02;5613;50;405,870163446694
5389434;1;3;1;70;50;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1800000; ; ; ;39; ;1;2;02;.;50;378,715470692937
5389440;1;2;1;70;50;1;12;48;1; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;02;4771;50;444,722849684728
5389447;1;2;1;70;50;1;46;48;4; ;2;46;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;2;47;45;45;1;2;02;4759;50;309,678516591899
5389452;1;2;1;70;52;1;52;25;1; ;2;20;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;500000;2; ;97;45;54;1;2;02;9700;52;161,285043928834
5389455;1;3;1;70;52;1;16;48;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2800000;2; ;86;08;08;1;2;02;8621;52;283,836379945537
5389455;1;5;1;70;52;1;52;70;1; ;2;52;5; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;58;51;1;2;02;5611;52;283,836379945537
5389463;1;3;1;70;52;1;20;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;69;12;12;1;2;02;6910;52;107,423470677922
5389463;1;5;1;70;52;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1800000; ; ; ;19; ;1;1;02;.;52;107,423470677922
5389464;1;2;1;70;52;1;40;40;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;07;07;1;2;02;8610;52;263,929121755307
5389474;1;1;1;70;52;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;02;4111;52;234,270891563749
5389478;1;6;1;70;52;1;48;40;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;45;45;1;2;02;4741;52;271,991167919347
5389479;1;3;1;70;52;1;20;48;1; ;2;20;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;14;79;79;1;2;02;1410;52;107,423470677922
5389483;1;2;1;70;52;1;104;40;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;420000;2; ;56;45;97;1;2;02;5611;52;148,13389480106
5389484;1;2;1;70;52;1;52;40;1; ;2;17;1; ;8;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;05;05;1;2;02;8621;52;158,467688864293
5389484;1;3;1;70;52;1;52;48;1; ;2;8;4; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;85;85;1;2;02;9511;52;158,467688864293
5389488;1;4;1;70;52;1;8;40;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;16;55;81;1;1;02;1690;52;350,953285455714
5389488;1;5;1;70;52;1;52;20;1; ;2;54;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;02;4771;52;350,953285455714
5389488;1;6;1;70;52;1;40;40;1; ;2;250;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;53;45;1;2;02;4771;52;350,953285455714
5389496;1;5;1;70;52;1;4;40;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;43;33;95;1;1;02;4330;52;490,457883023879
5389498;1;4;1;70;52;1;250;25;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;2;02;4791;52;233,149463454062
5389501;1;3;1;70;52;1;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;19;19;1;1;02;4921;52;167,601406098231
5389504;1;1;1;70;52;1;40;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;1014980;2; ;47;55;37;1;2;02;4759;52;164,674367580388
5389504;1;2;1;70;52;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1014980; ; ; ;59; ;1;1;02;.;52;164,674367580388
5389522;1;1;1;70;52;1;8;40;1; ;2;10;9;TRABAJO PARA UN ASALARIADO REALIZANDO UNA DE SUS FUNCIONES;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;88;55;54;1;1;02;8890;52;285,511284051776
5389522;1;4;1;70;52;1;4;40;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;84;45;19;1;1;02;8412;52;285,511284051776
5389526;1;2;1;70;52;1;12;20;3; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;54;53;1;1;02;5619;52;190,323718810484
5389531;1;2;1;70;54;1;10;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;95;45;1;1;02;4781;54;409,919085515072
5389537;1;3;1;70;54;1;8;24;4; ;2;5;4; ;1;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;85;13;13;1;1;02;8559;54;368,822136931542
5389538;1;2;1;70;54;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;33; ;1;2;02;.;54;429,686997075081
5389540;1;1;1;70;54;1;12;50;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;1;02;5611;54;364,243814852676
5389541;1;1;1;70;54;1;12;48;1; ;2;144;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;59;77;1;1;02;5619;54;353,702184775247
5389545;1;1;1;70;54;1;1;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;53; ;1;1;02;.;54;382,255000026665
5389547;1;1;1;70;54;1;2;48;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;45;45;1;1;02;4781;54;339,708300978479
5389547;1;5;1;70;54;1;2;48;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;45;45;1;1;02;4781;54;339,708300978479
5389555;1;2;1;70;54;1;24;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;2;02;.;54;366,99662150658
5389558;1;2;1;70;54;1;48;48;2; ;2;60;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;39;32;1;2;02;8412;54;391,936353910808
5389559;1;5;1;70;54;1;8;48;3; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;85;54;55;1;1;02;8530;54;258,05024969812
5389565;1;1;1;70;54;1;4;60;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;57;57;1;1;02;9602;54;308,261926619718
5389566;1;2;1;70;54;1;4;48;4; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;85;53;55;1;1;02;8530;54;350,324114434924
5389566;1;6;1;70;54;1;40;60;4; ;2;40;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;42;95;95;1;2;02;4290;54;350,324114434924
5389583;1;1;1;70;54;1;8;48;4; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;77;33;1;1;02;5611;54;405,230790642141
5389583;1;2;1;70;54;1;8;40;4; ;2;36;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;77;51;1;1;02;5611;54;405,230790642141
5389583;1;3;1;70;54;1;14;48;1; ;2;48;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;39;39;1;2;02;8621;54;405,230790642141
5389586;1;2;1;70;54;1;36;48;3; ;2;36;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;97;54;54;1;2;02;9700;54;366,157824192498
5389590;1;3;1;70;54;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;45;39;1;1;02;4923;54;340,944517815472
5389591;1;2;1;70;54;1;8;50;4; ;2;2;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;25;87;87;1;1;02;2511;54;229,82094086843
5389595;1;2;1;70;54;1;2;55;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1014980; ; ; ;84; ;1;1;02;.;54;326,009645717115
5389600;1;3;1;70;54;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;1;02;4111;54;656,860480515754
5389600;1;6;1;70;54;1;2;48;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014980;2; ;82;39;39;1;1;02;8299;54;656,860480515754
5389602;1;1;1;70;54;1;16;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;13;13;1;2;02;8559;54;728,487629705352
5389606;1;2;1;70;54;1;52;48;4; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;96;57;57;1;2;02;9602;54;586,17329534884
5389606;1;4;1;70;54;1;20;48;1; ;2;20;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;10;45;45;1;2;02;1081;54;586,17329534884
5389608;1;1;1;70;54;1;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;33;55;1;2;02;8121;54;1012,857818638
5389610;1;2;1;70;54;1;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;45;45;1;2;02;4782;54;616,523853239437
5389614;1;1;1;70;54;1;40;48;2; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;18;18;1;2;02;8530;54;327,650081084139
5389614;1;2;1;70;54;1;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;11; ;1;1;02;.;54;327,650081084139
5389618;1;2;1;70;54;1;8;48;1; ;2;9;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;11;05;05;1;1;02;1104;54;350,949378121343
5389623;1;3;1;70;63;1;24;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;08; ;1;2;02;.;63;160,532232993206
5389626;1;1;1;70;63;1;12;48;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;10;45;45;1;1;02;1081;63;130,741873357451
5389627;1;2;1;70;63;1;12;48;4; ;2;14;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;93;93;1;1;02;4111;63;205,022084629615
5389628;1;2;1;70;63;1;12;40;1; ;2;132;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;55;45;55;1;1;02;5511;63;203,20157228594
5389629;1;1;1;70;63;1;12;72;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;908526;2; ;14;79;79;1;1;02;1410;63;216,899107702894
5389629;1;2;1;70;63;1;8;40;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;39;53;1;1;02;5630;63;216,899107702894
5389633;1;2;1;70;63;1;3;40;4; ;2;48;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;12;45;1;1;02;4724;63;80,4571877383212
5389639;1;1;1;70;63;1;3;50;4; ;2;25;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;02;4771;63;78,7933082733668
5389640;1;2;1;70;63;1;2;45;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;88000;850000;2; ;56;53;53;1;1;02;5613;63;154,737399010484
5389641;1;3;1;70;63;1;5;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;1000000;2; ;90;17;17;1;1;02;9007;63;136,754970154962
5389651;1;2;1;70;63;1;8;48;1; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;45;45;1;1;02;4771;63;129,496137471949
5389654;1;2;1;70;63;1;3;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;02;4111;63;187,241212094051
5389657;1;2;1;70;63;1;52;48;1; ;2;52;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;47;39;45;1;2;02;4771;63;131,146747275016
5389657;1;3;1;70;63;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;47;45;45;1;2;02;4771;63;131,146747275016
5389660;1;2;1;70;63;1;44;48;8; ;2;44;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;01;62;62;1;2;02;0123;63;136,754970154962
5389660;1;3;1;70;63;1;40;48;1; ;2;40;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;10;03;97;1;2;02;1089;63;136,754970154962
5389670;1;1;1;70;63;1;8;40;2; ;2;11;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;1;02;8511;63;84,3331838026272
5389670;1;3;1;70;63;1;11;40;2; ;2;16;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;88;13;13;1;1;02;8890;63;84,3331838026272
5389678;1;2;1;70;63;1;16;24;4; ;2;48;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;96;41;59;1;2;02;9609;63;78,7933082733668
5389683;1;2;1;70;63;1;1;40;4; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;63;13;15;1;1;02;6391;63;142,788798971339
5389686;1;1;1;70;66;1;26;48;1; ;2;26;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;2;02;1410;66;381,559674752814
5389690;1;1;1;70;66;1;3;48;1; ;2;3;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;56;53;53;1;1;02;5611;66;427,779030344432
5389690;1;7;1;70;66;1;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;38;38;1;1;02;8220;66;427,779030344432
5389703;1;1;1;70;66;1;16;48;1; ;2;6;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;01;53;62;1;2;02;0121;66;364,576957427676
5389714;1;3;1;70;66;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;79;95;1;2;02;4111;66;338,708589471644
5389733;1;1;1;70;66;1;40;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;45;21;1;2;02;6190;66;519,762934400349
5389734;1;1;1;70;66;1;8;48;1; ;2;6;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;02;5611;66;399,686243464916
5389739;1;3;1;70;66;1;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;33; ;1;1;02;.;66;360,063736867938
5389748;1;2;1;70;66;1;48;48;1; ;2;48;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;38;38;1;2;02;8220;66;523,101882794607
5389749;1;3;1;70;66;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;02;.;66;288,756317072
5389752;1;2;1;70;66;1;40;48;1; ;2;40;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;33;33;1;2;02;8530;66;463,157710478234
5389759;1;3;1;70;66;1;48;48;1; ;2;48;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;98;98;1;2;02;8610;66;253,090841277258
5389765;1;5;1;70;66;1;8;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;02;4111;66;470,109378013457
5389774;1;1;1;70;66;1;6;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;68;57;21;1;1;02;6820;66;363,518530484733
5389777;1;1;1;70;66;1;32;48;1; ;2;32;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;02;8530;66;348,700489388374
5389777;1;2;1;70;66;1;28;48;1; ;2;28;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;43;85;85;1;2;02;4321;66;348,700489388374
5389790;1;2;1;70;66;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;02;4111;66;348,413693727434
5389793;1;1;1;70;66;1;16;48;1; ;2;16;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;84;09;09;1;2;02;8412;66;303,886099095344
5389794;1;3;1;70;66;1;56;48;1; ;2;56;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;82;19;34;1;2;02;8219;66;260,894223325593
5389797;1;1;1;70;66;1;52;50;1; ;2;52;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;98;41;1;2;02;0113;66;274,678782745054
5389798;1;3;1;70;66;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;85;13;13;1;1;02;8530;66;266,226897510227
5389821;1;1;1;70;66;1;3;48;1; ;2;3;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;1000000;1;2;43;33;33;1;1;02;4321;66;259,266500880335
5389828;1;1;1;70;66;1;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;17;13;45;1;2;02;1701;66;391,850290682296
5389829;1;3;1;70;66;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;38;45;1;1;02;4772;66;398,652761788018
5389832;1;3;1;70;66;1;48;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;39;39;1;2;02;4923;66;282,390161210468
5389844;1;2;1;70;66;1;36;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;02;4771;66;243,103237180093
5389854;1;3;1;70;68;1;2;48;1; ;2;12;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;1;920000;10000000;1;1;42;03;03;1;1;02;4210;68;1079,62674737133
5389861;1;2;1;70;68;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;68;97;39;1;2;02;6820;68;1021,81409214377
5389877;1;2;1;70;68;1;32;48;1; ;2;32;1; ;6;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1014000;2; ;91;19;39;1;2;02;9101;68;559,465575496365
5389880;1;2;1;70;68;1;36;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908566;2; ;15;80;80;1;2;02;1522;68;447,057222286072
5389918;1;3;1;70;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;03; ;1;1;02;.;70;128,423761906029
5389928;1;3;1;70;70;1;4;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;94;53;53;1;1;02;9499;70;111,914532884273
5389930;1;3;1;70;70;1;26;40;4; ;2;30;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;03;03;1;2;02;9511;70;108,446389937426
5389930;1;4;1;70;70;1;30;56;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;34;39;1;2;02;8610;70;108,446389937426
5389931;1;4;1;70;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2500000; ; ; ;16; ;1;1;02;.;70;101,469378697465
5389934;1;2;1;70;70;1;8;48;1; ;2;96;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;94;19;19;1;1;02;9499;70;92,4007489874355
5389935;1;2;1;70;70;1;4;48;1; ;2;53;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2700000;2; ;42;02;02;1;1;02;4210;70;107,492728186146
5389946;1;4;1;70;70;1;20;42;4; ;2;22;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;33;84;84;1;2;02;3312;70;115,215516610724
5389952;1;1;1;70;70;1;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;47;21;40;1;1;02;4729;70;108,979765626627
5389955;1;4;1;70;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;43; ;1;1;02;.;70;111,168247179722
5389956;1;2;1;70;70;1;15;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;55;55;1;2;02;8544;70;107,492728186146
5389962;1;4;1;70;70;1;4;48;1; ;2;53;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;53;53;1;1;02;5611;70;105,054782282297
5389981;1;1;1;70;70;1;2;30;4; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;41;41;1;1;02;4771;70;102,705021395318
5389982;1;2;1;70;70;1;12;40;1; ;2;25;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;53;53;1;1;02;5611;70;117,399481235066
5389992;1;3;1;70;70;1;8;40;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;02;4711;70;120,329223044025
5389996;1;1;1;70;70;1;4;45;4; ;2;44;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;02;4111;70;103,778993949665
5390003;1;2;1;70;70;1;2;30;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;96;57;57;1;1;02;9602;70;116,120642737351
5390016;1;3;1;70;70;1;8;40;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;93;93;1;1;02;4111;70;96,8421283444823
5390021;1;4;1;70;70;1;3;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;96;33;30;1;1;02;9603;70;105,183112933946
5390026;1;4;1;70;70;1;6;40;1; ;2;10;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;1;02;4754;70;116,866928441902
5390037;1;1;1;70;73;1;44;48;1; ;2;44;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;02;5611;73;314,780335802991
5390043;1;2;1;70;73;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;01;97;60;1;1;02;0121;73;279,396382638568
5390046;1;3;1;70;73;1;30;48;1; ;2;30;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;39;97;1;2;02;4711;73;312,650192259143
