DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,AREA,fex_c_2011
2855327,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,12,20,20,136.764.886.834.856
2855327,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,20,20,136.764.886.834.856
2855327,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,20,20,136.764.886.834.856
2855330,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,20,20,98.432.278.752.104
2855330,1,3,1,80,1,1,1,4,,2,,2,,,,,2,2,1,12,20,20,98.432.278.752.104
2855330,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,20,20,98.432.278.752.104
2855331,1,1,1,80,1,1,2,4,,2,,2,,,,,4,2,1,12,20,20,137.449.566.185.725
2855331,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,20,20,137.449.566.185.725
2855331,1,6,1,80,1,1,1,4,,2,,2,,,,,4,2,1,12,20,20,137.449.566.185.725
2855332,1,1,1,80,1,1,4,4,,2,,2,,,,,11,2,1,12,20,20,156.926.464.563.877
2855334,1,2,1,80,1,1,4,3,,2,,2,,,,,11,2,1,12,20,20,146.276.164.544.803
2855334,1,3,1,80,1,1,3,3,,2,,2,,,,POS PARTO,12,2,1,12,20,20,146.276.164.544.803
2855334,1,7,1,80,1,1,1,8,,2,,2,,,,ESTA EN EMBARAZO,12,2,1,12,20,20,146.276.164.544.803
2855334,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,12,20,20,146.276.164.544.803
2855335,1,1,1,80,1,1,1,4,,2,,2,,,,ESTA INCAPACITADA TEMPORALMENTE POR ACCIDENTE,12,2,1,12,20,20,115.555.378.073.802
2855336,1,1,1,80,1,1,4,4,,2,,2,,,,,9,2,1,12,20,20,129.548.509.222.891
2855337,1,1,1,80,1,1,4,5,,2,,2,,,,,8,2,1,12,20,20,157.621.569.422.664
2855337,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,20,20,157.621.569.422.664
2855337,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,20,20,157.621.569.422.664
2855340,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,20,20,146.056.304.784.791
2855340,1,4,1,80,1,1,2,8,,2,,2,,,,,9,2,1,12,20,20,146.056.304.784.791
2855341,1,2,1,80,1,2,,,,2,,2,,1,4,,9,,1,12,20,20,138.780.190.070.687
2855342,1,1,1,80,1,1,4,1,,2,,2,,,,,4,2,1,12,20,20,122.075.893.097.735
2855342,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,20,20,122.075.893.097.735
2855342,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,20,20,122.075.893.097.735
2855343,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,12,63,63,158.843.633.310.352
2855344,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,63,63,13.337.841.313.068
2855345,1,2,1,80,1,1,1,7,,2,,1,200000,,,,7,2,1,12,63,63,114.786.443.257.702
2855345,1,4,1,80,1,1,2,2,,2,,2,,,,,2,2,1,12,63,63,114.786.443.257.702
2855347,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,12,63,63,152.725.877.334.381
2855347,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,152.725.877.334.381
2855350,1,3,1,80,1,1,2,8,,2,,2,,,,,2,2,1,12,63,63,129.495.544.091.329
2855350,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,129.495.544.091.329
2855350,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,129.495.544.091.329
2855352,1,3,1,80,1,1,3,8,,2,,2,,,,,11,2,1,12,63,63,190.259.304.292.921
2855355,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,12,63,63,211.470.823.809.897
2855356,1,2,1,80,1,1,4,8,,2,,2,,,,,1,2,1,12,63,63,13.778.865.775.009
2855356,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,13.778.865.775.009
2855357,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,103.417.807.514.563
2855357,2,1,2,80,1,1,4,5,,3,,2,,,,,11,2,1,12,63,63,103.417.807.514.563
2855358,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,148.447.361.817.195
2855359,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,164.621.888.657.578
2855359,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,12,63,63,164.621.888.657.578
2855359,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,164.621.888.657.578
2855360,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,120.851.366.202.104
2855362,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,12,63,63,235.074.971.504.977
2855365,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,207.938.548.784.786
2855365,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,207.938.548.784.786
2855366,1,2,1,80,1,1,4,7,,1,4,2,,,,,11,2,1,12,17,17,173.679.117.341.334
2855366,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,173.679.117.341.334
2855372,1,2,1,80,1,1,4,6,,2,,2,,,,,9,2,1,12,17,17,174.093.328.518.103
2855372,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,174.093.328.518.103
2855376,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,17,17,187.280.973.243.689
2855376,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,17,17,187.280.973.243.689
2855377,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,273.099.393.545.826
2855378,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2855382,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,11.391.811.670.885
2855383,1,1,1,80,1,1,3,6,,2,,2,,,,,9,2,1,12,27,27,293.684.405.558.427
2855383,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,293.684.405.558.427
2855384,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,543.860.010.293.384
2855384,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,543.860.010.293.384
2855386,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2855388,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2855391,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,543.860.010.293.384
2855392,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,293.684.405.558.427
2855392,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,293.684.405.558.427
2855395,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,27,27,146.842.202.779.214
2855395,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,146.842.202.779.214
2855396,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,146.842.202.779.214
2855398,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,27,27,271.930.005.146.692
2855400,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,162.025.646.308.205
2855401,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,543.860.010.293.384
2855402,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,12,27,27,543.860.010.293.384
2855403,1,1,1,80,1,1,1,3,,2,,2,,,,,9,2,1,12,27,27,271.930.005.146.692
2855403,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,27,27,271.930.005.146.692
2855405,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,18,18,50.014.463.973.933
2855406,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,352.839.434.459.853
2855407,1,1,1,80,1,1,1,1,,2,,2,,,,,1,2,1,12,18,18,344.003.900.794.092
2855407,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,344.003.900.794.092
2855407,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,344.003.900.794.092
2855407,1,9,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,18,18,344.003.900.794.092
2855409,1,1,1,80,1,1,4,5,,2,,2,,,,,10,2,1,12,18,18,473.814.079.135.967
2855409,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,473.814.079.135.967
2855409,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,473.814.079.135.967
2855410,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,12,18,18,684.910.513.922.832
2855410,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,684.910.513.922.832
2855410,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,684.910.513.922.832
2855413,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,521.310.441.475.799
2855414,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,639.287.270.365.705
2855414,1,6,1,80,1,1,2,2,,2,,2,,,,,2,2,1,12,18,18,639.287.270.365.705
2855414,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,639.287.270.365.705
2855415,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,897.641.398.808.141
2855415,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,897.641.398.808.141
2855418,1,1,1,80,1,1,4,5,,2,,2,,,,,10,2,1,12,18,18,114.174.821.358.752
2855420,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,788.973.787.607.452
2855420,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,788.973.787.607.452
2855421,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,12,18,18,162.459.941.496.231
2855422,1,1,1,80,1,2,,,,2,,2,,1,1,,11,,1,12,18,18,696.175.749.925.796
2855425,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,740.259.932.179.339
2855425,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,740.259.932.179.339
2855426,1,1,1,80,1,1,1,5,,3,,2,,,,,10,2,1,12,18,18,872.593.816.046.211
2855427,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,18,18,968.316.778.136.909
2855427,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,968.316.778.136.909
2855429,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,968.316.778.136.909
2855429,1,2,1,80,1,1,3,5,,3,,2,,,,,10,2,1,12,18,18,968.316.778.136.909
2855430,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,77.424.372.758.919
2855434,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,968.316.778.136.909
2855435,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,778.315.912.071.304
2855435,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,778.315.912.071.304
2855436,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,730.347.907.033.016
2855437,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,812.299.707.481.155
2855439,1,1,1,80,1,1,4,5,,3,,2,,,,,9,2,1,12,18,18,600.812.292.138.577
2855439,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,600.812.292.138.577
2855442,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,18,18,521.310.441.475.799
2855442,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,521.310.441.475.799
2855446,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,12,18,18,697.728.507.596.213
2855450,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,410.896.366.929.016
2855450,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,410.896.366.929.016
2855450,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,410.896.366.929.016
2855451,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,597.825.661.468.775
2855452,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,18,18,633.458.614.817.903
2855454,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,859.601.157.042.292
2855454,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,18,18,859.601.157.042.292
2855457,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,190.713.154.635.487
2855459,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,66,66,196.554.495.303.787
2855459,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,196.554.495.303.787
2855463,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,66,66,216.273.682.700.655
2855463,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,66,66,216.273.682.700.655
2855464,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,194.755.958.218.447
2855466,1,1,1,80,1,1,2,4,,2,,2,,,,,4,2,1,12,66,66,179.634.456.349.219
2855466,1,5,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,66,66,179.634.456.349.219
2855470,1,2,1,80,1,2,,,,2,,2,,1,1,,2,,1,12,66,66,256.322.720.628.335
2855470,1,3,1,80,1,1,1,3,,2,,2,,,,,9,2,1,12,66,66,256.322.720.628.335
2855470,1,5,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,66,66,256.322.720.628.335
2855471,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,172.676.160.457.398
2855472,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,235.486.939.734.712
2855474,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,244.336.806.754.607
2855475,1,1,1,80,1,1,4,8,,2,,2,,,,,11,2,1,12,66,66,174.943.736.778.844
2855475,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,174.943.736.778.844
2855477,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,209.364.338.390.703
2855478,1,1,1,80,1,1,4,8,,2,,2,,,,,8,2,1,12,66,66,233.058.937.085.839
2855479,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,194.755.958.218.447
2855479,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,194.755.958.218.447
2855481,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,238.402.070.316.806
2855482,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,454.968.320.169.463
2855484,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,356.869.347.219.517
2855486,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,209.364.338.390.703
2855487,1,4,1,80,1,1,4,4,,1,4,2,,,,,4,2,1,12,66,66,240.084.625.262.352
2855488,1,1,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,66,66,301.425.413.125.819
2855489,1,4,1,80,1,1,1,2,,2,,2,,,,,2,2,1,12,66,66,315.222.323.753.397
2855489,1,5,1,80,1,1,4,5,,2,,2,,,,,8,2,1,12,66,66,315.222.323.753.397
2855490,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,24.776.542.076.044
2855490,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,24.776.542.076.044
2855490,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,24.776.542.076.044
2855492,1,1,1,80,1,1,4,8,,2,,2,,,1,,4,1,1,12,66,66,192.395.347.854.267
2855492,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,192.395.347.854.267
2855495,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,349.256.443.059.567
2855495,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,349.256.443.059.567
2855495,1,4,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,66,66,349.256.443.059.567
2855496,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,482.723.593.507.266
2855496,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,482.723.593.507.266
2855501,1,1,1,80,1,1,2,5,,3,,2,,,,,10,2,1,12,66,66,255.138.734.846.888
2855501,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,66,66,255.138.734.846.888
2855503,1,1,1,80,1,2,,,,3,,2,,2,,.,,,1,12,66,66,48.275.446.396.976
2855506,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,10.095.480.182.728
2855507,1,1,1,80,1,1,3,3,,2,,2,,,2,,9,1,1,12,63,63,742.863.656.607.023
2855510,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,12,63,63,156.317.411.048.056
2855510,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,156.317.411.048.056
2855511,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,63,63,161.579.432.211.888
2855511,1,3,1,80,1,1,4,4,,2,,2,,,,,8,2,1,12,63,63,161.579.432.211.888
2855512,1,2,1,80,1,1,1,1,,2,,2,,,,,9,2,1,12,63,63,16.594.820.775.049
2855513,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,146.051.643.375.666
2855514,1,2,1,80,1,1,3,6,,2,,2,,,,,9,2,1,12,63,63,954.389.790.540.013
2855514,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,954.389.790.540.013
2855515,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,63,63,20.846.268.118.749
2855516,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,63,63,102.827.107.924.752
2855516,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,102.827.107.924.752
2855517,1,1,1,80,1,1,4,7,,2,,2,,,,,8,2,1,12,63,63,989.402.756.493.992
2855519,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,63,63,952.741.843.130.902
2855520,1,1,1,80,1,1,3,7,,2,,2,,,,,5,2,1,12,63,63,140.202.793.641.806
2855524,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,63,63,124.024.303.565.422
2855525,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,143.872.322.456.874
2855527,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,101.172.429.599.759
2855527,1,5,1,80,1,1,2,3,,2,,2,,,,,9,2,1,12,63,63,101.172.429.599.759
2855529,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,12,63,63,142.231.968.008.187
2855529,1,2,1,80,1,1,4,8,,2,,2,,,,,9,2,1,12,63,63,142.231.968.008.187
2855533,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,196.337.653.331.559
2855535,1,2,1,80,1,1,1,9,PORQUE SE CASO,2,,2,,,,PORQUE SU ESPOSO NO LA DEJA TRABAJAR,12,2,1,12,41,,141.200.831.595.704
2855535,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,141.200.831.595.704
2855535,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,141.200.831.595.704
2855541,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,645.966.905.433.016
2855543,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,131.004.649.905.521
2855544,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,41,,645.562.332.635.644
2855545,1,1,1,80,1,1,1,7,,2,,2,,,,,4,2,1,12,41,,88.127.437.482.215
2855546,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,131.004.649.905.521
2855546,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,131.004.649.905.521
2855552,2,1,2,80,1,1,4,9,CAMBIO DE DOMICILIO,2,,2,,,,,8,2,1,12,41,,125.461.244.137.424
2855554,1,5,1,80,1,1,2,5,,3,,2,,,,,10,2,1,12,41,,201.762.952.392.792
2855555,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,853.238.389.430.308
2855560,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,41,,685.912.336.194.432
2855562,1,2,1,80,1,2,,,,2,,2,,1,1,,8,,1,12,41,,123.562.223.399.533
2855562,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,123.562.223.399.533
2855563,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,15.734.818.056.397
2855569,1,2,1,80,1,1,1,6,,2,,1,150000,,,,9,2,1,12,41,,185.659.120.121.367
2855569,1,5,1,80,1,1,4,4,,2,,2,,,,,9,2,1,12,41,,185.659.120.121.367
2855583,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,102.370.353.424.382
2855587,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,163.191.901.023.015
2855590,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,101.113.269.756.299
2855592,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,12,41,,162.918.149.989.195
2855592,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,162.918.149.989.195
2855596,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,122.065.551.883.419
2855602,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,12,41,,111.774.173.021.905
2855603,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,19.815.300.378.466
2855607,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,141.200.831.595.704
2855607,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,141.200.831.595.704
2855614,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,222.974.661.321.458
2855614,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,222.974.661.321.458
2855617,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,645.562.332.635.644
2855618,1,1,1,80,1,1,3,4,,2,,2,,,,,8,2,1,12,41,,645.562.332.635.644
2855619,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,186.098.465.645.886
2855620,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,645.562.332.635.644
2855621,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,120.765.462.219.848
2855629,1,1,1,80,1,1,2,4,,2,,2,,,,,4,2,1,12,41,,161.554.087.076.538
2855629,1,4,1,80,1,1,2,8,,2,,2,,,,,9,2,1,12,41,,161.554.087.076.538
2855630,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,886.657.403.627.264
2855630,1,5,1,80,1,1,4,5,,3,,1,536500,,,,8,2,1,12,41,,886.657.403.627.264
2855645,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,15.734.818.056.397
2855652,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,41,,859.295.271.246.666
2855654,1,3,1,80,1,2,,,,2,,2,,1,2,,2,,1,12,41,,258.224.933.054.257
2855654,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,258.224.933.054.257
2855661,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,41,,770.975.860.114.587
2855662,1,3,1,80,1,1,1,8,,2,,1,38000,,,,4,2,1,12,41,,159.304.161.367.298
2855663,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,152.995.719.332.831
2855666,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,127.010.106.829.379
2855666,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,127.010.106.829.379
2855667,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,12,41,,141.665.553.171.127
2855672,2,2,2,80,1,1,3,7,,2,,2,,,,,9,2,1,12,41,,209.981.718.451.588
2855677,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,41,,111.774.173.021.905
2855678,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,41,,84.873.065.322.892
2855678,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,84.873.065.322.892
2855678,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,84.873.065.322.892
2855681,1,1,1,80,1,1,3,5,,3,,2,,,,,10,2,1,12,41,,645.562.332.635.644
2855681,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,645.562.332.635.644
2855682,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,12,41,,132.560.349.956.974
2855684,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,12,41,,815.770.658.935.273
2855691,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,41,,192.868.768.160.758
2855691,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,41,,192.868.768.160.758
2855693,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,41,,170.409.119.630.988
2855702,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,12,41,,645.562.332.635.644
2855708,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,12,41,,122.321.162.271.301
2855710,1,2,1,80,1,1,3,8,,2,,2,,,,,9,2,1,12,41,,227.784.733.532.235
2855712,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,916.193.036.865.229
2855714,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,104.127.739.190.597
2855716,1,2,1,80,1,1,4,9,NO DESEABA TRABAJAR,3,,2,,,,,11,2,1,12,63,63,284.463.936.016.375
2855719,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,63,63,198.210.140.780.621
2855719,1,4,1,80,1,2,,,,2,,2,,1,1,,2,,1,12,63,63,198.210.140.780.621
2855721,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,63,63,936.338.298.644.033
2855724,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,111.613.505.894.385
2855725,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,12,63,63,172.073.341.538.082
2855725,1,2,1,80,1,1,2,4,,2,,2,,,,,4,2,1,12,63,63,172.073.341.538.082
2855725,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,63,63,172.073.341.538.082
2855726,1,1,1,80,1,1,4,7,,3,,2,,,3,,5,1,1,12,63,63,916.193.036.865.229
2855730,1,1,1,80,1,1,3,4,,2,,2,,,,,4,2,1,12,15,15,111.778.910.524.035
2855730,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,12,15,15,111.778.910.524.035
2855734,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,936.766.944.997.611
2855735,1,1,1,80,1,1,1,8,,2,,1,2900000,,,,9,2,1,12,15,15,746.677.412.942.562
2855736,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,12,15,15,113.611.518.848.125
2855736,1,2,1,80,1,1,2,5,,3,,2,,,,,8,2,1,12,15,15,113.611.518.848.125
2855737,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,903.526.425.171.119
2855738,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,820.107.387.416.359
2855738,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,12,15,15,820.107.387.416.359
