DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6290,P6290S1,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,MES,FT,DPTO,AREA,fex_c_2011
2852624,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,8,582.530.583.177.298
2852624,1,2,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,582.530.583.177.298
2852624,1,3,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,582.530.583.177.298
2852624,1,4,1,50,1,,,1,6,SE  FUE  DE  VACACIONES,2,2,2,2,2,,,,,,,,12,1,8,8,582.530.583.177.298
2852625,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,716.237.294.180.372
2852625,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,716.237.294.180.372
2852625,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,8,716.237.294.180.372
2852625,1,4,1,50,1,1,,4,2,,2,2,2,1,,,,,,,,1,12,1,8,8,716.237.294.180.372
2852625,1,5,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,8,8,716.237.294.180.372
2852626,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,657.211.220.385.456
2852626,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,657.211.220.385.456
2852627,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,8,460.778.801.668.374
2852627,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,8,460.778.801.668.374
2852627,1,4,1,50,1,1,,4,2,,2,2,2,1,,,,,,,,1,12,1,8,8,460.778.801.668.374
2852627,1,5,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,460.778.801.668.374
2852628,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,556.735.603.225.258
2852628,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,556.735.603.225.258
2852628,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,8,556.735.603.225.258
2852629,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,8,504.080.591.177.056
2852629,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,504.080.591.177.056
2852629,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,8,504.080.591.177.056
2852630,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,546.677.353.784.008
2852630,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,546.677.353.784.008
2852630,1,3,1,50,1,,,3,4,,2,2,2,2,2,,,,,,,,12,1,8,8,546.677.353.784.008
2852631,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,8,612.702.858.296.101
2852631,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,612.702.858.296.101
2852631,1,3,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,612.702.858.296.101
2852631,1,4,1,50,1,,,4,3,,2,2,2,2,1,12,,,,,,,12,1,8,8,612.702.858.296.101
2852631,1,5,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,8,8,612.702.858.296.101
2852632,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,6.386.031.472.523
2852632,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,6.386.031.472.523
2852633,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,526.533.164.216.724
2852633,1,2,1,50,1,,,2,4,,2,1,,,,,,,,,,,12,1,8,8,526.533.164.216.724
2852633,1,5,1,50,1,,,5,4,,2,1,,,,,,,,,,,12,1,8,8,526.533.164.216.724
2852634,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,521.153.515.795.711
2852634,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,521.153.515.795.711
2852634,1,3,1,50,1,1,,3,2,,2,2,2,1,,,,,,,,1,12,1,8,8,521.153.515.795.711
2852634,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,8,8,521.153.515.795.711
2852634,1,5,1,50,1,,,5,4,,2,2,2,2,2,,,,,,,,12,1,8,8,521.153.515.795.711
2852635,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,655.676.071.870.955
2852635,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,655.676.071.870.955
2852635,1,3,1,50,1,,,3,4,,1,,,,,,,,,,,,12,1,8,8,655.676.071.870.955
2852635,1,4,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,655.676.071.870.955
2852636,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,664.008.262.092.255
2852636,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,8,8,664.008.262.092.255
2852636,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,8,664.008.262.092.255
2852636,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,664.008.262.092.255
2852636,2,2,2,50,1,,,2,3,,2,2,2,2,1,12,,,,,,,12,1,8,8,664.008.262.092.255
2852637,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,564.641.813.486.474
2852637,1,2,1,50,1,,,2,4,,2,2,1,,,,,,,,,,12,1,8,8,564.641.813.486.474
2852637,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,8,564.641.813.486.474
2852637,1,4,1,50,1,,,4,4,,2,2,2,2,1,13,ESTA EMBARAZADA,,,,,,12,1,8,8,564.641.813.486.474
2852638,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,504.080.591.177.056
2852638,1,2,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,504.080.591.177.056
2852638,1,3,1,50,1,,,1,6,HACIENDO DILIGENCIAS PARA ENTRAR A LA UNIVERSIDAD,2,2,2,2,2,,,,,,,,12,1,8,8,504.080.591.177.056
2852639,1,1,1,50,1,,,1,6,PENSIONADO,2,2,2,2,2,,,,,,,,12,1,8,8,650.384.021.309.757
2852639,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,650.384.021.309.757
2852640,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,569.834.953.725.406
2852640,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,569.834.953.725.406
2852641,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,8,525.543.257.187.031
2852641,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,525.543.257.187.031
2852642,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,581.931.410.176.939
2852642,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,581.931.410.176.939
2852642,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,8,581.931.410.176.939
2852642,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,8,581.931.410.176.939
2852642,1,5,1,50,1,,,5,4,,2,2,2,2,2,,,,,,,,12,1,8,8,581.931.410.176.939
2852643,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,575.343.676.358.414
2852643,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,575.343.676.358.414
2852643,1,5,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,575.343.676.358.414
2852644,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,8,554.397.055.863.144
2852644,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,554.397.055.863.144
2852644,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,8,554.397.055.863.144
2852644,1,4,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,554.397.055.863.144
2852645,1,1,1,50,1,,,1,6,PENSIONADO,2,2,2,2,2,,,,,,,,12,1,8,8,554.427.219.752.874
2852645,1,2,1,50,1,,,2,4,,2,1,,,,,,,,,,,12,1,8,8,554.427.219.752.874
2852645,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,8,554.427.219.752.874
2852646,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,500.334.463.216.427
2852646,1,2,1,50,1,,,2,4,,2,2,2,2,1,3,,1,2,,,,12,1,8,8,500.334.463.216.427
2852646,1,3,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,500.334.463.216.427
2852646,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,500.334.463.216.427
2852646,2,2,2,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,500.334.463.216.427
2852647,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,8,504.050.427.287.326
2852647,1,2,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,504.050.427.287.326
2852647,1,3,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,504.050.427.287.326
2852647,1,4,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,8,504.050.427.287.326
2852648,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,586.938.042.233.791
2852648,1,2,1,50,1,,,2,4,,2,2,2,2,1,6,,1,2,,,,12,1,8,8,586.938.042.233.791
2852648,1,3,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,586.938.042.233.791
2852649,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,556.735.603.225.258
2852649,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,556.735.603.225.258
2852649,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,8,556.735.603.225.258
2852650,1,1,1,50,1,2,,1,2,,2,2,2,1,,,,,,,,1,12,1,8,8,620.706.472.583.573
2852650,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,620.706.472.583.573
2852650,1,3,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,620.706.472.583.573
2852650,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,8,620.706.472.583.573
2852650,2,1,2,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,620.706.472.583.573
2852650,2,2,2,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,620.706.472.583.573
2852651,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,567.526.570.253.022
2852651,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,567.526.570.253.022
2852652,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,78.102.304.721.206
2852652,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,78.102.304.721.206
2852652,1,3,1,50,1,2,,2,2,,2,2,2,1,,,,,,,,1,12,1,8,8,78.102.304.721.206
2852652,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,8,78.102.304.721.206
2852652,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,8,8,78.102.304.721.206
2852652,1,6,1,50,1,,,6,1,,,,,,,,,,,,,,12,1,8,8,78.102.304.721.206
2852653,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,8,486.275.369.576.317
2852653,1,2,1,50,1,2,,2,2,,2,2,2,1,,,,,,,,1,12,1,8,8,486.275.369.576.317
2852653,1,4,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,486.275.369.576.317
2852653,1,5,1,50,1,,,5,4,,2,2,2,2,1,2,,1,2,,,,12,1,8,8,486.275.369.576.317
2852654,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,8,52.419.461.685.461
2852654,1,2,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,8,52.419.461.685.461
2852654,1,3,1,50,1,,,3,4,,2,2,2,2,2,,,,,,,,12,1,8,8,52.419.461.685.461
2852654,1,4,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,8,52.419.461.685.461
2852655,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,605.546.115.366.948
2852655,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,605.546.115.366.948
2852655,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,8,8,605.546.115.366.948
2852656,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,619.995.074.119.143
2852656,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,619.995.074.119.143
2852657,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,650.323.693.530.297
2852657,1,2,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,650.323.693.530.297
2852657,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,8,8,650.323.693.530.297
2852657,1,6,1,50,1,,,6,4,,2,2,2,2,1,12,,,,,,,12,1,8,8,650.323.693.530.297
2852658,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,569.834.953.725.406
2852658,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,569.834.953.725.406
2852659,1,1,1,50,1,1,,5,2,,2,2,2,1,,,,,,,,1,12,1,8,8,606.518.304.731.467
2852659,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,8,8,606.518.304.731.467
2852660,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,575.343.676.358.414
2852660,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,575.343.676.358.414
2852660,1,3,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,575.343.676.358.414
2852661,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,605.546.115.366.948
2852661,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,605.546.115.366.948
2852661,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,8,605.546.115.366.948
2852662,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,595.816.441.859.526
2852662,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,595.816.441.859.526
2852662,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,8,595.816.441.859.526
2852663,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,510.609.384.729.487
2852663,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,510.609.384.729.487
2852663,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,8,510.609.384.729.487
2852663,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,8,8,510.609.384.729.487
2852664,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,8,567.526.570.253.022
2852664,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,567.526.570.253.022
2852665,1,1,1,50,1,2,,2,2,,2,2,2,1,,,,,,,,1,12,1,8,8,627.871.120.490.629
2852665,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,8,8,627.871.120.490.629
2852665,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,8,627.871.120.490.629
2852665,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,8,8,627.871.120.490.629
2852666,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,8,8,375.612.967.139.256
2852666,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,8,8,375.612.967.139.256
2852666,1,3,1,50,1,,,2,6,NO HACE NADA,DEBIDO A ACHAQUES DE SU AVANZADA EDAD,2,2,2,2,2,,,,,,,,12,1,8,8,375.612.967.139.256
2852666,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,8,8,375.612.967.139.256
2852668,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,8,8,595.331.521.633.348
2852668,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,8,8,595.331.521.633.348
2852670,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,52,52,793.104.395.604.401
2852670,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,52,52,793.104.395.604.401
2852670,1,3,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,52,52,793.104.395.604.401
2852670,1,4,1,50,1,,,4,4,,2,2,2,2,2,,,,,,,,12,1,52,52,793.104.395.604.401
2852670,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,12,1,52,52,793.104.395.604.401
2852670,2,2,2,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,52,52,793.104.395.604.401
2852670,2,3,2,50,1,,,3,1,,,,,,,,,,,,,,12,1,52,52,793.104.395.604.401
2852670,2,4,2,50,1,,,4,1,,,,,,,,,,,,,,12,1,52,52,793.104.395.604.401
2852671,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,52,52,122.680.384.932.058
2852671,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,52,52,122.680.384.932.058
2852671,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,52,52,122.680.384.932.058
2852671,1,4,1,50,1,1,,4,3,,2,2,2,1,,,,,,,,1,12,1,52,52,122.680.384.932.058
2852672,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,52,52,155.528.170.607.397
2852672,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,52,52,155.528.170.607.397
2852672,1,3,1,50,1,2,,2,2,,2,2,2,1,,,,,,,,1,12,1,52,52,155.528.170.607.397
2852672,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,52,52,155.528.170.607.397
2852673,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,52,52,155.922.951.203.555
2852673,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,52,52,155.922.951.203.555
2852673,1,3,1,50,1,2,,3,3,,2,2,2,1,,,,,,,,1,12,1,52,52,155.922.951.203.555
2852673,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,52,52,155.922.951.203.555
2852674,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,52,52,799.488.445.158.328
2852674,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,52,52,799.488.445.158.328
2852674,1,3,1,50,1,,,3,4,,2,2,2,2,2,,,,,,,,12,1,52,52,799.488.445.158.328
2852674,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,52,52,799.488.445.158.328
2852674,1,5,1,50,1,,,5,4,,2,2,2,2,2,,,,,,,,12,1,52,52,799.488.445.158.328
2852674,1,6,1,50,1,,,5,3,,2,2,2,2,2,,,,,,,,12,1,52,52,799.488.445.158.328
2852674,1,7,1,50,1,,,5,3,,2,2,2,2,2,,,,,,,,12,1,52,52,799.488.445.158.328
2852675,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,52,52,196.081.799.936.847
2852675,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,52,52,196.081.799.936.847
2852675,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,52,52,196.081.799.936.847
2852675,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,52,52,196.081.799.936.847
2852675,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,52,52,196.081.799.936.847
2852675,1,6,1,50,1,,,6,1,,,,,,,,,,,,,,12,1,52,52,196.081.799.936.847
2852678,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,52,52,145.864.859.675.003
2852678,1,2,1,50,1,,,1,4,,2,2,1,,,,,,,,,,12,1,52,52,145.864.859.675.003
2852678,1,3,1,50,1,,,1,3,,2,2,1,,,,,,,,,,12,1,52,52,145.864.859.675.003
2852680,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,52,52,161.693.713.949.735
2852680,1,2,1,50,1,1,,2,4,,2,2,2,1,,,,,,,,1,12,1,52,52,161.693.713.949.735
2852680,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,52,52,161.693.713.949.735
2852680,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,52,52,161.693.713.949.735
2852680,1,6,1,50,1,,,6,4,,1,,,,,,,,,,,,12,1,52,52,161.693.713.949.735
2852680,1,7,1,50,1,,,7,3,,2,2,2,2,2,,,,,,,,12,1,52,52,161.693.713.949.735
2852680,1,8,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,52,52,161.693.713.949.735
2852681,1,1,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,52,52,101.308.151.005.732
2852681,1,2,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,52,52,101.308.151.005.732
2852681,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,52,52,101.308.151.005.732
2852681,1,4,1,50,1,,,4,3,,2,2,1,,,,,,,,,,12,1,52,52,101.308.151.005.732
2852681,1,5,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,52,52,101.308.151.005.732
2852682,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,52,52,185.819.596.313.431
2852682,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,52,52,185.819.596.313.431
2852682,1,4,1,50,1,2,,4,2,,2,2,2,1,,,,,,,,1,12,1,52,52,185.819.596.313.431
2852682,1,5,1,50,1,2,,5,4,,2,2,2,1,,,,,,,,1,12,1,52,52,185.819.596.313.431
2852683,1,1,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,52,52,224.125.655.272.931
2852683,1,2,1,50,1,,,5,3,,2,2,1,,,,,,,,,,12,1,52,52,224.125.655.272.931
2852683,1,3,1,50,1,,,5,3,,2,2,1,,,,,,,,,,12,1,52,52,224.125.655.272.931
2852683,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,52,52,224.125.655.272.931
2852684,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,52,52,157.780.287.580.512
2852684,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,52,52,157.780.287.580.512
2852684,1,3,1,50,1,,,3,3,,2,2,1,,,,,,,,,,12,1,52,52,157.780.287.580.512
2852684,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,52,52,157.780.287.580.512
2852685,1,1,1,50,1,,,1,6,VIAJE,2,2,2,2,2,,,,,,,,12,1,52,52,149.005.397.036.019
2852685,1,2,1,50,1,,,1,6,VIAJE,2,1,,,,,,,,,,,12,1,52,52,149.005.397.036.019
2852685,1,3,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,52,52,149.005.397.036.019
2852685,1,4,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,52,52,149.005.397.036.019
2852685,1,5,1,50,1,1,,1,3,,2,2,2,1,,,,,,,,1,12,1,52,52,149.005.397.036.019
2852689,1,1,1,50,1,,,1,6,DESCANSANDO,2,2,2,2,2,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,1,5,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,1,6,1,50,1,,,6,1,,,,,,,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,1,7,1,50,1,,,7,6,ENFERMO,2,1,,,,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,2,1,2,50,1,,,1,4,,1,,,,,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,2,2,2,50,1,,,1,5,,,,,,,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,2,3,2,50,1,,,1,5,,,,,,,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,2,4,2,50,1,,,4,1,,,,,,,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,2,5,2,50,1,,,5,4,,2,2,2,2,1,11,,,,,,,12,1,68,68,374.439.856.199.399
2852689,2,6,2,50,1,,,6,1,,,,,,,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,3,1,3,50,1,,,1,1,,,,,,,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,3,2,3,50,1,,,2,1,,,,,,,,,,,,,,12,1,68,68,374.439.856.199.399
2852689,3,3,3,50,1,,,3,1,,,,,,,,,,,,,,12,1,68,68,374.439.856.199.399
2852690,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,68,68,483.183.653.696.848
2852690,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,68,68,483.183.653.696.848
2852690,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,68,68,483.183.653.696.848
2852691,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,68,68,479.592.962.090.234
2852691,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,68,68,479.592.962.090.234
2852691,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,68,68,479.592.962.090.234
2852691,1,4,1,50,1,2,,4,3,,2,2,2,1,,,,,,,,1,12,1,68,68,479.592.962.090.234
2852691,1,6,1,50,1,,,6,3,,2,2,2,2,2,,,,,,,,12,1,68,68,479.592.962.090.234
2852691,1,8,1,50,1,,,2,6,DESCANSANDO,2,2,2,2,2,,,,,,,,12,1,68,68,479.592.962.090.234
2852692,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,68,68,430.352.650.822.962
2852692,1,2,1,50,1,,,2,4,,2,2,1,,,,,,,,,,12,1,68,68,430.352.650.822.962
2852692,1,3,1,50,1,,,3,3,,1,,,,,,,,,,,,12,1,68,68,430.352.650.822.962
2852692,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,68,68,430.352.650.822.962
2852692,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,68,68,430.352.650.822.962
2852693,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,68,68,456.168.485.208.122
2852693,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,68,68,456.168.485.208.122
2852693,1,3,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,68,68,456.168.485.208.122
2852693,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,68,68,456.168.485.208.122
2852694,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,68,68,575.421.281.095.966
2852694,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,68,68,575.421.281.095.966
2852694,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,68,68,575.421.281.095.966
2852695,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,68,68,394.471.742.694.203
2852695,1,2,1,50,1,5,,2,6,DESCANSANDO,2,2,2,1,,,,,,,,1,12,1,68,68,394.471.742.694.203
2852695,1,3,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,68,68,394.471.742.694.203
