DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5431077;1;6;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;633,956469598749
5431077;2;2;2;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;633,956469598749
5431079;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;588,672194948998
5431079;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;588,672194948998
5431082;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;606,350246206998
5431101;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;63;180,295511751106
5431104;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;63;123,262276114513
5431105;1;1;1;80;63;1;1;8; ;2; ; ;2; ;2; ;2; ;1;24;908526;2;1;04;1,3;63;138,613839489048
5431107;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;63;325,788760618188
5431107;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;63;325,788760618188
5431109;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;63;201,879468526956
5431109;1;5;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;63;201,879468526956
5431113;1;1;1;80;66;1;1;9;RENUNCIO POR LA PANDEMIA;2; ; ;11; ;1; ;2; ; ; ; ;2;1;04;2;66;275,722090105919
5431113;1;2;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;1,3;66;275,722090105919
5431113;1;3;1;80;66;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;275,722090105919
5431114;1;4;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;342,248985070144
5431117;1;2;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;236,986330141346
5431120;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;346,650224506552
5431122;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;560,492819220335
5431122;1;6;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;560,492819220335
5431125;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;573,357770098967
5431127;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;309,114856242271
5431129;1;2;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;300,33658205769
5431130;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;66;471,325910422936
5431132;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;274,521698405627
5431133;1;2;1;80;66;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;316,417748073695
5431133;1;3;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;316,417748073695
5431133;1;5;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;316,417748073695
5431135;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;308,856218933792
5431135;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;308,856218933792
5431135;1;4;1;80;66;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;04;1,4;66;308,856218933792
5431135;1;5;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;308,856218933792
5431136;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;554,081341983016
5431137;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;366,873101594757
5431137;1;3;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;366,873101594757
5431137;1;5;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;66;366,873101594757
5431139;1;1;1;80;66;1;2; ; ; ;1;4;10; ;3; ;2; ; ; ; ;3;1;04; ;66;272,422281166423
5431139;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;272,422281166423
5431140;1;2;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;383,09201361777
5431141;1;3;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;593,84017555138
5431142;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;309,114856242271
5431143;1;2;1;80;66;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;66;443,333252638547
5431143;1;5;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;443,333252638547
5431143;1;6;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;443,333252638547
5431144;1;1;1;80;66;1;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;04;4;66;340,173772519175
5431144;1;2;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;340,173772519175
5431147;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;411,225072811423
5431152;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;66;304,737821494098
5431154;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;66;374,574149970661
5431157;1;2;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;384,169239426447
5431158;1;4;1;80;66;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;2;66;374,574149970661
5431159;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;309,114856242271
5431160;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;388,570478862855
5431161;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;304,713616805863
5431161;1;3;1;80;66;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;2;66;304,713616805863
5431165;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;309,114856242271
5431166;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;66;411,225072811423
5431167;1;3;1;80;66;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,4;66;346,650224506552
5431168;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;355,177712726503
5431168;1;2;1;80;66;1;2; ; ; ;1;2;4; ;2; ;2; ; ; ; ;2;1;04; ;66;355,177712726503
5431170;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;464,762368025325
5431170;1;3;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;464,762368025325
5431170;1;4;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;464,762368025325
5431172;1;1;1;80;66;1;1;3; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;04;2;66;304,737821494098
5431173;1;1;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;578,836235344052
5431176;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;66;387,469048365943
5431178;1;2;1;80;66;1;1;3; ;1; ;1;9; ;2; ;2; ;2; ;908526;2;1;04;2;66;498,164758734519
5431178;1;5;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;498,164758734519
5431179;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;610,868933675013
5431179;1;5;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;610,868933675013
5431180;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;66;308,037630433594
5431182;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;520,679833447086
5431183;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;417,701524798801
5431185;1;2;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;348,872807637372
5431187;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;382,006936465245
5431187;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;382,006936465245
5431187;1;4;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;382,006936465245
5431188;1;1;1;80;66;1;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;3;66;422,90499939102
5431188;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;422,90499939102
5431189;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;309,114856242271
5431191;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;66;578,836235344052
5431193;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;66;525,081072883494
5431196;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;342,248985070144
5431196;1;4;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;342,248985070144
5431197;1;2;1;80;66;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;455,220539718695
5431199;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,2;66;387,493253054178
5431201;1;2;1;80;66;1;1;9;POR LA EDAD;2; ; ;8; ;1; ;2; ; ; ; ;2;1;04;4;66;340,173772519175
5431202;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;336,77051982506
5431202;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;336,77051982506
5431202;1;4;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;336,77051982506
5431203;1;1;1;80;66;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;3;66;388,570478862855
5431204;1;2;1;80;66;1;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;04;4;66;340,173772519175
5431206;1;1;1;80;66;1;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;04; ;66;378,909532483748
5431210;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;308,037630433594
5431211;1;4;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;391,472131257871
5431211;1;5;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;391,472131257871
5431212;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;344,550807267348
5431215;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;342,248985070144
5431215;1;4;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;342,248985070144
5431218;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;66;207,970598753167
5431218;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;207,970598753167
5431225;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;344,550807267348
5431226;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;344,550807267348
5431226;1;3;1;80;66;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;66;344,550807267348
5431228;1;1;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;366,873101594757
5431230;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;301,413807866367
5431231;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;345,572998697876
5431233;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;381,008949722952
5431236;1;2;1;80;66;1;1;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;04;1,3;66;387,48540171033
5431236;1;4;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;387,48540171033
5431238;1;2;1;80;66;1;1;1; ;1; ;2;8; ;2; ;2; ; ; ; ;2;1;04;2;66;442,325641323413
5431239;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;233,662316513615
5431242;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;308,037630433594
5431243;1;4;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;316,417748073695
5431244;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;309,114856242271
5431245;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;66;389,647704671532
5431246;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;346,650224506552
5431248;1;1;1;80;66;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;1,3;66;318,656684548901
5431248;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;318,656684548901
5431248;1;3;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;318,656684548901
5431248;1;4;1;80;66;1;2; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;04; ;66;318,656684548901
5431250;1;2;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;343,473581458671
5431251;1;1;1;80;66;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;66;411,225072811423
5431254;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;300,33658205769
5431256;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;316,417748073695
5431256;1;2;1;80;66;1;1;9;Pandemia;1; ;1;1; ;2; ;2; ; ; ; ;2;1;04;2;66;316,417748073695
5431256;1;4;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;316,417748073695
5431257;1;2;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;428,328430257956
5431266;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;301,022846531698
5431267;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;68;637,938640713893
5431272;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;68;480,820359568657
5431273;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;452,638077485177
5431273;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;452,638077485177
5431274;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;597,715962658137
5431275;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;409,249283656028
5431275;1;11;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;409,249283656028
5431275;1;12;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;409,249283656028
5431275;1;15;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;409,249283656028
5431276;1;1;1;80;68;1;1;1; ;2; ; ;9; ;1;4;2; ;2; ;900000;1;1;04;2;68;435,666001514759
5431277;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;341,744649558003
5431282;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;522,792243166474
5431285;1;4;1;80;68;1;1;5; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;4;68;349,889249419729
5431286;1;1;1;80;68;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;68;490,99543990982
5431286;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;68;490,99543990982
5431287;1;1;1;80;68;1;1;8; ;2; ; ;4; ;2; ;2; ;1;48;900000;2;1;04;2;68;378,932107833308
5431287;1;4;1;80;68;1;1;1; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;2;68;378,932107833308
5431289;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;446,100731704658
5431290;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;470,311319105269
5431291;1;3;1;80;68;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;68;388,246611844373
5431292;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;68;514,850442099566
5431293;1;1;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;471,073005903061
5431293;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;04;2;68;471,073005903061
5431293;1;7;1;80;68;1;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;3;68;471,073005903061
5431294;1;2;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;900000;2;1;04;2;68;455,646832682595
5431295;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;432,65724631734
5431296;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;551,932625241012
5431297;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;669,376904589504
5431298;1;5;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;04;1,3;68;447,146647610005
5431301;1;1;1;80;68;1;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;1;24;908600;2;1;04;1,4;68;639,058866892727
5431301;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;639,058866892727
5431303;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;255,66740522935
5431304;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;562,269831769952
5431304;1;4;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;562,269831769952
5431307;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;649,493597082627
5431310;1;3;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;504,415711909667
5431311;1;1;1;80;68;1;1;1; ;2; ; ;8; ;2; ;2; ;2; ;908600;2;1;04;2;68;542,77307433431
5431329;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;3;70;149,204285992455
5431329;1;2;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;3;70;149,204285992455
5431330;1;5;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;220,163054005859
5431330;1;6;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;220,163054005859
5431331;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;70;133,514296106136
5431331;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;133,514296106136
5431332;1;1;1;80;70;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;70;116,206951299583
5431333;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;109,921625519936
5431334;1;1;1;80;70;1;1;7; ;2; ; ;1; ;2; ;2; ;1;24;500000;2;1;04;4;70;99,1543241745159
5431337;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;227,518835885011
5431337;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;227,518835885011
5431337;1;5;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;227,518835885011
5431338;1;3;1;80;70;1;1;2; ;2; ; ;2; ;2; ;2; ;1;24;600000;2;1;04;1,1;70;99,0927508539024
5431339;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;118,853887068504
5431340;1;1;1;80;70;1;1;7; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;04;2;70;256,759062435483
5431342;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;70;217,23679000628
5431342;1;2;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;70;217,23679000628
5431343;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;123,092908113126
5431347;1;2;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;103,695706462241
5431347;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;103,695706462241
5431348;1;4;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;70;121,125618421599
5431348;1;6;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;121,125618421599
5431349;1;3;1;80;70;1;2; ; ; ;1;2;2; ;2; ;2; ;2; ;800000;2;1;04; ;70;110,846690188698
5431349;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;110,846690188698
5431350;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;129,275275061514
5431352;1;1;1;80;70;1;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;4;70;135,858870631954
5431355;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;70;133,514296106136
5431355;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;133,514296106136
5431355;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;133,514296106136
5431357;1;2;1;80;70;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;04;2;70;93,2743184692312
5431357;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;93,2743184692312
5431359;1;2;1;80;70;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;2;70;150,566923231203
5431359;1;5;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;150,566923231203
5431361;1;5;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;125,036254016892
5431364;1;1;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;70;126,333226482716
5431366;1;1;1;80;70;1;1;5; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;70;103,235071118236
5431366;1;6;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;103,235071118236
5431367;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;04;3;70;123,988651956898
5431367;1;4;1;80;70;1;1;8; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;04;1,4;70;123,988651956898
5431369;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;121,795935647301
5431369;1;3;1;80;70;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;3;70;121,795935647301
5431369;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;121,795935647301
5431371;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;112,015474450583
5431371;1;5;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;04; ;70;112,015474450583
5431371;1;8;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;112,015474450583
5431372;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;132,515593431104
5431374;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;133,514296106136
5431376;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;04; ;70;114,463007807661
5431376;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;70;114,463007807661
5431376;1;5;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;114,463007807661
5431377;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;70;126,554701286323
5431377;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;70;126,554701286323
