DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1025300;1;3;1;70;1;25;48;1; ;2;52;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5139;47;47;148,905612250648
1025306;1;2;1;70;1;4;48;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;58;41;52;1;1;5234;47;47;197,512648880622
1025310;1;3;1;70;1;2;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;47;47;145,587962100429
1025317;1;3;1;70;1;3;48;1; ;2;3;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;39;41;52;1;1;5231;47;47;183,146059363959
1025318;1;1;1;70;1;3;60;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;41;51;1;1;5127;47;47;163,542209463597
1025318;1;2;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;225000;2;53;53;55;1;1;5521;47;47;163,542209463597
1025320;1;2;1;70;1;12;24;1; ;2;77;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;84;15;1;1;1511;47;47;153,640573319048
1025321;1;4;1;70;1;8;24;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;47;47;168,818933854794
1025322;1;2;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;47;47;178,472151867006
1025322;1;3;1;70;1;4;60;1; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;41;51;1;1;5125;47;47;178,472151867006
1025333;1;6;1;70;1;2;48;3; ;2;2;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;47;47;158,161626038776
1025336;1;2;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;47;47;185,115774131873
1025348;1;2;1;70;1;8;48;1; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;98;60;1;1;6031;47;47;153,203078652392
1025348;1;3;1;70;1;8;36;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;55;1;1;5529;47;47;153,203078652392
1025350;1;3;1;70;1;36;54;1; ;2;12;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;58;75;1;2;7524;50;50;107,842458954519
1025351;1;2;1;70;1;3;84;1; ;2;13;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;16;74;1;1;7494;50;50;68,4785659599443
1025352;1;2;1;70;1;13;48;1; ;2;13;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0121;50;50;126,683537287704
1025360;1;1;1;70;1;17;54;1; ;2;17;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;50;50;322,736635178057
1025361;1;3;1;70;1;13;48;3; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;50;50;249,183244843292
1025364;1;2;1;70;1;4;50;1; ;2;8;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;50;50;154,16991932514
1025364;1;4;1;70;1;4;50;1; ;2;4;4; ;4;7; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;99;45;92;1;1;9242;50;50;154,16991932514
1025368;1;1;1;70;1;2;50;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;53;55;1;1;5529;50;50;160,319708736552
1025376;1;4;1;70;1;4;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;50;50;474,284444638801
1025377;1;3;1;70;1;4;48;1; ;2;5;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;57;93;1;1;9302;50;50;404,067711711888
1025378;1;3;1;70;1;28;48;1; ;2;32;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;50;50;83,0610816144308
1025388;1;1;1;70;1;8;60;1; ;2;9;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;1;4521;50;50;459,565791313557
1025391;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;50;50;405,217250118243
1025393;1;4;1;70;1;6;48;1; ;2;7;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9309;50;50;249,183244843292
1025401;1;3;1;70;1;4;48;1; ;2;4;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;39;81;36;1;1;3611;50;50;185,588353192995
1025402;1;3;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;24;1;1;2423;50;50;192,662519735518
1025409;1;2;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;50;50;145,045046403934
1025410;1;2;1;70;1;3;48;4; ;2;4;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5272;50;50;174,974579917666
1025410;1;3;1;70;1;16;48;1; ;2;24;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5030;50;50;174,974579917666
1025410;1;4;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;50;50;174,974579917666
1025415;1;6;1;70;1;2;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;53;55;1;1;5530;50;50;83,0610816144308
1025426;1;1;1;70;1;2;40;5; ;2;24;5; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;15;1;1;1551;50;50;188,191379595643
1025432;1;2;1;70;1;4;48;1; ;2;4;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;50;50;223,758888129213
1025435;1;1;1;70;1;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;55;50;1;1;5011;50;50;103,661139114184
1025437;1;1;1;70;1;12;48;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;50;50;174,511042647239
1025439;1;3;1;70;1;4;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5233;50;50;93,2357494671365
1025443;1;1;1;70;1;8;40;1; ;2;8;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;09;75;1;1;7513;50;50;215,093563145113
1025450;1;3;1;70;1;4;40;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;42;45;52;1;1;5233;50;50;174,210077712907
1025462;1;5;1;70;1;52;48;1; ;2;26;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8532;52;52;233,095823293746
1025463;1;5;1;70;1;52;48;1; ;2;8;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;52;52;205,756882658783
1025465;1;1;1;70;1;3;48;1; ;2;17;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;1;5211;52;52;159,277864532615
1025468;1;2;1;70;1;17;60;1; ;2;17;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;50;1;2;5020;52;52;141,684408559593
1025471;1;3;1;70;1;13;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;52;52;80,5647967706024
1025476;1;2;1;70;1;4;48;1; ;2;3;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;81;81;36;1;1;3611;52;52;136,370077664616
1025479;1;1;1;70;1;32;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;41;52;1;2;5233;52;52;135,331021588418
1025479;1;3;1;70;1;3;48;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;270000;2;45;45;52;1;1;5219;52;52;135,331021588418
1025488;1;3;1;70;1;60;40;1; ;2;32;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;85;41;51;1;2;5125;52;52;173,153628691457
1025494;1;3;1;70;1;4;40;4; ;2;4;4; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;1500000;2;13;13;80;1;1;8050;52;52;124,354963974025
1025498;1;1;1;70;1;4;48;4; ;2;4;4; ;4;7; ; ; ; ; ; ; ; ; ;1; ;1;2800000;2;02;02;45;1;1;4530;52;52;159,277864532615
1025498;1;2;1;70;1;104;40;1; ;2;104;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;21;64;1;2;6421;52;52;159,277864532615
1025501;1;3;1;70;1;8;40;1; ;2;2;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;03;33;55;1;1;5522;52;52;147,561526349939
1025505;1;1;1;70;1;13;60;4; ;2;13;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;52;52;154,093845378869
1025509;1;3;1;70;1;17;40;1; ;2;17;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;52;52;159,277864532615
1025510;1;6;1;70;1;2;48;1; ;2;3;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;33;92;22;1;1;2231;52;52;146,791173157822
1025511;1;5;1;70;1;25;48;1; ;2;25;5; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;98;60;1;2;6031;52;52;122,372671854077
1025514;1;3;1;70;1;12;48;1; ;2;54;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;1;7512;52;52;155,480703010415
1025519;1;1;1;70;1;24;48;4; ;2;24;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;51;1;2;5111;52;52;191,048333259208
1025533;1;1;1;70;1;4;48;2; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;1;7421;52;52;136,370077664616
1025539;1;8;1;70;1;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;95;95;45;1;2;4521;52;52;92,074053452117
1025545;1;1;1;70;1;5;50;4; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;95;95;45;1;1;4530;52;52;167,232573950862
1025549;1;1;1;70;1;5;48;5; ;2;5;5; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;02;02;45;1;1;4530;52;52;199,003042677455
1025553;1;2;1;70;1;52;48;1; ;2;74;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;52;52;139,61940175019
1025554;1;3;1;70;1;2;48;4; ;2;2;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;93;45;1;1;4552;52;52;133,778068087743
1025555;1;3;1;70;1;12;48;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;84;50;1;1;5020;52;52;156,256516336469
1025556;1;3;1;70;1;8;40;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;52;52;205,004017272001
1025559;1;3;1;70;1;26;48;1; ;2;26;1; ;6;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4530;52;52;93,6361361421288
1025562;1;1;1;70;1;8;40;2; ;2;8;4; ;1;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;12;12;74;1;1;7411;52;52;123,436002718113
1025564;1;3;1;70;1;2;40;1; ;2;4;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;900000;2;21;19;41;1;1;4100;52;52;186,330614478163
1025571;1;1;1;70;1;8;60;1; ;2;8;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;51;1;1;5125;52;52;155,509780831154
1025588;1;1;1;70;1;8;24;4; ;2;21;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;41;56;93;1;1;9301;52;52;173,503246232583
1025592;1;4;1;70;1;13;48;1; ;2;6;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5219;52;52;183,272304528589
1025594;1;4;1;70;1;4;60;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;52;52;181,892754404041
1025599;1;4;1;70;1;16;20;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;74;1;2;7411;52;52;173,233548545408
1025601;1;2;1;70;1;6;40;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;52;52;178,417567699153
1025608;1;3;1;70;1;52;48;2; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;85;1;2;8532;52;52;150,505619990567
1025608;1;5;1;70;1;24;40;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;53;55;1;2;5521;52;52;150,505619990567
1025613;1;4;1;70;1;2;48;1; ;2;2;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;45;45;74;1;1;7494;52;52;162,52718861819
1025614;1;2;1;70;1;8;48;1; ;2;7;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8513;52;52;122,013612328796
1025623;1;2;1;70;1;24;25;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;52;52;110,440942600471
1025627;1;1;1;70;1;1;25;1; ;2;5;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;52;52;136,370077664616
1025629;1;4;1;70;1;8;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;50;1;1;5020;52;52;151,335739932867
1025630;1;1;1;70;1;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;28;1;2;2811;52;52;224,400833307215
1025631;1;1;1;70;1;1;25;4; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;92;1;1;9242;52;52;131,18605851087
1025636;1;2;1;70;1;12;48;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5241;52;52;122,80201047335
1025636;1;3;1;70;1;2;40;4; ;2;2;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;896000;2;19;19;75;1;1;7523;52;52;122,80201047335
1025648;1;2;1;70;1;3;24;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;92;1;1;9241;52;52;157,177073595315
1025649;1;1;1;70;1;2;70;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;98;98;60;1;1;6021;52;52;132,560331323917
1025649;1;3;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6422;52;52;132,560331323917
1025652;1;2;1;70;1;52;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;52;52;167,232573950862
1025655;1;4;1;70;1;6;48;1; ;2;6;1; ;6;6; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;60;1;1;6042;52;52;154,273703692028
1025656;1;5;1;70;1;26;48;1; ;2;28;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;2;5233;52;52;144,921399196796
1025665;1;2;1;70;1;4;48;4; ;2;12;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;36;1;1;3699;54;54;414,455066856424
1025665;1;5;1;70;1;5;48;4; ;2;6;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;83;52;1;1;5272;54;54;414,455066856424
1025666;1;2;1;70;1;8;48;4; ;2;8;4; ;3;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;54;54;285,731462444259
1025666;1;3;1;70;1;6;48;1; ;2;6;4; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;18;1;1;1810;54;54;285,731462444259
1025666;1;4;1;70;1;7;48;4; ;2;8;4; ;3;9;SISBEN; ; ; ; ; ; ; ; ;1; ;1;300000;2;79;79;18;1;1;1810;54;54;285,731462444259
1025666;1;8;1;70;1;8;48;4; ;2;8;4; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;94;36;1;1;3699;54;54;285,731462444259
1025671;1;1;1;70;1;10;48;4; ;2;10;4; ;9;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;13;13;80;1;1;8050;54;54;395,191850186174
1025679;1;2;1;70;1;52;48;1; ;2;24;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;41;51;1;2;5133;54;54;308,936583830069
1025683;1;2;1;70;1;24;24;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;39;85;1;2;8512;54;54;336,841713342642
1025700;1;1;1;70;1;52;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;58;95;45;1;2;4521;54;54;351,211700357206
1025702;1;1;1;70;1;16;55;1; ;2;16;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4530;54;54;369,080517961926
1025709;1;2;1;70;1;6;45;4; ;2;6;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;54;54;306,893189091942
1025711;1;1;1;70;1;11;72;1; ;2;11;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;50;1;1;5020;54;54;308,936583830069
1025718;1;2;1;70;1;6;48;1; ;2;104;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;39;80;1;1;8043;54;54;310,184239148476
1025724;1;4;1;70;1;2;30;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;45;54;95;1;1;9500;54;54;275,064114007206
1025736;1;5;1;70;1;4;50;4; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;55;1;1;5521;54;54;399,043052527387
1025737;1;3;1;70;1;4;50;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;54;54;253,066765445977
1025737;1;4;1;70;1;8;50;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;54;54;253,066765445977
1025740;1;2;1;70;1;1;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;54;325,848370974457
1025748;1;4;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;54;54;351,636217603507
1025750;1;1;1;70;1;7;54;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;54;54;289,289177291228
1025751;2;2;2;70;1;2;54;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;54;54;290,683576356758
1025753;1;1;1;70;1;6;52;1; ;2;6;4; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;80;80;19;1;1;1921;54;54;299,604305317849
1025755;1;2;1;70;1;4;54;1; ;2;7;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;55;26;1;1;2695;54;54;282,000293517135
1025760;1;2;1;70;1;2;32;4; ;2;16;4; ;4;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;79;79;18;1;1;1810;54;54;455,907045311455
1025762;1;1;1;70;1;13;56;1; ;2;13;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;54;54;387,904341544777
1025771;3;1;3;70;1;24;48;1; ;2;24;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4530;54;54;397,072845904094
1025772;1;1;1;70;1;3;48;4; ;2;3;1; ;2;9;CON EL SISBEN; ; ; ; ; ; ; ; ;1; ;1;400000;2;58;58;74;1;1;7492;54;54;434,672246885214
1025786;1;3;1;70;1;4;40;1; ;2;5;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;58;75;1;1;7512;54;54;349,964045038799
1025788;1;2;1;70;1;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;54;406,549005527266
1025795;1;2;1;70;1;1;72;1; ;2;15;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;54;54;443,208785977715
1025799;1;4;1;70;1;2;66;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;84;84;50;1;1;5020;54;54;425,387704951215
1025799;1;7;1;70;1;8;40;4; ;2;11;4; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;81;36;1;1;3613;54;54;425,387704951215
1025814;1;4;1;70;1;1;60;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;54;54;257,90670002878
1025818;1;4;1;70;1;4;44;4; ;2;5;4; ;5;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;54;54;292,315421543756
1025819;1;4;1;70;1;8;44;1; ;2;8;4; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;54;54;338,599480497196
1025820;1;2;1;70;1;1;72;1; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;54;54;295,899846723758
1025820;1;7;1;70;1;4;77;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;54;54;295,899846723758
1025821;1;2;1;70;1;1;30;4; ;2;998;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;54;54;323,512976245559
1025832;1;2;1;70;1;8;48;3; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5233;63;63;140,916148379895
1025839;1;2;1;70;1;20;24;4; ;2;60;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;63;63;186,806594928137
1025843;1;3;1;70;1;20;50;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;94;20;1;2;2090;63;63;183,477337551865
1025851;1;1;1;70;1;10;50;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;63;63;176,466467890466
1025851;1;2;1;70;1;18;50;1; ;2;18;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;85;1;2;8511;63;63;176,466467890466
1025851;1;7;1;70;1;6;55;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;63;63;176,466467890466
1025854;1;5;1;70;1;6;50;1; ;2;6;1; ;6;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;63;63;194,09144025428
1025855;1;2;1;70;1;10;40;1; ;2;120;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;52;1;1;5229;63;63;133,718124428707
1025860;1;1;1;70;1;5;40;1; ;2;5;2; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;1;8042;63;63;180,762315579417
1025863;1;1;1;70;1;8;50;1; ;2;8;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;75;1;1;7524;63;63;158,813167707045
1025869;1;1;1;70;1;4;50;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;02;02;74;1;1;7421;63;63;126,781471960032
1025878;1;2;1;70;1;5;40;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;54;54;85;1;1;8531;63;63;136,594000102881
1025884;1;3;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5233;63;63;137,399551847881
1025885;1;1;1;70;1;3;30;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;56;56;93;1;1;9301;63;63;151,89902350695
1025887;1;2;1;70;1;4;48;4; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;63;63;105,359098109333
1025887;1;4;1;70;1;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0111;63;63;105,359098109333
1025887;1;7;1;70;1;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;63;63;105,359098109333
1025889;1;5;1;70;1;8;50;4; ;2;520;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;63;63;166,138636994135
1025891;1;3;1;70;1;8;48;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;05;01;1;1;0111;63;63;136,245807245414
1025892;1;2;1;70;1;12;40;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;92;1;1;9242;63;63;161,340850523752
1025894;1;2;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;55;55;74;1;1;7493;63;63;126,433279102565
1025897;1;4;1;70;1;18;48;1; ;2;32;1; ;4;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;21;60;1;2;6041;63;63;96,3009858831812
1025899;1;4;1;70;1;4;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;63;63;159,183868833092
1025901;1;5;1;70;1;4;48;1; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;41;52;1;1;5233;63;63;169,161227863103
1025907;1;1;1;70;1;16;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5233;63;63;104,83232408766
