DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4131166;1;4;1;70;1;32;47;1; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;16;16;80;1;2;8050;08;50;254,203857702768;50
4131170;1;3;1;70;1;24;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;08;50;231,298058728646;50
4131173;1;1;1;70;1;20;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;59;95;1;2;9500;08;50;192,54928481985;50
4131178;1;3;1;70;1;13;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;52;174,640574887043;52
4131180;1;3;1;70;1;8;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;74;1;1;7411;08;52;135,130268155906;52
4131194;1;2;1;70;1;52;40;1; ;2;52;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;45;1;2;4530;08;52;240,072248996799;52
4131224;1;1;1;70;1;24;48;1; ;2;30;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5262;08;54;297,136675870423;54
4131224;1;2;1;70;1;30;60;4; ;2;125;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;08;54;297,136675870423;54
4131240;1;1;1;70;1;4;50;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;08;63;176,914947551977;63
4131242;1;2;1;70;1;16;40;1; ;2;16;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;08;63;95,3839002659159;63
4131246;1;2;1;70;1;8;24;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;55;55;85;1;1;8511;08;63;148,66730006098;63
4131251;1;3;1;70;1;2;50;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;95;95;45;1;1;4521;08;63;144,866436746575;63
4131252;1;1;1;70;1;1;48;1; ;2;1;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;45;45;50;1;1;5030;08;63;112,646838249858;63
4131261;1;3;1;70;1;5;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;66;1;1;6604;08;63;208,51685959788;63
4131269;1;2;1;70;1;20;48;1; ;2;10;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;2;5211;08;63;116,254681090288;63
4131279;1;1;1;70;1;2;30;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;54;54;74;1;1;7493;08;63;84,147512574663;63
4131280;1;3;1;70;1;8;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;24;1;1;2424;08;63;165,990398198237;63
4131281;1;1;1;70;1;12;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;08;63;158,809701631485;63
4131282;1;3;1;70;1;32;48;1; ;2;32;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;08;63;112,450906626433;63
4131283;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;85;1;1;8512;08;63;148,358938456462;63
4131283;1;3;1;70;1;4;48;2; ;2;8;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;39;30;85;1;1;8511;08;63;148,358938456462;63
4131294;1;2;1;70;1;8;48;1; ;2;20;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;55;95;1;1;9500;08;63;303,983250458005;63
4131295;1;1;1;70;1;6;50;4; ;2;6;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;08;63;108,958404916546;63
4131298;1;1;1;70;1;24;40;4; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;08;63;75,9958126145011;63
4131305;1;1;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;50;39;74;1;1;7499;08;63;258,084638640413;63
4131308;1;1;1;70;1;32;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;41;52;1;2;5225;08;63;219,582159597818;63
4131314;1;2;1;70;1;8;50;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;08;63;173,478192402863;63
4131314;1;3;1;70;1;20;48;1; ;2;30;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;2;7524;08;63;173,478192402863;63
4131317;1;2;1;70;1;8;50;1; ;2;20;1; ;4;2;8; ; ; ; ; ; ; ;1; ; ; ;2; ;39;39;52;1;1;5235;08;63;244,617911901885;63
4131318;1;3;1;70;1;52;50;1; ;2;52;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;200000;81;81;36;1;2;3611;08;63;116,31042765106;63
4131324;1;2;1;70;1;8;30;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;85;1;1;8532;08;63;151,738046943479;63
4131330;1;2;1;70;1;30;48;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;58;58;74;1;2;7492;08;63;116,197997669968;63
4131330;1;3;1;70;1;30;50;1; ;2;28;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;99;41;1;2;4100;08;63;116,197997669968;63
4131341;1;3;1;70;1;58;48;1; ;2;58;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;92;1;2;9212;08;66;257,588609952505;66
4131341;1;5;1;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5521;08;66;257,588609952505;66
4131346;1;2;1;70;1;32;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;94;36;1;2;3699;08;66;580,84733495173;66
4131347;1;2;1;70;1;78;40;3; ;2;78;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;08;66;482,129048940635;66
4131358;1;3;1;70;1;60;48;3; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;08;66;212,916880029723;66
4131362;1;2;1;70;1;52;40;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;08;66;310,331051537727;66
4131362;1;3;1;70;1;3;50;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;95;95;70;1;1;7010;08;66;310,331051537727;66
4131365;1;4;1;70;1;4;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;33;39;52;1;1;5236;08;66;290,423667475865;66
4131369;1;3;1;70;1;32;50;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;38;74;1;2;7499;08;66;312,955706565548;66
4131382;1;1;1;70;1;12;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;08;66;366,130085094887;66
4131382;1;2;1;70;1;24;48;3; ;2;96;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;2;5211;08;66;366,130085094887;66
4131393;1;2;1;70;1;4;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;18;1;1;1810;08;68;431,993093721896;68
4131393;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689500;45;45;52;1;1;5211;08;68;431,993093721896;68
4131404;1;2;1;70;1;8;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6022;08;68;827,479097104319;68
4131415;1;1;1;70;1;18;30;4; ;2;21;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;08;70;110,491508576744;70
4131421;1;1;1;70;1;20;48;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;54;95;1;2;9500;08;70;86,0366771680168;70
4131422;1;2;1;70;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;08;70;122,050911296349;70
4131422;1;4;1;70;1;20;48;1; ;2;42;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;2;6421;08;70;122,050911296349;70
4131433;1;2;1;70;1;4;48;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;08;73;262,752515368104;73
4131435;1;2;1;70;1;8;48;4; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;58;95;45;1;1;4521;08;73;284,827847465735;73
4131436;1;2;1;70;1;2;45;4; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5521;08;73;547,484306341792;73
4131446;1;2;1;70;1;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;73;224,613141503214;73
4131451;1;1;1;70;1;2;48;1; ;2;28;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;08;73;228,371224147636;73
4131453;1;2;1;70;1;12;48;1; ;2;32;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;33;55;1;1;5529;08;73;308,159152406822;73
4131454;1;3;1;70;1;24;48;1; ;2;144;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;2;7499;08;73;312,905819451956;73
4131462;1;4;1;70;1;40;48;1; ;2;40;1; ;6;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8511;08;73;247,680602440055;73
4131463;1;1;1;70;1;3;60;4; ;2;3;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1130000;98;98;45;1;1;4530;08;73;714,576328149009;73
4131466;1;3;1;70;1;104;50;1; ;2;28;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;08;73;190,196142267288;73
4131467;1;5;1;70;1;52;48;1; ;2;156;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5233;08;73;326,74660489504;73
4131469;1;3;1;70;1;6;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;39;21;22;1;1;2211;08;76;789,048449272536;76
4131472;1;1;1;70;1;104;48;1; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;74;1;2;7412;08;76;1013,61403909718;76
4131473;1;1;1;70;1;10;48;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;60;1;1;6041;08;76;1021,43131186326;76
4131482;1;3;1;70;1;8;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;76;993,174500321378;76
4131483;1;1;1;70;1;2;48;4; ;2;8;8; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;62;01;1;1;0115;08;76;1040,69455442288;76
4131485;1;3;1;70;1;2;35;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;08;76;1085,23618733519;76
4131538;1;3;1;70;1;2;50;1; ;2;2;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;58;62;01;1;1;0130;08;73;8288,76268221812; 
4131541;1;2;1;70;1;36;30;4; ;2;60;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;56;53;55;1;2;5521;08;73;2605,38802040635; 
4131561;1;1;1;70;1;12;40;2; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;13;80;1;1;8043;08;73;3822,73567480255; 
4131564;1;3;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;08;73;5219,83782595136; 
4131564;1;4;1;70;1;16;48;1; ;2;19;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;59;18;1;2;1810;08;73;5219,83782595136; 
4131612;1;1;1;70;1;24;48;4; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;08;17;680,438639229774; 
4131616;1;1;1;70;1;8;60;8; ;2;12;8; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;62;62;01;1;1;0111;08;17;1340,45857536314; 
4131621;1;2;1;70;1;12;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5522;08;17;748,79583467373; 
4131630;1;2;1;70;1;3;48;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;130000;45;53;92;1;1;9242;08;17;1657,1743514539; 
4131636;1;3;1;70;1;36;48;1; ;2;36;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;08;17;555,123415059498; 
4131656;1;3;1;70;1;6;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;97;51;1;1;5127;08;17;731,646508729955; 
4131656;1;4;1;70;1;2;45;8; ;2;2;8; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;1;0117;08;17;731,646508729955; 
4131657;1;1;1;70;1;4;48;8; ;2;4;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;62;62;01;1;1;0117;08;17;858,143925893468; 
4131664;1;5;1;70;1;2;50;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;70;1;1;7010;08;17;1706,49278139369; 
4131668;1;2;1;70;1;4;48;1; ;2;4;8; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;62;01;1;1;0117;08;17;782,222195742672; 
4131675;1;1;1;70;1;1;50;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4521;08;17;555,123415059498; 
4131700;1;5;1;70;1;40;48;1; ;2;44;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5239;08;17;555,123415059498; 
4131702;1;1;1;70;1;2;48;8; ;2;4;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;480000;62;62;01;1;1;0111;08;17;680,438639229774; 
4131704;1;3;1;70;1;12;50;8; ;2;12;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;1;0111;08;17;2220,49366023799; 
4131707;1;1;1;70;1;8;48;8; ;2;8;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;1;0111;08;17;814,500591100128; 
4131711;1;2;1;70;1;6;48;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;08;17;1706,49278139369; 
4131727;1;3;1;70;1;8;48;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;33;52;1;1;5211;08;17;555,123415059498; 
4131884;1;1;1;70;1;8;48;5; ;2;8;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;99;99;74;1;1;7421;08;05;1178,63122162506;05
4131889;1;2;1;70;1;52;60;1; ;2;52;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;72;1;2;7250;08;05;904,763901995126;05
4131889;1;3;1;70;1;104;72;1; ;2;104;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;74;1;2;7499;08;05;904,763901995126;05
4131889;1;4;1;70;1;2;60;1; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;16;70;18;1;1;1810;08;05;904,763901995126;05
4131890;1;1;1;70;1;3;48;1; ;2;3;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;08;05;929,369379804281;05
4131894;1;1;1;70;1;52;48;3; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;18;1;2;1810;08;05;1095,01563581221;05
4131910;1;2;1;70;1;4;24;3; ;2;432;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;77;15;1;1;1551;08;05;1423,77931853371;05
4131918;1;5;1;70;1;12;40;1; ;2;12;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;72;1;1;7220;08;13;336,727784308654;13
4131934;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;08;13;303,444964089237;13
4131937;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;26;1;1;2694;08;13;793,098389423257;13
4131958;1;4;1;70;1;1;40;1; ;2;1;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;33;58;75;1;1;7524;08;15;128,460323364358;15
4131971;1;2;1;70;1;12;20;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;1;5521;08;15;63,553170058647;15
4131974;1;2;1;70;1;16;40;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;50;39;55;1;2;5511;08;15;128,609397732932;15
4132025;1;2;1;70;1;4;48;1; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;500000;38;38;74;1;1;7499;08;17;121,19368717077;17
4132026;1;1;1;70;1;104;40;1; ;2;104;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;59;59;85;1;2;8512;08;17;125,994847199322;17
4132031;1;3;1;70;1;32;48;1; ;2;105;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;25;1;2;2529;08;17;223,400270813045;17
4132038;1;1;1;70;1;2;48;4; ;2;2;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;1;2000000;58;21;60;1;1;6021;08;17;205,138167272237;17
4132046;1;3;1;70;1;52;48;2; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;38;74;1;2;7499;08;17;98,0578871201132;17
4132056;1;1;1;70;1;6;50;1; ;2;10;1; ;3;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;1;4542;08;17;257,435524921733;17
4132058;1;1;1;70;1;8;84;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;53;55;1;1;5521;08;17;150,146835900567;17
4132072;1;1;1;70;1;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;08;17;195,778491707816;17
4132089;1;1;1;70;1;36;40;1; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;54;95;1;2;9500;08;17;159,986100330066;17
4132097;1;3;1;70;1;8;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1551;08;18;65,2273387336989;18
4132100;1;2;1;70;1;1;48;1; ;2;1;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;81;51;1;1;5141;08;18;76,79884210408;18
4132101;1;1;1;70;1;12;48;1; ;2;12;4; ;1;2;3; ; ; ; ; ;1; ; ; ; ; ;2; ;95;95;45;1;1;4521;08;18;79,172123818258;18
4132103;1;2;1;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;85;45;1;2;4542;08;18;76,6334715838422;18
4132105;1;3;1;70;1;52;48;1; ;2;144;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;51;1;2;5125;08;18;86,4930765676623;18
4132112;1;2;1;70;1;4;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;08;18;100,168431416658;18
4132115;1;2;1;70;1;52;48;2; ;2;52;4; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;75;1;2;7512;08;18;40,2712749626015;18
4132117;1;1;1;70;1;12;54;4; ;2;12;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;08;18;76,8574434002279;18
4132121;1;4;1;70;1;4;48;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;55;55;1;1;5511;08;19;142,243263629488;19
4132123;1;3;1;70;1;4;48;4; ;2;2;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;81;36;1;1;3611;08;19;62,1470802626832;19
4132125;1;3;1;70;1;24;48;1; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;39;75;1;2;7512;08;19;107,413044287064;19
4132126;1;1;1;70;1;3;24;1; ;2;96;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;95;1;1;9500;08;19;116,652180303643;19
4132140;1;3;1;70;1;1;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;08;19;90,884755935684;19
4132153;1;5;1;70;1;4;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;45;51;1;1;5126;08;19;98,8527581243995;19
4132159;1;2;1;70;1;24;40;1; ;2;34;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7414;08;19;107,910138514853;19
4132163;1;3;1;70;1;204;24;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;2;5529;08;19;143,116178865989;19
4132173;1;1;1;70;1;2;112;1; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;80000;98;98;60;1;1;6031;08;20;188,393010599899;20
4132174;1;2;1;70;1;52;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;24;1;2;2424;08;20;192,402890519676;20
4132176;1;3;1;70;1;28;50;1; ;2;28;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;55;1;2;5529;08;20;130,380062632755;20
4132178;1;1;1;70;1;20;40;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;54;95;1;2;9500;08;20;181,652829222971;20
4132180;1;2;1;70;1;2;40;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;85;1;1;8532;08;20;91,4831065350197;20
4132185;1;1;1;70;1;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;58;45;52;1;2;5223;08;20;171,588644548623;20
4132186;1;1;1;70;1;8;40;4; ;2;7;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;08;20;195,717413906294;20
4132192;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;08;20;185,641486422692;20
4132195;1;2;1;70;1;16;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;2;9302;08;20;165,510249279783;20
4132197;1;2;1;70;1;4;48;1; ;2;6;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;08;23;106,47087188783;23
4132215;1;3;1;70;1;6;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;08;23;150,104678492288;23
4132220;1;2;1;70;1;5;40;2; ;2;7;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;18;92;1;1;9241;08;27;28,0267656708696;27
4132222;1;2;1;70;1;4;60;4; ;2;6;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;08;27;28,0267656708696;27
4132225;1;5;1;70;1;4;40;1; ;2;4;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;85;1;1;8512;08;27;28,0267656708696;27
4132228;1;2;1;70;1;2;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;08;27;28,0267656708696;27
4132232;1;2;1;70;1;52;40;2; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8012;08;27;28,0267656708696;27
4132247;1;1;1;70;1;4;50;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;03;03;45;1;1;4530;08;41;132,809000833071;41
4132257;1;2;1;70;1;9;48;2; ;2;12;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;45;1;1;4530;08;41;116,296297297985;41
4132258;1;1;1;70;1;3;30;4; ;2;64;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;99;50;1;1;5020;08;41;98,2576325111144;41
4132265;1;2;1;70;1;16;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;08;44;101,797202193218;44
4132266;1;3;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;08;44;78,4838673552835;44
4132269;1;1;1;70;1;2;40;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;08;44;78,1726469592791;44
4132276;1;1;1;70;1;2;40;4; ;2;1;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;95;95;45;1;1;4521;08;44;122,407932113474;44
4132280;1;2;1;70;1;1;40;2; ;2;102;4; ;1;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;41;52;1;1;5233;08;44;63,0810067620585;44
4132282;1;4;1;70;1;30;40;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;39;52;1;2;5237;08;44;72,0204223725243;44
4132284;1;2;1;70;1;2;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;39;55;1;1;5511;08;44;69,6793240720281;44
4132289;1;1;1;70;1;32;40;4; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;75;1;2;7512;08;47;117,909893414509;47
