Directorio;Secuencia_p;Orden;Area;Regis;P7480;P7480s1;P7480s2;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s12;P7480s1a1;P7480s2a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;P7480s12a1;Dpto;Fex_c_2011
387522;1;3;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;282,220088305562
387522;1;4;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;68;282,220088305562
387522;1;5;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;68;282,220088305562
387522;1;6;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;68;282,220088305562
387523;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;68;363,099039244789
387523;1;2;68;90; ;2;2;2;1;2;2;2;2;2;2;2;2; ; ; ;40; ; ; ; ; ; ; ; ;68;363,099039244789
387523;1;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;3; ; ; ; ; ; ; ; ;6;68;363,099039244789
387524;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;68;259,409852687784
387524;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;68;259,409852687784
387524;1;3;68;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;15;68;259,409852687784
387525;1;1;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;336,139388931713
387525;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;68;336,139388931713
387525;1;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;1; ; ; ; ; ; ; ; ;3;68;336,139388931713
387525;1;4;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;68;336,139388931713
387526;1;1;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;406,023175089722
387526;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;68;406,023175089722
387526;1;3;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;406,023175089722
387527;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;68;421,444498079716
387527;1;2;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;421,444498079716
387527;1;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;68;421,444498079716
387527;1;4;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;421,444498079716
387528;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;68;324,350140179888
387528;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;68;324,350140179888
387528;1;4;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;324,350140179888
387529;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;68;462,045025308855
387529;1;2;68;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;56; ; ; ; ;4; ; ; ; ;68;462,045025308855
387530;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;68;372,707797529023
387530;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;68;372,707797529023
387531;1;1;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;319,625375883797
387531;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;68;319,625375883797
387531;1;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;68;319,625375883797
387531;1;6;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;72; ; ; ; ; ; ; ; ; ;68;319,625375883797
387532;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;68;294,963512101782
387532;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;68;294,963512101782
387532;1;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;68;294,963512101782
387539;1;1;73;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;146,749198211368
387539;1;2;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;73;146,749198211368
387539;1;3;73;90; ;2;2;2;1;1;2;2;2;2;2;1;2; ; ; ;20;20; ; ; ; ; ;3; ;73;146,749198211368
387540;1;1;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;73;178,735987223743
387540;1;2;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;73;178,735987223743
387541;1;1;73;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;50; ; ; ; ; ; ; ;73;162,347942920107
387543;1;1;73;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;165,696396346063
387543;1;2;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;66; ; ; ; ; ; ; ; ; ;73;165,696396346063
387543;1;3;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;73;165,696396346063
387543;1;4;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;73;165,696396346063
387543;1;5;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;73;165,696396346063
387543;1;6;73;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;165,696396346063
387544;1;1;73;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;3; ; ;6; ; ; ; ; ; ;73;114,437953454825
387544;1;2;73;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;114,437953454825
387544;1;3;73;90; ;2;2;1;2;1;1;2;1;2;2;2;2; ; ;21; ;20;24; ;25; ; ; ; ;73;114,437953454825
387545;1;1;73;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;169,449620820266
387545;1;2;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;73;169,449620820266
387546;1;1;73;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;14; ; ; ; ; ; ; ;73;165,902045348484
387547;1;1;73;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;35; ; ; ; ;20; ; ; ; ;73;177,646945350241
387548;1;1;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;73;205,469016950489
387548;1;2;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;73;205,469016950489
387548;1;3;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;73;205,469016950489
387549;1;1;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;73;137,20741828144
387549;1;2;73;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;28; ;28; ; ;20; ; ; ; ;73;137,20741828144
387550;1;1;73;90; ;2;2;2;1;2;2;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ; ; ;73;142,614581163573
387550;1;2;73;90; ;2;2;2;1;2;2;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ; ; ;73;142,614581163573
387550;1;3;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;73;142,614581163573
387551;1;1;73;90; ;2;2;1;2;2;2;2;2;2;1;2;2; ; ;21; ; ; ; ; ; ;11; ; ;73;178,859535515458
387551;1;2;73;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;16; ; ; ; ;14; ; ; ; ;73;178,859535515458
387551;1;3;73;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;21; ; ; ; ;10; ; ; ; ;73;178,859535515458
387551;1;4;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;73;178,859535515458
387552;1;1;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;73;197,78969177881
387552;1;2;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;77; ; ; ; ; ; ; ; ; ;73;197,78969177881
387552;1;3;73;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;197,78969177881
387553;1;1;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;73;169,449620820266
387553;1;2;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;73;169,449620820266
387555;1;1;73;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;203,963985648637
387556;1;1;73;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;70; ;35; ; ; ; ; ; ; ;73;131,797142991867
387556;1;2;73;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;6; ;21; ; ; ; ; ; ; ;73;131,797142991867
387556;1;4;73;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;131,797142991867
387556;1;5;73;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;131,797142991867
387557;1;1;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;45; ; ; ; ; ; ; ; ; ;73;150,395916265198
387558;1;1;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;73;114,368911237108
387558;1;2;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;73;114,368911237108
387558;1;3;73;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;5; ; ; ; ;1; ; ; ; ;73;114,368911237108
387559;1;1;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;73;190,4808872255
387559;1;2;73;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;14; ; ; ; ; ; ; ; ;5;73;190,4808872255
387560;1;1;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;73;220,975146033775
387560;1;2;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;56; ; ; ; ; ; ; ; ; ;73;220,975146033775
387560;1;3;73;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;6; ; ; ; ;8; ; ; ; ;73;220,975146033775
387561;1;1;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;73;205,987016308785
387561;1;2;73;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;3; ; ; ; ;2; ; ; ; ;73;205,987016308785
387562;1;1;73;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;21; ; ; ; ; ; ; ;73;213,250352052114
387564;1;1;73;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;407,927971297274
387565;1;1;73;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;73;426,500704104229
387596;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1703,45722110159
387596;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;11;1703,45722110159
387597;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2557,27260108242
387597;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2557,27260108242
387598;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;11;1703,45722110159
387598;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;11;1703,45722110159
387599;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;5; ;6; ; ; ; ; ; ; ;11;2470,3442722948
387599;1;2;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;42; ; ; ; ; ; ; ;11;2470,3442722948
387599;1;3;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;6; ;18; ; ; ; ; ; ; ;11;2470,3442722948
387599;1;4;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;7; ;20; ; ; ; ; ; ; ;11;2470,3442722948
387600;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;20; ; ; ; ; ; ; ;11;2461,32156080951
387602;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;11;2332,00941607053
387602;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;11;2332,00941607053
387602;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;11;2332,00941607053
387603;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;11;2781,66258928692
387603;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2781,66258928692
387603;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;11;2781,66258928692
387603;1;4;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;11;2781,66258928692
387604;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;11;2475,98782814881
387604;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2475,98782814881
387605;1;1;11;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;10; ; ; ; ;8; ; ; ; ;11;2059,69783927637
387605;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;11;2059,69783927637
387606;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;11;2403,69507462842
387606;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;11;2403,69507462842
387606;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;11;2403,69507462842
387607;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;220,222947696568
387607;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;35; ; ; ; ; ; ; ; ;2;13;220,222947696568
387607;1;3;13;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;10; ; ; ; ;13;220,222947696568
387608;1;1;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;25; ;35; ; ; ; ; ; ; ;13;230,19435561839
387608;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;230,19435561839
387609;1;1;13;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;10; ; ; ; ;13;270,680371449811
387609;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;270,680371449811
387609;1;5;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;13;270,680371449811
387610;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;229,207046971429
387610;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;229,207046971429
387611;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;225,182403027873
387611;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;225,182403027873
387611;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;225,182403027873
387612;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;195,151311852397
387612;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;13;195,151311852397
387612;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;13;195,151311852397
387612;1;4;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;195,151311852397
387614;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;281,925809416091
387614;1;2;13;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;40; ; ; ; ;4; ; ; ; ;13;281,925809416091
387614;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;281,925809416091
387614;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;1;2; ; ;3; ; ; ; ; ; ; ;6; ;13;281,925809416091
387615;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;243,640779264014
387616;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;289,054717698586
387616;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;13;289,054717698586
387618;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;290,09253568043
387618;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;13;290,09253568043
387619;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;226,188688281563
387619;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;13;226,188688281563
387619;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;226,188688281563
387620;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;225,303705179347
387620;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;70; ; ; ; ; ; ; ; ; ;13;225,303705179347
387620;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;13;225,303705179347
387620;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;225,303705179347
387620;1;5;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;225,303705179347
387620;1;6;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;225,303705179347
387621;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;214,544499476287
387621;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;50; ; ; ; ; ; ; ; ; ;13;214,544499476287
387621;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;214,544499476287
387622;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;271,718189431655
387622;1;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;10; ;20; ; ; ; ; ; ; ;13;271,718189431655
387622;1;5;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;6; ;12; ; ; ; ; ; ; ;13;271,718189431655
387623;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;18; ; ; ; ; ; ; ; ; ;13;186,439960896497
387623;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;186,439960896497
387623;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;186,439960896497
387623;1;4;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;186,439960896497
387623;1;5;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;186,439960896497
387623;1;6;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;186,439960896497
387624;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;235,853827231942
387624;1;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;6; ;48; ; ; ; ; ; ; ;13;235,853827231942
387626;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;264,972306354095
387626;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;264,972306354095
387626;1;3;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;2; ;8; ; ; ; ; ; ; ;13;264,972306354095
387626;1;4;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;264,972306354095
387626;1;6;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;264,972306354095
387627;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;258,374119575746
387627;1;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;30; ; ; ; ; ; ; ;13;258,374119575746
387627;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;258,374119575746
387628;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;244,715869409966
387628;1;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;20; ; ; ; ; ; ; ;13;244,715869409966
387628;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;244,715869409966
387628;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;13;244,715869409966
387628;1;5;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;244,715869409966
387629;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;231,047262376003
387629;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;13;231,047262376003
387629;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;231,047262376003
387630;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;269,097316031568
387630;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;13;269,097316031568
387630;1;5;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;269,097316031568
387630;1;6;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;269,097316031568
387631;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;247,921341739875
387631;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;13;247,921341739875
387632;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;257,35643088856
387632;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;257,35643088856
387632;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;257,35643088856
387632;1;4;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;257,35643088856
387634;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;277,798839927791
387634;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;277,798839927791
387635;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;276,966354084786
387635;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;276,966354084786
387635;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;276,966354084786
387635;1;4;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;276,966354084786
