DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4095056;1;2;1;70;1;4;40;4; ;2;4;4; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;1000000;13;13;75;1;1;7512;07;52;281,579114003903;52
4095056;1;3;1;70;1;1;48;2; ;2;2;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;1200000;01;21;80;1;1;8050;07;52;281,579114003903;52
4095059;1;2;1;70;1;4;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;07;52;158,430566986758;52
4095060;1;2;1;70;1;204;40;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;03;53;55;1;2;5529;07;52;159,111921262978;52
4095068;1;2;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;550000;95;95;70;1;1;7010;07;52;132,093795169256;52
4095069;1;4;1;70;1;4;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;07;52;150,597819580507;52
4095084;1;2;1;70;1;52;48;1; ;2;11;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;40;01;1;2;0123;07;52;259,213023397752;52
4095086;1;4;1;70;1;2;40;1; ;2;76;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;07;52;118,669349383504;52
4095094;1;2;1;70;1;8;48;1; ;2;8;1; ;6;2;6; ; ; ; ; ; ; ; ; ; ;1;1;200000;33;33;64;1;1;6424;07;52;205,410185492889;52
4095094;1;3;1;70;1;4;40;1; ;2;4;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;1;800000;85;85;64;1;1;6424;07;52;205,410185492889;52
4095098;1;2;1;70;1;4;28;3; ;2;4;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;150000;54;54;95;1;1;9500;07;52;195,143580561855;52
4095104;1;2;1;70;1;52;36;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689500;45;45;51;1;2;5125;07;52;169,262999781084;52
4095104;1;3;1;70;1;4;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;07;52;169,262999781084;52
4095105;1;2;1;70;1;3;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;52;289,82093105871;52
4095110;1;1;1;70;1;104;48;1; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;13;80;1;2;8011;07;52;684,875378734291;52
4095114;1;1;1;70;1;8;40;1; ;2;34;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;60;05;75;1;1;7523;07;52;161,684063513126;52
4095115;1;2;1;70;1;104;24;1; ;2;208;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;07;52;170,069269059997;52
4095117;1;2;1;70;1;52;40;4; ;2;96;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;55;1;2;5511;07;52;182,783101238487;52
4095118;1;1;1;70;1;52;40;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;52;1;2;5211;07;52;191,912160856571;52
4095118;1;2;1;70;1;52;24;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;07;52;191,912160856571;52
4095124;1;2;1;70;1;18;24;1; ;2;26;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;2;1810;07;52;197,268556241056;52
4095132;1;2;1;70;1;1;36;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;45;52;1;1;5261;07;54;355,868703811366;54
4095136;1;2;1;70;1;2;40;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;53;53;93;1;1;9309;07;54;471,109269982045;54
4095143;1;3;1;70;1;12;40;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;80;93;45;1;1;4552;07;54;315,651409551258;54
4095143;1;4;1;70;1;15;48;1; ;2;104;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;07;54;315,651409551258;54
4095146;1;3;1;70;1;4;44;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ;1; ; ; ;1;99;33;11;85;1;1;8512;07;54;304,915909555963;54
4095147;1;1;1;70;1;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;95;95;45;1;1;4522;07;54;420,159609649332;54
4095151;1;2;1;70;1;4;48;1; ;2;24;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;07;54;726,411160657254;54
4095151;1;4;1;70;1;1;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;1;5233;07;54;726,411160657254;54
4095154;1;1;1;70;1;2;50;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;760000;95;95;45;1;1;4521;07;54;405,180066888842;54
4095176;1;3;1;70;1;12;80;1; ;2;12;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;07;54;239,134114929815;54
4095191;1;3;1;70;1;104;30;1; ;2;104;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;63;1;2;6310;07;63;136,796259571126;63
4095214;1;4;1;70;1;6;50;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;97;55;1;1;5521;07;63;144,731819258135;63
4095219;1;2;1;70;1;16;24;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;07;63;281,860514836948;63
4095228;1;1;1;70;1;10;48;4; ;2;10;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5211;07;63;531,795946389871;63
4095232;1;1;1;70;1;4;50;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;680000;11;33;55;1;1;5521;07;63;356,31814034156;63
4095241;1;2;1;70;1;8;48;3; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;07;63;254,47260789237;63
4095256;1;3;1;70;1;144;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;07;63;111,583074603208;63
4095276;1;1;1;70;1;24;40;4; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;95;1;2;9500;07;63;130,943999592782;63
4095284;1;1;1;70;1;60;48;2; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;03;72;1;2;7220;07;63;116,248473732384;63
4095287;1;1;1;70;1;2;40;4; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;53;53;55;1;1;5521;07;63;138,879559279792;63
4095290;1;2;1;70;1;2;40;2; ;2;2;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;19;19;80;1;1;8043;07;63;90,8087419606145;63
4095293;1;1;1;70;1;8;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;07;63;69,8834079229263;63
4095294;1;1;1;70;1;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;55;45;52;1;1;5219;07;63;43,2240616336281;63
4095296;1;3;1;70;1;4;54;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;07;63;65,2123751259763;63
4095301;1;1;1;70;1;250;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5529;07;63;158,168306356908;63
4095303;1;1;1;70;1;48;24;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;77;15;1;2;1521;07;63;200,225233813392;63
4095314;1;1;1;70;1;5;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5530;07;63;258,099508339887;63
4095314;1;4;1;70;1;4;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5530;07;63;258,099508339887;63
4095321;1;2;1;70;1;36;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;16;61;01;1;2;0123;07;63;130,943999592782;63
4095329;1;2;1;70;1;24;50;1; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;05;74;1;2;7414;07;63;166,103866043917;63
4095338;1;2;1;70;1;72;48;1; ;2;72;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;50;55;1;2;5521;07;66;292,877803559407;66
4095345;1;4;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;18;1;2;1810;07;66;376,94645457191;66
4095348;1;1;1;70;1;4;48;1; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;55;51;55;1;1;5522;07;66;394,291230811034;66
4095351;1;4;1;70;1;2;48;1; ;2;2;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1100000;45;45;52;1;1;5233;07;66;291,943405348257;66
4095356;1;1;1;70;1;6;48;1; ;2;6;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;55;1;1;5529;07;66;394,291230811034;66
4095357;1;1;1;70;1;52;48;1; ;2;408;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;63;1;2;6331;07;66;265,986653445656;66
4095362;1;2;1;70;1;4;20;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;53;53;55;1;1;5529;07;66;437,221834026514;66
4095367;1;2;1;70;1;96;40;1; ;2;96;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;41;1;2;4100;07;66;298,348839914432;66
4095369;1;1;1;70;1;72;48;1; ;2;72;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7492;07;66;293,206775645222;66
4095379;1;2;1;70;1;104;50;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;53;53;55;1;2;5529;07;66;236,882833307935;66
4095387;1;1;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;97;97;52;1;1;5222;07;66;409,638282069633;66
4095400;1;1;1;70;1;208;24;4; ;2;208;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5233;07;66;276,402846498423;66
4095410;1;1;1;70;1;3;48;1; ;2;3;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;45;45;22;1;1;2212;07;66;313,775799543733;66
4095417;1;3;1;70;1;4;48;4; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;62;52;1;1;5239;07;66;326,918014947125;66
4095418;1;2;1;70;1;4;40;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5233;07;66;437,550806112329;66
4095428;1;6;1;70;1;98;40;1; ;2;98;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;37;60;1;2;6042;07;66;395,191340858771;66
4095435;1;2;1;70;1;4;48;4; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;85;93;45;1;1;4552;07;66;211,310877001652;66
4095435;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;70;55;80;1;2;8043;07;66;211,310877001652;66
4095437;1;3;1;70;1;4;48;1; ;2;4;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;689454;98;98;64;1;1;6421;07;66;301,64949808575;66
4095446;1;2;1;70;1;52;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;80;19;1;2;1921;07;66;312,788883286289;66
4095446;1;3;1;70;1;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;07;66;312,788883286289;66
4095450;1;2;1;70;1;84;40;1; ;2;84;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;07;66;286,437911321731;66
4095452;1;1;1;70;1;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;34;75;1;2;7512;07;66;199,873310019941;66
4095453;1;2;1;70;1;26;48;1; ;2;26;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;17;1;2;1741;07;66;296,64289831112;66
4095466;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;03;39;17;1;1;1710;07;66;366,378706768339;66
4095469;1;1;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;17;92;1;1;9214;07;68;419,904340029833;68
4095475;1;1;1;70;1;24;48;4; ;2;24;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;20;31;75;1;2;7512;07;68;469,634538561511;68
4095475;1;3;1;70;1;24;24;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;51;1;2;5137;07;68;469,634538561511;68
4095492;1;1;1;70;1;36;48;4; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;95;95;45;1;2;4521;07;68;888,39681103741;68
4095521;1;1;1;70;1;20;48;1; ;2;110;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;32;30;85;1;2;8512;07;68;380,235724339488;68
4095523;1;1;1;70;1;5;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;70;168,910599514194;70
4095525;1;1;1;70;1;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;44;64;1;2;6421;07;70;85,2605934003947;70
4095527;1;3;1;70;1;2;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;52;1;1;5233;07;70;201,415546964106;70
4095529;1;1;1;70;1;2;48;1; ;2;4;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;58;98;60;1;1;6031;07;70;203,338198147056;70
4095529;1;3;1;70;1;2;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;33;52;1;1;5241;07;70;203,338198147056;70
4095533;1;1;1;70;1;3;48;1; ;2;3;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;39;95;70;1;1;7010;07;70;209,540500261475;70
4095540;1;2;1;70;1;32;48;1; ;2;56;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;44;80;1;2;8060;07;70;97,3037637759237;70
4095554;1;2;1;70;1;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5241;07;70;104,770250130737;70
4095558;1;1;1;70;1;4;48;1; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ;1; ; ; ;2; ;58;98;60;1;1;6031;07;73;269,78979453978;73
4095572;1;3;1;70;1;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;07;73;249,299197479952;73
4095575;1;2;1;70;1;56;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;07;73;227,416619118171;73
4095579;1;1;1;70;1;1;48;4; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;79;53;55;1;1;5529;07;73;237,856188545464;73
4095580;1;1;1;70;1;52;48;4; ;2;2;4; ;1;2;4; ; ;1; ; ; ; ; ; ; ; ;1;150000;41;37;64;1;2;6412;07;73;208,480582624786;73
4095583;1;2;1;70;1;4;48;1; ;2;12;1; ;9;1;9;ESTA AFILIADA POR UNA CAJA DE COMPENSACION  EN CALIDAD DE CESANTE; ;1; ; ; ; ; ; ; ; ;2; ;33;33;55;1;1;5511;07;73;365,278938895107;73
4095587;1;1;1;70;1;86;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;90000;39;98;60;1;2;6022;07;73;446,994813771443;73
4095589;1;4;1;70;1;4;42;4; ;2;4;1; ;2;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;55;50;55;1;1;5530;07;73;372,655526660729;73
4095598;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;750000;53;50;55;1;1;5530;07;73;281,797760406062;73
4095603;1;5;1;70;1;1;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;175000;58;58;70;1;1;7010;07;73;140,018547959731;73
4095605;1;1;1;70;1;3;72;4; ;2;82;2; ;9;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;03;03;80;1;1;8050;07;73;208,480582624786;73
4095606;1;3;1;70;1;1;45;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;38;64;1;1;6422;07;73;318,719504843122;73
4095608;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;33;64;1;2;6421;07;73;262,252836390035;73
4095609;1;3;1;70;1;16;48;1; ;2;112;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;2;5233;07;73;205,417600963115;73
4095620;1;3;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8512;07;73;168,0284420739;73
4095638;1;1;1;70;1;192;48;2; ;2;384;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;85;1;2;8511;07;73;218,311264529437;73
4095656;1;2;1;70;1;10;40;1; ;2;10;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8511;07;73;177,859123978551;73
4095662;1;1;1;70;1;24;48;1; ;2;112;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;92;1;2;9242;07;73;488,295084886491;73
4095666;1;1;1;70;1;3;48;1; ;2;3;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;1;700000;58;74;52;1;1;5239;07;73;311,970701913778;73
4095666;1;2;1;70;1;3;48;1; ;2;5;1; ;8;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;07;73;311,970701913778;73
4095672;1;2;1;70;1;24;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;74;1;2;7414;07;73;331,515625929805;73
4095676;1;2;1;70;1;1;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;07;73;227,416619118171;73
4095677;1;1;1;70;1;20;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5522;07;73;363,068515812114;73
4095680;1;2;1;70;1;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;37;64;1;1;6412;07;73;340,721920666413;73
4095684;1;4;1;70;1;3;60;1; ;2;4;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;80000;95;62;01;1;1;0111;07;73;370,069017025319;73
4095684;1;5;1;70;1;2;60;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;70;1;1;7010;07;73;370,069017025319;73
4095684;2;4;2;70;1;54;48;1; ;2;58;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;59;18;1;2;1810;07;73;370,069017025319;73
4095685;1;1;1;70;1;4;48;3; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;54;53;55;1;1;5521;07;73;323,97866778006;73
4095691;1;1;1;70;1;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;07;73;311,970701913778;73
4095694;1;3;1;70;1;4;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;45;45;52;1;1;5237;07;73;246,494128682043;73
4095697;1;2;1;70;1;2;40;1; ;2;160;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;07;73;340,254506214259;73
4095704;1;2;1;70;1;6;48;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5237;07;76;1096,63331851069;76
4095710;1;5;1;70;1;52;48;1; ;2;3;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;150000;79;36;60;1;2;6021;07;76;537,862188379986;76
4095718;1;1;1;70;1;1;48;1; ;2;8;5; ;3;2;3; ; ; ;1; ; ; ; ; ; ; ;2; ;53;53;55;1;1;5529;07;76;1089,22269023531;76
4095719;1;2;1;70;1;24;48;2; ;2;78;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;30;32;60;1;2;6021;07;76;1019,63931123834;76
4095730;1;1;1;70;1;1;48;1; ;2;624;1; ;9;2;1; ; ; ; ; ; ; ; ;1;RECIBE PENSION POR SUSTITUCION; ;2; ;45;39;62;1;1;6213;07;76;932,5802685944;76
4095731;1;3;1;70;1;4;48;1; ;2;26;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;52;1;1;5261;07;76;1173,6558647445;76
4095735;1;3;1;70;1;4;48;1; ;2;104;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;74;1;1;7499;07;76;1201,01810872952;76
4095738;1;3;1;70;1;52;48;1; ;2;28;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;84;16;74;1;2;7430;07;76;803,362865867717;76
4095745;1;2;1;70;1;12;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;99;95;70;1;1;7010;07;76;936,916233602821;76
4095745;1;3;1;70;1;4;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;53;55;1;1;5521;07;76;936,916233602821;76
4095749;1;1;1;70;1;12;48;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;1;4542;07;76;1034,46056778911;76
4095764;1;1;1;70;1;14;20;1; ;2;24;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;54;95;1;2;9500;07;76;1188,94615894907;76
4095775;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;59;19;1;1;1929;07;76;1029,55443053785;76
4095777;1;2;1;70;1;26;48;1; ;2;26;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;39;75;1;2;7512;07;76;1186,76702442159;76
4095778;1;1;1;70;1;12;50;1; ;2;156;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;95;70;1;1;7010;07;76;888,835250273554;76
4095779;1;1;1;70;1;2;60;1; ;2;2;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;97;70;1;1;7010;07;76;1293,3309491679;76
4095781;1;6;1;70;1;2;42;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;76;1173,38251003684;76
4095797;1;2;1;70;1;8;48;1; ;2;16;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;1;50000;59;59;85;1;1;8512;07;76;1866,29433469392; 
4095798;1;1;1;70;1;4;72;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8519;07;76;2299,02066750115; 
4095802;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;45;52;1;1;5219;07;76;2411,8236473146; 
4095804;1;1;1;70;1;4;60;1; ;2;192;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;07;76;2578,6120792567; 
4095805;1;2;1;70;1;24;48;1; ;2;35;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;07;76;2500,28266704136; 
4095813;1;3;1;70;1;3;46;1; ;2;3;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;63;1;1;6310;07;76;1744,93921507261; 
4095814;1;1;1;70;1;32;30;1; ;2;32;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;41;52;1;2;5225;07;76;2304,45041144732; 
4095816;1;2;1;70;1;12;48;1; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;72;1;1;7250;07;76;2387,08454066681; 
4095830;1;5;1;70;1;12;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;54;85;1;1;8532;07;76;1966,85890440728; 
4095841;1;3;1;70;1;12;48;1; ;2;40;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;07;76;2544,13851165859; 
4095843;1;4;1;70;1;6;48;1; ;2;6;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;63;1;1;6390;07;05;973,773127273899;05
4095843;1;5;1;70;1;4;48;1; ;2;4;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;53;53;55;1;1;5529;07;05;973,773127273899;05
4095848;1;2;1;70;1;12;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5521;07;05;1221,54618656508;05
4095861;1;4;1;70;1;4;48;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;150000;57;57;93;1;1;9302;07;05;1059,34627074449;05
4095867;1;1;1;70;1;4;48;5; ;2;98;1; ;8;2;1; ; ; ; ; ; ; ; ;1;LA PENSION; ;2; ;21;21;24;1;1;2422;07;05;1251,18903887541;05
4095872;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;05;783,713687454436;05
4095873;1;1;1;70;1;2;18;4; ;2;2;5; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;1;220000;54;53;55;1;1;5529;07;05;667,770487975512;05
