DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4111855;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;637,908450541712
4111856;1;2;1;80;08;1;4;5; ;2; ; ;4; ;3; ;2; ;1;07;08;507,784021404104
4111856;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;507,784021404104
4111857;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;08;465,725624607751
4111858;1;1;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ;1;07;08;643,16577882192
4111858;1;8;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;643,16577882192
4111858;1;9;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;643,16577882192
4111859;1;4;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;08;707,548326241328
4111861;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;592,387900654052
4111862;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;418,737005196658
4111862;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;418,737005196658
4111862;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;418,737005196658
4111863;1;1;1;80;08;1;2;7; ;2; ; ;4; ;2; ;2; ;1;07;08;549,431551227911
4111863;1;2;1;80;08;1;4;7; ;2; ; ;8; ;2; ;2; ;1;07;08;549,431551227911
4111864;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;585,073188507329
4111864;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;585,073188507329
4111866;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;471,867908108116
4111867;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;08;391,314776214494
4111869;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;08;582,53988172197
4111869;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;582,53988172197
4111869;1;3;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;08;582,53988172197
4111870;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;510,137818403452
4111871;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;400,138972617453
4111875;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;584,810927652019
4111875;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;584,810927652019
4111876;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;474,169486313773
4111876;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;474,169486313773
4111878;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;673,413696865154
4111881;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;251,733377172971
4111883;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;544,007710571325
4111883;1;4;1;80;08;1;1;2; ;2; ; ;2; ;2; ;1;600000;1;07;08;544,007710571325
4111883;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;544,007710571325
4111885;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;465,931769223394
4111885;1;5;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;465,931769223394
4111889;1;2;1;80;08;1;3;5; ;2; ; ;10; ;3; ;2; ;1;07;08;510,261211949795
4111891;1;3;1;80;08;1;3;5; ;2; ; ;10; ;3; ;2; ;1;07;08;566,033385286804
4111892;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;558,799108113415
4111892;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;558,799108113415
4111892;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;558,799108113415
4111892;1;7;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;08;558,799108113415
4111892;1;9;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;558,799108113415
4111893;1;3;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;08;544,470796337562
4111893;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;544,470796337562
4111893;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;544,470796337562
4111895;1;1;1;80;08;1;1;9;PARA DESCANSAR;2; ; ;11; ;1;2;2; ;1;07;08;588,337153297726
4111895;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;588,337153297726
4111895;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;588,337153297726
4111895;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;588,337153297726
4111896;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;598,491324170909
4111896;1;6;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;08;598,491324170909
4111896;1;7;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;598,491324170909
4111900;1;8;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;724,638825636083
4111900;1;9;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;724,638825636083
4111901;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;834,295135850464
4111901;1;5;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;08;834,295135850464
4111903;1;1;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;08;570,887109049744
4111904;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;405,056608677768
4111905;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;429,371806694669
4111905;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;429,371806694669
4111906;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;08;584,317106795257
4111906;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;08;584,317106795257
4111906;1;6;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;08;584,317106795257
4111906;1;13;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;584,317106795257
4111907;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;637,908450541712
4111907;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;637,908450541712
4111908;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;592,125639798743
4111908;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;592,125639798743
4111909;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;08;460,689914705809
4111909;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;460,689914705809
4111910;1;3;1;80;08;1;1;9;CAMBIO DE PAIS;2; ; ;12;CAMBIO DE PAIS;2; ;2; ;1;07;08;711,640488330455
4111910;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;711,640488330455
4111910;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;711,640488330455
4111910;1;9;1;80;08;1;1;9;CAMBIO DE PAIS;2; ; ;9; ;2; ;2; ;1;07;08;711,640488330455
4111910;1;11;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;711,640488330455
4111912;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;08;599,265109327206
4111912;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;599,265109327206
4111913;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;623,965793167511
4111915;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;08;477,291748764702
4111915;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;08;477,291748764702
4111916;1;1;1;80;08;1;2;3; ;1; ;1;9; ;2; ;2; ;1;07;08;460,564044806475
4111916;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;460,564044806475
4111916;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;460,564044806475
4111916;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;460,564044806475
4111917;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;425,184668382367
4111917;1;4;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;425,184668382367
4111918;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;08;444,088080646917
4111918;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;444,088080646917
4111919;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;720,7114718261
4111919;1;8;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;720,7114718261
4111920;1;2;1;80;08;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;08;460,689914705809
4111921;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;556,620393475301
4111921;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;556,620393475301
4111922;1;1;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;08;398,704283115784
4111922;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;398,704283115784
4111922;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;398,704283115784
4111922;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;398,704283115784
4111925;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;647,058820097354
4111926;1;1;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;08;518,498929040174
4111927;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;705,274803958288
4111927;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;705,274803958288
4111927;1;3;1;80;08;1;1;8; ;2; ; ;7; ;2; ;1;98;1;07;08;705,274803958288
4111928;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;663,136132445627
4111929;1;1;1;80;08;2; ; ; ; ;1;4;8; ;2; ;2; ;1;07;08;519,628768835299
4111929;1;7;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;519,628768835299
4111929;1;9;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;519,628768835299
4111930;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;782,807914802474
4111931;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;508,502464247883
4111931;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;508,502464247883
4111931;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;508,502464247883
4111931;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;508,502464247883
4111933;1;1;1;80;08;1;4;5; ;2; ; ;4; ;3; ;2; ;1;07;08;696,568681396957
4111934;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;537,745037133369
4111934;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;537,745037133369
4111934;1;7;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;08;537,745037133369
4111934;1;8;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;537,745037133369
4111934;1;9;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;537,745037133369
4111935;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;396,168499977435
4111935;1;3;1;80;08;1;4;3; ;2; ; ;4; ;2; ;2; ;1;07;08;396,168499977435
4111935;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;396,168499977435
4111935;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;396,168499977435
4111935;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;396,168499977435
4111936;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;430,220378284309
4111938;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;637,908450541712
4111940;1;1;1;80;08;1;4;6; ;2; ; ;4; ;2; ;2; ;1;07;08;574,394495923526
4111941;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;623,842399621168
4111942;1;2;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;08;477,291748764702
4111945;1;3;1;80;08;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;08;435,644218940895
4111947;1;2;1;80;08;1;1;1; ;2; ; ;2; ;2; ;2; ;1;07;08;535,363023954376
4111948;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;08;465,725624607751
4111948;1;3;1;80;08;1;1;8; ;2; ; ;2; ;2; ;2; ;1;07;08;465,725624607751
4111950;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;592,125639798743
4111950;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;592,125639798743
4111951;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;624,104660476478
4111952;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;475,879795480935
4111952;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;475,879795480935
4111953;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;503,384003276641
4111954;1;3;1;80;08;2; ; ; ; ;1;2;8; ;2; ;2; ;1;07;08;494,559806873683
4111960;1;1;1;80;08;2; ; ; ; ;2; ; ;.;3; ;2; ;1;07;08;724,15016030022
4111960;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;08;724,15016030022
4111961;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;08;566,033385286804
4111962;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;643,332291198297
4111963;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;465,725624607751
4111963;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;465,725624607751
4111964;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;541,653913571977
4111965;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;477,291748764702
4111966;1;1;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ;1;07;08;477,291748764702
4111966;1;2;1;80;08;1;4;3; ;1; ;3;9; ;2; ;2; ;1;07;08;477,291748764702
4111967;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;724,15016030022
4111968;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;08;490,771320372666
4111969;1;1;1;80;08;1;4;5; ;2; ; ;4; ;3; ;2; ;1;07;08;786,887079481969
4111969;1;2;1;80;08;1;4;7; ;1; ;4;8; ;2; ;2; ;1;07;08;786,887079481969
4111970;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;08;712,707429689613
4111971;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;503,646264131951
4111971;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;503,646264131951
4111973;1;2;1;80;08;1;4;8; ;1; ;3;1; ;2; ;2; ;1;07;08;451,477587548207
4111973;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;451,477587548207
4111975;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;467,878756953199
4111975;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;467,878756953199
4111975;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;467,878756953199
4111978;1;1;1;80;08;1;1;4; ;2; ; ;12;ACCIDENTE EN MOTO;2; ;2; ;1;07;08;546,769898190228
4111978;1;4;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;546,769898190228
4111978;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;546,769898190228
4111978;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;546,769898190228
4111978;1;8;1;80;08;1;1;9;TUVO BEBE;2; ; ;9; ;2; ;2; ;1;07;08;546,769898190228
4111979;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;08;533,354238879638
4111979;1;2;1;80;08;1;4;9;Edad;2; ; ;8; ;2; ;2; ;1;07;08;533,354238879638
4111981;1;1;1;80;08;1;1;5; ;2; ; ;4; ;3; ;2; ;1;07;08;521,621191491103
4111984;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;679,766022427137
4111986;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;539,234261524693
4111986;1;3;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;08;539,234261524693
4111987;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;584,548666796709
4111990;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;627,893146977495
4111992;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;513,926304904469
4112001;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;733,264673481106
4112002;1;1;1;80;08;1;4;3; ;1; ;4;8; ;2; ;2; ;1;07;08;635,408523778119
4112003;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;08;451,477587548207
4112003;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;451,477587548207
4112003;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;451,477587548207
4112004;1;5;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;08;805,114159166388
4112005;1;3;1;80;08;1;2;8; ;2; ; ;12;SUFRIO UN ACCIDENTE SE RECUPERA;2; ;2; ;1;07;08;449,123790548859
4112006;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;607,765087272895
4112007;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;08;302,267760007048
4112007;1;2;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;08;302,267760007048
4112007;1;4;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;08;302,267760007048
4112007;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;08;302,267760007048
4112008;1;1;1;80;08;2; ; ; ; ;1;3;4; ;1;4;2; ;1;07;08;556,710246742852
4112008;1;2;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;08;556,710246742852
4112008;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;556,710246742852
4112010;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;08;673,675957720464
4112012;1;2;1;80;08;1;4;6; ;2; ; ;8; ;2; ;2; ;1;07;08;477,291748764702
4112013;1;1;1;80;08;1;3;6; ;2; ; ;8; ;2; ;2; ;1;07;08;646,534298386735
4112018;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;1518,04791239725
4112021;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;1393,89355851198
4112022;1;1;1;80;11;1;4;4; ;2; ; ;4; ;3; ;2; ;1;07;11;2812,08631988855
4112022;1;3;1;80;11;1;1;2; ;1; ;1;2; ;2; ;2; ;1;07;11;2812,08631988855
4112022;2;1;2;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;11;2812,08631988855
4112022;2;2;2;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;2812,08631988855
4112023;1;3;1;80;11;2; ; ; ; ;1;1;6; ;2; ;2; ;1;07;11;3036,26337329603
4112024;1;1;1;80;11;1;3;8; ;1; ;2;9; ;2; ;2; ;1;07;11;3659,80677357549
4112027;1;1;1;80;11;1;4;7; ;2; ; ;9; ;2; ;2; ;1;07;11;2665,28369449119
4112027;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;11;2665,28369449119
4112028;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;11;2629,55147200983
4112030;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;11;3000,25634774831
4112030;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;11;3000,25634774831
4112032;1;1;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;3330,21846332345
4112034;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;11;2028,64622504712
4112034;1;2;1;80;11;1;4;8; ;2; ; ;9; ;2; ;2; ;1;07;11;2028,64622504712
4112034;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;11;2028,64622504712
4112037;1;4;1;80;11;1;2;2; ;1; ;1;2; ;2; ;2; ;1;07;11;4001,88647876472
4112039;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;11;2600,19818734889
4112040;1;1;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;11;2497,66384749258
4112042;1;1;1;80;11;1;2;8; ;2; ; ;8; ;2; ;2; ;1;07;11;2125,90083570717
4112042;1;2;1;80;11;1;4;5; ;2; ; ;8; ;3; ;2; ;1;07;11;2125,90083570717
4112042;1;3;1;80;11;1;4;8; ;2; ; ;11; ;2; ;2; ;1;07;11;2125,90083570717
4112044;1;3;1;80;11;1;2;2; ;2; ; ;2; ;1;1;2; ;1;07;11;2611,21765728251
4112046;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;11;2550,7359238515
4112048;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;2108,93755367904
4112048;1;4;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;11;2108,93755367904
4112049;1;2;1;80;11;1;1;4; ;2; ; ;11; ;2; ;2; ;1;07;11;3204,53986568045
4112050;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;11;2452,81446376684
4112050;1;3;1;80;11;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;11;2452,81446376684
4112051;1;1;1;80;11;1;4;5; ;1; ;4;8; ;3; ;2; ;1;07;11;2479,03975519009
4112053;1;2;1;80;11;1;1;6; ;2; ; ;6; ;2; ;1;1300000;1;07;11;1464,24105903751
4112053;1;3;1;80;11;2; ; ; ; ;1;1;2; ;2; ;2; ;1;07;11;1464,24105903751
4112053;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;1464,24105903751
4112054;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;2611,21765728251
4112056;1;1;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;4099,14108942478
4112056;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;4099,14108942478
4112056;1;3;1;80;11;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;11;4099,14108942478
4112061;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;1526,36612144364
4112061;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;11;1526,36612144364
4112066;1;3;1;80;11;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;11;2205,21568478857
4112068;1;3;1;80;11;1;1;8; ;2; ; ;9; ;2; ;2; ;1;07;11;2046,98003977444
4112068;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;11;2046,98003977444
4112072;1;1;1;80;11;1;4;4; ;2; ; ;10; ;3; ;2; ;1;07;11;2611,21765728251
4112072;1;2;1;80;11;1;3;7; ;2; ; ;9; ;3; ;2; ;1;07;11;2611,21765728251
4112074;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;11;2425,10040557617
4112076;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;3007,83938631309
4112077;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;11;2621,96843344505
4112078;1;1;1;80;11;1;4;5; ;1; ;4;10; ;3; ;2; ;1;07;11;2302,47029544863
4112078;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;11;2302,47029544863
4112079;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;2220,81688764403
4112079;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;2220,81688764403
4112084;1;1;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;11;2302,47029544863
4112084;1;2;1;80;11;1;4;8; ;2; ; ;8; ;2; ;2; ;1;07;11;2302,47029544863
4112085;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;11;2302,47029544863
4112085;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;11;2302,47029544863
4112087;1;2;1;80;11;1;1;7; ;1; ;1;9; ;2; ;2; ;1;07;11;3823,11832346356
4112088;1;4;1;80;11;2; ; ; ; ;1;1;2; ;2; ;2; ;1;07;11;2151,27633517465
4112088;1;5;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;2151,27633517465
4112089;1;3;1;80;11;2; ; ; ; ;1;1;2; ;2; ;2; ;1;07;11;2680,92575825342
4112090;1;3;1;80;11;2; ; ; ; ;1;1;8; ;2; ;2; ;1;07;11;2921,65142745918
4112090;1;6;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;11;2921,65142745918
4112091;1;1;1;80;11;1;4;5; ;1; ;2;8; ;3; ;2; ;1;07;11;2399,89245461022
4112091;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;2399,89245461022
4112092;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;11;2302,47029544863
4112092;1;2;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;11;2302,47029544863
4112094;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;11;3007,83938631309
