DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5315106;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;2719,68301550314
5315106;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;2719,68301550314
5315106;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;2719,68301550314
5315108;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;3655,05980384582
5315108;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;23;3655,05980384582
5315515;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;68;1061,46411861867
5315518;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;68;1296,51176169519
5315519;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;1908,22637433925
5315519;2;2;2;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;1908,22637433925
5315524;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;68;923,061458106506
5315524;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;923,061458106506
5315525;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;1061,46411861867
5315528;1;3;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;68;923,061458106506
5315528;1;5;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;68;923,061458106506
5315529;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;68;2056,84256102935
5315529;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;2056,84256102935
5315583;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;68;923,061458106506
5315583;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;923,061458106506
5315584;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;923,061458106506
5315586;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;923,061458106506
5315587;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;3405,51753428941
5315587;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;3405,51753428941
5315588;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;923,061458106506
5315588;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;923,061458106506
5315588;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;923,061458106506
5315588;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;923,061458106506
5315588;1;7;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;68;923,061458106506
5315617;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;1459,93859095394
5315617;1;4;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;3;68;1459,93859095394
5315619;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;923,061458106506
5315640;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;17;734,386916095129
5315640;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;734,386916095129
5315640;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;734,386916095129
5315641;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;20;250000;2;1;12;1,3;17;1213,85422267281
5315642;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;17;2522,90479753231
5315642;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;2522,90479753231
5315642;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;2522,90479753231
5315643;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;734,386916095129
5315644;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;734,386916095129
5315644;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;734,386916095129
5315644;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;734,386916095129
5315645;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;17;1908,93432707972
5315645;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;1908,93432707972
5315646;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;1,3;17;2207,32768319624
5315647;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;1212,75002234047
5315650;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;12; ;17;1163,01410706879
5315652;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;2937,54766438052
5315654;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;734,386916095129
5315655;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;17;1212,75002234047
5315657;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;1901,56795807478
5315657;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;1901,56795807478
5315657;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;1901,56795807478
5315658;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;56;600000;2;1;12;3;17;2937,54766438052
5315658;1;3;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;48;500000;2;1;12;1,3;17;2937,54766438052
5315658;1;5;1;80;2;1;3; ;2; ; ;12;EMBARAZO;2; ;2; ; ; ; ;2;1;12;1,3;17;2937,54766438052
5315658;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;2937,54766438052
5315658;1;9;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;17;2937,54766438052
5315660;1;1;1;80;2;2; ; ; ;1;1;1; ;2; ;2; ; ; ; ;2;1;12; ;17;734,386916095129
5315661;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;734,386916095129
5315662;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;2207,32768319624
5315663;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;734,386916095129
5315663;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;734,386916095129
5315664;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;1213,85422267281
5315667;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;734,386916095129
5315667;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;1;12;1,2;17;734,386916095129
5315926;1;1;1;80;2;1;6; ;2; ; ;12;POR TEMOR A LA PANDEMIA;2; ;2; ;1;24;300000;2;1;12;1,2;44;1625,21721877751
5315926;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;44;1625,21721877751
5315927;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;44;1227,12561208578
5315928;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;44;2305,1387762609
5316174;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;3174,67022140015
5316174;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;3174,67022140015
5316174;1;6;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;3174,67022140015
5316175;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;1002,97897446656
5316175;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;1002,97897446656
5316176;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1585,702787318
5316176;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1585,702787318
5316217;1;2;1;80;2;1;9;POR LA PANDEMIA NACIONAL;2; ; ;12;POR LA PANDEMIA NACIONAL;2; ;2; ;1;40;900000;2;1;12;1,4;44;2173,11569694674
5316217;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;44;2173,11569694674
5316217;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;44;2173,11569694674
5316217;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;44;2173,11569694674
5316218;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;44;3502,92040586768
5316218;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;44;3502,92040586768
5316218;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;44;3502,92040586768
5316220;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;44;2595,41672830583
5316222;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;44;926,858094109672
5316223;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;30;800000;2;1;12;4;44;926,858094109672
5316224;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;44;2642,74274677632
5316224;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;44;2642,74274677632
5316227;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;44;2677,76309024054
5316227;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;44;2677,76309024054
5316227;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;44;2677,76309024054
5316612;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;20;2087,70214001999
5316612;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;20;2087,70214001999
5316615;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;20;1346,21738788187
5316615;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;20;1346,21738788187
5316618;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;20;1531,20787314131
5316619;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;900000;2;1;12; ;20;951,039073527724
5316619;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;20;951,039073527724
5316619;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;20;951,039073527724
5316619;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;20;951,039073527724
5316620;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;20;843,422488086914
5316623;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;20;1707,52613527127
5316623;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;20;1707,52613527127
5316626;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;20;1624,29835184793
5316628;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;20;952,544468440327
5316628;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;20;952,544468440327
5316628;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;20;952,544468440327
5316629;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;800000;2;1;12; ;20;1136,02955878717
5316629;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;20;1136,02955878717
5316629;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;20;1136,02955878717
5316630;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;73;709,704545732793
5316631;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;709,704545732793
5316632;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;1,4;73;2838,81818293117
5316634;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;1324,12350544524
5316636;1;1;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;1,4;73;1470,12022277427
5316638;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;73;1844,77601621426
5316640;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;73;1393,80857069687
5316640;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;73;1393,80857069687
5316642;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;73;1122,34606893186
5316757;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;9335,46294109353
5316757;1;5;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;73;9335,46294109353
5316764;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;1,4;73;2589,56466600248
5316765;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;73;2589,56466600248
5316765;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;73;2589,56466600248
5316765;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;73;2589,56466600248
5316767;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;73;10358,2586640099
5316769;1;1;1;80;2;2; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;12; ;73;4276,34879886639
5316772;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;7990,50306885823
5316773;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;73;10358,2586640099
5316775;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;73;5364,16373061429
5316779;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;73;2589,56466600248
5316780;1;2;1;80;2;1;6; ;2; ; ;7; ;2; ;2; ;1;20;400000;2;1;12;1,2;73;2589,56466600248
5316781;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;12;1,4;73;2589,56466600248
5316783;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;73;2589,56466600248
5316784;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;73;4095,20798564394
5316785;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;73;4095,20798564394
5316786;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;2589,56466600248
5316786;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;2589,56466600248
5316786;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;73;2589,56466600248
5316788;1;1;1;80;2;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;12;4;73;3196,32103789223
5316788;1;2;1;80;2;2; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;12; ;73;3196,32103789223
5316788;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;3196,32103789223
5316794;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;4280,24238425326
5316796;1;2;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;73;2589,56466600248
5316796;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;73;2589,56466600248
5316830;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;647,21974965851
5316831;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;12;1,4;70;1327,13625411593
5316831;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;1327,13625411593
5316832;1;1;1;80;2;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;4;70;1110,39562444229
5316832;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;400000;2;1;12; ;70;1110,39562444229
5316832;1;8;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;70;1110,39562444229
5316833;1;4;1;80;2;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;1,4;70;405,491487860557
5316834;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;70;1029,47142959524
5316834;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;1029,47142959524
5316836;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;12;3;70;1090,54931203705
5316836;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;40;300000;2;1;12;4;70;1090,54931203705
5316836;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;1090,54931203705
5316837;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;30;500000;2;1;12;4;70;779,906758218953
5316837;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;70;779,906758218953
5316837;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;779,906758218953
5316837;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;779,906758218953
5316838;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;1504,28793254909
5316838;1;7;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;70;1504,28793254909
5316840;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;70;789,1727472836
5316840;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;70;789,1727472836
5316841;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;4;70;1459,81488951111
5316842;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;12;3;70;689,568424313172
5316842;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;70;689,568424313172
5316844;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;869,568218517881
5316845;1;3;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;1,2;70;1030,20355014874
5316845;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;70;1030,20355014874
5316845;1;6;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;400000;2;1;12;3;70;1030,20355014874
5316845;1;10;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;70;1030,20355014874
5316846;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;12;4;70;501,026388432049
5316846;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;70;501,026388432049
5316847;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;1;12;3;70;735,433715180973
5316847;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;70;735,433715180973
5316848;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;43;400000;2;1;12;3;70;636,553139598778
5316849;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;12;3;70;689,568424313172
5316851;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;1270,54910624176
5316851;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;1270,54910624176
5316852;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;70;941,981211461009
5316852;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;941,981211461009
5316853;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;70;558,282036747814
5316853;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;558,282036747814
5316854;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;930,590854013044
5316856;1;5;1;80;2;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;2;70;588,958369411929
5316856;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;70;588,958369411929
5316857;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;48;300000;2;1;12;3;70;736,157462569206
5316859;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;70;721,321515422185
5316862;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;12;2;70;501,026388432049
5316949;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;2097,86746180208
5316949;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;2097,86746180208
5316949;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;2097,86746180208
5316949;1;8;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;2097,86746180208
5316950;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;66;2455,59852251648
5316950;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;2455,59852251648
5316951;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;709,704545732793
5316952;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;66;1122,34606893186
5316953;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;709,704545732793
5316954;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;1122,34606893186
5316955;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;2;66;2838,81818293117
5316955;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;2838,81818293117
5316955;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;2838,81818293117
5316956;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;3;66;709,704545732793
5316957;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;1173,05720024054
5316958;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;66;1222,70124282789
5316958;1;3;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;40;877803;2;1;12;2;66;1222,70124282789
5316959;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;709,704545732793
5316960;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;709,704545732793
5316963;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;709,704545732793
5316963;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;709,704545732793
5316963;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;709,704545732793
5316965;1;2;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;66;1173,05720024054
5316966;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;1844,77601621426
5316966;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;66;1844,77601621426
5316967;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;12;2;66;1173,05720024054
5316967;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;66;1173,05720024054
5316968;1;3;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;4;66;874,927088985483
5316971;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;66;1171,99011151921
5316972;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;66;1173,05720024054
5316975;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;66;709,704545732793
5316978;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;800000;2;1;12; ;66;709,704545732793
