DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,AREA,fex_c_2011
2678831,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,467.558.745.392.986
2678831,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,467.558.745.392.986
2678832,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,65.855.257.161.974
2678832,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,65.855.257.161.974
2678832,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,65.855.257.161.974
2678833,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,658.423.571.975.829
2678834,1,1,1,80,1,1,4,5,,3,,2,,,,,4,2,1,4,8,8,541.741.741.244.181
2678834,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,541.741.741.244.181
2678834,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,541.741.741.244.181
2678835,1,1,1,80,1,1,1,4,,2,,2,,,,,4,2,1,4,8,8,574.584.863.161.246
2678836,1,5,1,80,1,1,3,3,,2,,2,,,,,9,2,1,4,8,8,621.627.689.570.399
2678836,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,621.627.689.570.399
2678836,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,621.627.689.570.399
2678837,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,502.219.554.236.034
2678838,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,533.711.388.632.315
2678838,1,3,1,80,1,1,1,3,,2,,2,,,,,9,2,1,4,8,8,533.711.388.632.315
2678840,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,8,8,621.486.784.392.348
2678843,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,866.446.357.049.897
2678844,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,588.006.239.058.867
2678844,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,588.006.239.058.867
2678844,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,588.006.239.058.867
2678844,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,588.006.239.058.867
2678844,1,9,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,588.006.239.058.867
2678846,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,462.700.609.811.293
2678846,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,462.700.609.811.293
2678846,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,462.700.609.811.293
2678847,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,589.704.805.186.132
2678847,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,589.704.805.186.132
2678849,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,8,8,530.922.205.499.344
2678849,1,2,1,80,1,1,4,7,,2,,2,,,,,6,2,1,4,8,8,530.922.205.499.344
2678849,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,530.922.205.499.344
2678850,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,467.441.651.283.213
2678850,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,467.441.651.283.213
2678850,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,467.441.651.283.213
2678851,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,709.534.299.838.069
2678851,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,709.534.299.838.069
2678851,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,709.534.299.838.069
2678852,1,2,1,80,1,1,4,3,,2,,2,,,,,8,2,1,4,8,8,50.481.685.919.484
2678853,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,371.851.263.656.857
2678854,1,1,1,80,1,2,,,,3,,2,,2,,.,,,1,4,8,8,465.868.327.037.934
2678854,1,6,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,8,8,465.868.327.037.934
2678854,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,465.868.327.037.934
2678856,1,1,1,80,1,1,2,8,,1,2,2,,,,,9,2,1,4,8,8,117.648.471.292.812
2678858,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,30.826.104.502.096
2678858,1,4,1,80,1,1,1,8,,2,,2,,,,,2,2,1,4,8,8,30.826.104.502.096
2678858,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,30.826.104.502.096
2678858,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,30.826.104.502.096
2678860,1,4,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,8,8,548.287.698.032.424
2678860,3,2,3,80,1,1,2,3,,2,,2,,,,,9,2,1,4,8,8,548.287.698.032.424
2678861,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,8,8,504.288.506.684.757
2678862,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,323.316.897.412.149
2678862,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,323.316.897.412.149
2678862,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,323.316.897.412.149
2678862,1,9,1,80,1,1,1,8,,2,,2,,,,,2,2,1,4,8,8,323.316.897.412.149
2678862,1,11,1,80,1,1,1,8,,2,,2,,,,,9,2,1,4,8,8,323.316.897.412.149
2678862,1,13,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,323.316.897.412.149
2678863,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,547.963.069.880.797
2678864,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,8,8,68.791.228.935.897
2678865,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,613.600.293.863.863
2678865,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,613.600.293.863.863
2678866,1,1,1,80,1,1,2,3,,2,,2,,,,,9,2,1,4,8,8,563.621.465.333.028
2678867,1,1,1,80,1,1,4,3,,3,,2,,,,,9,2,1,4,8,8,366.691.077.731.089
2678867,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,366.691.077.731.089
2678868,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,576.003.482.899.133
2678869,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,614.116.740.839.807
2678869,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,614.116.740.839.807
2678869,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,614.116.740.839.807
2678869,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,614.116.740.839.807
2678870,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,61.487.605.527.865
2678871,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,561.589.667.453.251
2678872,1,1,1,80,1,2,,,,2,,2,,1,3,,4,,1,4,8,8,615.426.414.240.134
2678872,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,615.426.414.240.134
2678873,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,390.313.704.681.528
2678874,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,8,8,581.533.547.396.215
2678875,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,624.431.735.142.839
2678875,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,624.431.735.142.839
2678878,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,377.122.462.790.594
2678878,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,377.122.462.790.594
2678878,1,8,1,80,1,1,4,9,CAMBIO DOMICILIO,2,,2,,,,,8,2,1,4,8,8,377.122.462.790.594
2678878,1,11,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,377.122.462.790.594
2678879,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,8,8,419.673.422.420.758
2678881,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,8,8,528.118.159.926.905
2678883,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,8,8,957.910.816.145.829
2678883,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,957.910.816.145.829
2678883,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,957.910.816.145.829
2678883,1,5,1,80,1,1,1,8,,2,,2,,,,,9,2,1,4,8,8,957.910.816.145.829
2678884,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,8,8,126.944.583.675.518
2678884,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,126.944.583.675.518
2678885,1,1,1,80,1,1,2,5,,3,,2,,,,,10,2,1,4,8,8,113.553.277.934.726
2678885,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,113.553.277.934.726
2678885,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,113.553.277.934.726
2678885,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,113.553.277.934.726
2678885,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,113.553.277.934.726
2678888,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,589.704.805.186.132
2678889,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,8,8,526.633.704.753.434
2678889,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,8,8,526.633.704.753.434
2678889,1,5,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,8,8,526.633.704.753.434
2678890,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,8,8,616.260.477.352.922
2678890,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,616.260.477.352.922
2678891,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,422.961.991.519.097
2678892,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,605.363.200.638.363
2678893,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,554.751.858.741.492
2678893,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,554.751.858.741.492
2678894,1,1,1,80,1,1,4,5,,2,,2,,,,,10,2,1,4,8,8,491.259.398.991.222
2678894,1,4,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,8,8,491.259.398.991.222
2678894,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,491.259.398.991.222
2678896,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,579.335.595.303.581
2678896,1,5,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,8,8,579.335.595.303.581
2678897,2,4,2,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,743.535.827.341.474
2678899,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,642.707.488.860.226
2678899,2,2,2,80,1,1,1,3,,2,,2,,,,,9,2,1,4,8,8,642.707.488.860.226
2678902,1,1,1,80,1,1,2,4,,2,,2,,,,,4,2,1,4,8,8,478.456.022.107.545
2678903,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,8,8,65.291.249.767.497
2678904,3,2,3,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,587.256.283.495.681
2678906,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,8,8,667.817.403.320.693
2678906,2,4,2,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,667.817.403.320.693
2678906,2,5,2,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,667.817.403.320.693
2678906,2,8,2,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,667.817.403.320.693
2678910,1,4,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,8,8,426.511.231.132.517
2678913,1,5,1,80,1,1,2,2,,2,,2,,,,,2,2,1,4,8,8,661.212.755.108.799
2678913,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,8,8,661.212.755.108.799
2678915,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,271.099.744.569.134
2678918,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,66,66,15.544.199.327.009
2678918,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,66,66,15.544.199.327.009
2678919,1,2,1,80,1,1,4,6,,2,,2,,,,,9,2,1,4,66,66,226.069.650.134.317
2678920,1,1,1,80,1,1,4,8,,2,,2,,,,,9,2,1,4,66,66,236.224.804.441.272
2678920,1,2,1,80,1,1,2,8,,2,,2,,,,,2,2,1,4,66,66,236.224.804.441.272
2678920,1,3,1,80,1,1,1,8,,2,,2,,,,,2,2,1,4,66,66,236.224.804.441.272
2678921,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,218.436.674.407.265
2678925,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,4,66,66,221.313.090.991.299
2678925,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,4,66,66,221.313.090.991.299
2678926,1,3,1,80,1,1,1,4,,2,,2,,,,,4,2,1,4,66,66,37.959.777.861.799
2678926,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,37.959.777.861.799
2678927,1,2,1,80,1,1,2,6,,2,,2,,,,,9,2,1,4,66,66,261.175.848.415.761
2678927,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,261.175.848.415.761
2678927,1,5,1,80,1,1,4,7,,2,,2,,,,,9,2,1,4,66,66,261.175.848.415.761
2678928,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,4,66,66,256.225.099.711.121
2678929,1,1,1,80,1,1,3,5,,3,,2,,,,,10,2,1,4,66,66,185.213.681.730.209
2678929,1,2,1,80,1,1,4,7,,2,,2,,,1,,8,1,1,4,66,66,185.213.681.730.209
2678930,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,219.164.621.686.772
2678931,1,2,1,80,1,1,2,6,,2,,2,,,,,9,2,1,4,66,66,316.255.099.273.336
2678934,1,1,1,80,1,1,4,8,,2,,2,,,,,9,2,1,4,66,66,168.188.119.876.629
2678934,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,168.188.119.876.629
2678936,1,2,1,80,1,1,2,4,,2,,2,,,,,4,2,1,4,66,66,281.597.737.036.148
2678938,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,66,66,191.928.374.980.798
2678938,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,191.928.374.980.798
2678939,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,221.276.022.399.339
2678939,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,221.276.022.399.339
2678942,1,1,1,80,1,1,4,6,,2,,2,,,,,9,2,1,4,66,66,211.776.167.287.544
2678942,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,211.776.167.287.544
2678944,1,2,1,80,1,1,2,7,,2,,2,,,,,9,2,1,4,66,66,225.535.892.416.432
2678944,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,225.535.892.416.432
2678945,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,4,66,66,223.424.491.703.866
2678945,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,223.424.491.703.866
2678946,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,4,66,66,256.225.099.711.121
2678949,1,1,1,80,1,1,1,3,,1,1,2,,,,,9,2,1,4,66,66,233.348.387.857.238
2678949,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,66,66,233.348.387.857.238
2678949,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,233.348.387.857.238
2678950,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,221.700.063.440.917
2678950,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,66,66,221.700.063.440.917
2678952,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,4,66,66,25.565.100.339.748
2678953,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,4,66,66,211.776.167.287.544
2678954,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,27.846.667.396.948
2678956,1,5,1,80,1,2,,,,2,,2,,1,3,,9,,1,4,66,66,264.415.264.759.491
2678957,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,4,66,66,245.727.107.244.107
2678958,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,4,66,66,285.989.933.020.226
2678963,1,3,1,80,1,1,1,2,,2,,2,,,1,,2,1,1,4,66,66,247.392.150.596.951
2678963,1,5,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,66,66,247.392.150.596.951
2678966,1,2,1,80,1,1,4,3,,1,1,2,,,,,9,2,1,4,66,66,226.300.908.287.899
2678966,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,66,66,226.300.908.287.899
2678966,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,226.300.908.287.899
2678967,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,27.846.667.396.948
2678968,1,4,1,80,1,1,4,3,,2,,2,,,,,4,2,1,4,66,66,29.410.633.469.896
2678969,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,283.841.463.715.699
2678969,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,66,66,283.841.463.715.699
2678970,1,3,1,80,1,2,,,,2,,2,,1,1,,2,,1,4,66,66,218.436.674.407.265
2678975,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,202.273.864.484.709
2678976,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,302.932.428.662.116
2678976,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,302.932.428.662.116
2678977,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,66,66,353.574.768.473.376
2678977,1,11,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,66,66,353.574.768.473.376
2678979,1,1,1,80,1,1,4,9,NO DESEA TRABAJAR,2,,2,,,,,11,2,1,4,66,66,208.936.819.295.471
2678979,1,2,1,80,1,1,3,7,,2,,2,,,,,11,2,1,4,66,66,208.936.819.295.471
2678982,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,4,66,66,344.928.985.543.238
2678983,1,1,1,80,1,1,3,7,,3,,2,,,,,10,2,1,4,66,66,211.776.167.287.544
2678985,1,1,1,80,1,1,3,5,,3,,2,,,,,10,2,1,4,66,66,206.401.377.541.326
2678985,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,4,66,66,206.401.377.541.326
2678987,1,1,1,80,1,1,4,5,,2,,2,,,,,10,2,1,4,66,66,208.936.819.295.471
2678988,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,223.424.491.703.866
2678988,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,223.424.491.703.866
2678988,1,4,1,80,1,1,2,2,,2,,2,,,,,2,2,1,4,66,66,223.424.491.703.866
2678989,1,2,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,66,66,230.471.971.273.205
2678989,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,230.471.971.273.205
2678990,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,66,66,331.836.166.411.974
2678991,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,66,66,265.731.978.200.506
2678991,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,265.731.978.200.506
2678991,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,265.731.978.200.506
2678991,2,2,2,80,1,1,4,3,,2,,2,,,,,9,2,1,4,66,66,265.731.978.200.506
2678991,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,265.731.978.200.506
2678994,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,247.110.560.677.167
2678994,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,247.110.560.677.167
2678996,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,66,66,281.343.090.553.514
2678998,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,247.355.082.004.991
2678998,1,3,1,80,1,1,1,2,,1,1,2,,,,,2,2,1,4,66,66,247.355.082.004.991
2678999,1,1,1,80,1,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,4,66,66,223.811.464.153.484
2678999,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,223.811.464.153.484
2678999,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,223.811.464.153.484
2679000,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,66,66,175.674.310.335.414
2679000,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,4,66,66,175.674.310.335.414
2679000,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,175.674.310.335.414
2679000,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,175.674.310.335.414
2679001,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,272.401.788.162.282
2679003,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,192.298.229.891.508
2679007,1,1,1,80,1,1,4,8,,2,,2,,,,,11,2,1,4,66,66,30.844.260.383.253
2679008,1,2,1,80,1,1,4,8,,2,,2,,,,,11,2,1,4,66,66,321.257.586.417.804
2679008,1,5,1,80,1,1,2,3,,2,,2,,,,,9,2,1,4,66,66,321.257.586.417.804
2679008,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,321.257.586.417.804
2679008,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,321.257.586.417.804
2679009,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,27.846.667.396.948
2679009,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,27.846.667.396.948
2679011,1,1,1,80,1,1,2,6,,2,,2,,,,,8,2,1,4,66,66,226.249.169.848.072
2679012,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,66,66,201.852.271.134.171
2679012,1,4,1,80,1,1,3,6,,1,1,2,,,,,4,2,1,4,66,66,201.852.271.134.171
2679014,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,323.354.317.282.503
2679014,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,323.354.317.282.503
2679015,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,233.348.387.857.238
2679017,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,358.266.326.002.325
2679018,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,223.387.423.111.905
2679018,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,223.387.423.111.905
2679021,1,2,1,80,1,2,,,,2,,2,,1,2,,5,,1,4,66,66,259.910.873.414.574
2679023,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,231.236.987.144.672
2679025,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,233.348.387.857.238
2679025,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,233.348.387.857.238
2679026,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,4,66,66,205.076.143.884.822
2679026,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,205.076.143.884.822
2679026,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,205.076.143.884.822
2679026,1,6,1,80,1,1,4,7,,2,,2,,,,,4,2,1,4,66,66,205.076.143.884.822
2679027,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,169.958.545.759.307
2679027,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,169.958.545.759.307
2679030,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,281.306.021.961.554
2679031,1,3,1,80,1,1,2,2,,2,,2,,,,,2,2,1,4,66,66,254.512.893.604.999
2679031,1,4,1,80,1,1,4,8,,2,,2,,,,,8,2,1,4,66,66,254.512.893.604.999
2679031,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,254.512.893.604.999
2679032,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,4,66,66,314.099.774.817.795
2679032,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,314.099.774.817.795
2679032,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,314.099.774.817.795
2679034,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,66,66,293.378.387.419.454
2679038,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,4,66,66,199.397.447.900.675
2679039,1,3,1,80,1,1,2,8,,2,,2,,,,,2,2,1,4,66,66,218.436.674.407.265
2679041,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,318.661.029.714.606
2679042,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,13,13,316.129.752.861.334
2679042,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,316.129.752.861.334
2679044,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,348.589.721.959.749
2679045,1,2,1,80,1,1,3,6,,2,,2,,,,,11,2,1,4,13,13,352.296.019.058.742
2679045,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,352.296.019.058.742
2679045,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,352.296.019.058.742
2679045,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,352.296.019.058.742
2679046,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,13,13,310.868.365.765.834
2679047,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,233.159.673.984.732
2679048,1,1,1,80,1,1,4,3,,2,,2,,,,,8,2,1,4,13,13,332.159.391.731.405
2679048,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,332.159.391.731.405
2679048,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,332.159.391.731.405
2679049,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,4,13,13,346.397.525.373.962
2679050,1,2,1,80,1,1,1,6,,2,,2,,,,,9,2,1,4,13,13,334.153.996.873.341
2679051,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,334.598.787.079.046
2679053,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,4,13,13,2.964.447.089.146
2679054,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,318.939.676.374.018
2679054,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,318.939.676.374.018
2679056,1,1,1,80,1,1,4,4,,3,,2,,,,,4,2,1,4,13,13,29.128.903.175.732
2679056,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,29.128.903.175.732
2679058,1,1,1,80,1,1,1,6,,2,,2,,,,,8,2,1,4,13,13,338.080.013.489.412
2679058,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,4,13,13,338.080.013.489.412
