DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;CLASE;MES;DPTO;fex_c_2011;AREA
5192963;1;6;4;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;1;08;18;75,4734626725271;18
5192965;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;1;08;18;83,324516396549;18
5192966;1;4;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;1;08;18;94,3139258080862;18
5192967;1;4;2;1;1;1;1;1;3;4; ; ; ;98; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;1;08;18;79,0956355649348;18
5192969;1;4;3;1;1;1;1;1;4;1; ; ;40000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;1;08;54;348,010888100113;54
5192970;1;4;1;1;1;1;1;1;4;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;2;2; ;1;1;1;5;1;3;2;1;1;3;1;1;01;1;08;52;127,378309845784;52
5192971;1;4;2;1;1;1;1;1;4;1; ; ;98;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;1;08;52;102,122487333653;52
5192972;1;4;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;08;582,305522922871;08
5192973;1;3;3;1;1;1;1;3;3;2; ;98;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;08;585,839012509711;08
5192975;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;08;08;498,691379879059;08
5192976;1;3;1;1;1;1;1;3;3;1; ; ;4500000;400000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;08;08;570,19168600608;08
5192977;1;3;2;1;1;1;1;3;3;3; ; ; ; ;550000;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;08;542,895395247888;08
5192978;1;4;3;1;1;1;1;3;3;3; ; ; ; ;500000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;14;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;08;492,164603821456;08
5192980;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;08;542,895395247888;08
5192981;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;08;570,19168600608;08
5192982;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;08;23;187,213839901642;23
5192984;1;4;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;23;181,10356852875;23
5192992;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;08;41;156,764070874526;41
5192994;1;2;1;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;41;135,715501505902;41
5192996;1;4;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;08;52;194,715226461289;52
5192997;1;5;2;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;08;52;222,533882762065;52
5192998;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;1;08;05;1176,4448085825;05
5192999;1;4;3;1;1;1;1;1;4;3; ; ; ; ;690000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;08;05;1273,76125266276;05
5193000;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;05;1168,31126601824;05
5193001;1;1;1;1;1;1;1;6; ;3; ; ; ; ;350000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;08;05;1176,966553664;05
5193002;1;4;2;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;1;1;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;1;08;05;1151,73072577435;05
5193003;1;6;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;08;05;1158,19706135884;05
5193018;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;41;183,495950636247;41
5193035;1;4;2;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;08;15;76,7693991080967;15
5193036;1;2;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;15;90,1843191720388;15
5193037;1;6;5;1;1;1;1;1;3;1; ; ;99;600000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;2;2;1;5;7;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;08;15;142,661178686504;15
5193038;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;5;8;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;15;108,794500802511;15
5193039;1;4;2;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;15;61,6548207663796;15
5193040;1;4;3;1;1;1;1;1;3;1; ; ;99;700000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;08;15;155,882570644161;15
5193041;1;5;2;1;1;1;1;1;3;1; ; ;99;99; ;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;08;15;61,6548207663796;15
5193042;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;1;08;15;96,0891930748126;15
5193043;1;4;1;1;1;1;1;1;3;1; ; ;99;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;1;08;15;100,988784077682;15
5193044;1;4;1;1;1;1;1;1;3;1; ; ;99;500000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;1;08;15;80,1362616874259;15
5193045;1;5;4;1;1;1;1;1;3;1; ; ;99;99; ;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;5;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;1;08;15;61,6548207663796;15
5193048;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1500000;1;2;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;2;1;4;5;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;1;08;05;909,802991620659;05
5193049;1;5;2;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;05;1101,19130346012;05
5193050;1;4;3;1;1;1;1;1;3;1; ; ;120000000;900000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;05;1255,03775929734;05
5193051;1;3;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;08;05;1101,19130346012;05
5193052;1;3;2;1;1;1;1;1;3;3; ; ; ; ;570000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;05;1294,51611667397;05
5193053;1;3;1;1;1;1;1;4;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;05;1058,15883550146;05
5193054;1;3;2;1;1;1;1;4;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;05;1065,84127091108;05
5193055;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;05;1292,43698647507;05
5193056;1;3;2;2;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;1;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;1;08;23;188,066227651393;23
5193065;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;41;140,471281623793;41
5193067;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;41;139,796370033626;41
5193068;1;3;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;41;126,768471076447;41
5193069;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;41;156,860714620006;41
5193070;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;6;1;1;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;41;125,669387118175;41
5193071;1;3;1;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;41;126,449430632878;41
5193072;1;1;1;1;1;1;1;6; ;4; ; ; ;140000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;2;1;1;2;1;1;3;1;1;01;1;08;41;139,967923716693;41
5193074;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;08;41;162,218017550703;41
5193075;1;3;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;41;158,523158127411;41
5193076;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;05;1008,83551301236;05
5193077;1;4;2;1;1;1;1;1;3;1; ; ;280000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;05;2202,38260692025;05
5193078;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;08;05;1220,83606003851;05
5193080;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;05;817,968946254389;05
5193081;1;2;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;1;08;05;1202,1603262262;05
5193082;1;1;1;1;1;1;1;1;3;3; ; ; ; ;440000;2;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;08;05;843,204774144043;05
5193083;1;2;1;1;1;1;1;1;3;3; ; ; ; ;880000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;08;05;1065,84127091108;05
5193084;1;1;1;1;1;1;1;1;3;2; ;830000;180000000;1000000; ;2;2;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;08;05;1158,19706135884;05
5193085;1;3;1;1;1;1;1;1;3;1; ; ;220000000;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;08;05;998,721308352969;05
5193086;1;3;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;08;05;1065,84127091108;05
5193087;1;3;2;1;1;1;1;1;3;2; ;800000;250000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;08;05;843,204774144043;05
5193088;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;23;164,277144692414;23
5193089;1;1;1;1;1;1;1;2;4;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;4;1;2;1;1;2;1;1;3;1;1;01;1;08;23;198,811546651135;23
5193090;1;4;2;1;1;1;1;1;3;1; ; ;140000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;23;170,992160264742;23
5193091;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;23;163,164533412496;23
5193092;1;4;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;08;23;164,277144692414;23
5193093;1;5;1;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;1;1;1;2;1;2;1;4;1;6;1;1;1;3;1;1;01;1;08;23;139,598146356646;23
5193094;1;4;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;1;08;41;144,785900882501;41
5193096;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;8;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;1;08;41;147,645486762005;41
5193097;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;1;08;41;148,921921164978;41
5193100;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;08;52;211,052595603455;52
5193101;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;08;05;1187,08075832339;05
5193102;1;3;2;3;1;1;1;1;1;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;2;1;2;1;1;01;1;08;05;1158,19706135884;05
5193103;1;5;4;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;08;05;1187,91779673923;05
5193104;1;4;3;1;1;1;1;3;3;1; ; ;98;450000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;6;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;08;642,318260771125;08
5193105;1;3;1;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;0;1;1;1;3;1;1;01;1;08;08;594,169721150029;08
5193106;1;4;1;1;1;1;1;4;2;1; ; ;40000000;450000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;2; ;2;1;1;3;1;1;01;1;08;08;590,064433974706;08
5193107;1;4;2;1;1;1;1;3;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;08;601,928632201865;08
5193110;1;4;3;1;1;1;1;3;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;1;2;1;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;08;494,571442430353;08
5193111;1;4;1;1;1;1;1;3;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;08;542,895395247888;08
5193113;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1600000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;5;1;1;1;2;1;1;01;1;08;05;1187,08075832339;05
5193115;1;4;3;1;1;1;1;3;3;3; ; ; ; ;1000000;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;08;05;929,094229007309;05
5193116;1;3;1;1;1;1;1;3;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;41;149,553035033287;41
5193120;1;5;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;41;149,541681000393;41
5193122;1;3;2;1;1;1;1;3;3;3; ; ; ; ;280000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;1;08;41;263,158962446851;41
5193123;1;4;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;08;41;298,445281113646;41
5193125;1;4;1;1;1;1;1;3;3;4; ; ; ;300000; ;2;2;1;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;08;41;324,880828497585;41
5193126;1;4;1;1;1;1;1;3;3;1; ; ;95000000;600000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;08;41;126,449430632878;41
5193127;1;2;1;1;1;1;1;3;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;08;41;135,812145251382;41
5193129;1;6;2;1;1;1;1;2;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;08;41;334,585676224328;41
5193131;1;6;3;1;1;1;1;1;3;2; ;1500000;300000000;800000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;1;2;1;1;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;08;41;252,986613258141;41
5193132;1;6;4;1;1;1;1;3;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;7;9;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;08;41;344,712609281462;41
5193133;1;4;2;1;1;1;1;1;3;2; ;250000;150000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;41;170,289530977171;41
5193134;1;7;2;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;08;41;351,931748702876;41
5193135;1;4;3;1;1;1;1;3;3;2; ;350000;130000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;08;41;170,067134279082;41
5193137;1;4;3;1;1;1;1;1;4;4; ; ; ;400000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;5;5;2; ;1;1;1;4;2; ;2;1;1;2;1;2;01;1;08;17;102,372065165306;17
5193138;1;4;3;1;1;1;1;1;1;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;4;4;1;1;1;2;1;2;1;1;1;1;1;2;1;1;01;1;08;17;163,866988112624;17
5193139;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;3;1;1;2;1;1;2;1;1;01;1;08;17;102,372065165306;17
5193141;1;3;3;3;1;5;4;3;1;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;1;1;1;2;1;4;1;2;1;2;2; ;2; ;01;1;08;17;316,704050518621;17
