DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011;AREA
5080452;1;2;1;1;1;1;1;3;1;3; ; ; ; ;400000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;1;12;05;1206,20835350291;05
5080453;1;5;1;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1243,83156308525;05
5080454;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;1;1;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1246,6218037217;05
5080455;1;4;3;1;1;1;1;1;3;3; ; ; ; ;460000;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;1;12;05;1441,30020094304;05
5080456;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1565,96500987671;05
5080457;1;3;1;1;1;1;1;1;3;1; ; ;150000000;750000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1243,83156308525;05
5080458;1;5;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;956,785592630475;05
5080459;1;3;1;1;1;1;1;1;3;1; ; ;110000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1243,83156308525;05
5080460;1;4;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1297,15305769212;05
5080461;1;3;1;1;1;1;1;3;3;3; ; ; ; ;370000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1521,90531244682;05
5080462;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1277,82988614124;05
5080463;1;4;3;1;1;1;1;1;3;1; ; ;100000000;800000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;853,787360455641;05
5080464;1;3;1;1;1;1;1;1;3;1; ; ;80000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1056,01852204906;05
5080465;1;1;1;1;1;1;1;2;1;3; ; ; ; ;250000;2;1;1;2;2;2;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;1;12;05;1207,39064978871;05
5080466;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;1;2;2;1;7;8;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1091,92436845196;05
5080467;1;4;2;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1059,64340857541;05
5080468;1;2;2;1;1;1;1;1;3;1; ; ;50000000;450000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1093,6417316314;05
5080469;1;4;1;1;1;1;1;1;3;1; ; ;100000000;900000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1243,83156308525;05
5080470;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1054,83622576326;05
5080471;1;4;3;1;1;1;1;1;3;1; ; ;95000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;767,448128263819;05
5080472;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;12;05;1260,71214439558;05
5080473;1;3;2;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;2;1;1;2;1;1;01;1;12;05;937,790200962941;05
5080474;1;3;3;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;818,934520997204;05
5080475;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1122,53329287896;05
5080476;1;3;2;1;1;1;1;1;3;3; ; ; ; ;520000;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;852,93284405319;05
5080477;1;5;1;1;1;1;1;1;1;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;1;1;2;1;1;01;1;12;05;1211,01553631507;05
5080478;1;5;4;1;1;1;1;1;4;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;12;05;1364,29518740164;05
5080479;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;3;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;12;05;1056,01852204906;05
5080480;1;3;2;1;1;1;1;1;3;3; ; ; ; ;522000;2;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1243,83156308525;05
5080481;1;4;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;971,161165139307;05
5080482;1;4;2;1;1;1;1;1;1;2; ;300000;200000000;800000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;1;2;1;2;1;4;1;3;2;1;1;3;1;1;01;1;12;05;1692,60061173735;05
5080483;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;12;05;1521,90531244682;05
5080484;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1281,45477266759;05
5080485;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1521,90531244682;05
5080486;1;4;3;1;1;1;1;1;1;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;12;05;1090,99743057608;05
5080487;1;5;2;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;12;05;838,557271544357;05
5080488;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1240,20667655889;05
5080489;1;4;3;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1380,54840983235;05
5080490;1;4;2;1;1;1;1;1;3;1; ; ;280000000;700000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1243,83156308525;05
5080491;1;3;1;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;1;12;05;1243,83156308525;05
5080492;1;3;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;7;1;1;01;1;12;05;1022,02019899307;05
5080493;1;3;1;1;1;1;1;1;3;1; ; ;100000000;750000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;1;12;05;1022,02019899307;05
5080494;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;1;12;05;1243,83156308525;05
5080495;1;1;1;1;1;1;1;2;1;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;12;05;1211,01553631507;05
5080496;1;4;3;1;1;1;1;1;3;3; ; ; ; ;930000;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1233,9622775412;05
5080497;1;4;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1207,39064978871;05
5080498;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1005,15948819529;05
5080499;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;12;05;1535,84500309462;05
5080500;1;4;3;1;1;1;1;1;3;1; ; ;170000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1126,45775840158;05
5080501;1;3;2;1;1;1;1;1;4;1; ; ;98;400000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;1;12;05;1056,01852204906;05
5080503;1;3;1;1;1;1;1;1;3;1; ; ;180000000;850000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;1;12;05;1211,01553631507;05
5080504;1;4;2;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;903,791877906956;05
5080505;1;5;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1487,90698939083;05
5080506;1;2;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;1;12;05;971,161165139307;05
5080507;1;4;1;1;1;1;1;3;3;1; ; ;18000000;850000; ;2;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1022,02019899307;05
5080508;1;3;1;1;1;1;1;1;3;3; ; ; ; ;670000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;1;12;05;1022,02019899307;05
5080509;1;3;1;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;12;05;1243,83156308525;05
5080510;1;4;2;1;1;1;1;1;3;1; ; ;200000000;750000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1279,01218242704;05
5080511;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;818,934520997204;05
5080512;1;2;1;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;1;12;05;1207,39064978871;05
5080513;1;2;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;12;05;1089,16232870259;05
5080514;1;3;1;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;1;12;05;1243,83156308525;05
5080515;1;4;3;1;1;1;1;3;3;3; ; ; ; ;750000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1023,62814334372;05
5080516;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;4;9;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;12;05;844,724053820681;05
5080517;1;2;1;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;1;12;05;1056,01852204906;05
5080518;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;1;12;05;1008,22943731547;05
5080519;1;2;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;1;12;05;1207,39064978871;05
5080520;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;1;12;05;785,563556820838;05
5080521;1;3;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;1;12;05;1207,39064978871;05
5080522;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1521,90531244682;05
5080523;1;2;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;1;12;05;1431,40744368611;05
5080524;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1399,87158138323;05
5080525;1;3;2;1;1;1;1;1;3;3; ; ; ; ;620000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;1;12;05;885,121511943755;05
5080526;1;5;1;1;1;1;1;1;4;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;12;05;1004,30497179284;05
5080526;2;1;1;1;1;1;1;6; ;4; ; ; ;350000; ;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;1;1;2; ;2;2;1;4;1;2;2;1;1;3;1;1;01;1;12;05;1004,30497179284;05
5080527;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;937,790200962941;05
5080528;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;12;05;1075,34169359994;05
5080529;1;4;2;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;2;1;1;1;3;3;2; ;1;2;1;5;1;3;1;1;1;3;1;1;01;1;12;05;1092,4594353456;05
5080530;1;3;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;1;12;05;1241,38897284469;05
5080531;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;903,791877906956;05
5080532;1;2;2;1;1;1;1;1;3;2; ;250000;55000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;1;12;05;1122,53329287896;05
5080533;1;3;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;2;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;12;05;903,791877906956;05
5080534;1;3;2;1;1;1;1;3;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;1;12;05;1056,01852204906;05
5080535;1;4;3;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1403,6769913607;05
5080536;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;12;05;1692,60061173735;05
5080537;1;4;3;1;1;1;1;1;3;2; ;600000;50000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;12;05;667,562393257553;05
5080538;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1260,71214439558;05
5080539;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1226,71382133959;05
5080540;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;12;05;1056,01852204906;05
5080541;1;2;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1211,01553631507;05
5080542;1;3;1;1;1;1;1;6; ;4; ; ; ;500000; ;2;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;1;12;05;1207,39064978871;05
5080543;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1056,77194999726;05
5080544;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;937,790200962941;05
5080545;1;4;1;1;2;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1207,39064978871;05
5080546;1;4;3;1;1;1;1;1;4;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;1;12;05;974,558894142831;05
5080547;1;4;3;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;1;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1282,63706895339;05
5080548;1;5;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;1277,82988614124;05
5080549;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1056,01852204906;05
5080550;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;12;05;971,161165139307;05
5080551;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1206,20835350291;05
5080552;1;3;2;1;2;1;1;1;3;1; ; ;50000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1046,40758430399;05
5080552;2;2;1;1;1;1;1;6; ;1; ; ;30000000;500000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;2;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1046,40758430399;05
5080552;3;2;2;1;2;1;1;1;3;1; ; ;40000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1046,40758430399;05
5080553;1;5;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;1;12;05;969,978868853507;05
5080554;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;12;05;1559,52852202916;05
