Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3704687;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;52;131,35908557917;52
3704687;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;04;52;131,35908557917;52
3704688;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;6; ; ;4; ; ; ; ; ;1;04;52;199,472587826257;52
3704689;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;52;158,945152197616;52
3704690;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;52;158,945152197616;52
3704691;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;15; ; ; ; ; ; ;1;04;52;199,472587826257;52
3704692;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;04;52;182,422396867522;52
3704693;1;1;1;90;2;2;1;1;2;2;2;2;2;2; ; ;7;9; ; ; ; ; ; ;1;04;52;158,945152197616;52
3704694;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;14; ; ; ; ; ; ;1;04;52;206,434399607166;52
3704694;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;04;52;206,434399607166;52
3704694;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;52;206,434399607166;52
3704695;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;1;04;52;131,35908557917;52
3704695;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;18; ; ; ; ; ; ;1;04;52;131,35908557917;52
3704696;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;04;52;131,35908557917;52
3704696;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;52;131,35908557917;52
3704697;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;50;111,878397016354;50
3704697;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;1;04;50;111,878397016354;50
3704697;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;50;111,878397016354;50
3704698;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;50;99,3316724436704;50
3704698;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;50;99,3316724436704;50
3704698;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;1;04;50;99,3316724436704;50
3704699;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;04;50;123,552479132845;50
3704699;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;50;123,552479132845;50
3704700;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;50;217,587500258938;50
3704701;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;50;123,552479132845;50
3704701;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;5; ; ;14; ; ; ; ; ;1;04;50;123,552479132845;50
3704702;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;4;1;04;41;164,041734555465;41
3704702;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;41;164,041734555465;41
3704702;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;41;164,041734555465;41
3704703;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;6; ; ; ; ; ; ; ;6;1;04;41;152,729853878407;41
3704703;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;1;04;41;152,729853878407;41
3704703;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;1;04;41;152,729853878407;41
3704703;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;41;152,729853878407;41
3704704;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;8; ; ; ; ;8; ; ; ;1;04;41;139,904150982831;41
3704704;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;04;41;139,904150982831;41
3704705;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;1;04;41;146,161179006312;41
3704705;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;25; ; ; ; ; ; ;1;04;41;146,161179006312;41
3704706;1;1;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;4; ; ;1;04;41;175,736729287639;41
3704706;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;04;41;175,736729287639;41
3704707;1;1;1;90;2;1;2;1;1;2;2;2;2;2; ;25; ;15;20; ; ; ; ; ;1;04;41;141,622455564393;41
3704707;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;41;141,622455564393;41
3704708;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;04;41;175,736729287639;41
3704708;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;04;41;175,736729287639;41
3704709;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;47;170,286279622376;47
3704709;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;04;47;170,286279622376;47
3704710;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;24; ; ; ; ; ; ;1;04;47;241,242038272828;47
3704711;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;35; ; ; ; ; ; ;1;04;47;207,948223450492;47
3704712;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;1;04;47;214,281166935934;47
3704713;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;04;47;205,433350004819;47
3704713;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;04;47;205,433350004819;47
3704713;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;47;205,433350004819;47
3704713;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;47;205,433350004819;47
3704713;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;22; ;42; ; ; ; ; ; ;1;04;47;205,433350004819;47
3704714;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;7; ; ; ; ; ; ;1;04;47;235,704576825963;47
3704714;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;47;235,704576825963;47
3704715;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;1;04;47;111,966083411721;47
3704716;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;10; ; ; ; ; ; ;1;04;47;245,158751650637;47
3704716;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;48; ; ; ; ; ; ;1;04;47;245,158751650637;47
3704716;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;04;47;245,158751650637;47
3704716;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;04;47;245,158751650637;47
3704717;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;1; ;15; ; ; ; ; ; ;1;04;47;206,822859561081;47
3704717;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;28; ; ; ; ; ; ;1;04;47;206,822859561081;47
3704717;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;47;206,822859561081;47
3704718;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;7; ; ; ; ; ; ;1;04;47;194,66904029199;47
3704718;1;2;1;90;2;1;1;2;2;2;2;2;2;2; ;7;24; ; ; ; ; ; ; ;1;04;47;194,66904029199;47
3704719;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;04;47;193,250968253443;47
3704720;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;04;47;163,330746136964;47
3704720;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;30; ; ; ; ; ; ;1;04;47;163,330746136964;47
3704721;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;47;171,638526353493;47
3704721;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;1;04;47;171,638526353493;47
3704721;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;171,638526353493;47
3704721;1;4;1;90;2;1;2;1;2;2;1;2;2;2; ;7; ;7; ; ;20; ; ; ;1;04;47;171,638526353493;47
3704721;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;47;171,638526353493;47
3704722;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;1;04;47;139,722436787192;47
3704722;1;2;1;90;2;1;2;1;2;2;1;2;2;2; ;21; ;30; ; ;17; ; ; ;1;04;47;139,722436787192;47
3704723;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;47;200,871156187943;47
3704723;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;47;200,871156187943;47
3704724;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;1;04;47;187,713506806578;47
3704724;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;1;04;47;187,713506806578;47
3704725;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;149,012965991768;47
3704725;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;1;04;47;149,012965991768;47
3704725;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;149,012965991768;47
3704726;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;47;143,882172978021;47
3704726;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;47;143,882172978021;47
3704726;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;47;143,882172978021;47
3704726;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;47;143,882172978021;47
3704728;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;47;200,520243618375;47
3704728;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;200,520243618375;47
3704728;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;04;47;200,520243618375;47
3704728;1;5;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;04;47;200,520243618375;47
3704729;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;1;04;47;155,750904984974;47
3704729;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;155,750904984974;47
3704729;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;1;04;47;155,750904984974;47
3704729;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;155,750904984974;47
3704729;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;04;47;155,750904984974;47
3704730;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;47;193,794088925395;47
3704730;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;04;47;193,794088925395;47
3704730;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;47;193,794088925395;47
3704731;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;1;04;47;86,6835820895484;47
3704731;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;4; ; ; ; ; ; ;1;04;47;86,6835820895484;47
3704732;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;04;47;197,167681631252;47
3704732;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;4; ; ; ; ; ; ;1;04;47;197,167681631252;47
3704732;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;04;47;197,167681631252;47
3704732;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;47;197,167681631252;47
3704733;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;191,559593252983;47
3704734;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;04;47;142,75680908861;47
3704734;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;47;142,75680908861;47
3704734;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;04;47;142,75680908861;47
3704734;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;47;142,75680908861;47
3704734;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;47;142,75680908861;47
3704734;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;47;142,75680908861;47
3704735;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;7; ; ; ; ; ; ;1;04;47;180,636439544029;47
3704735;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;1;04;47;180,636439544029;47
3704735;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;47;180,636439544029;47
3704736;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;47;135,223480191924;47
3704736;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;04;47;135,223480191924;47
3704736;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;135,223480191924;47
3704737;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;47;209,782210340665;47
3704737;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;47;209,782210340665;47
3704738;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;47;111,966083411721;47
3704739;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;47;152,093850548489;47
3704740;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;49; ; ; ; ; ; ;1;04;47;266,582161540667;47
3704740;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;266,582161540667;47
3704740;3;1;3;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;266,582161540667;47
3704740;3;2;3;90;2;1;2;1;2;2;2;2;2;2; ;28; ;49; ; ; ; ; ; ;1;04;47;266,582161540667;47
3704740;3;3;3;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;266,582161540667;47
3704741;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;187,713506806578;47
3704741;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;42; ; ; ; ; ; ;1;04;47;187,713506806578;47
3704742;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;110,84071952231;47
3704742;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;47;110,84071952231;47
3704742;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;110,84071952231;47
3704743;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;47;146,46953006381;47
3704743;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;146,46953006381;47
3704743;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;146,46953006381;47
3704743;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;47;146,46953006381;47
3704744;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;17;182,70264321948;17
3704745;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;17;146,30997293968;17
3704745;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;17;146,30997293968;17
3704746;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;17;200,548259125586;17
3704747;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;17;158,917503956949;17
3704748;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;04;17;172,265784559473;17
3704748;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;17;172,265784559473;17
3704748;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;17;172,265784559473;17
3704749;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;1;04;17;207,529443057849;17
3704750;1;1;1;90;2;1;2;2;1;2;2;2;2;1; ;38; ; ;3; ; ; ; ;4;1;04;17;153,096038094157;17
3704750;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;04;17;153,096038094157;17
3704751;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;04;17;181,622442772109;17
3704752;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;17;154,176238541528;17
3704752;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;04;17;154,176238541528;17
3704753;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;10; ; ; ;18; ; ; ; ;1;04;17;173,220112388639;17
3704753;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;04;17;173,220112388639;17
3704753;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;04;17;173,220112388639;17
3704754;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;17;176,053866270897;17
3704754;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;10; ; ; ; ; ; ;1;04;17;176,053866270897;17
3704754;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;17;176,053866270897;17
3704755;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;04;17;182,70264321948;17
3704756;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;04;17;148,354772678737;17
3704756;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;04;17;148,354772678737;17
3704756;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;17;148,354772678737;17
3704757;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;04;17;162,949515780211;17
3704757;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;17;162,949515780211;17
3704758;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;18;54,4794455177984;18
3704758;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;04;18;54,4794455177984;18
3704758;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;18;54,4794455177984;18
3704759;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;1;04;18;54,2144348914081;18
3704759;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;18;54,2144348914081;18
3704759;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;48; ;40; ; ; ; ; ; ;1;04;18;54,2144348914081;18
3704760;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;49; ; ;70; ; ; ; ; ;1;04;18;75,2526012092512;18
3704760;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;18;75,2526012092512;18
3704761;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;18;42,7263784649962;18
3704761;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;1;04;18;42,7263784649962;18
3704761;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;18;42,7263784649962;18
3704762;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;18;58,3259303914253;18
3704762;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;23; ; ; ; ; ; ; ; ;1;04;18;58,3259303914253;18
3704762;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;18;58,3259303914253;18
3704763;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;8; ; ; ; ;16; ; ; ;1;04;18;77,9801120663741;18
3704764;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;18;57,9510773831609;18
3704764;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;18;57,9510773831609;18
3704764;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;04;18;57,9510773831609;18
3704765;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;04;18;74,669603326094;18
3704765;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;18;74,669603326094;18
3704765;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;04;18;74,669603326094;18
3704765;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;04;18;74,669603326094;18
3704766;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;32; ; ;35; ; ; ; ; ;1;04;18;70,0789974442275;18
3704766;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;18;70,0789974442275;18
3704766;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;18;70,0789974442275;18
3704767;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;18; ; ; ; ; ; ;1;04;18;85,5572538246418;18
3704768;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;18;87,7167185935467;18
3704768;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;25; ; ; ; ; ; ;1;04;18;87,7167185935467;18
3704768;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;40; ; ; ; ; ; ;1;04;18;87,7167185935467;18
3704769;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;18;59,7733365795924;18
3704769;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;04;18;59,7733365795924;18
3704770;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;04;18;62,380560139945;18
3704771;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;04;18;75,2526012092512;18
3704771;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;04;18;75,2526012092512;18
3704772;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;8; ; ; ; ; ; ;1;04;18;72,5554412206548;18
3704773;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;04;18;76,0054555734116;18
3704773;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;1;04;18;76,0054555734116;18
3704773;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;04;18;76,0054555734116;18
3704774;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;10; ; ; ; ; ; ;1;04;18;60,2430614355553;18
3704774;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;04;18;60,2430614355553;18
3704774;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;24; ; ; ; ; ; ;1;04;18;60,2430614355553;18
3704774;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;04;18;60,2430614355553;18
3704775;1;1;1;90;1;1;2;1;2;2;2;2;2;2;3;14; ;42; ; ; ; ; ; ;1;04;18;67,2162474953951;18
3704775;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;04;18;67,2162474953951;18
