"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","AREA","MES","DPTO","fex_c_2011"
4465659,1,4,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,160000000,600000,1.79769313486232e+308,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",966.078160829104
4465660,1,2,1,1,1,1,1,1,4,1,"",1.79769313486232e+308,15000000,200000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,1,2,1,1,2,1,1,"01","05","11","05",1198.75463181438
4465661,1,5,4,1,1,1,1,1,3,2,"",661000,90000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,1,2,2,1,5,5,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",883.159378887151
4465662,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,120000000,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,5,7,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1372.32709129422
4465663,1,5,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,150000000,500000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","11","05",1282.54915886988
4465664,1,1,1,1,1,1,1,1,1,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,401000,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,2,1,1,"01","05","11","05",1198.75463181438
4465665,1,3,1,1,1,1,1,3,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,2,1,1,"01","05","11","05",1126.67336371977
4465666,1,5,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,250000000,900000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1052.23239175489
4465667,1,3,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,130000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,4,2,1.79769313486232e+308,1,2,1,2,1,1,2,1,1,2,1,1,"01","05","11","05",1645.86204103675
4465668,1,2,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,150000,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,5,2,1.79769313486232e+308,1,2,1,2,1,1,2,1,1,2,1,1,"01","05","11","05",1428.34116832253
4465669,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,5,9,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","11","05",1362.10467645752
4465670,1,2,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,120000000,500000,1.79769313486232e+308,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1380.077066525
4465671,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,160000000,800000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1188.24096571865
4465672,1,2,2,1,1,1,1,3,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,390000,2,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,2,1,1,"01","05","11","05",824.987655715369
4465673,1,2,1,1,1,1,1,3,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,1,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,2,1,1,"01","05","11","05",1049.93465590876
4465674,1,2,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,160000,1,1,1,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,2,1,1,2,1,1,2,1,1,"01","05","11","05",1249.50022750699
4465676,1,4,3,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,1,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,1,2,1,1,2,1,1,"01","05","11","05",1456.50098087357
4465678,1,2,1,1,1,1,1,1,1,4,"",1.79769313486232e+308,1.79769313486232e+308,130000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,2,1,1,2,1,1,2,1,1,"01","05","11","05",1039.42098981303
4465679,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1188.24096571865
4465680,1,4,3,1,1,1,1,1,4,1,"",1.79769313486232e+308,25000000,200000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,4,8,2,1.79769313486232e+308,1,2,1,2,1,1,2,1,1,2,1,1,"01","05","11","05",1212.99344929286
4465681,1,3,2,1,1,1,1,1,4,1,"",1.79769313486232e+308,20000000,200000,1.79769313486232e+308,2,1,2,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,1,2,1,1,1,1,1,"01","05","11","05",1249.50022750699
4465682,1,3,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,4,2,1.79769313486232e+308,1,2,1,2,1,1,2,1,1,2,1,1,"01","05","11","05",778.267311777019
4465683,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,70000000,500000,1.79769313486232e+308,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,2,1,4,6,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,2,1,1,"01","05","11","05",1160.1964899405
4465684,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,980000,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1039.42098981303
4465685,1,2,1,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","11","05",1126.67336371977
4465686,1,3,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,2,1,1,2,1,1,"01","05","11","05",1089.21336482685
4465687,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1126.67336371977
4465688,1,2,1,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,250000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,1,2,1,1,2,1,1,"01","05","11","05",712.944579431188
4465689,1,2,2,1,1,1,1,1,4,1,"",1.79769313486232e+308,8000000,350000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,1,2,1,1,2,1,1,"01","05","11","05",1295.42252883589
4465690,1,4,1,1,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,160000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,1,2,1,1,2,1,1,"01","05","11","05",1049.93465590876
4465691,1,3,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,330000,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,2,1,2,2,1,1,2,1,1,"01","05","11","05",712.944579431188
4465692,1,4,1,1,1,1,1,1,4,1,"",1.79769313486232e+308,50000000,250000,1.79769313486232e+308,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,2,1,1,2,1,1,3,1,1,"01","05","11","05",1198.75463181438
4465693,1,3,2,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,320000,1.79769313486232e+308,2,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,1,2,1,1,3,1,1,"01","05","11","05",1249.80856771752
4465694,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,180000000,900000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,1,2,1,1,2,3,1,1,1,1,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",952.168615906281
4465695,1,5,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1124.31365984949
4465696,1,2,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1260.32223381325
4465697,1,6,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1100000,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,1,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,2,1,1,"01","05","11","05",256.961068152474
4465698,1,5,5,1,1,1,1,1,3,2,"",300000,98,400000,1.79769313486232e+308,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,6,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","11","05",1253.84287376096
4465699,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,360000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","11","05",1249.50022750699
4465700,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,38000000,350000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,2,1,1,"01","05","11","05",1028.9073237173
4465701,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,600000,1.79769313486232e+308,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,2,1,1,"01","05","11","05",1062.74605785062
4465702,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,2,1,1,"01","05","11","05",941.943600032333
4465703,1,2,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,390000,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,2,1,1,"01","05","11","05",1188.24096571865
4465705,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,2000000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,5,1,1,1,6,1,1,"01","08","11","08",585.08522805785
4465706,1,4,2,1,1,1,1,3,3,1,"",1.79769313486232e+308,100000000,700000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,1,2,2,1,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","08","11","08",585.08522805785
4465707,1,5,4,1,1,1,1,3,3,1,"",1.79769313486232e+308,98,1200000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,1,3,4,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,3,1,1,"01","08","11","08",724.204511423666
4465708,1,4,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,600000,1.79769313486232e+308,1,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",499.292658758262
4465709,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,15000000,200000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","08","11","08",625.975911656245
4465710,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,8000000,150000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",574.102126127955
4465711,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,600000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,5,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",514.904837004909
4465712,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,2000000,250000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1.79769313486232e+308,6,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",757.587248078248
4465713,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,1,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",707.438511229083
4465714,1,4,2,1,2,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",621.399065029491
4465714,2,1,1,1,2,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,2,1,1,4,1,2,1,1,1,3,1,1,"01","08","11","08",621.399065029491
4465715,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,290000,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",651.903016749819
4465716,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,290000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",495.260051876072
4465717,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,65000000,350000,1.79769313486232e+308,1,2,1,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",724.462856729772
4465718,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","08","11","08",598.875409273592
4465719,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,350000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","13","11","13",348.72504734583
4465720,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,7,2,1.79769313486232e+308,1,2,5,2,1,1,1,1,1,3,1,1,"01","13","11","13",400.11787839924
4465721,1,2,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,98,1.79769313486232e+308,2,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,6,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","13","11","13",437.975163281959
4465722,1,3,1,1,1,1,2,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","13","11","13",451.104660782623
4465723,1,4,3,1,2,1,1,1,3,1,"",1.79769313486232e+308,98,100000,1.79769313486232e+308,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,10,2,1.79769313486232e+308,1,1,5,2,1,1,1,1,1,3,1,1,"01","13","11","13",375.202747592366
4465724,1,4,3,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,350000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,7,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","13","11","13",342.594048484899
4465725,1,4,3,1,1,1,1,1,3,2,"",400000,98,400000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,5,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","13","11","13",412.596870406135
4465726,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,150000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","13","11","13",344.002478869482
4465727,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","13","11","13",431.7727312838
4465728,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,150000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,8,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","13","11","13",302.062523550658
4465729,1,5,4,1,1,1,1,1,4,1,"",1.79769313486232e+308,98,350000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,4,9,2,1.79769313486232e+308,1,2,1,2,1,1,2,1,1,3,1,1,"01","13","11","13",414.345117049824
4465730,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","13","11","13",457.630622415842
4465731,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","13","11","13",443.41822238165
4465732,1,4,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","13","11","13",433.16632305199
4465733,1,2,1,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","13","11","13",433.16632305199
4465734,1,5,4,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,250000,1.79769313486232e+308,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,6,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","13","11","13",380.989307019899
4465735,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,2,1,4,1,1,1,1,1,3,1,1,"01","13","11","13",368.126961974227
4465736,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,300000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","13","11","13",479.528012843352
4465737,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","13","11","13",443.41822238165
4465738,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","13","11","13",443.41822238165
4465739,1,2,1,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,270000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","13","11","13",433.16632305199
4465740,1,5,1,2,1,1,1,1,1,5,"",1.79769313486232e+308,1.79769313486232e+308,3000000,1.79769313486232e+308,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,2,1,1,1,2,1,5,1,1,"01","13","11","13",479.528012843352
4465741,1,3,2,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","13","11","13",527.633444337078
4465742,1,3,2,2,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,1,1,2,1,3,1,1,"01","13","11","13",466.478596302245
4465743,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,3,1,1,1,2,1,4,1,1,1,1,1,3,1,1,"01","13","11","13",453.165351163632
4465744,1,2,1,2,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,120000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,1,1,2,1,3,1,1,"01","13","11","13",463.00282593032
4465745,1,5,4,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,1,4,1,2,1,4,1,1,1,1,1,3,1,1,"01","13","11","13",405.06650062632
