DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,AREA,fex_c_2011
590907,1,4,3,1,1,1,1,3,3,,,,,350000,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,923.634.387.997.773
590910,1,3,2,2,1,1,1,3,1,,,10000000,100000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,3,1,1,1,1,8,1,8,476.483.767.671.498
590911,1,3,2,2,1,1,1,3,1,,,10000,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,8,1,8,388.432.462.783.555
590912,1,3,2,3,1,1,1,3,1,,,10000000,100000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,8,1,8,443.719.248.456.532
590913,1,4,3,1,1,1,1,3,1,,,60000000,400000,,1,2,2,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,329.284.503.213.247
590915,1,3,2,2,1,1,8,3,1,,,8000000,120000,,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,2,1,,,1,1,1,8,1,8,324.164.207.369.126
590916,1,3,2,1,1,1,1,3,1,,,10000000,100000,,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1,1,1,1,8,1,8,40.208.786.027.642
590917,1,3,2,1,1,1,1,3,1,,,20000000,200000,,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,480.023.110.316
590918,1,4,2,1,1,1,1,3,1,,,15000000,200000,,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,388.432.462.783.555
590919,1,4,2,1,1,1,1,3,1,,,35000000,200000,,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,478.253.438.993.749
590920,1,3,2,1,1,1,1,3,2,,200000,30000000,300000,,1,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,452.612.579.740.039
590921,1,3,2,1,1,1,1,3,1,,,25000000,280000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,549.259.682.939.644
590922,1,4,2,1,1,1,1,3,1,,,35000000,200000,,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,43.641.285.101.057
590923,1,4,3,1,1,1,1,3,1,,,20000000,400000,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,8,1,8,444.682.498.500.191
590924,1,4,3,1,1,1,1,3,1,,,25000000,400000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,8,1,8,380.862.434.729.591
590925,1,4,2,1,1,1,1,3,1,,,98,200000,,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,1,8,1,8,588.765.791.513.534
590926,1,4,2,1,1,1,1,3,1,,,28000000,200000,,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,303.474.132.447.405
590927,1,4,2,1,1,1,1,3,1,,,25000000,150000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,1,8,1,8,437.055.047.158.347
590928,1,4,3,1,1,1,1,3,1,,,120000000,300000,,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,465.252.356.151.245
590929,1,4,2,1,1,1,1,3,1,,,38000000,350000,,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,480.023.110.316
590930,1,4,3,1,1,1,1,3,1,,,35000000,350000,,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,6,1,1,1,1,8,1,8,414.134.862.774.638
590931,1,5,4,3,1,1,1,3,1,,,30000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,8,1,8,434.678.907.470.953
590933,1,4,1,1,1,1,1,3,1,,,42000000,250000,,1,2,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,320.801.336.351.348
590934,1,4,2,1,1,1,1,3,1,,,22000000,200000,,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,50.566.396.956.971
590935,1,4,3,1,1,1,1,3,1,,,80000000,400000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,8,1,8,50.566.396.956.971
590936,1,3,2,2,1,1,1,3,1,,,99,99,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,1,3,1,1,1,1,8,1,8,417.958.171.932.154
590937,1,3,2,2,1,1,1,3,1,,,99,99,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,8,1,8,388.432.462.783.555
590938,1,4,3,1,1,1,1,3,1,,,99,99,,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,464.289.106.107.585
590939,1,3,3,1,1,1,1,1,1,,,12000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,3,1,1,1,1,8,1,8,487.358.969.686.612
590940,1,3,2,1,1,1,1,3,1,,,5000000,200000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,8,1,8,572.317.300.022.763
590941,1,3,2,1,1,1,1,3,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,462.695.906.412.057
590942,1,5,4,1,2,1,1,3,1,,,99,99,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,8,1,8,520.438.562.159.536
590942,2,1,1,1,2,1,1,3,4,,,,180000,,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,1,,8,1,8,520.438.562.159.536
590942,3,2,1,1,2,1,1,3,4,,,,180000,,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,3,,,,,,,,,,,1,1,1,,8,1,8,520.438.562.159.536
590943,1,5,4,1,1,1,1,3,1,,,99,99,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,8,1,8,379.418.914.229.381
590945,1,3,2,1,1,1,1,3,1,,,30000000,300000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,13,1,13,39.517.748.720.002
590946,1,3,2,1,1,1,1,3,4,,,,400000,,1,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,258.380.763.511.321
590947,1,4,3,1,1,1,1,3,1,,,40000000,300000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,269.067.985.570.782
590948,1,3,2,1,1,1,1,3,1,,,25000000,200000,,2,2,2,1,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1,1,1,3,13,1,13,372.769.798.486.504
590949,1,4,3,1,1,1,1,3,1,,,30000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,13,1,13,297.712.114.052.682
590950,1,5,4,1,1,1,1,3,1,,,150000000,500000,,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,295.695.235.192.539
590952,1,2,1,1,1,1,1,3,3,,,,,120000,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1,1,1,1,13,1,13,316.012.122.661.851
590953,1,3,2,1,1,1,1,3,3,,,,,140000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1,1,1,1,13,1,13,310.021.581.505.383
590954,1,3,2,1,1,1,1,3,1,,,25000000,150000,,1,2,2,2,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,1,13,1,13,248.250.333.713.845
590955,1,3,2,6,,1,1,3,1,,,15000000,100000,,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,1,3,1,1,1,1,13,1,13,29.859.751.459.573
590956,1,3,1,1,1,1,1,3,3,,,,,200000,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,1,13,1,13,262.181.597.037.942
590957,1,3,2,2,1,1,1,3,1,,,95000000,250000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,13,1,13,26.234.572.913.993
590958,1,1,1,2,1,1,2,5,1,,,15000000,40000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,1,1,2,2,1,2,1,3,,1,1,1,13,1,13,346.634.422.892.144
590959,1,4,2,1,1,1,1,3,1,,,70000000,280000,,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,325.866.234.123.893
590960,1,3,2,1,1,1,1,3,1,,,50000000,300000,,2,1,2,1,2,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,37.668.101.861.708
590961,1,4,3,1,1,1,1,3,2,,350000,35000000,300000,,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,271.217.979.255.321
590962,1,4,2,1,1,1,1,3,3,,,,,280000,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,322.864.419.880.707
590964,1,4,3,1,1,1,1,3,1,,,98,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,13,1,13,39.628.421.438.868
590966,1,4,3,1,1,1,1,3,4,,,,98,,1,2,2,1,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,272.733.201.843.278
590969,1,4,3,1,1,1,1,3,1,,,35000000,900000,,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,1,13,1,13,295.172.982.728.839
590970,1,3,2,1,1,1,1,3,3,,,,,200000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,2,13,1,13,293.558.410.675.946
590971,1,3,2,1,1,1,1,3,1,,,98,150000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1,1,1,1,13,1,13,318.096.542.512.993
590972,1,1,1,2,2,1,2,5,3,,,,,30000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,1,1,2,2,1,2,0,3,,1,1,2,13,1,13,345.442.940.689.411
590973,1,4,2,1,1,1,1,3,3,,,,,300000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,314.527.287.950.529
590974,1,4,3,1,1,1,1,3,4,,,,300000,,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,270.648.376.658.319
590976,1,2,1,1,1,1,1,3,3,,,,,250000,2,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,234.104.930.792.649
590977,1,5,4,1,1,1,1,3,1,,,35000000,200000,,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,13,1,13,292.047.654.336.008
590978,1,4,3,1,1,1,1,3,4,,,,160000,,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,1,13,1,13,26.556.310.015.738
590979,1,3,2,1,1,1,1,3,4,,,,150000,,1,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,1,3,1,1,1,1,13,1,13,252.206.946.751.826
590980,1,3,2,2,1,1,1,3,1,,,50000000,150000,,2,1,2,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,1,4,13,1,13,362.035.469.096.218
590981,1,2,1,2,1,1,1,3,1,,,40000000,100000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,1,1,2,1,1,1,3,1,1,1,4,13,1,13,336.969.740.185.314
590984,1,2,1,1,1,1,1,3,1,,,98,200000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,280.909.228.514.363
590985,1,3,2,1,1,1,1,3,4,,,,300000,,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,136.801.017.025.537
590986,1,3,2,2,1,1,2,3,3,,,,,160000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,2,1,3,,1,1,1,13,1,13,220.793.699.118.205
590987,1,1,1,2,1,1,1,5,3,,,,,60000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,2,1,2,2,1,1,1,3,1,1,1,2,13,1,13,26.233.459.154.853
590988,1,1,1,2,1,1,1,4,3,,,,,60000,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,1,1,1,3,1,1,1,2,13,1,13,303.052.507.214.653
590989,1,3,2,1,1,1,1,3,1,,,40000000,350000,,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,1,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,221.998.088.066.677
590990,1,3,2,1,1,1,1,3,3,,,,,320000,2,2,2,1,2,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,243.817.281.960.391
590991,1,3,2,2,1,1,1,3,1,,,98,150000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,13,1,13,242.630.164.455.229
590992,1,4,2,1,1,1,1,3,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,558.672.568.209.519
590993,1,4,3,1,1,1,1,3,1,,,35000000,300000,,1,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,199.065.152.364.526
590994,1,4,2,1,1,1,1,3,2,,450000,45000000,400000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,287.567.869.519.478
590996,1,4,2,1,1,1,1,3,1,,,98,700000,,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,1,13,1,13,275.139.882.453.977
590997,1,2,1,1,1,1,1,3,3,,,,,380000,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,1,13,1,13,247.800.061.058.876
590998,1,1,1,1,1,1,1,2,3,,,,,150000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1,1,2,3,1,1,1,1,13,1,13,543.717.938.359.353
591000,1,3,2,2,1,1,1,3,1,,,19000000,150000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,2,1,1,1,3,1,1,1,1,13,1,13,2.631.087.935.438
591001,1,1,1,2,1,1,1,4,3,,,,,90000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,,,1,1,1,1,13,1,13,288.830.380.643.467
591002,1,3,2,1,1,1,1,3,3,,,,,300000,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,236.379.624.045.744
591003,1,1,1,1,1,1,1,3,5,,,,150000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,550.279.764.907.954
591004,1,4,2,1,1,1,1,3,1,,,80000000,300000,,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,221.068.591.695.461
591005,1,4,1,1,1,1,1,3,4,,,,300000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,293.558.410.675.946
591006,1,2,1,1,1,1,1,3,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,536.710.827.594.875
591007,1,3,2,1,1,1,1,3,3,,,,,350000,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,208.718.658.311.113
591009,1,5,1,1,1,1,1,3,1,,,120000000,500000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,247.800.061.058.876
591010,1,6,3,1,1,1,1,3,1,,,120000000,1200000,,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,1,13,1,13,178.067.933.054.797
591011,1,4,2,1,1,1,1,3,1,,,130000000,1000000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,1,13,1,13,261.765.896.527.279
591012,1,4,3,1,1,1,1,3,3,,,,,400000,2,1,2,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,250.785.026.219.957
591013,1,2,1,1,1,1,1,3,4,,,,150000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,301.789.996.090.664
591014,1,2,1,1,1,1,1,3,4,,,,150000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,5,2,1,1,1,1,1,2,3,1,1,1,1,13,1,13,31.385.844.214.592
591015,1,2,1,2,1,1,1,3,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,13,1,13,301.339.723.435.695
591016,1,2,1,1,2,1,1,3,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,215.898.695.091.814
591017,1,3,2,1,1,1,1,3,1,,,50000000,400000,,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,252.604.814.741.345
591018,1,3,1,1,1,1,1,3,3,,,,,250000,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,519.660.360.269.715
591019,1,4,3,1,1,1,1,3,1,,,70000000,400000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,306.676.105.499.861
591020,1,2,1,1,1,1,1,,4,,,,200000,,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,6,13,1,13,60.267.944.687.139
591022,1,4,3,1,1,1,1,3,1,,,98,98,,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,4,7,1,1,1,1,13,1,13,205.728.898.789.427
591023,1,4,3,1,1,1,1,3,3,,,,,400000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,1,13,1,13,358.050.994.479.027
591025,1,3,2,2,1,1,1,3,3,,,,,100000,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,13,1,13,233.585.010.540.328
591026,1,1,1,2,1,1,1,4,3,,,,,60000,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,4,1,2,1,2,2,1,1,1,3,1,1,1,2,13,1,13,288.574.089.540.684
591027,1,4,3,1,1,1,1,3,1,,,50000000,400000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,269.361.633.818.643
591028,1,6,4,1,1,1,1,3,1,,,100000000,350000,,1,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,316.843.407.307.001
591029,1,2,1,2,1,1,1,3,3,,,,,100000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,13,1,13,292.294.569.520.794
591031,1,3,2,2,1,1,1,3,1,,,3000000,150000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,13,1,13,289.280.653.298.436
591032,1,1,1,1,2,1,1,3,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,252.604.814.741.345
591033,1,3,2,1,1,1,1,3,1,,,80000000,400000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,27.893.841.611.524
591034,1,3,2,1,1,1,1,3,1,,,60000000,300000,,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,569.026.513.522.091
591037,1,3,2,1,1,1,1,3,4,,,,300000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,1,13,1,13,484.519.585.114.754
591038,1,2,1,2,1,1,1,3,4,,,,150000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,1,3,1,1,1,1,13,1,13,307.780.537.247.133
591039,1,1,1,2,1,1,1,4,3,,,,,60000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,2,1,2,2,1,1,1,3,1,1,1,2,13,1,13,275.137.582.588.619
591040,1,3,2,1,1,1,1,3,1,,,60000000,400000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,1,13,1,13,27.933.628.410.476
591041,1,2,2,1,1,1,1,3,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,2,13,1,13,429.784.950.141.217
