DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
2006320;1;2;1;70;13;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;340,565711388352
2006320;1;4;1;70;13;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;1;350000;2;33;53;55;1;1;5521;13;340,565711388352
2006331;1;3;1;70;13;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;353,786117836038
2006333;1;1;1;70;13;36;48;1; ;2;36;5; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;51;55;1;2;5521;13;343,776928155827
2006346;1;4;1;70;13;48;48;2; ;2;52;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;13;387,244764619777
2006347;1;4;1;70;13;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;421,659801970235
2006350;1;2;1;70;13;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;13;420,417212196073
2006351;1;1;1;70;13;40;40;4; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;38;64;1;2;6421;13;333,34321080173
2006354;1;4;1;70;13;26;48;3; ;2;26;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;356,835393568936
2006366;1;5;1;70;13;52;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;13;316,085762058042
2006383;1;2;1;70;13;104;48;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;55;74;1;2;7493;13;373,787157957977
2006384;1;2;1;70;13;52;48;1; ;2;156;1; ;3;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;51;1;2;5133;13;375,098231872672
2006389;1;1;1;70;13;104;48;1; ;2;104;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;51;1;2;5134;13;398,783727972716
2006394;1;2;1;70;13;1;48;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;45;1;1;4521;13;341,095211311208
2006396;2;1;2;70;13;2;50;3; ;2;2;3; ;1;8; ; ; ; ; ; ; ;1; ; ; ;1;150000;2;54;54;95;1;1;9500;13;322,111076104243
2006399;1;2;1;70;13;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;13;357,382444916724
2006401;1;1;1;70;13;104;48;1; ;2;156;1; ;4;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;32;74;1;2;7421;13;378,103624422417
2006404;1;2;1;70;13;98;48;1; ;2;260;1; ;9;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;74;51;1;2;5142;13;386,225550488276
2006404;1;3;1;70;13;26;48;1; ;2;26;1; ;2;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;51;1;2;5132;13;386,225550488276
2006406;1;3;1;70;13;48;48;2; ;2;48;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8045;13;425,06259983351
2006414;1;2;1;70;13;96;48;1; ;2;96;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;50;1;2;5051;13;401,465444817334
2006416;1;2;1;70;13;20;48;1; ;2;20;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;01;01;24;1;2;2411;13;385,326125009039
2006421;1;3;1;70;13;8;56;1; ;2;8;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;13;350,645690727499
2006422;1;2;1;70;13;8;60;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;13;291,632072913942
2006428;1;2;1;70;13;48;48;1; ;2;48;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;70;1;2;7020;13;363,262499290389
2006429;1;3;1;70;13;12;56;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;64;1;1;6422;13;309,096493874287
2006562;1;3;1;70;17;3;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;19;19;45;1;1;4530;17;115,183130016254
2006564;1;6;1;70;17;52;50;3; ;2;76;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;17;295,858427852186
2006567;1;4;1;70;17;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;80;1;1;8050;17;126,591972968152
2006574;1;3;1;70;17;52;24;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;17;180,096019795587
2006575;1;2;1;70;17;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;17;211,488634404369
2006578;1;3;1;70;17;78;48;1; ;2;78;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7512;17;152,875744208508
2006582;1;1;1;70;17;17;48;1; ;2;17;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8511;17;119,146170688073
2006588;1;2;1;70;17;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;17;177,445489916075
2006594;1;1;1;70;17;8;48;1; ;2;8;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;1;8511;17;211,078603048091
2006594;1;2;1;70;17;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;17;211,078603048091
2006599;1;3;1;70;17;4;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;1;1551;17;263,032222698491
2006601;1;2;1;70;17;12;48;1; ;2;12;5; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;61;01;1;1;0117;17;154,481011132456
2006605;1;1;1;70;17;17;48;1; ;2;17;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;80;1;2;8043;17;201,438110963609
2006605;1;2;1;70;17;30;48;1; ;2;30;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;17;201,438110963609
2006609;1;3;1;70;17;8;48;1; ;2;17;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;1;5519;17;163,242268212575
2006616;1;4;1;70;17;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;17;159,633163631929
2006617;1;3;1;70;17;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;17;206,257142208127
2006624;1;3;1;70;17;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;17;180,97525479995
2006628;1;4;1;70;17;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;45;52;1;1;5233;17;165,779924407819
2006629;1;2;1;70;17;24;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;17;160,635117456447
2006632;1;2;1;70;17;48;48;1; ;2;48;1; ;3;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;45;52;1;2;5241;17;154,481011132456
2006635;1;2;1;70;17;96;48;1; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7411;17;171,996694156879
2006635;1;3;1;70;17;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;17;171,996694156879
2006642;1;3;1;70;17;10;48;1; ;2;42;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;85;72;1;1;7250;17;106,129116804494
2006651;1;3;1;70;17;108;72;1; ;2;24;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;36;1;2;3611;17;141,457126113062
2006659;1;4;1;70;17;12;48;1; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5261;17;155,039844033145
2006668;1;1;1;70;17;60;4;4; ;2;4;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;2;4521;17;199,135941557647
2006668;1;4;1;70;17;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;199,135941557647
2006668;1;5;1;70;17;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;17;199,135941557647
2006671;1;1;1;70;17;56;48;1; ;2;56;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5261;17;215,341745399653
2006674;1;2;1;70;17;60;48;1; ;2;24;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;2;8050;17;141,787303360284
2006676;1;2;1;70;17;24;48;1; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;17;249,94320837635
2006677;1;2;1;70;17;52;60;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;17;145,421422303074
2006677;1;4;1;70;17;50;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;17;145,421422303074
2006677;1;6;1;70;17;52;48;1; ;2;50;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;55;1;2;5511;17;145,421422303074
2006678;1;1;1;70;17;12;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;40;52;1;1;5211;17;167,392536879868
2006686;1;2;1;70;17;200;48;1; ;2;250;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7530;17;181,61342739741
2006694;1;3;1;70;17;7;48;1; ;2;7;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;153,834318909642
2006704;1;3;1;70;17;52;48;1; ;2;52;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4521;17;113,380859953285
2006707;1;1;1;70;17;20;48;1; ;2;20;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;17;126,91531907956
2006710;1;3;1;70;17;52;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;44;75;1;2;7530;17;134,684467471046
2006713;1;2;1;70;17;32;48;1; ;2;32;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;2;5511;17;84,5037894736817
2006716;1;2;1;70;17;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;17;128,868946477058
2006727;1;2;1;70;17;8;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;17;136,015161489681
2006744;1;2;1;70;17;4;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;38;64;1;1;6421;17;141,787303360284
2006747;1;5;1;70;17;48;48;1; ;2;48;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;18;80;1;2;8043;17;135,353230048271
2007258;1;3;1;70;23;48;48;2; ;2;68;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;23;97,0985065178373
2007260;1;3;1;70;23;14;48;1; ;2;16;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;23;107,557932144064
2007261;1;2;1;70;23;24;30;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;2; ;23;168,104728701932
2007266;1;2;1;70;23;48;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;23;101,096388113366
2007271;1;2;1;70;23;12;48;5; ;2;200;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;21;85;1;1;8512;23;161,812928813872
2007280;1;3;1;70;23;4;48;1; ;2;53;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;39;74;1;1;7413;23;148,068324055126
2007287;1;1;1;70;23;4;48;1; ;2;4;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;45;45;15;1;1;1521;23;143,352680209182
2007292;1;2;1;70;23;4;48;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;1;5211;23;211,186843761445
2007297;1;3;1;70;23;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;23;173,554125189155
2007298;1;3;1;70;23;3;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;32;32;85;1;1;8514;23;97,0985065178373
2007302;1;2;1;70;23;3;48;4; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;23;143,431470971774
2007303;1;2;1;70;23;4;48;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9309;23;181,13587747661
2007309;1;3;1;70;23;2;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;55;55;70;1;1;7020;23;111,16234102673
2007309;2;2;2;70;23;12;48;3; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;111,16234102673
2007320;1;1;1;70;23;24;48;1; ;2;24;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;43;40;52;1;2;5233;23;133,05083610814
2007321;1;3;1;70;23;8;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5051;23;141,520886431788
2007322;1;2;1;70;23;24;48;1; ;2;51;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;23;163,180593155568
2007326;1;4;1;70;23;8;42;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;179,365110094935
2007338;1;2;1;70;23;2;45;1; ;2;312;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;65;1;1;6593;23;143,431470971774
2007343;1;1;1;70;23;24;45;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;40;52;1;2;5235;23;89,1109630991998
2007343;1;6;1;70;23;40;48;1; ;2;60;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5211;23;89,1109630991998
2007345;1;2;1;70;23;12;40;3; ;2;52;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;95;1;1;9500;23;86,8037652468427
2007347;1;3;1;70;23;4;40;3; ;2;2;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;151,006120429182
2007354;1;3;1;70;23;2;45;1; ;2;20;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;1;7499;23;159,135890824414
2007354;1;4;1;70;23;2;48;1; ;2;2;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;53;92;1;1;9241;23;159,135890824414
2007359;1;2;1;70;23;3;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;175,600587396747
2007360;1;4;1;70;23;2;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;23;193,287279721919
2007363;1;5;1;70;23;4;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;147,769632495718
2007364;1;2;1;70;23;3;45;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;205,730344444174
2007368;1;3;1;70;23;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;33;34;75;1;1;7530;23;78,6095647773246
2007368;1;4;1;70;23;3;48;1; ;2;3;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;23;78,6095647773246
2007368;1;8;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;23;78,6095647773246
2007371;1;5;1;70;23;2;48;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;23;105,317937417205
2007372;1;1;1;70;23;2;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;153,733315072816
2007375;1;5;1;70;23;3;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;238,306368942701
2007376;1;1;1;70;23;3;45;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;50;55;1;1;5530;23;177,394425259498
2007378;1;7;1;70;23;3;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;98;60;1;1;6031;23;224,470019160772
2007378;1;8;1;70;23;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;23;224,470019160772
2007379;1;2;1;70;23;2;48;4; ;2;52;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;98;58;75;1;1;7524;23;221,560375795032
2007379;1;5;1;70;23;4;48;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;45;45;52;1;1;5233;23;221,560375795032
2007380;1;2;1;70;23;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;23;177,47321602209
2007549;1;1;1;70;54;2;40;1; ;2;2;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;32;32;80;1;1;8043;54;242,630400505447
2007936;1;1;1;70;50;4;84;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;98;98;60;1;1;6042;50;171,30987403199
2007949;1;1;1;70;50;8;48;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;98;98;60;1;1;6042;50;237,396810938729
2007956;1;2;1;70;50;52;60;1; ;2;52;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;19;85;1;2;8532;50;173,875137888426
2007966;1;2;1;70;50;12;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;34;38;64;1;1;6421;50;130,41513989358
2007966;1;3;1;70;50;104;48;1; ;2;104;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;80;1;2;8060;50;130,41513989358
2007975;1;2;1;70;50;20;40;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;50;217,370168919874
2007980;1;3;1;70;50;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;50;150,469693959655
2007986;1;2;1;70;50;3;40;1; ;2;8;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;62;01;1;1;0121;50;150,366656204939
2007991;1;2;1;70;50;20;48;1; ;2;20;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0121;50;124,585557332284
2007991;1;3;1;70;50;3;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;45;45;52;1;1;5237;50;124,585557332284
2007991;1;4;1;70;50;35;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;50;124,585557332284
2007998;1;3;1;70;50;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;50;98,1527890713907
2008006;1;1;1;70;50;21;56;5; ;2;21;5; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;95;95;45;1;2;4530;50;214,736258897363
2008017;1;1;1;70;50;8;48;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;1;7512;50;174,420233500714
2008017;1;3;1;70;50;3;48;1; ;2;3;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;95;97;51;1;1;5141;50;174,420233500714
2008017;1;8;1;70;50;52;40;8; ;2;52;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;50;174,420233500714
2008025;1;4;1;70;50;3;24;1; ;2;3;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5262;50;218,645003403765
2008033;2;2;2;70;50;56;48;1; ;2;56;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5233;50;220,231734611203
2008034;1;1;1;70;50;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;50;153,682975632434
2008034;1;4;1;70;50;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;50;153,682975632434
2008036;1;4;1;70;50;3;40;4; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;95;1;1;9500;50;182,094571103678
2008039;1;2;1;70;50;16;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;50;128,07075776732
2008052;1;1;1;70;50;8;48;1; ;2;8;4; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;03;45;1;1;4530;50;63,679544361639
2008054;1;3;1;70;50;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;01;1;2;0121;50;194,612395756706
2008055;1;4;1;70;50;12;48;1; ;2;12;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;45;50;1;1;5051;50;191,698534945521
2008056;1;3;1;70;50;24;48;1; ;2;24;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;75;1;2;7524;50;220,452616341378
2008075;1;2;1;70;50;12;48;1; ;2;12;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;50;205,771933794706
2008078;1;2;1;70;50;8;48;3; ;2;1;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;50;247,028686827791
2008087;1;1;1;70;50;54;84;1; ;2;54;1; ;2;8; ; ;1; ; ; ; ; ; ; ; ;2; ;2;03;45;52;1;2;5239;50;231,680453494714
2008088;1;1;1;70;50;8;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;77;77;52;1;1;5223;50;220,066214374067
2008096;1;1;1;70;52;16;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;52;164,437870209368
2008103;1;1;1;70;52;16;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;84;93;45;1;2;4552;52;159,655630152571
2008104;1;2;1;70;52;3;24;1; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;52;179,002071943417
2008106;1;1;1;70;52;16;48;1; ;2;16;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;35;63;1;2;6331;52;187,126418720366
2008107;1;2;1;70;52;2;40;1; ;2;2;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;516500;2;33;33;52;1;1;5219;52;202,730680070499
2008109;1;1;1;70;52;36;48;2; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;52;148,442250602895
2008114;1;2;1;70;52;4;40;2; ;2;208;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;1;7513;52;169,957800689879
2008123;1;3;1;70;52;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;52;157,343464411321
2008124;1;3;1;70;52;2;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;260000;2;98;98;52;1;1;5211;52;167,871398802667
2008126;1;2;1;70;52;16;25;1; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;45;54;95;1;2;9500;52;157,833930368813
2008130;1;1;1;70;52;4;48;2; ;2;72;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;21;64;1;1;6422;52;187,77512008011
2008139;1;3;1;70;52;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;52;194,468048984635
2008145;1;1;1;70;52;2;40;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;84;84;50;1;1;5020;52;145,182850291669
2008151;1;4;1;70;52;2;25;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;58;74;1;1;7492;52;154,962379159743
2008153;1;2;1;70;52;52;20;1; ;2;364;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;52;140,023816923956
2008156;1;1;1;70;52;52;25;3; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5262;52;152,833132403352
2008159;1;1;1;70;52;52;45;3; ;2;204;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;52;167,007052226068
2008160;1;1;1;70;52;8;40;4; ;2;336;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5229;52;128,538529325451
2008161;1;1;1;70;52;26;48;1; ;2;26;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;52;155,135179507419
2008162;1;2;1;70;52;52;40;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;87;50;1;2;5020;52;148,442250602895
