DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
2005771;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;823,181113477904
2005773;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;05;05;1293,75720217957
2005775;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1128,24068828251
2005778;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1304,86281216426
2005779;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;05;986,477586473567
2005779;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;986,477586473567
2005779;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;986,477586473567
2005786;1;1;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;05;05;828,005217435133
2005788;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1206,66851765302
2005788;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1206,66851765302
2005791;1;1;1;80;1;1;4;9;EDAD AVANZADA;2; ;2; ; ; ; ;8;2;1;05;05;1192,28293719715
2005791;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1192,28293719715
2005792;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;05;1117,13507829781
2005793;1;1;1;80;1;1;1;9;DESPLAZADA POR VIOLENCIA;2; ;2; ; ; ;ESPERANDO TEMPORADA DE PRINCIPIO DE AÑO PARA INICIAR;12;2;1;05;05;1117,13507829781
2005795;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;790,457696272535
2005800;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;893,878358160236
2005803;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;05;939,177822648441
2005803;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;939,177822648441
2005803;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;939,177822648441
2005805;1;1;1;80;1;1;2;4; ;2; ;1;25000; ; ; ;4;2;1;05;05;772,227120308724
2005806;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;05;05;692,884435890757
2005807;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;744,753284107392
2005809;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;05;1189,39772872645
2005810;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;05;1236,01699593905
2005811;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1030,04639377126
2005814;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;05;05;1432,90355971931
2005814;1;3;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;05;05;1432,90355971931
2005815;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;5;2;1;05;05;1383,29064153477
2005817;1;1;1;80;1;2; ; ; ;2; ;2; ;1;3; ;5; ;1;05;05;1117,13507829781
2005819;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;714,486914068209
2005822;1;1;1;80;1;1;4;3; ;2; ;1;15000; ; ; ;9;2;1;05;05;603,095149268829
2005822;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;05;603,095149268829
2005823;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1087,93613924716
2005824;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;868,402879928494
2005825;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;05;969,920895185151
2005825;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;05;969,920895185151
2005826;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;05;1102,36546997727
2005826;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1102,36546997727
2005827;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1070,50048204199
2005828;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;05;1276,53054669284
2005829;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;719,70098910714
2005830;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;719,004241852876
2005831;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;524,706307770887
2005832;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;678,134467310598
2005832;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;08;08;678,134467310598
2005832;3;2;3;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;678,134467310598
2005833;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;615,432192269242
2005833;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;615,432192269242
2005834;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;9;2;1;08;08;544,390653161747
2005834;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;544,390653161747
2005835;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;631,665222730197
2005836;1;3;1;80;1;1;3;8; ;2; ;2; ; ;1;ESTA  EMBARAZADA;12;1;1;08;08;583,2709631676
2005836;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;583,2709631676
2005837;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;08;08;514,367468628975
2005837;1;2;1;80;1;1;4;9;NO DESEA;2; ;2; ; ; ; ;11;2;1;08;08;514,367468628975
2005838;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;734,765743805395
2005839;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;551,002395116226
2005840;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;08;08;587,848535575972
2005843;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;690,40118090297
2005843;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;690,40118090297
2005843;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;690,40118090297
2005845;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ;TIENE  ALZAHIMER;12;2;1;08;08;544,390653161747
2005845;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;544,390653161747
2005846;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;10;2;1;08;08;545,631685800114
2005846;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;545,631685800114
2005847;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;591,365283729183
2005847;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;591,365283729183
2005848;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;08;484,344284096204
2005849;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;627,961112646959
2005851;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;08;08;607,473380117691
2005853;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;08;08;506,434375754416
2005853;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;506,434375754416
2005853;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;506,434375754416
2005856;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;08;08;510,122079577077
2005856;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;9;2;1;08;08;510,122079577077
2005857;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;510,941249097972
2005857;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;510,941249097972
2005857;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;510,941249097972
2005858;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;648,917304233362
2005858;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;648,917304233362
2005858;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;648,917304233362
2005859;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;486,139609348237
2005859;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;486,139609348237
2005860;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;08;585,770020525316
2005860;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;585,770020525316
2005861;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;08;08;544,812516279219
2005862;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;716,296929715351
2005863;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;08;08;506,929010035269
2005863;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;506,929010035269
2005863;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;506,929010035269
2005863;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;506,929010035269
2005864;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;752,42306329641
2005864;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;752,42306329641
2005865;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;689,527808662166
2005865;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;689,527808662166
2005866;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;685,353439780994
2005870;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;08;08;559,17636003776
2005870;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;559,17636003776
2005872;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;8;2;1;08;08;585,157369452337
2005872;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;585,157369452337
2005875;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;658,698108533377
2005875;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;658,698108533377
2005875;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;658,698108533377
2005875;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;658,698108533377
2005876;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;715,375196184136
2005878;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;684,750901169885
2005878;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;684,750901169885
2005878;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;684,750901169885
2005878;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;684,750901169885
2005879;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;717,669843025096
2005880;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;618,245067006564
2005880;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;08;08;618,245067006564
2005880;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;618,245067006564
2005883;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;661,688407262969
2005883;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;661,688407262969
2005884;2;1;2;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;562,83543865354
2005884;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;562,83543865354
2005884;3;3;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;562,83543865354
2005885;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;661,197165891093
2005885;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;661,197165891093
2005888;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;427,274806562587
2005888;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;427,274806562587
2005889;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;587,93821533697
2005890;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;594,250224291526
2005891;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;641,403451215757
2005892;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;637,918427767935
2005893;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;623,94548067528
2005894;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;646,238252708331
2005894;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;646,238252708331
2005895;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;627,961112646959
2005898;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;381,485767201255
2005898;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;381,485767201255
2005899;1;1;1;80;1;2; ; ; ;3; ;2; ;1;4; ;10; ;1;08;08;614,974035537193
2005900;1;3;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;08;08;496,909498088498
2005900;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;08;496,909498088498
2005901;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;08;546,607841531253
2005902;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;585,93039935113
2005904;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;714,171160398004
2005904;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;714,171160398004
2005905;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;08;556,266863574713
2005905;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;556,266863574713
2005906;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;08;08;479,625255535355
2005906;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;479,625255535355
2005906;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;479,625255535355
2005906;1;5;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;08;08;479,625255535355
2005906;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;479,625255535355
2005911;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;08;627,961112646959
2005912;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;08;657,878939012482
2005913;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;08;658,370180384358
2005913;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;658,370180384358
2005914;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;641,853143792601
2005914;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;641,853143792601
2005915;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;08;660,869237742074
2005917;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;08;08;428,613350553147
2005917;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;428,613350553147
2005918;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;655,379881654766
2005918;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;655,379881654766
2005919;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;570,705749175305
2005919;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;570,705749175305
2005919;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;570,705749175305
2005920;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;505,229323028894
2005920;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;505,229323028894
2005921;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;08;08;522,687293569371
2005921;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;522,687293569371
2005922;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;535,899875057951
2005922;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;535,899875057951
2005922;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;535,899875057951
2005923;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;642,920025829721
2005924;1;1;1;80;1;1;3;9;POR LA EDAD;2; ;2; ; ; ; ;9;2;1;08;08;462,400942658929
2005924;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;462,400942658929
2005924;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;462,400942658929
2005924;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;462,400942658929
2005924;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;462,400942658929
2005926;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;639,655307746035
2005927;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;08;710,623375571472
2005927;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;710,623375571472
2005928;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;08;08;476,860558402336
2005928;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;08;08;476,860558402336
2005930;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;625,953296661119
2005933;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;655,871123026643
2005933;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;655,871123026643
2005933;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;655,871123026643
2005934;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;656,690292547537
2005934;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;656,690292547537
2005934;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;656,690292547537
2005940;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;602,039344600848
2005940;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;602,039344600848
2005940;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;602,039344600848
2005941;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;535,252507561666
2005942;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;08;544,812516279219
2005943;1;1;1;80;1;1;4;9;POR LA EDAD;3; ;2; ; ; ; ;10;2;1;08;08;506,434375754416
2005943;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;506,434375754416
2005943;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;08;506,434375754416
2005943;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;506,434375754416
2005943;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;506,434375754416
2005945;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;657,878939012482
2005945;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;657,878939012482
2005946;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;658,698108533377
2005946;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;658,698108533377
2005946;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;658,698108533377
2005946;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;658,698108533377
2005949;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;742,925245916473
2005949;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;742,925245916473
2005954;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;08;633,902795796256
2005955;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;08;572,385637012127
2005956;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;08;453,41780543305
2005956;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;453,41780543305
2005956;3;1;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;453,41780543305
2005957;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;08;642,920025829721
2005957;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;642,920025829721
2005958;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;627,855754479711
2005959;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;655,871123026643
2005959;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;655,871123026643
2005960;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;539,116996470718
2005961;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;568,910423923271
2005961;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;568,910423923271
2005962;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;637,918427767935
2005963;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;08;627,961112646959
2005965;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;08;08;546,607841531253
2005970;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;680,709245505886
2005971;1;2;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZ(O;12;2;1;08;08;652,60955667364
2005971;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;08;652,60955667364
2005973;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;631,993150879215
2005973;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;631,993150879215
2005974;1;1;1;80;1;1;2;7; ;2; ;2; ; ;1; ;1;1;1;08;08;658,861421756235
2005975;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;594,754663261506
2005975;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;594,754663261506
2005977;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;630,819374722832
2005977;1;7;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;08;630,819374722832
2005978;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;717,184363362986
2005979;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;742,04774083497
2005979;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;08;08;742,04774083497
2005979;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;742,04774083497
2005979;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;742,04774083497
2005981;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;675,291699253361
2005981;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;675,291699253361
2005983;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;614,604558593142
2005984;1;7;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;684,811019261718
2005984;1;9;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;08;684,811019261718
2005985;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;640,214804750812
2005986;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;08;688,721293066149
2005986;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;688,721293066149
2005986;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;688,721293066149
2005987;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;642,878477034688
2005987;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;642,878477034688
2005987;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;642,878477034688
2005987;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;642,878477034688
2005988;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;540,145264109849
2005989;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;660,869237742074
2005990;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;08;08;453,89923644596
2005990;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;08;453,89923644596
2005990;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;453,89923644596
2005991;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;654,452719481479
2005991;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;654,452719481479
2005991;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;654,452719481479
2005994;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;08;664,515392769703
2005995;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;559,67410725439
2005995;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;08;559,67410725439
2005996;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;08;08;606,434263875545
