Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
304325;54;3;1;1;1;2;1;1;1;4;5; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;1;302,575160352326
304328;54;2;4;3;1;1;1;1;1;4;1; ; ;100000000;450000; ;1;1;2;2;1;1;1;1;2;1;1;2;1;1;2;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;6;3;2;01;54;1;174,252378140482
304329;54;2;4;2;1;1;1;1;1;4;1; ; ;70000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;2;1;2;1;2;1;4;1;2;1;1;1;6;3;1;01;54;1;238,952115245102
304330;54;2;4;3;1;1;1;1;1;4;1; ; ;80000000;550000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;2;1;4;1;2;1;1;1;4;3;1;01;54;1;399,198682482599
304331;54;2;4;2;1;1;1;1;1;3;1; ; ;38000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;1;333,362794795406
304332;54;2;4;1;1;1;1;1;1;4;1; ; ;50000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;1;1;2;1;4;1;2;1;1;1;4;3;1;01;54;1;332,226644212833
304333;54;2;4;1;1;1;1;1;1;4;1; ; ;30000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;5;3;2;01;54;1;267,151704851106
304334;54;2;6;3;1;1;1;1;1;3;1; ; ;98;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;2;2;01;54;1;291,583480508183
304335;54;2;1;1;1;1;1;1;2;3;3; ; ; ; ;150000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;4;2;2;01;54;1;373,022550656075
304336;54;2;4;2;1;1;1;1;1;3;1; ; ;58000000;350000; ;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;2;01;54;1;162,334256118852
304337;54;2;5;2;1;1;1;1;1;4;1; ; ;25000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;2;3;2;01;54;1;263,490899580422
304338;54;2;4;2;1;1;1;1;1;4;3; ; ; ; ;470000;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;1;1;2;1;4;1;2;1;1;1;4;3;1;01;54;1;267,151704851106
304339;54;2;4;1;1;1;1;1;1;4;3; ; ; ; ;470000;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;1;1;1;2;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;54;1;259,968775133082
304363;68;2;6;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;336,180762099115
304364;68;2;2;1;1;2;1;1;1;3;1; ; ;35000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;68;1;181,083886430678
304364;68;3;2;1;1;2;1;1;1;3;5; ; ; ;60000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;181,083886430678
304364;68;4;2;1;1;2;1;1;1;3;5; ; ; ;60000; ;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;1;181,083886430678
304365;68;2;7;4;1;1;1;1;1;3;1; ; ;5500000;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;310,780758845223
304366;68;2;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;305,412231606686
304367;68;2;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;389,349356380681
304368;68;2;5;3;1;2;1;1;1;3;1; ; ;99;250000; ;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;553,777579250378
304368;68;3;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;553,777579250378
304368;68;4;1;1;1;2;1;1;6; ;3; ; ; ; ;70000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;1;553,777579250378
304368;68;5;1;1;1;2;2;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;68;1;553,777579250378
304369;68;2;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;285,88642610638
304369;68;3;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;285,88642610638
304369;68;4;1;1;1;2;1;1;1;3;3; ; ; ; ;110000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;1;285,88642610638
304369;68;5;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;68;1;285,88642610638
304370;68;2;4;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;68;1;477,906911197622
304371;68;2;3;2;1;2;1;1;1;3;2; ;200000;45000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;461,134223219221
304371;68;3;1;1;1;2;1;1;6; ;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;461,134223219221
304372;68;2;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;68;1;347,973331537463
304373;68;2;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;287,397653914709
304374;68;2;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;335,708007271603
304375;68;2;3;1;1;1;1;1;6; ;3; ; ; ; ;180000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;1;433,952639699895
304376;68;2;6;4;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;237,44044440206
304377;68;2;5;1;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;323,7794410616
304378;68;2;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;1;347,50057670995
304379;68;2;5;3;1;1;1;1;1;3;1; ; ;99;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;3;3;1;01;68;1;324,252195889113
304381;73;2;5;1;1;1;1;1;1;3;1; ; ;30000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;160,876017082823
304382;73;2;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;7;1;01;73;1;110,598445911652
304383;73;2;4;2;1;1;1;1;1;3;1; ; ;80000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;176,272089334656
304384;73;2;4;1;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;146,991312273206
304385;73;2;3;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;174,685540832604
304387;73;2;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;73;1;205,07219050549
304388;73;2;5;3;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;111,184278292978
304389;73;2;3;2;1;1;1;1;1;3;1; ; ;3000000;140000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;73;1;206,233796440748
304391;73;2;6;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;4;5;1;01;73;1;209,074246186257
304392;73;2;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;97,2995734833618
304393;73;2;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;128,249135527666
304394;73;2;2;1;1;1;1;1;1;4;3; ; ; ; ;140000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;73;1;160,876017082823
304397;73;2;3;2;1;1;1;1;1;3;1; ; ;25000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;145,935606336102
304398;73;2;2;2;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;176,533467798157
304398;73;3;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;73;1;176,533467798157
304398;73;4;2;1;1;1;1;1;1;3;3; ; ; ; ;140000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;73;1;176,533467798157
304398;73;5;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;1;1;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;73;1;176,533467798157
304399;73;2;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;108,786628870069
304401;73;2;3;1;1;1;1;1;1;4;1; ; ;45000000;500000; ;1;2;2;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;73;1;129,90353502861
304402;73;2;5;2;1;1;1;1;1;3;1; ; ;85000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;2;2;1;1;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;205,658022886817
304403;73;2;3;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;196,245247313744
304404;73;2;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;206,233796440748
304405;73;2;4;3;1;1;1;1;1;3;1; ; ;22000000;180000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;73;1;109,492573300215
304406;73;2;4;2;1;1;1;1;1;4;1; ; ;40000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;463,379317209003
304407;73;2;3;1;1;1;1;1;1;3;3; ; ; ; ;220000;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;453,263793973261
304408;73;2;3;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;320,580369402993
304409;73;2;5;4;1;1;1;1;1;4;4; ; ; ;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;436,953925863866
304410;73;2;3;1;1;1;1;1;1;3;3; ; ; ; ;220000;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;383,67688061928
304411;73;2;1;1;1;1;1;1;6; ;4; ; ; ;80000; ;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;3;1;01;73;1;448,754559244897
304412;73;2;2;1;1;1;1;1;1;4;3; ; ; ; ;220000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;3;3;1;01;73;1;392,490494627489
304413;73;2;3;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;3;3;1;01;73;1;443,259737385161
304414;73;2;4;3;1;1;1;1;1;3;3; ; ; ; ;220000;1;1;2;2;2;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;73;1;243,360012935159
304415;73;2;3;2;1;1;1;1;1;4;1; ; ;35000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;3;3;1;01;73;1;228,774701455917
304416;73;2;2;1;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;160,876017082823
304418;73;2;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;211,641319565577
304419;73;2;2;2;1;1;1;1;1;5;5; ; ; ;120000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;7;1;1;2;1;1;1;2;3;2;01;73;1;227,03739181741
304420;73;2;2;1;1;2;1;1;1;3;1; ; ;35000000;100000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;193,479978628071
304421;73;2;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;220,468262757323
304422;73;2;6;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;165,347946319367
304423;73;2;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;73;1;146,991312273206
304424;73;2;5;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;186,928707323789
304425;73;2;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;73;1;186,928707323789
304426;73;2;3;2;1;1;1;1;1;3;3; ; ; ; ;170000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;223,884486056762
304427;73;2;2;1;1;1;1;1;1;4;1; ; ;35000000;100000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;193,479978628071
304428;73;2;2;1;1;1;1;1;3;4;3; ; ; ; ;180000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;129,90353502861
304429;73;2;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;177,525990578113
304430;73;2;1;1;1;2;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;73;1;224,377279622449
304431;73;2;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;73;1;175,336495446371
304432;73;2;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;146,5535085239
304432;73;3;2;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;73;1;146,5535085239
304433;73;2;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;178,526706698838
304435;73;2;3;2;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;175,792156951482
304435;73;3;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;73;1;175,792156951482
304436;73;2;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;91,2933567946933
304440;05;2;2;1;1;2;1;1;1;3;1; ; ;12000000;90000; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;05;1;765,097829595381
304440;05;3;3;2;1;2;1;1;1;1;4; ; ; ;120000; ;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;1;765,097829595381
304441;05;2;5;3;1;1;1;1;1;4;4; ; ; ;160000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;676,554915561724
304442;05;2;3;1;1;1;1;1;1;4;3; ; ; ; ;120000;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;654,235914262407
304443;05;2;2;2;1;1;1;1;1;4;2; ;200000;30000000;150000; ;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;637,103208903323
304444;05;2;2;2;1;1;1;1;1;4;1; ; ;7000000;80000; ;1;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;656,726275040383
304445;05;2;2;2;1;1;1;1;1;4;3; ; ; ; ;130000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;713,15743343934
304446;05;2;4;3;1;1;1;1;1;1;3; ; ; ; ;535000;1;1;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;1328,93071443648
304447;05;2;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;674,887770911022
304448;05;2;4;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;920,77111247304
304449;05;2;2;1;1;1;1;1;1;4;3; ; ; ; ;270000;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;714,243322257698
304450;05;2;6;3;1;1;1;1;1;4;2; ;200000;76000000;350000; ;1;1;2;1;1;1;2;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;761,581392945565
304451;05;2;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;706,981403992473
304452;05;2;5;2;1;1;1;1;1;4;1; ; ;120000000;600000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;734,368306741057
304453;05;2;5;1;1;1;1;1;1;1;1; ; ;100000000;800000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;734,368306741057
304454;05;2;5;3;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;828,913433677506
304455;05;2;5;2;1;1;1;1;1;4;1; ; ;120000000;750000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;744,448687586481
304456;05;2;1;1;1;1;1;1;1;1;1; ; ;25000000;180000; ;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;821,0619287756
304457;05;2;5;3;1;1;1;1;1;1;1; ; ;30000000;200000; ;1;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;585,256253419292
304459;05;2;2;2;1;1;1;1;1;1;1; ; ;20000000;150000; ;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;538,262930218495
304462;05;2;2;2;1;1;1;1;1;1;3; ; ; ; ;110000;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;05;1;779,687095236971
304463;05;2;3;2;1;1;1;1;1;3;3; ; ; ; ;140000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;01;05;1;846,046139036589
304464;05;2;4;3;1;1;1;1;1;3;3; ; ; ; ;120000;1;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;1;692,067469883013
304465;05;2;4;3;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;622,944660115266
304466;05;2;2;1;1;1;1;1;2;4;3; ; ; ; ;120000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;644,739503889041
