Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3417745;1;4;1;1;1;1;1;1;3;2; ;800000;160000000;700000; ;2;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;03;73;508,933038282426;73
3417747;1;3;2;1;1;1;1;1;3;1; ; ;50000000;280000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;2;01;1;03;73;275,564949900586;73
3417748;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;03;20;115,740011017369;20
3417749;1;3;1;1;1;1;1;1;3;3; ; ; ; ;510000;1;2;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;1;01;1;03;20;129,760671515383;20
3417750;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;03;20;97,2007276289507;20
3417751;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;20;148,461824454811;20
3417752;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;1;03;20;106,719101538789;20
3417753;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;20;148,461824454811;20
3417754;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;20;132,792451866628;20
3417755;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;03;20;159,818255426079;20
3417756;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;03;20;158,525905912112;20
3417757;1;4;3;1;1;1;1;1;3;3; ; ; ; ;560000;2;2;1;2;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;20;160,687970844718;20
3417758;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2; ;7;1;2;1;2;1;2;1;1;1;2;3;1;01;1;03;52;98,5313186813214;52
3417759;1;3;2;1;1;1;1;1;4;3; ; ; ; ;230000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;1;3;1;01;1;03;52;199,495993007388;52
3417760;1;4;3;1;1;1;1;1;4;1; ; ;60000000;350000; ;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;52;238,473834069222;52
3417761;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;1;3;1;01;1;03;52;183,416528230389;52
3417762;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;52;239,544118032972;52
3417763;1;4;2;1;1;1;1;1;4;1; ; ;98;280000; ;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;52;183,416528230389;52
3417764;1;2;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;1;03;52;256,499311961012;52
3417766;1;5;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;2;01;1;03;52;276,730383063413;52
3417767;1;3;2;1;1;1;1;1;1;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;1;03;52;222,588924104932;52
3417769;1;3;1;1;1;1;1;1;1;1; ; ;99;180000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;1;3;1;01;1;03;52;166,188532635945;52
3417770;1;1;1;1;1;1;1;2;4;1; ; ;98;200000; ;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;1;3;1;01;1;03;52;199,111792653414;52
3417771;1;1;1;1;1;1;1;2;4;2; ;240000;98;200000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;1;03;52;231,441075097175;52
3417772;1;1;1;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;1;3;1;01;1;03;52;166,188532635945;52
3417773;1;3;2;1;1;1;1;1;4;1; ; ;98;98; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;5;3;1;2;1;1;1;1;3;1;01;1;03;52;183,927349678958;52
3417774;1;4;3;1;1;1;1;1;4;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;4;2;2; ;8;1;4;1;4;1;2;1;1;1;1;3;1;01;1;03;52;195,140017137507;52
3417775;1;4;2;1;1;1;1;1;4;4; ; ; ;600000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;03;52;191,519571166186;52
3417776;1;3;2;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;03;52;144,244132355845;52
3417777;1;4;3;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;03;52;157,058036905185;52
3417779;1;4;3;1;1;1;1;1;3;1; ; ;35000000;200000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;2;1;01;1;03;66;737,883317641794;66
3417780;1;2;2;1;1;1;1;1;3;1; ; ;36500000;250000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;1;2;1;01;1;03;66;764,359707114398;66
3417781;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;03;66;785,636284498059;66
3417782;1;4;3;1;1;1;1;1;3;3; ; ; ; ;190000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;2;1;01;1;03;66;1162,14060367763;66
3417783;1;4;3;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;66;314,90471662815;66
3417784;1;5;4;1;1;1;1;1;3;2; ;670000;100000000;200000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;6;2;2; ;6;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;66;253,178163548082;66
3417785;1;3;1;1;1;1;1;3;4;3; ; ; ; ;170000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;1;01;1;03;66;982,187589718544;66
3417786;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;2;1;01;1;03;66;742,547381031672;66
3417787;1;3;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;2;1;01;1;03;66;697,221902960877;66
3417788;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;66;261,388737801144;66
3417789;1;3;1;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;66;236,766862159564;66
3417790;1;3;1;1;2;1;1;3;3;3; ; ; ; ;130000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;66;299,321891364004;66
3417790;2;2;1;1;2;1;1;3;3;3; ; ; ; ;150000;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;2;2;1;4;1;1;1;1;1;2;2;1;01;1;03;66;299,321891364004;66
3417791;1;2;1;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;2;1;01;1;03;66;847,061623158851;66
3417792;1;4;3;1;1;1;1;1;3;1; ; ;28000000;250000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;2;1;01;1;03;66;609,951580092291;66
3417793;1;3;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;3;4;1;1;1;1;1;2;2;1;01;1;03;66;282,353874386284;66
3417794;1;4;1;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;66;254,884871048318;66
3417795;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;66;264,23586549753;66
3417796;1;4;4;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;2;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;66;226,623239549828;66
3417797;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;66;267,343683706203;66
3417798;1;1;1;1;2;1;1;6; ;3; ; ; ; ;105000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;4;1;1;1;1;1;3;2;1;01;1;03;66;251,777052839644;66
3417799;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;66;360,854170420056;66
3417800;1;3;1;1;1;1;1;1;3;1; ; ;65000000;350000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;66;267,990906564155;66
3417801;1;5;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;66;243,27072891239;66
3417802;1;1;1;1;2;1;1;2;4;3; ; ; ; ;130000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;3;2;1;01;1;03;66;251,777052839644;66
3417803;1;1;1;1;1;1;1;6; ;3; ; ; ; ;110000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;2;1;01;1;03;66;251,777052839644;66
3417804;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;4;1;2;1;1;1;3;2;1;01;1;03;66;251,777052839644;66
3417805;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;66;332,255816908821;66
3417806;1;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;3;2;1;01;1;03;66;251,777052839644;66
3417807;1;1;1;1;2;1;1;6; ;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;3;2;1;01;1;03;66;251,777052839644;66
3417808;1;5;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;66;267,343683706203;66
3417809;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;66;280,449719222041;66
3417811;1;4;2;1;1;1;1;1;3;1; ; ;58000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;1;03;50;232,534683613653;50
3417812;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;2;01;1;03;50;160,584560550991;50
3417813;1;3;2;1;2;1;1;1;3;2; ;350000;70000000;450000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;41;173,720011964898;41
3417813;2;2;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;2;1;4;1;1;1;1;1;2;2;1;01;1;03;41;173,720011964898;41
3417814;1;4;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;2;1;2;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;41;149,113482028417;41
3417815;1;5;4;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;41;138,684243668023;41
3417816;1;5;4;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;2;1;2;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;5;1;1;1;1;1;3;3;1;01;1;03;41;183,151267447179;41
3417817;1;3;2;3;2;1;1;1;4;1; ; ;6000000;100000; ;2;2;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;1;1;2;2;1;1;1;3;1;01;1;03;41;153,897801426045;41
3417818;1;4;3;3;1;1;1;1;4;5; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;2;2;1;1;1;2;1;01;1;03;41;90,918268241718;41
3417819;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;4;3;1;1;1;1;1;2;2;2;01;1;03;17;163,051910441073;17
3417821;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;17;168,52376214649;17
3417822;1;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;17;186,58592412618;17
3417823;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;17;167,358683518992;17
3417825;1;4;2;1;1;1;1;1;3;2; ;216000;80000000;360000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;17;190,582264283582;17
3417826;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;17;194,418140952373;17
3417827;1;3;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;6;1;1;1;1;1;2;2;1;01;1;03;17;166,360006007816;17
3417828;1;3;1;1;1;1;1;1;3;1; ; ;120000000;450000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;6;1;1;1;1;1;2;2;1;01;1;03;17;163,746092659445;17
3417830;1;3;2;1;1;1;1;1;4;3; ; ; ; ;198000;2;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;17;169,249647744648;17
3417831;1;3;2;1;1;1;1;1;3;2; ;230000;60000000;350000; ;1;1;1;2;2;1;2;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;6;1;1;1;1;1;2;2;1;01;1;03;17;167,358683518992;17
3417833;1;4;2;1;1;1;1;1;4;1; ; ;70000000;200000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;2;7;3;1;2;1;1;1;1;2;2;01;1;03;17;168,52376214649;17
3417835;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;17;192,783661429754;17
3417836;1;2;2;1;1;1;1;1;3;2; ;100000;60000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;2;1;01;1;03;17;188,719862692663;17
3417838;1;1;1;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;4;3;1;1;1;1;1;2;1;2;01;1;03;17;151,517607217058;17
3417839;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;2;1;3;1;1;1;1;1;2;1;1;01;1;03;17;267,047397423937;17
3417841;1;4;2;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;4;2;1;1;4;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;17;192,783661429754;17
3417842;1;2;1;1;2;1;1;1;3;3; ; ; ; ;320000;2;1;1;1;2;1;2;2;2;1;2;2;1;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;1;03;17;188,671611526343;17
3417842;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;2;2;1;4;1;1;1;1;1;4;2;1;01;1;03;17;188,671611526343;17
3417843;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;1;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;3;1;3;1;2;1;1;1;5;2;1;01;1;03;17;183,893942039298;17
3417844;1;5;2;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;5;2;1;01;1;03;17;132,063940055577;17
3417845;1;6;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;2;2; ;3;1;1;1;3;1;1;1;1;1;4;2;1;01;1;03;17;130,675575618834;17
3417846;1;4;1;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;5;1;1;1;1;1;6;2;1;01;1;03;17;368,729676896849;17
3417847;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;6;1;1;1;1;1;3;2;1;01;1;03;17;191,982643568528;17
3417848;1;4;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;17;193,477843648126;17
3417849;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;1;03;17;169,249647744648;17
3417850;1;3;1;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;1;03;17;162,747415148269;17
3417851;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;1;03;17;185,804594796536;17
3417852;1;2;1;2;1;1;1;2;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;1;1;1;3;2;01;1;03;18;157,143666945661;18
3417853;1;2;1;2;1;1;1;2;4;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;1;1;2;2;1;1;1;3;2;01;1;03;18;218,271513258868;18
3417854;1;4;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;2;01;1;03;18;92,3872461328482;18
3417855;1;3;1;2;1;1;1;1;4;1; ; ;4000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;5;1;1;2;2;1;1;1;3;2;01;1;03;18;230,568222552608;18
3417856;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;03;18;73,9235198013396;18
3417857;1;4;1;1;1;1;1;1;3;2; ;450000;100000000;500000; ;2;2;1;1;2;1;2;2;1;1;2;2;1;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;1;3;1;01;1;03;18;91,4360920807548;18
